"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11424-1","heavy",100,0.55,1.06081145555466,0.615707152150969,0.232006107542551,NA,NA,NA,NA,NA,NA,1.06039965978906,0.261725762707322,0.34883701061274,0.242776740123359,0.189632476641146,0.279446838718688,1.03113809267212,0.633648515063271,0.365092506815178,0.253017233821904,0.458978055708903,0.277381516210931,NA,0.488000000000056,0.486999999999966
"11424-2","heavy",100,0.47,1.20147982915532,0.338945055517365,0.100596019358585,NA,NA,NA,NA,NA,NA,1.23348873488093,0.283190902125684,0.126509666945324,0.269949722783689,0.557236868122955,0.289219903376247,1.24102428033108,0.233968013176452,0.139146515320325,0.267988563487191,0.534127550097902,0.288410118705168,NA,0.478000000000009,0.487000000000023
"11424-3","heavy",100,0.53,1.05813990008917,0.462145183638241,0.145193512128606,NA,NA,NA,NA,NA,NA,0.973662902979285,0.938972207622536,0.121941916276394,0.244516691364261,0.689582934394125,0.35254745783927,0.953855491034302,0.946262582079986,0.14498912107151,0.249327708058194,0.664967263209155,0.333661134044542,NA,0.480000000000018,0.48599999999999
"11424-4","heavy",100,0.47,1.06735269426043,0.370886158867849,-0.0167436937207268,NA,NA,NA,NA,NA,NA,1.10582698132185,0.279009153631745,-0.00499812567231323,0.232284134915689,0.568540874349093,0.284545937779482,1.07491887714606,0.390518853536233,-0.00809967556082126,0.241279876497085,0.609209052686029,0.271051968148307,NA,0.479000000000042,0.484999999999957
"11424-5","heavy",100,0.51,1.12519607891272,0.579441583179173,0.102661888838506,NA,NA,NA,NA,NA,NA,1.01071577655008,1.07918231914377,0.0576387529073946,0.238530381200466,0.503594805445567,0.325321106013033,0.975298801270759,1.23024713989853,0.118707287187479,0.248574866619435,0.5547102308402,0.290180366661091,NA,0.479000000000042,0.48599999999999
"11424-6","heavy",100,0.37,0.978489229730155,0.606472488855399,0.342878285688118,NA,NA,NA,NA,NA,NA,0.867630710728844,1.33471474967825,0.339334567562905,0.231507769569234,0.707163338105094,0.270624869866845,0.863289226696268,1.25906335635232,0.345765217154424,0.224052476829222,0.673492474221114,0.272161716918202,NA,0.478000000000009,0.485000000000014
"11424-7","heavy",100,0.4,1.05607230587058,0.522355716521305,0.316074212658923,NA,NA,NA,NA,NA,NA,0.944605641407029,0.841150270399098,0.350842047787273,0.226714530717234,0.429481738214238,0.271883392981306,0.963146470996145,0.889454336815634,0.356630888821666,0.236571065686197,0.536796775204947,0.276131492938499,NA,0.487000000000023,0.48599999999999
"11424-8","heavy",100,0.47,0.90817113717935,1.0392494311839,0.0913385570949356,NA,NA,NA,NA,NA,NA,1.00588695725868,0.824119024062175,-0.0964356426394907,0.23670391520339,0.324736736654179,0.359973931927951,0.889540372486044,1.7668489693266,0.102062687911085,0.290741814697591,0.957410989865169,0.347074133849884,NA,0.488,0.480000000000018
"11424-9","heavy",100,0.55,0.876188102352162,0.61774484547243,0.113940144823442,NA,NA,NA,NA,NA,NA,0.981463355267062,0.135320008620754,0.19043752776644,0.254044042339966,0.176638364976563,0.303342777185668,0.915251751681318,0.497388849576238,0.203522263455043,0.277495546883616,0.515671765268754,0.297645048128597,NA,0.489000000000033,0.478999999999985
"11424-10","heavy",100,0.44,0.879608412069852,0.603260752496977,0.253075287132905,NA,NA,NA,NA,NA,NA,0.736382914484809,1.31054190175817,0.204494851085114,0.226904287790617,0.463199348069807,0.326487260096127,0.642885323670107,1.76827141533905,0.306984065170168,0.241630509474733,0.614657497775657,0.32708450164863,NA,0.507999999999981,0.48599999999999
"11424-11","heavy",100,0.4,1.19634219457397,0.491670366593313,0.0736015760665036,NA,NA,NA,NA,NA,NA,1.16224840991063,0.633395065204782,0.0416602435142679,0.198868313657591,0.396578017591363,0.398784378511128,1.14477350368487,0.762868343410229,0.0750150555534187,0.206133224048856,0.449510268501096,0.382134485407639,NA,0.487000000000023,0.489999999999952
"11424-12","heavy",100,0.53,0.933160555818062,0.54600384837342,0.210603386205248,NA,NA,NA,NA,NA,NA,1.01502863470411,0.244533632271903,0.348418904702708,0.233113005368983,0.467842565459891,0.345930031254042,0.950291957531352,0.475837566552173,0.342574728978317,0.253109953682799,0.576067712979205,0.345390005568108,NA,0.5,0.576000000000022
"11424-13","heavy",100,0.52,0.953192413976118,0.479824557676606,0.453018993356325,NA,NA,NA,NA,NA,NA,1.02625354628536,0.327744987216761,0.470292700934243,0.243964314576365,0.507969696149806,0.347364015242182,1.00280748634921,0.35942613397289,0.492786281283071,0.238876129237792,0.497246525625038,0.324314581606473,NA,0.579999999999984,0.516999999999996
"11424-14","heavy",100,0.54,0.997536710447393,0.625331529177625,0.201395385524899,NA,NA,NA,NA,NA,NA,0.96707994148392,0.646838865111734,0.256062776350772,0.227868636322915,0.418674366882919,0.265069306436975,0.967164761901832,0.676998057620312,0.259283165450687,0.234713753102198,0.432510438838469,0.262142570402345,NA,0.478999999999985,0.492999999999995
"11424-15","heavy",100,0.41,1.03036204647353,0.704275931793196,-0.0404236015282293,NA,NA,NA,NA,NA,NA,0.996507129571638,1.1444821005367,-0.125292798787886,0.264218013231747,0.498321815385573,0.300294669310198,0.996825053471265,1.23890866869956,-0.0744672969669553,0.28254121658022,0.703971054290046,0.298371319684489,NA,0.538000000000011,0.485000000000014
"11424-16","heavy",100,0.62,1.11335843224284,0.499028715707999,0.209092925339005,NA,NA,NA,NA,NA,NA,1.06193364001766,0.435614168430532,0.414966349519289,0.286168971694196,0.435424306656032,0.28026614842015,1.03058380817449,0.605717750566597,0.409983830863389,0.297205678702853,0.549166578629277,0.277581052965278,NA,0.636000000000024,0.599999999999966
"11424-17","heavy",100,0.42,1.24636742456794,0.510336427601099,0.137574516050996,NA,NA,NA,NA,NA,NA,1.23172997511239,0.547541010820731,0.237220403348439,0.329101386269455,0.607899301982122,0.346020309812962,1.27142750153704,0.637318818065021,0.188827112824668,0.329291482416946,0.826085573294878,0.33432734016355,NA,0.810999999999979,0.64100000000002
"11424-18","heavy",100,0.48,1.0433356139783,0.461758301641542,0.386453277382641,NA,NA,NA,NA,NA,NA,1.03782160843549,0.668046974095766,0.372632821933187,0.355304325437664,0.92064181260468,0.329139550918551,1.05401625134178,0.597786394688549,0.380828138094578,0.357215981352496,0.944942787834642,0.329297781614073,NA,0.62700000000001,0.633999999999958
"11424-19","heavy",100,0.54,1.04459326948885,0.247038436079308,0.266124773200451,NA,NA,NA,NA,NA,NA,1.03094971369022,0.309034255807635,0.250724421419228,0.226394006722885,0.401854976974246,0.328387898200582,1.00207740658567,0.455173671197828,0.255019984549874,0.245782839132106,0.512442168123672,0.313108515325807,NA,0.501999999999953,0.562999999999988
"11424-20","heavy",100,0.47,0.953598011119925,0.537333101197473,0.401416961241829,NA,NA,NA,NA,NA,NA,0.923129785635415,0.71981197451449,0.483665519247481,0.27683659626115,0.587164123957407,0.345406046536597,0.92109064991701,0.837753294388537,0.555113943584843,0.322866874499848,0.937878763773344,0.335343785589435,NA,0.569000000000017,0.512
"11424-21","heavy",100,0.48,1.19899030551732,0.347703048161497,0.309032835444946,NA,NA,NA,NA,NA,NA,1.14296731404722,0.565866122941075,0.301502710635672,0.225979677796438,0.394599202001583,0.320821887190264,1.12681661207587,0.664491359583118,0.310717993490402,0.229583673810672,0.462178641305994,0.316603267688986,NA,0.629000000000019,0.509000000000015
"11424-22","heavy",100,0.32,0.965874110029242,0.320260569982604,0.0351128186237418,NA,NA,NA,NA,NA,NA,1.08632422800748,-0.230131000451401,0.18642488795575,0.226532224892775,0.515667939216133,0.292512086566555,1.07188470074274,-0.188424608638194,0.154452491930886,0.252801192362461,0.737650911272694,0.291959170966324,NA,0.485000000000014,0.492000000000019
"11424-23","heavy",100,0.52,0.917727894545786,0.0767315495740646,0.604742908632438,NA,NA,NA,NA,NA,NA,0.884751552953792,0.263752646753828,0.529564123102058,0.222906389879494,0.464175525957087,0.331523123986299,0.832226869934113,0.515316737295268,0.532103652470866,0.256149686059171,0.733737017967164,0.309382093352544,NA,0.622000000000014,0.489000000000033
"11424-24","heavy",100,0.46,0.948406516276824,0.495955911975171,0.503403187391429,NA,NA,NA,NA,NA,NA,0.969625303802411,0.586859514838271,0.49672175587009,0.249855568290221,0.696214755498715,0.314262886415541,0.926429579637177,0.725661367034117,0.510158666136904,0.251715430489366,0.744415705746448,0.325796748105293,NA,0.675999999999988,0.699000000000012
"11424-25","heavy",100,0.44,0.805353913768232,0.663252252692317,0.108206216060959,NA,NA,NA,NA,NA,NA,0.91311503291642,0.393076993902826,0.168224384050157,0.227180235858178,0.405972594244725,0.340976242049858,0.897759563157707,0.479257723056416,0.249326575614102,0.241970794671527,0.636915654629935,0.334629291848773,NA,0.661000000000001,0.682999999999993
"11424-26","heavy",100,0.45,1.02381963639012,0.224201438736768,0.346365725440096,NA,NA,NA,NA,NA,NA,0.962060921898009,0.511512212840443,0.285876832969677,0.200480467229409,0.38287746106055,0.261220839927902,0.945280612891455,0.618075815746932,0.311656895551502,0.209112657791509,0.479225805318079,0.266051743585939,NA,0.495999999999981,0.61099999999999
"11424-27","heavy",100,0.48,1.05075610389466,-0.0167167567417181,0.169067839233085,NA,NA,NA,NA,NA,NA,1.09384156065887,-0.0977053050773512,0.336819379783574,0.188575355583414,0.0887738317289998,0.319897801135081,1.09532062058256,-0.29445454126158,0.267931948570753,0.204071028435971,0.418988953431755,0.3004407892435,NA,0.658999999999992,0.498999999999967
"11424-28","heavy",100,0.49,0.824636390826183,0.755484743662873,0.214651325999824,NA,NA,NA,NA,NA,NA,0.902364278070855,0.344550829157002,0.251818428359252,0.281320663721053,0.346327243687158,0.299235209198914,0.892324958339576,0.684107088275898,0.23717996999362,0.297956794835308,0.717429166509015,0.310660255740009,NA,0.528999999999996,0.486999999999966
"11424-29","heavy",100,0.46,0.925166265623366,0.383163465913961,0.349743314791831,NA,NA,NA,NA,NA,NA,0.897105801188318,0.624419020327412,0.333240954438111,0.267008957200222,0.685048324466754,0.318980770297915,0.878855409309966,0.747728078720415,0.313307930350281,0.279039047472788,0.734380341308413,0.314064355974015,NA,0.487000000000023,0.576999999999998
"11424-30","heavy",100,0.46,1.09348178243198,0.0261438067297532,0.18786494203503,NA,NA,NA,NA,NA,NA,1.13294555258752,-0.208708207691345,0.311291966707721,0.211988167970183,0.424772735133288,0.352960883491144,1.13992355527104,-0.208687618771329,0.285816463152181,0.220715082495843,0.462063002533229,0.344712221017288,NA,0.496000000000038,0.477000000000032
"11424-31","heavy",100,0.46,0.991463185017912,0.282554817240768,0.52076875737094,NA,NA,NA,NA,NA,NA,1.13805154113784,-0.178804585584669,0.583361764283253,0.213072729873329,0.45399274985329,0.258027168404291,1.11453597627491,-0.146080149118425,0.608929590685747,0.227350543896655,0.449317264458202,0.261232488648609,NA,0.672000000000025,0.634999999999991
"11424-32","heavy",100,0.49,1.32771625340011,0.535812676017279,-0.248184289038294,NA,NA,NA,NA,NA,NA,1.20553668428931,0.995807615091505,-0.372649072588553,0.26136957797986,0.471245550827347,0.317667813309368,1.16422766463709,1.30482322724774,-0.317449419804258,0.280588927696523,0.700395501260509,0.314743862633016,NA,0.649000000000001,0.63900000000001
