"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11823,"heavy",2000,0.489,0.926900705529437,0.50472301694903,0.257380101327283,0.970841552162131,0.475322142142511,0.216738069492214,0.0782907930000287,0.0183162850393858,0.0851677307183892,0.915911753890278,0.497933201721828,0.246717836910377,0.0811156295196781,0.0194177732553686,0.0862930504907969,33.445,NA,0.307000000000002
11824,"heavy",2000,0.5075,0.951476284936517,0.508236969579364,0.336481791644351,0.952612209314996,0.488352458390775,0.386247361951882,0.0795763627575699,0.0199962003556415,0.089987624410894,0.919643847896336,0.504474714055504,0.400412127615637,0.0799913548185918,0.0203898851371843,0.0898797612276938,37.039,NA,0.316000000000003
11825,"heavy",2000,0.5185,1.03623286807955,0.502412834071649,0.188962097311272,1.24429371710887,0.434524312587288,-0.0219227342975081,0.0809529435923577,0.0187040755219548,0.0883022416287994,1.09211094175119,0.493608664472167,0.0387300852029546,0.0842206767982526,0.0199711937729278,0.0881173912157139,31.784,NA,0.325000000000003
11826,"heavy",2000,0.5025,0.969064825680053,0.503337656356295,0.24811768459647,1.07224656133203,0.465045129299013,0.147088823618366,0.0781203405405731,0.0189215584788459,0.0869643647550068,0.940449289505099,0.515821530854618,0.197873434310345,0.0828965061411239,0.0215950519016619,0.0862071518153,32.915,NA,0.310999999999979
11827,"heavy",2000,0.4995,1.0411306086244,0.480012434162227,0.267866012266639,1.04516313959824,0.482617003038363,0.347841081975317,0.0856147160606228,0.022557548509854,0.087052936091766,0.990580144344702,0.506990968170835,0.37461982730327,0.0856523017144308,0.0231538132188437,0.0874671507835011,31.127,NA,0.308999999999997
11828,"heavy",2000,0.5015,1.08620533509649,0.487757160186142,0.190812197522163,1.0801155286117,0.502152427440674,0.201844381723359,0.0856014638212005,0.0219089714953374,0.0865133874118637,1.05524522464409,0.513271523607392,0.220531304644564,0.0850994770271762,0.022050882501645,0.0871963831117286,26.45,NA,0.310000000000002
11829,"heavy",2000,0.492,1.01849996471246,0.493379320235195,0.255498672591595,1.11129853855617,0.439536014264923,0.266779417737994,0.0833390482414968,0.020080802012002,0.0870743465652687,0.974733749301382,0.497363366315222,0.307797900402562,0.0794858290948351,0.0197131695644092,0.0858092897846238,29.737,NA,0.30400000000003
11830,"heavy",2000,0.5095,1.0335671346068,0.493965465507924,0.241844171987291,1.09476866472582,0.489798741922351,0.138872446912839,0.081310601253929,0.0209234702073249,0.0902531510405265,1.03682556931159,0.512136152298582,0.169782497587435,0.0815167154395842,0.021698582609745,0.0914949789865648,36.899,NA,0.312999999999988
11831,"heavy",2000,0.5085,1.0354474104014,0.489291835322308,0.216887859470741,1.16069863308103,0.432521404325937,0.143296793146936,0.0800046861192108,0.0202018036901546,0.0894871045619942,1.10001539473909,0.456833965529603,0.173958209845836,0.0830336325998595,0.0208794248398142,0.0901180798635458,39.514,NA,0.313000000000045
11832,"heavy",2000,0.529,1.05877090878092,0.497243084899008,0.214777016525785,1.04808999577308,0.498334782417956,0.185626826248013,0.0886609576087057,0.0217185431793177,0.0873990795205992,1.00657247966634,0.515735711041146,0.204561731159938,0.0911241715188384,0.0223684154810417,0.0898187217927739,35.516,NA,0.322000000000003
11833,"heavy",2000,0.495,0.985880474679628,0.50039585862641,0.266526788760978,0.999444722808144,0.478679551702951,0.241906705344457,0.0840535721233371,0.0207176630951925,0.0876263040605649,0.930119663145848,0.505769698018093,0.274329159437556,0.0847400719576956,0.0221312880161091,0.0859365929320597,36.705,NA,0.305999999999983
11834,"heavy",2000,0.5215,0.996780719884188,0.493925194112496,0.26697698921946,0.928418145284911,0.520152894417041,0.34378774624576,0.0884285137768563,0.0224318325598536,0.0857609867059893,0.895180352787044,0.537360179297224,0.360387364172273,0.0883118995777496,0.0236611379494168,0.0863057231394491,26.385,NA,0.319000000000017
11835,"heavy",2000,0.494,1.02028659385422,0.487641157643658,0.325680452869574,1.03849744455164,0.468190979281319,0.358545387190216,0.0807386101775109,0.0199914824325338,0.084275975755977,0.977057809398665,0.493660462103855,0.390245790712497,0.0835018091887431,0.0206839833033888,0.0863072167285126,38.01,NA,0.425999999999988
11836,"heavy",2000,0.5055,0.951824301613742,0.504204751112134,0.250229809205851,1.08957151585889,0.454041724152673,0.245828819026399,0.0886570167752061,0.0208185601147857,0.0901756011199153,0.920403962082684,0.518554724525427,0.281442928064924,0.0862589915879069,0.0212412672823534,0.0871786173052002,22.433,NA,0.307999999999993
11837,"heavy",2000,0.491,1.01490709411302,0.498588829097635,0.250209052798979,1.16494792449849,0.446138552492213,0.171733136507719,0.0861120006553474,0.021024832257677,0.0898966911642349,1.0545084398395,0.492480698905153,0.212467714749486,0.0875060763093269,0.0221096466240851,0.0876047284510383,33.535,NA,0.301000000000045
