"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
12023,"extra_heavy",500,1.02892449400546,0.824202776841304,0.00731724111339622,1.03026462716707,0.821101334053003,0.00668581718279692,NA,NA
12024,"extra_heavy",500,1.00379458675892,0.520198532956675,0.23058421555466,1.00833504913766,0.506478360910367,0.232738111004354,NA,NA
12025,"extra_heavy",500,1.04025236978771,0.270107487358083,0.268845131663944,1.04514900384723,0.252997863075297,0.277306011795158,NA,NA
12026,"extra_heavy",500,1.11107973540337,0.141774926926184,0.215831663412153,1.11055109712947,0.141611400147784,0.21548541888417,NA,NA
12027,"extra_heavy",500,1.00465874789356,0.708280020977095,0.133972703122072,1.01738444750423,0.692388260779954,0.135365837096021,NA,NA
12028,"extra_heavy",500,0.969938631365237,0.711032663894491,0.14746524027558,0.97182084444102,0.726607229014629,0.134305803410287,NA,NA
12029,"extra_heavy",500,0.979560770932524,0.174122727745297,0.246343515976356,0.978998079419532,0.173934424996602,0.248225036224519,NA,NA
12030,"extra_heavy",500,1.03108540357765,0.146427812726274,0.321902303017783,1.03816254253033,0.135804581922434,0.322384968212346,NA,NA
12031,"extra_heavy",500,1.02748594542944,0.98820758629754,0.224383638126182,1.03693195512376,1.02411028909915,0.218193837236689,NA,NA
12032,"extra_heavy",500,1.04274635587332,0.557869567053922,0.414571767315173,1.04038347734892,0.574245215294317,0.41646143806315,NA,NA
12033,"extra_heavy",500,1.05380190430899,0.23039046790645,0.0448331368347735,1.04985023226504,0.23457966397979,0.042621011168844,NA,NA
12034,"extra_heavy",500,0.822559602704637,1.37316636460302,0.227481048994346,0.838722245867475,1.35724342597906,0.225753437636488,NA,NA
12035,"extra_heavy",500,1.05753495402666,0.464177311236995,0.211114287255422,1.06223500953502,0.457374122299327,0.211715778751256,NA,NA
12036,"extra_heavy",500,1.03810041726991,0.213550797545618,0.434889684061105,1.03795550417377,0.198566186730999,0.445505738206353,NA,NA
12037,"extra_heavy",500,0.723544318654572,0.733538186219917,0.393105048712731,0.728726737240092,0.705900509567499,0.404897381092966,NA,NA
12038,"extra_heavy",500,1.04520130544819,0.297573865525104,0.0883519544174619,1.04995169029334,0.297835548082849,0.0820753022378561,NA,NA
12039,"extra_heavy",500,1.1968234177138,0.081877185539549,0.292477096243289,1.19804008195616,0.0826630688134638,0.288010884647256,NA,NA
12040,"extra_heavy",500,1.05177374243037,0.362758118754894,0.208664861192046,1.04272024836159,0.380153971413491,0.199815996175027,NA,NA
12041,"extra_heavy",500,0.870274027521204,0.670254749799395,-0.0487259281530284,0.86920574697967,0.683178999907658,-0.0628322262273114,NA,NA
12042,"extra_heavy",500,0.931846520808717,0.842042109720548,0.173137057689684,0.935969157742894,0.840595420540385,0.17296315892782,NA,NA
12043,"extra_heavy",500,1.11677069494431,-0.0102038020035813,0.411897147043952,1.11371200322374,-0.00499075727983338,0.413142387036567,NA,NA
12044,"extra_heavy",500,0.974588230734924,0.877961492399288,0.427893399913287,0.977697142647762,0.919597345643863,0.424340989831997,NA,NA
12045,"extra_heavy",500,0.964523588229854,0.405046140117413,0.229712707688611,0.964253882211471,0.404324576563026,0.232657044733558,NA,NA
12046,"extra_heavy",500,0.994405301961949,0.736834769759964,0.382005247026005,0.999895800084288,0.765728121014017,0.373778871289354,NA,NA
12047,"extra_heavy",500,0.876888473968842,0.523809291194556,0.248259807822193,0.879704711993191,0.522121346005199,0.247691138177838,NA,NA
12048,"extra_heavy",500,1.03467659386985,0.262143684244346,0.373038278700579,1.04244975561951,0.251418372201814,0.370139598397864,NA,NA
12049,"extra_heavy",500,1.02277062316099,0.270720128100814,0.213882540670668,1.03109501725108,0.265610141262085,0.213285883151273,NA,NA
12050,"extra_heavy",500,0.944879402338878,0.687639067117633,0.331827081203177,0.941958651028702,0.726148250576852,0.321352160616386,NA,NA
12051,"extra_heavy",500,0.948571302061389,0.302725908884057,0.295449483641614,0.946755319725083,0.302274328207482,0.302822552901756,NA,NA
12052,"extra_heavy",500,0.998580605345973,0.440655603036857,0.350126600547683,0.998050831301397,0.437271241093195,0.345406047189776,NA,NA
12053,"extra_heavy",500,1.03467880801002,0.282729597008174,0.277522314180945,1.03057254864771,0.291120951229156,0.272237170829557,NA,NA
12054,"extra_heavy",500,1.18617443312286,0.0978979864836161,0.0279249330765857,1.18269896053965,0.0997734658346273,0.022024192176964,NA,NA
12055,"extra_heavy",500,1.08060055845363,0.714409872950475,0.145266438528566,1.08061576951276,0.744958454458348,0.133700218282879,NA,NA
12056,"extra_heavy",500,0.964398639687485,0.831921748487285,0.21691023293943,0.965308712701883,0.833214820494042,0.215428528910307,NA,NA
12057,"extra_heavy",500,1.02601118454625,0.124611642862076,0.440192620249218,1.03072552439562,0.116151666102352,0.447039842631659,NA,NA
12058,"extra_heavy",500,0.941182259622861,0.272741689709285,0.144357661448259,0.944741230706197,0.268576874878298,0.144795733996715,NA,NA
12059,"extra_heavy",500,0.886692613504982,1.47661021940247,0.187175780848789,0.895569948034652,1.48086445046393,0.179142119958936,NA,NA
12060,"extra_heavy",500,0.946205739847359,0.792501030993207,0.211624340257364,0.94176928986024,0.820382367032244,0.210587783707704,NA,NA
12061,"extra_heavy",500,0.979156118820195,0.150841947964134,0.324278691374188,0.97829360704938,0.151833271871874,0.327093657227981,NA,NA
12062,"extra_heavy",500,0.97892858263809,0.682651276352889,0.366417021620098,0.981660061933798,0.748451110647271,0.356319708446867,NA,NA
12063,"extra_heavy",500,0.966651546507507,0.81585233174651,0.181351959592988,0.979569084688644,0.87800287274912,0.164579618119013,NA,NA
12064,"extra_heavy",500,1.12817399034714,0.674971386387803,0.175742642006759,1.12143352764762,0.880841078849958,0.137738998685094,NA,NA
12065,"extra_heavy",500,1.10669260134519,0.328615871408775,0.215345753921999,1.1060066020136,0.336549092322786,0.209645562360456,NA,NA
12066,"extra_heavy",500,0.946985932544677,0.520691030262571,0.273157837124813,0.955637896154051,0.51542053744929,0.265703088577523,NA,NA
12067,"extra_heavy",500,0.768848971586123,1.2989882647317,0.34186697416512,0.769914737637965,1.3595587215385,0.332614426404305,NA,NA
12068,"extra_heavy",500,1.08980498098394,0.334469969653505,0.204877428722338,1.09073719920444,0.332503163487182,0.207710778334238,NA,NA
12069,"extra_heavy",500,1.05468196448574,0.249209881103792,0.467683713977344,1.05614741941126,0.242503580537248,0.46862400981137,NA,NA
12070,"extra_heavy",500,0.922493302260442,0.151678007398819,0.328261224915607,0.917834519542303,0.151543020372296,0.332101445786931,NA,NA
12071,"extra_heavy",500,0.966409825178696,0.674502066455561,0.338966627298307,0.970000071230846,0.684893117203603,0.337871407858323,NA,NA
12072,"extra_heavy",500,0.973754184421389,0.600682961975155,0.417100122274593,0.981214404367263,0.593999901974808,0.408582404203334,NA,NA
12073,"extra_heavy",500,1.06256941893621,0.365746377983119,0.169559265372424,1.06336243657001,0.354641825857245,0.17949517848522,NA,NA
12074,"extra_heavy",500,0.886327378055637,1.22815494232479,0.437709904313053,0.8793236684743,1.34508015972954,0.433818980059406,NA,NA
12075,"extra_heavy",500,1.02413541233855,0.422186430558872,0.146734616793435,1.03198760421363,0.415105514952822,0.142484150860972,NA,NA
12076,"extra_heavy",500,0.941699734116,0.373719364529424,0.373183723164108,0.937789187935977,0.385810214541253,0.376353664529876,NA,NA
12077,"extra_heavy",500,1.10737932290113,0.0628388609627378,0.345760481734083,1.10545271948548,0.0685668613493692,0.336993253323281,NA,NA
12078,"extra_heavy",500,1.11225347589873,0.536469655925752,0.173824890571694,1.11923574255347,0.522453866890905,0.176328445775223,NA,NA
12079,"extra_heavy",500,1.06994119718715,0.090908746378063,0.291464320322961,1.07389519386418,0.0906648125959504,0.291354245816423,NA,NA
12080,"extra_heavy",500,1.08044518175952,0.0441738072894669,0.0313912542849652,1.08313213954798,0.045815823413098,0.0190742503949162,NA,NA
12081,"extra_heavy",500,1.10281760457406,0.324983923734613,0.329136692753304,1.10135496986214,0.340092043933444,0.327324672956249,NA,NA
12082,"extra_heavy",500,0.997811872862219,0.998344620788107,0.0916396595362591,0.995873116270771,1.01810341717933,0.0885468079712504,NA,NA
12083,"extra_heavy",500,1.19011835729398,0.24465225590525,-0.0115825904807372,1.18837247395059,0.249438563904903,-0.0133488083715311,NA,NA
12084,"extra_heavy",500,0.864115878213172,0.568091707667573,0.336576781294544,0.872691347694499,0.567551944935102,0.332848612454373,NA,NA
