"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11823,"light",100,0.921609035470844,0.460956203485469,0.31160300006322,0.906968186252176,0.48261286582539,0.32448495360522,NA,NA
11824,"light",100,0.810796468260981,0.474300173152167,0.445383767731064,0.799686768350752,0.49883616346599,0.446972803620019,NA,NA
11825,"light",100,1.1079035332655,0.632514950741099,0.241779224812033,1.11125457633212,0.625151377523177,0.241886805132511,NA,NA
11826,"light",100,0.861132886870555,0.90688319679367,0.245014887867843,0.859109921291855,0.904738470915941,0.257298889639727,NA,NA
11827,"light",100,1.16028062599288,0.187974102968548,0.0237172423449812,1.15309704972791,0.198699479029872,0.0270255797541155,NA,NA
11828,"light",100,0.736357168316084,0.33614385997492,0.679700238516342,0.744032420009835,0.346094630626518,0.661926984058002,NA,NA
11829,"light",100,1.19762676780492,0.261651888354025,0.348123504760908,1.2007165483736,0.272867472780703,0.350553181541516,NA,NA
11830,"light",100,0.92542810167177,0.475648952017948,0.315211021019074,0.928777615262618,0.485286113069453,0.31722148970278,NA,NA
11831,"light",100,0.94364962733268,0.1173901232012,0.74219255759696,0.948879982598314,0.125609638027438,0.727005991114546,NA,NA
11832,"light",100,1.20335844275038,0.376243850888326,0.0174395892145697,1.20330255254387,0.394883618779127,0.0282043910568363,NA,NA
11833,"light",100,0.932594960813949,0.688954922714121,0.0388557975344076,0.929967854446889,0.716467580189832,0.0296043146915335,NA,NA
11834,"light",100,1.08794203196873,0.372980244218985,0.283807221407378,1.09920648475122,0.381456731614246,0.274030953250679,NA,NA
11835,"light",100,1.0478710514661,0.24355268870352,0.469151563758661,1.04945006593779,0.245527451121397,0.477060724879934,NA,NA
11836,"light",100,1.13717060072769,0.379419540113984,-0.0939827607796981,1.14685077572855,0.377457139159518,-0.0889651907760848,NA,NA
11837,"light",100,1.21048450855146,0.385694192356231,-0.0708095530665217,1.19723844719827,0.395716812044384,-0.0608997249722299,NA,NA
11838,"light",100,0.957273666839137,0.828354166372243,0.396847408641276,0.957112781877747,0.819147130355051,0.400558763803565,NA,NA
11839,"light",100,1.33048340891626,0.476498802929843,0.178339739608753,1.33991300844922,0.466674214464763,0.167832880547205,NA,NA
11840,"light",100,0.711412447782812,0.680705501395269,0.573334202019651,0.713155791625137,0.675547701390385,0.575792434995338,NA,NA
11841,"light",100,1.02075908860122,0.367370239873436,0.277651421715578,1.00922573082739,0.378686102776156,0.269631507909613,NA,NA
11842,"light",100,0.967837301272062,0.657472815641576,0.23511407513467,0.964878909448982,0.667756877570869,0.237792036055231,NA,NA
11843,"light",100,0.971156883693013,0.907672937105539,0.132316809095139,0.971825051011195,0.950815251546423,0.112758818550395,NA,NA
11844,"light",100,0.987105639206322,0.720531361934087,0.307649881508267,0.98879743762097,0.713657645291453,0.306970330136713,NA,NA
11845,"light",100,0.870759180949094,0.544987402668347,0.594949574536722,0.874570980771043,0.548360010732095,0.585510937007991,NA,NA
11846,"light",100,1.0939907128155,0.723077827908284,-0.205066193858003,1.09242468411268,0.748376038130281,-0.216981553157596,NA,NA
11847,"light",100,0.664096480193267,0.172183538354387,0.809292231433386,0.655471304867855,0.181990575450521,0.817165779821801,NA,NA
11848,"light",100,1.11459627169232,0.923484800954582,-0.180725138623432,1.11880945037557,0.903237222719291,-0.164023602325888,NA,NA
11849,"light",100,1.07291389570803,0.771387113508437,0.450501843477563,1.07217696272836,0.782483784824249,0.450221817147308,NA,NA
