"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11623,"extra_heavy",100,1.10865064949038,-0.0426275833898711,0.769240994000845,1.10117885269859,-0.0413983330284718,0.776150764307073,NA,NA
11624,"extra_heavy",100,1.07442677035948,0.0352972869438001,-0.031160694205922,1.07294218070194,0.035014954396288,-0.033771931197595,NA,NA
11625,"extra_heavy",100,0.992060600707968,0.0323638178757607,0.527080712409837,0.992833378642677,0.0372620260909537,0.516264994139549,NA,NA
11626,"extra_heavy",100,1.14992602984369,0.0218577122527252,0.475754219209717,1.14198536730096,0.0266697280833114,0.468635984667116,NA,NA
11627,"extra_heavy",100,0.639351321530361,0.759747222374293,0.304674944512883,0.644036203265941,0.740934394145622,0.30466960394852,NA,NA
11628,"extra_heavy",100,0.983125723551012,0.237291493724812,0.0846156428961495,0.984781655355789,0.22641224903675,0.099024819261883,NA,NA
11629,"extra_heavy",100,1.21240297946976,0.066435339838184,-0.269843661574816,1.2262330901161,0.0600367312279072,-0.223742433674072,NA,NA
11630,"extra_heavy",100,0.828161265420957,6.31627702811207e-05,0.0941259502969589,0.82677892412039,6.15064557763029e-05,0.1059371175285,NA,NA
11631,"extra_heavy",100,1.26749764640989,0.624464434124015,-1.16312188631036,1.29028455595369,0.511987416063276,-0.990574481713731,NA,NA
11632,"extra_heavy",100,1.19585381148071,-0.00212921498838326,0.364932523958541,1.1947664076724,-0.00228605252167359,0.360204732387579,NA,NA
11633,"extra_heavy",100,1.21081679833682,0.000928236264110485,-0.18670617230211,1.21740931801265,0.000833033378022391,-0.163563023030573,NA,NA
11634,"extra_heavy",100,1.30362897688078,0.00857442050694259,0.130630031485421,1.30988048282891,0.00681395397435024,0.139887313435027,NA,NA
11635,"extra_heavy",100,0.869496840803882,6.77631320745856e-05,0.383702318695201,0.863410587120473,6.76492685150512e-05,0.397897893412195,NA,NA
11636,"extra_heavy",100,1.08328602808909,0.95696293962385,0.357871838719811,1.06986657674892,1.11353184563637,0.360453200782853,NA,NA
11637,"extra_heavy",100,0.904336192310448,0.438972710893669,-0.00721586638027465,0.914902691512536,0.40381537017373,0.0310047566593823,NA,NA
11638,"extra_heavy",100,1.14981389491796,-0.0105165851427897,0.539092246839021,1.15353075606877,-0.00860766350317394,0.502349893885577,NA,NA
