"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11523,"heavy",2000,0.982793750766056,0.598121960619153,0.251638709185243,0.981428245590537,0.608232416734134,0.253232147597942,NA,NA
11524,"heavy",2000,1.02481771951967,0.622951184390718,0.195203008210963,1.02346618009948,0.646685161524562,0.193296233804606,NA,NA
11525,"heavy",2000,0.948500055784821,0.641013875134131,0.230712052395005,0.947503239046514,0.649216682996458,0.228794577346762,NA,NA
11526,"heavy",2000,0.958239311274025,0.636519833410197,0.219152209376735,0.956033600228669,0.644664653218283,0.217113380646582,NA,NA
11527,"heavy",2000,1.06634642955894,0.411840466277033,0.248285001794822,1.06966314404388,0.407536123556795,0.247455049707171,NA,NA
11528,"heavy",2000,1.05517067665639,0.479443433115115,0.268466614977722,1.05271465575281,0.492574156146162,0.270313877313134,NA,NA
11529,"heavy",2000,1.01606613853459,0.476716311141289,0.267095708409643,1.01529359157739,0.485564810189137,0.268708233571381,NA,NA
11530,"heavy",2000,0.975583169667438,0.617565658780075,0.262374940739163,0.976069993772617,0.628557118867337,0.262724047876226,NA,NA
11531,"heavy",2000,1.05326871227494,0.417465882042079,0.249328812959697,1.05351634209267,0.432058315831126,0.248283761690815,NA,NA
11532,"heavy",2000,0.945234207552769,0.555594569200692,0.24200707492253,0.947083549896707,0.554298115738993,0.242663922449083,NA,NA
11533,"heavy",2000,1.03031323222976,0.505525165420764,0.284589661130736,1.02865601262941,0.519800042760224,0.281563699273912,NA,NA
11534,"heavy",2000,0.898233667218107,0.570930851801571,0.35464391185593,0.898978099985086,0.586754172547866,0.35353084148693,NA,NA
11535,"heavy",2000,1.01138576001928,0.37775094812919,0.290428945229182,1.00981563648224,0.381162334887833,0.292033332250643,NA,NA
11536,"heavy",2000,1.05184295878518,0.453260500051044,0.245601087667166,1.04985354600952,0.464008538275954,0.251821189860012,NA,NA
11537,"heavy",2000,1.02644423162403,0.558091486890458,0.245778908204064,1.02396306401795,0.565550042808406,0.246886520373139,NA,NA
11538,"heavy",2000,0.996939486503771,0.610259207124299,0.211332360187287,0.99336706246343,0.620486240227434,0.214135663666441,NA,NA
11539,"heavy",2000,0.978977206251236,0.549872013802528,0.250920931779705,0.97971051072219,0.550671591075118,0.251735408281165,NA,NA
11540,"heavy",2000,0.961195605094737,0.659342546341519,0.215299671258039,0.961299222228251,0.665004206097508,0.214566975680033,NA,NA
11541,"heavy",2000,1.03314796151076,0.425432729626704,0.247886879678545,1.03302979059138,0.435440163124194,0.247839989812577,NA,NA
11542,"heavy",2000,1.02065385572368,0.563974243298583,0.164592706909261,1.01834783065539,0.577051085701054,0.163457178165876,NA,NA
11543,"heavy",2000,0.959675994265632,0.572794080417725,0.274530119201378,0.960100593234347,0.577726682561285,0.27242725796922,NA,NA
11544,"heavy",2000,1.04009054523215,0.46708803078968,0.217386479468208,1.03839409340784,0.470858279726946,0.219048957782937,NA,NA
11545,"heavy",2000,0.958126190510661,0.495774182131497,0.34242835614691,0.958483101708836,0.506140454139908,0.342168751517291,NA,NA
11546,"heavy",2000,0.973601697903784,0.568527021677716,0.230951189900426,0.973590320001081,0.567408832635165,0.23327955900898,NA,NA
11547,"heavy",2000,0.974161722037186,0.685819984750983,0.281894104693666,0.973393284487023,0.696766701004838,0.281693913002032,NA,NA
11548,"heavy",2000,0.989764983948737,0.465445391654091,0.197018516366305,0.988789955507342,0.469224934980578,0.195744095847645,NA,NA
11549,"heavy",2000,1.03206227021597,0.519302376891079,0.196249543881774,1.02975059282103,0.529293256383149,0.196870565649328,NA,NA
11550,"heavy",2000,1.03537418289306,0.455749228472593,0.23378749690391,1.03514840321615,0.464061502291445,0.230475692496083,NA,NA
