"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11423,"light",100,1.0301562222752,0.301922676959525,0.452262323859593,1.03193419088144,0.303997495140666,0.44265383501562,NA,NA
11424,"light",100,1.13460041851927,0.340323330188372,0.299199949213362,1.13413206288039,0.345272153588083,0.297501267605753,NA,NA
11425,"light",100,0.802437125825507,0.34226563997238,0.61834074670673,0.803326860311024,0.351180039213993,0.611329903519751,NA,NA
11426,"light",100,0.931623763494126,0.471880388492255,0.270018702654677,0.933578852906941,0.45688832338566,0.279809658086578,NA,NA
11427,"light",100,1.15678121842652,0.427280553157986,0.13335720140848,1.14954051299836,0.438108977748346,0.13837412073284,NA,NA
11428,"light",100,1.06616946621685,0.486689264779337,0.28089051542595,1.07031456096341,0.567355153845221,0.234526419529817,NA,NA
11429,"light",100,1.08106403507624,0.426693188325653,0.145559544932306,1.09158160029533,0.419584593119712,0.139782940718784,NA,NA
11430,"light",100,1.07150718965182,0.360217963579505,0.317401966026355,1.06345763813122,0.364565253666804,0.334651249440121,NA,NA
11431,"light",100,0.880095339952519,0.544821251460893,0.295775529203252,0.882267481946186,0.542342360279696,0.296677481532935,NA,NA
11432,"light",100,NA,NA,NA,NA,NA,NA,"",""
11433,"light",100,0.986296772438154,0.199137337205835,0.352636596391885,0.973977592180415,0.194530007843781,0.358358394423338,NA,NA
11434,"light",100,1.15056990444896,0.296072490557674,0.13485509715191,1.15192437524436,0.292010411726621,0.140118049331942,NA,NA
11435,"light",100,1.32498225389703,0.209924891251103,0.182540216526144,1.32749032507282,0.217399918817903,0.176555372553978,NA,NA
11436,"light",100,1.29340039627543,0.211858357042482,0.288131718114337,1.29150526030143,0.204226192548738,0.29830436167908,NA,NA
11437,"light",100,0.687388322320202,0.715947678625224,0.443220785284763,0.689771212541444,0.72332783764967,0.445613510915952,NA,NA
11438,"light",100,1.04066224003599,0.486158809332937,0.212907207270072,1.03044108577527,0.505045164548231,0.222261264252244,NA,NA
11439,"light",100,1.04365449785947,0.547645549118206,0.0722641867406993,1.05297574382157,0.531994689159628,0.071102645816989,NA,NA
11440,"light",100,1.11875821654571,0.189681291130835,0.323761920283611,1.12667977795994,0.194267862108517,0.307525747614898,NA,NA
11441,"light",100,0.900698742608999,0.477447864717783,0.252376197595916,0.902073776512527,0.473620824034144,0.256343526588866,NA,NA
11442,"light",100,0.795311910606655,0.427644618493066,0.421370700449265,0.798935484512784,0.423621039784689,0.421741153704251,NA,NA
11443,"light",100,0.902411902388335,0.225854353800226,0.659145635660206,0.899694251709202,0.208886544463864,0.668049761792979,NA,NA
11444,"light",100,0.923870252135526,0.524954185591513,0.313775410143754,0.918469782242122,0.535468344681569,0.318414875597709,NA,NA
11445,"light",100,1.166457398856,0.272304150947773,0.361424379106291,1.16177432407679,0.276429875962394,0.362578426675477,NA,NA
11446,"light",100,0.662679489696276,1.08691678128067,0.178582381728817,0.66271687105125,1.09878182534821,0.171504170882894,NA,NA
11447,"light",100,0.92945215955104,0.693532015718923,0.307660202147401,0.914898331668631,0.713139749674539,0.316724860458547,NA,NA
11448,"light",100,1.05947436325869,0.761261275062248,0.104552148945113,1.06034944219191,0.774376585608727,0.0974425543091472,NA,NA
11449,"light",100,1.03626635785225,0.319607376533734,0.009040369442861,1.03709110911509,0.318040954476174,0.00549268767485622,NA,NA
11450,"light",100,1.0038894898699,0.236329613439075,0.617013716732069,1.00808333599728,0.244677151182033,0.618209979531323,NA,NA
11451,"light",100,1.37708177543834,0.278388492243848,-0.325512950975545,1.36582458523687,0.277568231348337,-0.30185746327466,NA,NA
11452,"light",100,0.789585060731383,0.569636965063202,0.311125111268442,0.789654798304339,0.572760657935038,0.312781775287702,NA,NA
11453,"light",100,1.09110818727724,0.463717563297761,-0.00907661230828987,1.10359539113269,0.46450675053213,-0.0305610878419896,NA,NA
11454,"light",100,1.1250738971354,0.480410668721032,0.376947194484738,1.11780894071898,0.492654465739855,0.375149600621512,NA,NA
11455,"light",100,1.10556690546136,0.413097352632569,-0.0939308309429183,1.12335001561502,0.396346853262671,-0.103594132836136,NA,NA
11456,"light",100,0.912849491466219,0.484133515354521,0.10538639060935,0.925834687404516,0.472064325405207,0.086483886787485,NA,NA
11457,"light",100,0.986685279198749,0.517049519159814,0.176370893447036,0.986156130561161,0.51394741572076,0.188545519676256,NA,NA
11458,"light",100,1.05877999724728,0.505043412534167,0.170150382836802,1.05700310536389,0.511239095741129,0.180534689799991,NA,NA
11459,"light",100,0.69440143289094,0.915645997224724,0.427603827945522,0.692072099576159,0.906087832670135,0.430037693916247,NA,NA
11460,"light",100,1.07450470025699,0.286820004815611,0.235305594053185,1.06737016687705,0.284696527606566,0.255047755468299,NA,NA
11461,"light",100,1.15016689885697,0.760689318778498,-0.0609451346738265,1.13919361592483,0.776056963781012,-0.0556239990269942,NA,NA
11462,"light",100,1.25692857548483,0.27807797733446,0.0401578112402471,1.26289250011999,0.28331929535218,0.0288090841667707,NA,NA
11463,"light",100,0.810782696635848,0.27775238113801,0.559102263678581,0.802530268946575,0.277986585203904,0.581853213366299,NA,NA
11464,"light",100,0.842182982897475,0.552107763758075,0.266065392905057,0.845158407070342,0.565226928496539,0.26562177402165,NA,NA
11465,"light",100,1.05080398918591,0.415015476173919,0.354001193750735,1.04746032503457,0.396263543690029,0.357810816793218,NA,NA
11466,"light",100,0.884396435037463,0.853713438510151,0.0267400769599881,0.86529138154691,0.874458136580139,0.0536239785002811,NA,NA
11467,"light",100,0.876858081395415,0.466258587524853,0.306111000531089,0.882506164376927,0.462485344917252,0.297731019962904,NA,NA
11468,"light",100,0.951693067506446,1.10561764797442,-0.0697736119796277,0.949246590563921,1.10204380065069,-0.072979688346482,NA,NA
11469,"light",100,1.26563517309544,0.486815588173004,0.1865122042677,1.26488535481654,0.502778318489309,0.175920537342579,NA,NA
11470,"light",100,1.10117699180005,0.0418421207345984,0.343413499896464,1.09120529332532,0.0580480870852064,0.345729598895186,NA,NA
11471,"light",100,1.02253765613053,0.272651997742584,0.208110486164092,1.02414790593328,0.294243430498231,0.205823006947761,NA,NA
11472,"light",100,0.816784379998491,0.407668507913871,0.622801150167865,0.82970888744481,0.398812575206592,0.613235520099597,NA,NA
11473,"light",100,1.10525641037053,0.393140595109627,0.390752137053162,1.11272080478211,0.375388977025619,0.400158146389097,NA,NA
11474,"light",100,0.837961724803595,0.276115109319817,0.580047412420845,0.831600569188072,0.28044322400991,0.58405493042919,NA,NA
11475,"light",100,1.08728334686182,0.155654106721913,0.505074279862354,1.08658480863323,0.142878504048466,0.509043426877708,NA,NA
11476,"light",100,1.02322924181731,0.79207765320433,-0.0136827988567664,1.03217617158157,0.794858504146492,-0.0111108485284003,NA,NA
11477,"light",100,1.04751999017085,0.210989484686586,0.47122924584892,1.04592305823721,0.204658191423934,0.476494830967047,NA,NA
11478,"light",100,1.27217892072931,0.435220513835683,-0.0528338630660168,1.26763750256486,0.457711800903701,-0.0549047243357896,NA,NA
11479,"light",100,1.13883112608952,0.338241595918213,0.147620951789161,1.12673447061074,0.341891523085847,0.152813837452997,NA,NA
11480,"light",100,1.07874263118833,0.29031747183582,0.251689676639658,1.08067412313572,0.296064302163762,0.254085844035152,NA,NA
11481,"light",100,1.02258746440125,0.45523197895125,-0.0672573265803287,1.02386514876352,0.45435014108256,-0.0586990825359976,NA,NA
11482,"light",100,1.08449971094443,0.416335507760021,0.0919742453130208,1.07604585904271,0.426559713345862,0.0977099025312385,NA,NA
11483,"light",100,0.917533577909684,0.428950473193413,0.532965710826431,0.922495009690192,0.437274349283834,0.523666499664635,NA,NA
11484,"light",100,0.902021497741912,0.477854912749282,0.50570370043803,0.89804633507615,0.481600982383353,0.510813372959923,NA,NA
11485,"light",100,0.855246065798098,0.600359748058735,0.438698692228383,0.860188647008998,0.594330616682759,0.436272617217529,NA,NA
11486,"light",100,0.837436121280404,0.623124066098059,0.323281756226994,0.845995839245591,0.62726355361826,0.310497447227363,NA,NA
11487,"light",100,1.23987078984716,0.508837779378224,-0.259783881299763,1.23614562226911,0.519853624959846,-0.256031358184105,NA,NA
11488,"light",100,1.03184943545091,0.192071603907459,0.526817636737923,1.0387164802348,0.17967475010297,0.522797762986996,NA,NA
11489,"light",100,1.06397529902937,0.301077996549572,0.0872175080995206,1.06508418258131,0.295350987659588,0.0953404431014811,NA,NA
11490,"light",100,0.933424211247036,0.281956142424274,0.399127182101098,0.921485389509962,0.277992022033784,0.412148787305759,NA,NA
11491,"light",100,1.30804380626311,0.105652312308205,-0.00583180208871705,1.30238769872474,0.102491227252196,-0.00604717621838889,NA,NA
11492,"light",100,1.09188778521669,0.115019920007448,0.517191280898077,1.09353152409465,0.113458089950631,0.518115046940805,NA,NA
11493,"light",100,0.972968595071469,0.331093470638586,0.419044687524726,0.964867318244268,0.340737286253809,0.412941513292587,NA,NA
11494,"light",100,0.985001518939235,0.585579510397203,0.0241312305511284,0.988195970438458,0.595421862603663,0.0266879512416306,NA,NA
11495,"light",100,1.0064730779076,0.471388326596923,0.220565540970978,1.00442165105802,0.459910825892028,0.236861416631683,NA,NA
11496,"light",100,1.04266894274045,0.554670629937404,0.302518781831352,1.0387853165753,0.564776453895851,0.306168445828984,NA,NA
11497,"light",100,0.876217810048799,0.85529466866583,0.51159768309783,0.874846884530789,0.877808035814322,0.508223879319292,NA,NA
11498,"light",100,0.941602667861307,0.185794816481463,0.636735686297422,0.948049463101456,0.193343464264411,0.623285571191625,NA,NA
11499,"light",100,0.914600515852615,0.703460396719664,0.37116273539418,0.913287656493114,0.709055240367132,0.367888485512321,NA,NA
11500,"light",100,0.893904360314797,0.477217611936597,0.381654923732964,0.907691817643579,0.461570204711699,0.370698008438402,NA,NA
11501,"light",100,0.715384030158284,0.126248169034804,0.626401470512783,0.71972461427453,0.12937974168517,0.618771255770604,NA,NA
11502,"light",100,1.22923744990713,0.310401309536507,0.134791856314653,1.23368788373016,0.321977656591941,0.123311326058751,NA,NA
11503,"light",100,1.27514647558168,0.577178628473714,-0.170519256040877,1.28437312791448,0.564445870994899,-0.181801149581166,NA,NA
11504,"light",100,1.18261359726118,0.630160274036879,0.0150989374544108,1.18442021984053,0.614511559867464,0.0280086458415187,NA,NA
11505,"light",100,0.672581829196139,0.666291460421665,0.679150072817895,0.680767203006611,0.669853343609249,0.662441754293679,NA,NA
11506,"light",100,1.34374368081746,0.507841402793646,-0.374849951120795,1.34392789894427,0.507947564038619,-0.373583583873616,NA,NA
11507,"light",100,0.924241449076727,0.360462960599194,0.426612736561517,0.915528812043416,0.352897529520389,0.433853753735921,NA,NA
11508,"light",100,1.02490126609042,0.407376402523254,0.0940470702087902,1.01694162344569,0.421372213827774,0.0954098327164943,NA,NA
11509,"light",100,1.08658319858586,0.296073166083929,0.0961864602849872,1.09463595015679,0.297675465295808,0.0942718567654581,NA,NA
11510,"light",100,1.18379982274038,0.625424022967597,-0.0600290916750348,1.18810135866096,0.613979237036769,-0.0527565067106346,NA,NA
11511,"light",100,1.22879668084895,0.630049782585563,0.0953061516199072,1.23040240923635,0.616735349896499,0.109688709239517,NA,NA
11512,"light",100,1.10909648509699,-0.0896457626085568,0.265805990240751,1.11193687938276,-0.0855678255483485,0.246664975131019,NA,NA
11513,"light",100,1.1550998123882,0.131767222943713,0.165767990050247,1.15549246885224,0.131410470290536,0.164939546111713,NA,NA
11514,"light",100,1.16921483201891,0.411899716051056,0.121454795743489,1.16607140979436,0.423172949224357,0.118060302161332,NA,NA
11515,"light",100,1.05798900932958,0.191561668277654,0.300326854522567,1.04796519843509,0.190336273613408,0.305799579109758,NA,NA
11516,"light",100,0.782580733980618,0.523251821156425,0.463613874018984,0.780288936921299,0.526441268196319,0.468597543578023,NA,NA
11517,"light",100,1.01589404908251,0.324734993376718,0.486471734939455,1.00957746567697,0.326216113690533,0.480726340634869,NA,NA
11518,"light",100,1.18575397573359,0.235573396649088,-0.00733028590373179,1.17877787403476,0.241133377445422,0.00777112695970078,NA,NA
11519,"light",100,1.05772399863362,0.89838765143044,-0.00652102342649604,1.04647351002259,0.914619293133268,-0.000284588621372895,NA,NA
11520,"light",100,1.25603157207853,0.525953092361712,0.20854016255926,1.2546533804231,0.542724231665555,0.224023060670518,NA,NA
11521,"light",100,0.956347553310258,0.761405093645946,0.110498631081625,0.9556018227623,0.771509124599492,0.11433805435215,NA,NA
11522,"light",100,1.04425800118571,0.364802237186283,0.408843848491386,1.04359209497107,0.351893703700742,0.420665554700121,NA,NA
