"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11923,"light",500,0.879925262989709,0.580107420495128,0.283222718437041,0.879385887492154,0.575414168564695,0.28419764706562,NA,NA
11924,"light",500,1.03758377954065,0.240439090446864,0.424879084349042,1.03525780641785,0.245507745486709,0.423344617848298,NA,NA
11925,"light",500,1.03424261227888,0.683045431426881,0.256657863299045,1.03725799280832,0.678477437402582,0.259687748065047,NA,NA
11926,"light",500,1.08656065686061,0.386475311524998,0.206419579351411,1.08239767118125,0.386403267243996,0.209338829162249,NA,NA
11927,"light",500,1.04470202937595,0.416999049598419,0.227574581174807,1.04456596548337,0.419207134663873,0.227153735419434,NA,NA
11928,"light",500,1.02099188528549,0.435851743342318,0.35252721295562,1.02378170891502,0.43867013947271,0.352034435429966,NA,NA
11929,"light",500,1.08691800291199,0.397789840869123,0.121940487657913,1.08509738116624,0.387516003100023,0.130916810706422,NA,NA
11930,"light",500,1.00216209708556,0.596283976305207,0.22100351397774,1.00187146419219,0.603891396800042,0.225372648381138,NA,NA
11931,"light",500,0.943937244907176,0.377054160780888,0.331987887135062,0.944997563648422,0.3807417898783,0.333727917549245,NA,NA
11932,"light",500,0.989311363121152,0.36187986404725,0.191565054669284,0.986677380431215,0.367379320066547,0.195145338054668,NA,NA
11933,"light",500,0.929023099581333,0.41896070572974,0.368644071907565,0.926911884175803,0.420305271559168,0.369359152800068,NA,NA
11934,"light",500,1.01359207820745,0.505655916973809,0.277179918511895,1.01686626107477,0.500501540003049,0.280037073754879,NA,NA
11935,"light",500,0.941762340414611,0.540128498636359,0.300716479292028,0.940130766700051,0.539824012393558,0.3072788270747,NA,NA
11936,"light",500,1.06002963804821,0.36393199512403,0.257906954364017,1.06354106665619,0.358505926429637,0.259212248111495,NA,NA
11937,"light",500,1.05335136764697,0.556825206061093,0.119843706455808,1.05562066683531,0.569316188666581,0.118205803321043,NA,NA
11938,"light",500,1.03284392438776,0.492566395126603,0.232724434830891,1.03493319939849,0.49503487175841,0.229895761704502,NA,NA
11939,"light",500,0.950311723928922,0.690458146998384,0.177546838067725,0.949802346732294,0.703560014067625,0.179431566556768,NA,NA
11940,"light",500,1.11363239346777,0.58171145428885,0.0211055980562549,1.12165878352648,0.582365214162247,0.0177547683552713,NA,NA
11941,"light",500,1.03099548322725,0.513655350292885,0.20308975910887,1.02783386066976,0.515264842447465,0.206707010860286,NA,NA
11942,"light",500,0.885756852122153,0.523916115346861,0.353471083198888,0.881589273127111,0.529568716542883,0.352796520466997,NA,NA
11943,"light",500,0.933767536311264,0.450330796953922,0.274572298300781,0.932355097986382,0.457498063956297,0.272025101541806,NA,NA
11944,"light",500,1.1278094113837,0.44884243726121,0.153394070909086,1.12189069451958,0.458773843604299,0.159705882964743,NA,NA
11945,"light",500,0.980643553010768,0.550377733467182,0.293892116838482,0.981028305712971,0.554057515833595,0.29269288149843,NA,NA
11946,"light",500,0.99911116667522,0.46694305059789,0.244550590235935,0.996428891528918,0.477750712853974,0.244835464980393,NA,NA
