"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
12323,"light",100,0.72285356341168,0.990249657924078,0.316256277612242,0.723160593316613,0.997278832253365,0.318613162143686,NA,NA
12324,"light",100,1.14154171034365,0.549151307820601,0.311272964815128,1.13609736740014,0.56195772242987,0.308434184001193,NA,NA
12325,"light",100,1.20891567701548,0.361864761971257,-0.0326010651366267,1.20634463458961,0.357667903632871,-0.0287187879801037,NA,NA
12326,"light",100,0.825498318976585,0.834917610175405,0.379007499315643,0.83472809207891,0.834731553863529,0.365396467095432,NA,NA
12327,"light",100,0.630457731245303,0.929999579552494,0.253790907313445,0.625074546599241,0.948130152757512,0.261297169668876,NA,NA
12328,"light",100,0.685215080374893,0.83158835630602,0.352975860716093,0.681653548135975,0.828316640308721,0.365330865331601,NA,NA
12329,"light",100,1.00323768629645,0.687640030266666,0.265850077412879,1.00133546764485,0.686594981218244,0.26947164251605,NA,NA
12330,"light",100,0.837847360317472,0.398761129627717,0.50438770685107,0.82501766450829,0.397516758021985,0.520451131113233,NA,NA
12331,"light",100,0.675476647309004,0.848421938198553,0.269183845731419,0.675352576252291,0.843152337605,0.278036781464272,NA,NA
12332,"light",100,0.965275205332663,0.677760566445967,0.401144346611696,0.972995169807944,0.670817146316006,0.404058972847026,NA,NA
12333,"light",100,1.10156654395468,0.308436278015223,0.146056817977429,1.09978326007582,0.321990512595876,0.140993775079291,NA,NA
12334,"light",100,0.749354144195659,0.638343191931289,0.450813359344727,0.730692268765144,0.668043628821701,0.465639601794287,NA,NA
12335,"light",100,1.14180489666992,-0.0726955671513279,0.338066116393397,1.13549029076942,-0.0465500479617205,0.323769273420759,NA,NA
12336,"light",100,1.15621499604066,0.348944377905816,0.12264054879248,1.16084587208735,0.344786741631294,0.109434197482064,NA,NA
12337,"light",100,0.902005125218659,0.532161197350048,0.220257078845623,0.905164716483427,0.544296824127843,0.228869331959281,NA,NA
12338,"light",100,0.824086081779792,0.27686977883225,0.353577895505176,0.820334161155849,0.287278244727088,0.353818311026556,NA,NA
12339,"light",100,0.945493947354531,0.712878748895154,0.216848872126333,0.941621225315166,0.700783184467575,0.240816772722915,NA,NA
12340,"light",100,0.843240738617469,0.459965399638574,0.298604798645763,0.844012973303677,0.475528605063842,0.291627755016262,NA,NA
12341,"light",100,1.08596256466655,0.219294467627421,0.505145739772877,1.07786175398593,0.219859436784845,0.514708430467899,NA,NA
12342,"light",100,1.04762037071509,0.421232438410409,0.506215493030896,1.05400567178851,0.429640808049153,0.50782263762616,NA,NA
12343,"light",100,1.02491395285961,0.574039408135782,0.385083087796076,1.02590464492505,0.571464785244162,0.392996365601434,NA,NA
12344,"light",100,1.19829484171939,0.199888569494144,-0.111249178887482,1.19084708611978,0.232473794160423,-0.105107192091786,NA,NA
12345,"light",100,0.834715834509876,0.91802297469464,0.433826939532353,0.833677053571713,0.95608671243882,0.417195842978651,NA,NA
12346,"light",100,1.20391486757716,0.194887618054379,0.313173937181999,1.19972171966288,0.209443949095975,0.3037941843721,NA,NA
12347,"light",100,0.991693251647028,0.607276109076569,0.0260326190977168,0.98237833645109,0.62990747570356,0.0351506955646248,NA,NA
12348,"light",100,0.995415848693607,0.468805408342946,0.337298207113784,1.0037775048789,0.475311851770124,0.338080613987991,NA,NA
12349,"light",100,0.600783269314901,0.775987167936776,0.460224820054056,0.584823194660333,0.792405735763505,0.465982124289726,NA,NA
12350,"light",100,1.0214252952873,0.452053199482372,0.321705250939808,1.02878161347287,0.466493228588624,0.317291552832629,NA,NA
12351,"light",100,1.08726404196001,0.333784288881279,0.451200000328202,1.08671432191339,0.343221059069548,0.452905544215083,NA,NA
12352,"light",100,0.963563120586992,0.235268629052776,0.402954919225143,0.962599931326663,0.238000762731765,0.392589301497711,NA,NA
12353,"light",100,1.04464621670535,0.323228002261178,0.184898640808525,1.02904268087755,0.369911238949311,0.181463636242531,NA,NA
12354,"light",100,0.872786479958364,0.423199585591192,0.695592488274294,0.881665306195062,0.416921171754447,0.695461771774797,NA,NA
12355,"light",100,0.85489125421596,0.487791307253291,0.448315673363637,0.849745789484472,0.495284255227499,0.449973021617537,NA,NA
12356,"light",100,1.03356069077742,0.100173423609063,0.637088188675144,1.02131099972501,0.122727847229891,0.634179944650121,NA,NA
12357,"light",100,1.16740207774796,0.479570099057484,0.197951386815534,1.16885901889048,0.47825409230771,0.212093550022108,NA,NA
12358,"light",100,0.68466625188404,0.868654836980356,0.484577613694069,0.675869570080023,0.868761657827301,0.490102561779641,NA,NA
