"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11423,"light",500,0.964465078822668,0.431549443820095,0.234631787914122,0.963650567160347,0.437290119389136,0.242102246172273,NA,NA
11424,"light",500,1.01504721480329,0.524689806059226,0.207977901109514,1.01323341566199,0.51797185039189,0.211170729141979,NA,NA
11425,"light",500,1.1102868040823,0.456312700092631,0.126548890993592,1.1185258391614,0.451637265629261,0.128123234109167,NA,NA
11426,"light",500,1.13853826199466,0.414190750693987,0.115009668170331,1.13573380891365,0.416207436280194,0.120211722846691,NA,NA
11427,"light",500,0.953563605230577,0.401522321186208,0.462722446532727,0.960242811157052,0.393597353376782,0.464001689079391,NA,NA
11428,"light",500,0.886202729302635,0.484231395971603,0.43775529334359,0.886291831915564,0.487372599447373,0.429211623898209,NA,NA
11429,"light",500,0.923893634483634,0.680292438648949,0.207824152813229,0.923479884563308,0.678147911354395,0.21107637102907,NA,NA
11430,"light",500,1.01848956976664,0.424918176655999,0.310278443452042,1.01457744344308,0.430379200220936,0.312158331727718,NA,NA
11431,"light",500,0.982504388793108,0.502061207146532,0.275709155102742,0.979399401044229,0.50756886247251,0.26698349020739,NA,NA
11432,"light",500,0.973374072171173,0.484197744247805,0.285729066770228,0.967632887974883,0.495827307499411,0.288887247055075,NA,NA
11433,"light",500,1.00944069914002,0.481106944494054,0.159655251811108,1.01040981391004,0.487402642208822,0.158982441675727,NA,NA
11434,"light",500,0.942865010274901,0.64670797825389,0.33011608682511,0.939788678566649,0.654889160448559,0.327060516985521,NA,NA
11435,"light",500,1.09900058127043,0.511268789992223,0.253915372829176,1.09650106302993,0.516337690288097,0.25704312324631,NA,NA
11436,"light",500,1.01126885292822,0.644309200864876,0.0872340453304961,1.01009353256095,0.64998177846401,0.091567337430778,NA,NA
11437,"light",500,0.955333595921521,0.399824061273627,0.335961685219582,0.950829308335365,0.410990194358001,0.331466271541869,NA,NA
11438,"light",500,1.1506816453555,0.33252127763393,0.133789198511465,1.15118502131516,0.331117714647707,0.136878739406729,NA,NA
11439,"light",500,1.00504071654409,0.51783352995297,0.242220812410276,1.0077282654746,0.513745097667768,0.239048464840239,NA,NA
11440,"light",500,0.921325345415422,0.570744962522364,0.314110766157183,0.920793211865736,0.566260927789576,0.316809538574896,NA,NA
11441,"light",500,1.00745054825946,0.540340645952207,0.191183730779684,1.00764401414622,0.547990754576117,0.187640237557787,NA,NA
11442,"light",500,1.0129536748894,0.382679078159703,0.260390373779804,1.01159338934856,0.386771486034357,0.261454350933371,NA,NA
11443,"light",500,1.01990292594433,0.404535038854594,0.313048914394393,1.01847626436659,0.411823797501364,0.316146525653842,NA,NA
11444,"light",500,1.05285567974309,0.439036516039121,0.310125368419409,1.04842446255597,0.440967564531902,0.316232150830224,NA,NA
11445,"light",500,0.993525225325136,0.581877996375327,0.12977484768512,0.991904099543217,0.588309323726484,0.128061764685106,NA,NA
11446,"light",500,1.03589455713436,0.495857758556609,0.138134022761775,1.03717723719675,0.497599003558921,0.137557129469465,NA,NA
11447,"light",500,1.0203853182834,0.296913679341876,0.348104542712294,1.01842544097163,0.302534494569746,0.348710894796522,NA,NA
11448,"light",500,1.10520736674872,0.416319742729973,0.0176189233553273,1.1046010855559,0.424218313135816,0.0177580435911409,NA,NA
11449,"light",500,0.906560603416351,0.638287233806067,0.361270848738897,0.90430832116847,0.646759077203375,0.367032330781011,NA,NA
11450,"light",500,0.986957328000114,0.401351067239377,0.238423187381122,0.983306695216764,0.402313514833342,0.24401798642324,NA,NA
11451,"light",500,1.03112249583563,0.449043782651429,0.290433333304467,1.03298417783384,0.456612767438755,0.288956413098126,NA,NA
11452,"light",500,0.786285764176915,0.580667787047694,0.378816279689113,0.790456933399805,0.584768043561891,0.379164454184859,NA,NA
11453,"light",500,1.02761185736108,0.576720781597873,0.162707554589195,1.02071067034596,0.584651775436145,0.167927305471242,NA,NA
11454,"light",500,1.01079980857529,0.309807246730764,0.304939781662493,1.00927268087693,0.315273805632518,0.304806921225192,NA,NA
11455,"light",500,0.887235074504818,0.671749981197529,0.325417674173948,0.88242037929816,0.677107943489384,0.327616491130074,NA,NA
11456,"light",500,0.865553997474198,0.609562742523572,0.331522761122683,0.859674661877669,0.614415850584733,0.335102122410803,NA,NA
11457,"light",500,1.06532882295524,0.462545882552333,0.279922980806342,1.06988711329272,0.462738244222358,0.273174839870773,NA,NA
11458,"light",500,0.934318089257242,0.540205994029615,0.297934873715725,0.938805537386598,0.544842186185504,0.288561280523151,NA,NA
11459,"light",500,0.927289916458561,0.486186519799325,0.459284990845692,0.924816274224474,0.488107014895314,0.465636502867272,NA,NA
11460,"light",500,1.02392240803297,0.477574454505993,0.258790261253692,1.02065200294059,0.479532700736613,0.258954324472021,NA,NA
11461,"light",500,1.00708970701408,0.417151934490973,0.200953460771411,1.00404508591592,0.425103607056209,0.200472322093745,NA,NA
11462,"light",500,0.899459313271818,0.525060051679622,0.313401914234341,0.903105709753962,0.528551654500431,0.307474786868692,NA,NA
11463,"light",500,0.982353910082874,0.443144973222118,0.315080133760798,0.981406807820356,0.45187026338665,0.314757276532014,NA,NA
11464,"light",500,1.06494582655125,0.338517572220064,0.306560605923434,1.06280942299238,0.345167756564757,0.305431754815139,NA,NA
11465,"light",500,0.85952444923064,0.604534748015594,0.275246068646475,0.857553348924868,0.613794988150058,0.272784927964804,NA,NA
11466,"light",500,0.918329057211268,0.536216639127194,0.393392158847923,0.911342322320121,0.541347040519813,0.398685632809389,NA,NA
11467,"light",500,1.02445358296222,0.361087760886355,0.374412344041534,1.02539096700156,0.357765995938412,0.376834543306548,NA,NA
11468,"light",500,0.837873369734395,0.666539029550587,0.441343694456156,0.831965123999557,0.674713795997932,0.448497163922976,NA,NA
11469,"light",500,1.04813636314688,0.43018217259613,0.30014458309522,1.05381429838981,0.417404154305636,0.301671711905113,NA,NA
11470,"light",500,1.05758887386197,0.482045286673581,0.150735229746964,1.06534954749744,0.47956040020344,0.145522667013551,NA,NA
11471,"light",500,1.04897721045991,0.29075779624102,0.36250935216646,1.05252660563452,0.289690417442055,0.355427026892716,NA,NA
11472,"light",500,0.993051066816804,0.495124095368502,0.218990795613614,0.994636565358398,0.487674506542603,0.226090001102995,NA,NA
11473,"light",500,0.996293750707299,0.588245050607619,0.214090009697361,0.996673248709932,0.592541179433344,0.209963159717122,NA,NA
