"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11923,"extra_heavy",2000,1.07012378398571,0.379721432198299,0.153715224723985,1.07091644322304,0.37874042639235,0.153602291487095,NA,NA
11924,"extra_heavy",2000,0.999956058376052,0.825356468812202,0.244343387536686,0.9975942855088,0.854560763603045,0.24137656170229,NA,NA
11925,"extra_heavy",2000,0.995427217487306,0.575952512976024,0.331548969370125,0.997891428324619,0.569013766033769,0.33486370116176,NA,NA
11926,"extra_heavy",2000,0.985289568136237,0.729632103622466,0.34015481720213,0.983351628151568,0.755881783521554,0.336605118238409,NA,NA
11927,"extra_heavy",2000,1.00376577208147,0.500864681306958,0.275750337945937,1.00637231508914,0.498156004838479,0.274203701740174,NA,NA
11928,"extra_heavy",2000,0.986216020005583,0.768305512710772,0.216808458599481,0.985689642368507,0.773645468748754,0.216170751213064,NA,NA
11929,"extra_heavy",2000,1.01146997283153,0.384551187397807,0.275704388059817,1.01559254773904,0.381489926842285,0.273778183124587,NA,NA
11930,"extra_heavy",2000,1.02747755712951,0.497089556811174,0.203011981559545,1.02912109980182,0.503459844826468,0.196303047301478,NA,NA
11931,"extra_heavy",2000,0.941371345680617,0.904082488310384,0.348107115634786,0.941583362152433,0.931103209742452,0.34585480614355,NA,NA
11932,"extra_heavy",2000,0.908703780462103,0.868642491637782,0.232489692857314,0.908681253294496,0.874393140734814,0.230675144676339,NA,NA
11933,"extra_heavy",2000,1.0248482721301,0.65117026435263,0.219840458462361,1.0260361111917,0.640851869623421,0.224417005983804,NA,NA
11934,"extra_heavy",2000,0.98561462492083,0.91351882434059,0.230263134869894,0.983792485429076,0.979053267286133,0.225663451496936,NA,NA
11935,"extra_heavy",2000,1.01644526875435,0.490094716402192,0.265892512983263,1.01970617629529,0.480363451466651,0.27196459797159,NA,NA
11936,"extra_heavy",2000,1.00946662000415,0.40439230744016,0.326356438026716,1.00787792585298,0.453001292837607,0.318845878581982,NA,NA
