"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11823,"heavy",2000,1.00783270027146,0.550482083065598,0.162931927248413,1.01013282289466,0.555145854599248,0.160505174571936,NA,NA
11824,"heavy",2000,0.984821004496004,0.587709489094905,0.231234468560683,0.98502088920138,0.591753914018038,0.232718828449308,NA,NA
11825,"heavy",2000,1.02870842517068,0.541756860995209,0.214974913382571,1.03050657558285,0.542567246241086,0.217011327299275,NA,NA
11826,"heavy",2000,1.02278898519726,0.465547031744615,0.196681568293502,1.02111506298917,0.466706847708918,0.197934448159404,NA,NA
11827,"heavy",2000,0.996640691671244,0.516967399803933,0.258525230894116,0.997015521991653,0.520293154630238,0.25743860983383,NA,NA
11828,"heavy",2000,0.994176572946112,0.64044452252463,0.189938293026947,0.992334419609365,0.64274445780234,0.192860943315407,NA,NA
11829,"heavy",2000,1.0170882137562,0.471993872576127,0.154138140391644,1.02023927123569,0.471854700932004,0.154801052161646,NA,NA
11830,"heavy",2000,1.0175261959014,0.498508021549923,0.296389495560195,1.02016798033364,0.501400844504627,0.292342416693474,NA,NA
11831,"heavy",2000,0.979339794246166,0.542631426425087,0.226748860907383,0.978555668773968,0.545745434129997,0.227817351382821,NA,NA
11832,"heavy",2000,0.994164854382423,0.58013314825407,0.290761130047957,0.995791449072698,0.582104970511615,0.291490926896105,NA,NA
11833,"heavy",2000,1.02721601462099,0.398599705333971,0.297383716610485,1.02945754444767,0.396120435174578,0.298236814148602,NA,NA
11834,"heavy",2000,0.952730847082799,0.746699163274057,0.244491245230922,0.947902016344678,0.77083750722797,0.246153213479436,NA,NA
11835,"heavy",2000,0.972448993010562,0.532548379090733,0.264809645472351,0.972316367307441,0.538525373931068,0.266163973671904,NA,NA
11836,"heavy",2000,0.945192955323187,0.702188388113393,0.319449226822669,0.947939828828419,0.699004866918254,0.318531480598899,NA,NA
11837,"heavy",2000,1.03605167112937,0.397900407066385,0.210346341649887,1.03304337397735,0.406428654638592,0.21084551430096,NA,NA
11838,"heavy",2000,1.01597733610821,0.582954888556059,0.243984119055722,1.01608176696202,0.590566096691041,0.243348337979189,NA,NA
11839,"heavy",2000,0.956395772458517,0.540991430359158,0.290899235217609,0.957111158306267,0.554851581649477,0.293603586321227,NA,NA
11840,"heavy",2000,0.997596607514085,0.485506214283413,0.222898101577852,0.998748501882444,0.488042359974042,0.222410859490639,NA,NA
11841,"heavy",2000,0.978274486045831,0.528630582017766,0.293173646835361,0.980250210953859,0.531439801347352,0.291561322919821,NA,NA
11842,"heavy",2000,1.00505862775024,0.567024713581582,0.273211514744483,1.00667733751569,0.56736500434332,0.274027622845386,NA,NA
11843,"heavy",2000,1.01199327485858,0.308548761898572,0.3513101389393,1.01105313760349,0.325995963019969,0.349087656005538,NA,NA
11844,"heavy",2000,0.999878212952917,0.410239897940041,0.233749937958493,0.997016421344687,0.450164418538629,0.229227379586894,NA,NA
11845,"heavy",2000,1.00633932417123,0.416792899669797,0.265552679432824,1.00543732949916,0.422504919012018,0.262332851580274,NA,NA
