"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
12023,"light",500,1.08562357726171,0.46528628363503,0.0930594681164348,1.08720393113799,0.464710767889682,0.0913892482333683,NA,NA
12024,"light",500,0.984738130659971,0.587172491382141,0.373403178031811,0.981516654141824,0.592462687569876,0.3724573862733,NA,NA
12025,"light",500,1.01118792473396,0.351503401633933,0.275657153057747,1.00595990848553,0.352892018468372,0.278676571117999,NA,NA
12026,"light",500,1.04712917437867,0.398450872646976,0.25011202440036,1.05096742946568,0.406577473052082,0.243187988115002,NA,NA
12027,"light",500,1.04642457976194,0.520682019221095,0.0490182956373851,1.04675725553132,0.530229161126393,0.0548302981661784,NA,NA
12028,"light",500,0.991604178544796,0.475933332880974,0.199175147544199,0.997358877853138,0.469639505774861,0.1975871643555,NA,NA
12029,"light",500,0.955950305126418,0.483392996299253,0.30354560777232,0.953841214275636,0.492133346652796,0.304084156006395,NA,NA
12030,"light",500,0.997859745865093,0.476302774533798,0.260518471626983,0.999507932102423,0.480836723464398,0.255226406875365,NA,NA
12031,"light",500,1.03397510542686,0.453161665720756,0.13588521200916,1.03297454626477,0.458473958121287,0.132837506108155,NA,NA
12032,"light",500,1.05284850884237,0.258877916310645,0.372437788219173,1.0511553966832,0.263228464293737,0.378563838725125,NA,NA
12033,"light",500,1.02175628205496,0.507362744123977,0.305509723141534,1.02061445125004,0.507926275761604,0.317543588825449,NA,NA
12034,"light",500,0.981047004335672,0.521495221144321,0.343497156448613,0.978375985111523,0.526015581988235,0.343086718241517,NA,NA
12035,"light",500,1.0964955612544,0.42881480721776,0.158952798692921,1.10016827134863,0.426260975293193,0.158155177980286,NA,NA
12036,"light",500,1.01637072888778,0.337169327898797,0.372629878767504,1.0131374048661,0.342434365747632,0.374925375685663,NA,NA
12037,"light",500,0.803214125507456,0.34219229269234,0.34397336499113,0.79811765878914,0.351283723647246,0.346731233378043,NA,NA
12038,"light",500,1.06043444548291,0.524169183412625,0.199575424043363,1.05661148991595,0.532040294699416,0.203463511995318,NA,NA
12039,"light",500,1.09348984892721,0.442633604877055,0.208562295440036,1.09332633125848,0.446101674404536,0.209308301781965,NA,NA
12040,"light",500,1.0580162730566,0.402417876985972,0.327262819215338,1.05487573348567,0.412798706530695,0.326537522371076,NA,NA
12041,"light",500,0.880140825359411,0.647028690981424,0.25330189527396,0.882184024490151,0.645583416182504,0.251834814757748,NA,NA
12042,"light",500,0.976240869124732,0.494434557402962,0.34342966256059,0.977726228853083,0.498423199716567,0.342545495620356,NA,NA
12043,"light",500,0.979598871965191,0.39473171113393,0.308881496497127,0.977900011636885,0.402646804892164,0.308348259562403,NA,NA
12044,"light",500,1.01155657504443,0.442776470253074,0.328161695212692,1.01150611477045,0.446150587063831,0.334106620554319,NA,NA
12045,"light",500,0.967755962189518,0.533429982365718,0.325585638230253,0.964145211191252,0.539617111175678,0.328656468968405,NA,NA
12046,"light",500,0.965943018919987,0.473763228232004,0.295409956011307,0.965121441291659,0.472146524882929,0.296983528848364,NA,NA
12047,"light",500,0.992163734044724,0.431945638416316,0.308094867109203,0.987475301434455,0.444522950963433,0.308556260459575,NA,NA
12048,"light",500,1.01386377069762,0.422046918897116,0.301418200817135,1.02303735320919,0.42304596713822,0.291506594327437,NA,NA
12049,"light",500,0.986959188048414,0.473121805211048,0.198395912187297,0.983706301584006,0.480139663248993,0.197409993106439,NA,NA
12050,"light",500,0.990949810375829,0.557067042122634,0.253885785410559,0.988749891741351,0.55675442608145,0.24928769849897,NA,NA
12051,"light",500,0.915953053892307,0.585128514759938,0.353670372248463,0.91683455559208,0.592747530863264,0.348277000748547,NA,NA
12052,"light",500,1.04045312757614,0.321135730248809,0.317989769970843,1.04285793281167,0.33126210871026,0.309992388207145,NA,NA
12053,"light",500,1.05291307633208,0.380531579384369,0.243146102807123,1.05446247102689,0.38200207811101,0.246098690675493,NA,NA
12054,"light",500,1.10317952661639,0.389706893629355,0.104013548980153,1.10531633712192,0.396142754230309,0.0984707663489421,NA,NA
12055,"light",500,1.08163581534529,0.488008003719516,0.162799330871387,1.08372987168675,0.502314759317532,0.155771519473787,NA,NA
12056,"light",500,0.993404666055555,0.47551543954203,0.293521860311014,0.990094058666809,0.480414209759527,0.301468817020534,NA,NA
12057,"light",500,0.940672183248025,0.494869567700156,0.374673640482233,0.941212926087945,0.496569996403113,0.371925513760593,NA,NA
12058,"light",500,1.01840310539744,0.382018848656802,0.339342806190412,1.02722921542081,0.366487312160514,0.341561173201799,NA,NA
12059,"light",500,0.97677433557734,0.51690509755654,0.342614274198891,0.977740200053743,0.522320454459254,0.338901414306501,NA,NA
12060,"light",500,1.06928983940367,0.428196222499449,0.191629623410727,1.06873015300948,0.437517708028937,0.185083516965296,NA,NA
12061,"light",500,0.940847753384537,0.320827998520636,0.421411781460264,0.945448993718444,0.315654162432451,0.419903070203889,NA,NA
12062,"light",500,0.940380878313238,0.654818203476087,0.270672889247487,0.937702344309039,0.65781030261567,0.271278669807062,NA,NA
12063,"light",500,0.995578984393305,0.547575178295658,0.088055839245602,1.00069352244392,0.543970919623108,0.0924093349546711,NA,NA
12064,"light",500,1.11232363878137,0.415290402168301,0.160862397153309,1.11686919382593,0.416837367018461,0.156170433296401,NA,NA
12065,"light",500,1.0748178005624,0.440291537161072,0.156351118516712,1.07642776224071,0.453201994893796,0.152192387719837,NA,NA
12066,"light",500,1.00496702295614,0.525422694129279,0.19681939776341,1.00748629528547,0.52475903091088,0.200070215682794,NA,NA
12067,"light",500,0.997946760281454,0.436773546864397,0.206689414689346,0.997520735726443,0.440113653551652,0.205411197963269,NA,NA
12068,"light",500,1.11849714124189,0.529867818419565,0.120888818028373,1.11914340295048,0.529372708141189,0.115455024872293,NA,NA
12069,"light",500,1.02380097823532,0.327344282577193,0.416128949462579,1.0257062329548,0.328214555521388,0.415077855474145,NA,NA
12070,"light",500,1.04325898501343,0.589158895470694,0.27203831954502,1.04348439420463,0.598698146597578,0.270620489327704,NA,NA
12071,"light",500,1.01220838745446,0.580539620156718,0.185893110343037,1.00901133944543,0.582494613994872,0.188293621700884,NA,NA
12072,"light",500,1.01542075204976,0.39657552054829,0.389308927510001,1.00549678523744,0.404516298828704,0.396529312532016,NA,NA
12073,"light",500,1.04117580956912,0.400976165946854,0.227552164867985,1.03964648456411,0.416130680922949,0.22416639134939,NA,NA
12074,"light",500,0.855728870150358,0.667053041208081,0.331384146184953,0.854516719045363,0.671942828089429,0.33240278743026,NA,NA
12075,"light",500,0.94946247761499,0.645629992613073,0.133932475863193,0.950214573521775,0.648882236870668,0.133826232640271,NA,NA
12076,"light",500,0.910604619657793,0.483276677354566,0.348897219597182,0.909031947120606,0.488232365908834,0.348822812108841,NA,NA
12077,"light",500,1.00486625180443,0.451497390373478,0.374282544609315,1.00164701156664,0.456909672802205,0.375817001025314,NA,NA
12078,"light",500,1.07435665476738,0.438481131732374,0.151311344040058,1.075481867439,0.442903877519785,0.151371307204564,NA,NA
12079,"light",500,0.983505262756667,0.4606341151046,0.243600081237789,0.985989805237683,0.461820021277089,0.237356234372021,NA,NA
12080,"light",500,1.01681673123397,0.380152469792496,0.139615815612286,1.01258973677405,0.396552908178,0.140319862121421,NA,NA
12081,"light",500,1.05337845866531,0.390519758363459,0.264587067112711,1.04741307482561,0.39584764604913,0.270871257232486,NA,NA
12082,"light",500,1.04400340661072,0.551089034228705,0.0854873825346785,1.0416287518751,0.564819697987221,0.0832822542347456,NA,NA
12083,"light",500,1.1822845990717,0.301479323947313,0.185581406552147,1.18411747742435,0.300114495453859,0.184278386767809,NA,NA
