"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
12023,"light",2000,0.982282412657279,0.498810375458458,0.334999271819521,0.982446715202569,0.49926399643463,0.336134855537778,NA,NA
12024,"light",2000,1.01213326600507,0.515392168494182,0.253662493957808,1.01296768707222,0.516850549160258,0.253481564385462,NA,NA
12025,"light",2000,0.989452798931659,0.525478797905507,0.305036865850744,0.985390453143275,0.530440208188734,0.309012446037763,NA,NA
12026,"light",2000,0.983194811333244,0.439695636034425,0.294370463098664,0.983921152481005,0.442237812940973,0.294467695555096,NA,NA
12027,"light",2000,0.998024543088006,0.567193898524726,0.190263851879168,0.996850161179896,0.569204373561448,0.189938362978991,NA,NA
12028,"light",2000,0.970453696266708,0.523071227021289,0.248763372308032,0.971473947182428,0.528963817536504,0.246284619933392,NA,NA
12029,"light",2000,1.04510400390116,0.526326416417108,0.191049462565673,1.04696741753371,0.525116719166934,0.190020969040694,NA,NA
12030,"light",2000,1.01798264849126,0.461608654925194,0.25703041992503,1.01596961102745,0.462740925913164,0.258757934705653,NA,NA
12031,"light",2000,1.02402243636472,0.446961074010033,0.233521308039698,1.02399263680393,0.447085546915736,0.236277361887528,NA,NA
12032,"light",2000,1.0234909561392,0.536051868376776,0.193154196722699,1.02333101066765,0.542501962907367,0.193179616811794,NA,NA
12033,"light",2000,0.964105024397218,0.471596798374834,0.30110687816045,0.963012966693109,0.475632054280362,0.302743637788402,NA,NA
12034,"light",2000,1.02983242850642,0.439820271505135,0.222970576094593,1.02979022565515,0.443510805642512,0.223795431056455,NA,NA
12035,"light",2000,1.00568363531947,0.506783341613732,0.269831031532112,1.00500314563089,0.511526605263538,0.265516072310366,NA,NA
12036,"light",2000,0.959174736351814,0.570782155291006,0.186178168634312,0.959376312627283,0.572545836004149,0.182755144411671,NA,NA
12037,"light",2000,1.00161544096565,0.556848166273526,0.275869124445762,0.999715481241532,0.5635123262858,0.277494093588925,NA,NA
12038,"light",2000,0.969278230760143,0.486131324772701,0.243913434121166,0.967046994225359,0.486071177582057,0.248781911109651,NA,NA
12039,"light",2000,1.07743601447383,0.45438447893564,0.170934756693843,1.0813960700612,0.451241294178047,0.169220889136399,NA,NA
