"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11523,"extra_heavy",500,1.1093969509746,0.483041080423434,0.210793856588973,1.11328974569241,0.493294973338339,0.19654336942128,NA,NA
11524,"extra_heavy",500,0.930169565701004,0.503839089667555,0.364132476147504,0.926649878748809,0.508640802932901,0.360057803854273,NA,NA
11525,"extra_heavy",500,0.71740627520554,0.891879367008529,0.382514016843359,0.715051835811882,0.895006290710797,0.386170858364347,NA,NA
11526,"extra_heavy",500,1.00106227121074,0.39605163252172,0.260620499206372,1.0026584719033,0.383046579217818,0.269989662922991,NA,NA
11527,"extra_heavy",500,1.00407088196855,0.751784535156212,0.229755681201905,1.00016456672024,0.781854503947034,0.223620817874567,NA,NA
11528,"extra_heavy",500,0.897637161171359,0.849226242442992,0.0929622970569568,0.896169225213643,0.865082508579832,0.0882890155251051,NA,NA
11529,"extra_heavy",500,1.11737374634791,0.195825561161121,0.248426324364298,1.12277172718671,0.18976917333734,0.245631121922966,NA,NA
11530,"extra_heavy",500,0.985547243550308,0.404679581660232,0.0837469149871327,0.985849299898182,0.414004651943295,0.0775840257687997,NA,NA
11531,"extra_heavy",500,1.08276526328907,0.392511785290706,0.107269578316485,1.08377876029454,0.400122263781705,0.0988011009005958,NA,NA
11532,"extra_heavy",500,1.02192949801732,0.141029808901591,0.219651665413379,1.01587787186149,0.137205192105228,0.236286732985377,NA,NA
11533,"extra_heavy",500,1.15924520205203,0.107445056650027,0.240959420557731,1.16182050866351,0.107000572921329,0.234865761424837,NA,NA
11534,"extra_heavy",500,0.871775908713091,0.484017716796935,0.328838991595157,0.871724239063812,0.477329968789242,0.330668517699924,NA,NA
11535,"extra_heavy",500,0.98334197049813,0.217745706352138,0.179999219943139,0.978141648133649,0.219085520174287,0.188986399126012,NA,NA
11536,"extra_heavy",500,1.12069579006349,0.591796906697587,-0.0650628346608711,1.11754781263348,0.597751880911196,-0.0671881626396697,NA,NA
11537,"extra_heavy",500,0.915781173280056,2.06377875956508,0.173358929571036,0.904097385552683,2.29902370448315,0.163335563682976,NA,NA
11538,"extra_heavy",500,1.010028429715,0.588705909319736,0.181212881101258,1.00636809383525,0.592554839026783,0.184004922397116,NA,NA
11539,"extra_heavy",500,1.08636975212393,0.0716340326251953,0.221299969120553,1.09232237071314,0.0691650159864584,0.223075508456783,NA,NA
11540,"extra_heavy",500,0.951182611888234,1.68440182522539,0.186651625583582,0.969705558325783,1.69291940416741,0.181418280406618,NA,NA
11541,"extra_heavy",500,0.941899397371426,0.548999842488194,0.292983688448461,0.940154784523726,0.557663782166707,0.291530669525269,NA,NA
11542,"extra_heavy",500,1.04925408251445,0.0757565166861793,0.485640977083694,1.04725988764641,0.0809893867879964,0.476648254557262,NA,NA
11543,"extra_heavy",500,1.12564000997362,0.890165344693403,0.195441727395612,1.12656899867257,0.95029106098251,0.184851077705981,NA,NA
11544,"extra_heavy",500,0.985207618055265,0.330689568416705,0.188615311155975,0.988592338918915,0.329999794151999,0.191151352159106,NA,NA
11545,"extra_heavy",500,0.950078667188166,1.2535077532061,0.100093065008962,0.954180382081175,1.28672982667064,0.100371520976641,NA,NA
11546,"extra_heavy",500,0.9096889315455,0.343464268428505,0.398436648245949,0.91210831083099,0.339623377480989,0.402222091697344,NA,NA
11547,"extra_heavy",500,1.15149038481699,0.174996020722924,0.200960198334311,1.15218425070172,0.170906068310039,0.203743252267598,NA,NA
11548,"extra_heavy",500,1.04627780142166,0.22105434415197,0.346092118889478,1.0456514279148,0.227173250444211,0.333887644900996,NA,NA
11549,"extra_heavy",500,0.920703012418448,0.782757312779024,0.346503094889549,0.927870156769842,0.773504216297411,0.344588575094825,NA,NA
11550,"extra_heavy",500,0.943661675938105,0.371274779827031,0.142962568706911,0.947505365228669,0.369730471743782,0.143774140152726,NA,NA
11551,"extra_heavy",500,0.916554953566251,0.389366221801861,0.269511809282614,0.918423805925861,0.385387209637046,0.270937068620987,NA,NA
11552,"extra_heavy",500,1.10395080941129,0.34144385253667,0.442286780679177,1.108797691156,0.321495512234772,0.444582834902115,NA,NA
11553,"extra_heavy",500,0.982657549771274,0.23355745903241,0.239576035785934,0.981909008914536,0.245388519200764,0.22690213847187,NA,NA
11554,"extra_heavy",500,0.982722742920993,0.506222599040128,0.189567310477892,0.986182652597075,0.495426837276194,0.194325340917064,NA,NA
11555,"extra_heavy",500,0.68978336046889,1.68345991221672,0.197525389174202,0.715328522218264,1.68787207059475,0.184235556200849,NA,NA
11556,"extra_heavy",500,1.00279374064569,0.184699217694916,0.0798657141113381,1.00368110828198,0.182165286294245,0.0809703765892043,NA,NA
11557,"extra_heavy",500,1.00912101508325,0.727309052483759,0.0976145433945999,1.00813842155638,0.730074040350079,0.0978617661088203,NA,NA
11558,"extra_heavy",500,0.918864778015638,0.395905885211815,0.339275571970827,0.919786874471037,0.394363384075462,0.340334640818225,NA,NA
11559,"extra_heavy",500,0.978711892140958,0.663242651844568,0.182933090632662,0.979552445552135,0.666099711857009,0.181159446176953,NA,NA
11560,"extra_heavy",500,0.650658405166707,0.41129371145289,0.500175286729479,0.649264456250217,0.409749906024185,0.50426259630433,NA,NA
11561,"extra_heavy",500,1.23852700080775,0.336456246837582,0.212108614725772,1.23477291788701,0.34584538181175,0.214272290974108,NA,NA
11562,"extra_heavy",500,0.839802431111775,0.393417731071745,0.00896723710671158,0.846728032209586,0.385773651249702,0.0100193265178699,NA,NA
11563,"extra_heavy",500,1.10463079129593,0.146821769175995,0.234702149729258,1.09958161680527,0.146931938909259,0.242798421571542,NA,NA
11564,"extra_heavy",500,0.980407927659801,0.184004268876751,0.314466484628684,0.982966027894344,0.183533187001486,0.308401748684258,NA,NA
11565,"extra_heavy",500,0.961776809609959,0.184383749003078,0.0957947704817408,0.957950764529652,0.184711113937606,0.101591115280472,NA,NA
11566,"extra_heavy",500,1.08389738434487,0.622357071015262,0.0637537930831652,1.08206139168044,0.619598774802672,0.0649032318676565,NA,NA
11567,"extra_heavy",500,0.976950387299945,0.253457709784825,0.112053250231733,0.969350265202522,0.258116822513425,0.109890717206511,NA,NA
11568,"extra_heavy",500,1.24036001711476,0.137772721343533,0.203973439203352,1.24272303981566,0.128599639491256,0.207835561655551,NA,NA
11569,"extra_heavy",500,0.788228587373882,1.71078968182743,0.253764630180604,0.793240928374608,1.82492741855915,0.241278993419122,NA,NA
11570,"extra_heavy",500,0.75657262199885,1.53043807302789,0.367521205945092,0.751583741235018,1.65838520272865,0.354867021648795,NA,NA
11571,"extra_heavy",500,0.980944953409202,0.334666768708848,0.283158333193117,0.989265153660944,0.325899411077047,0.282806863413334,NA,NA
