"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11723,"extra_heavy",500,1.02723953790677,0.382329726948775,0.25964951539978,1.0282042014702,0.363741538727301,0.274232288941397,NA,NA
11724,"extra_heavy",500,1.0382805625885,0.685279917058157,0.189284790938021,1.03639565823047,0.698730488644126,0.185003673861922,NA,NA
11725,"extra_heavy",500,1.06192217922946,0.272356491388492,0.13347267013022,1.0587265892406,0.273826556516039,0.133805288323084,NA,NA
11726,"extra_heavy",500,1.03517968946876,0.320386618112552,0.297226511786355,1.03704231789641,0.309796441955083,0.302675645660309,NA,NA
11727,"extra_heavy",500,0.900643654241586,0.427184639224487,0.336315471368363,0.897732585643801,0.42602863033908,0.337753707635412,NA,NA
11728,"extra_heavy",500,1.02070911331787,0.487655836615596,0.0642838468995822,1.01940343744949,0.493232365171286,0.0587610825637078,NA,NA
11729,"extra_heavy",500,1.11592650883838,0.110624922201087,0.377510406458414,1.12200011845415,0.109490643104168,0.372119367252862,NA,NA
11730,"extra_heavy",500,1.07526853894567,0.193297272328389,0.2276705407282,1.07397013845553,0.192791922082851,0.229819220010436,NA,NA
11731,"extra_heavy",500,0.837343010535017,0.950152354356514,0.23024619431193,0.830818154772762,1.01055960529945,0.223663751253414,NA,NA
11732,"extra_heavy",500,0.872748024522375,0.217986481635755,0.286603057419786,0.872963465131151,0.214495619032795,0.290388907641924,NA,NA
11733,"extra_heavy",500,1.0094041692142,0.334119247151002,0.427588697237436,1.01063338727295,0.327473164699363,0.429127301961296,NA,NA
11734,"extra_heavy",500,0.943159991265851,0.297311076534286,0.216313617301161,0.942382900608241,0.295107215269436,0.221492424616151,NA,NA
11735,"extra_heavy",500,0.883376044661861,0.291020974659963,0.493585678596309,0.888630050576525,0.281224071797969,0.492993081678681,NA,NA
11736,"extra_heavy",500,0.980113206802123,0.487346587027059,0.303536950780115,0.968514515882534,0.502462780012202,0.310698900521857,NA,NA
11737,"extra_heavy",500,1.02138261442174,0.612862245542738,0.0743600293618151,1.02312296240544,0.609222706154399,0.073523570143737,NA,NA
11738,"extra_heavy",500,1.13970982230105,0.0186374040821921,0.259892619101727,1.14162409634533,0.0168250238465843,0.266196706220523,NA,NA
11739,"extra_heavy",500,0.948964312639011,0.628247809321699,0.316036129465718,0.966890348666579,0.608625126189767,0.319945733061247,NA,NA
11740,"extra_heavy",500,1.04018901631184,0.141223537800238,0.0278755004475331,1.03618225474251,0.143695453088502,0.028649335757272,NA,NA
11741,"extra_heavy",500,1.06006163231947,0.493116201221594,0.129275880197598,1.05580851842333,0.495943747233562,0.133541987815795,NA,NA
11742,"extra_heavy",500,1.05884829241474,0.967194499974976,0.309734177212699,1.05773055058143,1.07896917863466,0.300551962711068,NA,NA
11743,"extra_heavy",500,0.88740518191034,1.51695614945999,-0.0286536898449067,0.900062236353308,1.52343192112032,-0.0402905554786755,NA,NA
11744,"extra_heavy",500,0.889694607974607,1.26097105387137,0.204478346750473,0.889703951305298,1.36118909870911,0.182439042037225,NA,NA
11745,"extra_heavy",500,0.883531855402856,0.819583169667688,0.215342138281073,0.885494814271715,0.800390143882306,0.222103158041091,NA,NA
11746,"extra_heavy",500,1.0591714127998,0.0719467852351757,0.376854354942839,1.06558514255633,0.0697697852376577,0.369269517859265,NA,NA
11747,"extra_heavy",500,0.984094993252543,0.394941762281839,0.197450253328542,0.989344637963708,0.39249613213977,0.192658759591127,NA,NA
11748,"extra_heavy",500,0.879981106527045,1.46186554757043,0.423462465059353,0.893315791137234,1.45006149381776,0.428761622186856,NA,NA
11749,"extra_heavy",500,0.958925618847748,0.716427960831673,0.185932678665,0.961177737473061,0.758833876457109,0.159608390773094,NA,NA
11750,"extra_heavy",500,1.06896949891313,0.328496090214284,0.247865212572452,1.06586441786386,0.335819765890587,0.248830920458396,NA,NA
11751,"extra_heavy",500,0.874959129823772,1.17441027938977,0.363246433362298,0.878107055361019,1.23328669284634,0.362279986069788,NA,NA
11752,"extra_heavy",500,1.13824569191976,0.0860043167224435,0.208616785250649,1.13099967084551,0.0918082035302181,0.207957736363551,NA,NA
11753,"extra_heavy",500,1.13178586472864,0.0677624108613656,0.307046884445524,1.13330259721458,0.0650040555224239,0.311460715062443,NA,NA
11754,"extra_heavy",500,0.940002306708053,0.835481317146474,0.23581970380693,0.945518473217016,0.838373451887773,0.228082555311091,NA,NA
11755,"extra_heavy",500,1.07533843979888,0.347135317489192,0.26061940778561,1.08544760687908,0.330310919350792,0.263795596070856,NA,NA
11756,"extra_heavy",500,1.08352067491723,0.0396390782937846,0.386093061383366,1.08121857528029,0.0407545782374122,0.38613364528594,NA,NA
11757,"extra_heavy",500,1.27522898405119,0.00772608354500565,0.254233153908747,1.27822158613147,0.00609218094043033,0.262279698259343,NA,NA
11758,"extra_heavy",500,1.14670121962297,0.0792448783186732,0.453481664829619,1.14875588101825,0.0759002694320199,0.450215004893168,NA,NA
11759,"extra_heavy",500,0.975116099114105,1.29626049522834,0.379858605925547,0.977348888387983,1.31398348752148,0.383622104044791,NA,NA
11760,"extra_heavy",500,1.01437170931701,0.297097725323269,0.236743865146809,1.01756358867851,0.290055798557882,0.236371664944583,NA,NA
11761,"extra_heavy",500,0.946273048416092,0.922096128392454,0.419918912144557,0.950491078182985,0.93023349422751,0.415329492283131,NA,NA
11762,"extra_heavy",500,1.09059162220448,0.304707080256852,0.252943415150321,1.08786429733004,0.306137258301833,0.252499058646888,NA,NA
11763,"extra_heavy",500,1.00394428332629,0.127599343676713,0.268000640423025,1.00365037120549,0.126695741315075,0.270926338503899,NA,NA
11764,"extra_heavy",500,1.05758732777825,0.250176515619305,0.40573939270544,1.05581576936599,0.25448006186865,0.405773150838828,NA,NA
11765,"extra_heavy",500,0.854037822435773,1.07027331132955,0.139014523882044,0.864618596448515,1.05923040523851,0.130662086075547,NA,NA
11766,"extra_heavy",500,0.834930450529325,1.16857952146535,0.319874265408665,0.839076657035892,1.13530000520889,0.325279354503258,NA,NA
11767,"extra_heavy",500,0.982004171896851,0.146709071657939,0.332828009616327,0.97945828884462,0.146717757543257,0.339664446324544,NA,NA
11768,"extra_heavy",500,0.727802820874074,1.76381714442248,0.284662449746998,0.741244713833568,1.8147868403568,0.275239549473499,NA,NA
11769,"extra_heavy",500,0.963520562771923,0.666235230724891,0.148633491155327,0.968675115334209,0.64575688537097,0.161355546474128,NA,NA
