"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
12323,"light",2000,0.930740747153451,0.548220195333291,0.323650671337669,0.929925957800769,0.548268439472916,0.3252019611721,NA,NA
12324,"light",2000,0.975094583153951,0.533532885004174,0.25420992175147,0.971366196931719,0.536459239118919,0.256731323489049,NA,NA
12325,"light",2000,1.08304543187929,0.438572914767437,0.219536814801586,1.08173919414615,0.43914819189949,0.221864859061005,NA,NA
12326,"light",2000,1.04128273099362,0.481086590138444,0.229649145179582,1.04379382397965,0.481600500370701,0.228598289564801,NA,NA
12327,"light",2000,1.04764791734889,0.443081459563617,0.209943350196487,1.04976626387108,0.442797848621576,0.211629014495071,NA,NA
12328,"light",2000,1.05829881204281,0.42248025224616,0.201714686777918,1.05830676016554,0.426313749734497,0.201954778237152,NA,NA
12329,"light",2000,1.03387409540251,0.379989732407365,0.325255775436771,1.03621604406105,0.37587314620548,0.326337203413012,NA,NA
12330,"light",2000,1.01228976402463,0.521462316801981,0.180413609102687,1.01180703954364,0.524689064924168,0.179411628996184,NA,NA
12331,"light",2000,1.03768491334135,0.466310417319433,0.240725304692826,1.03690550290759,0.468895380383551,0.239862207360738,NA,NA
12332,"light",2000,0.994381039903481,0.468514980629505,0.2207045697962,0.993996964002843,0.472182902467344,0.21813830634626,NA,NA
12333,"light",2000,0.971604690182811,0.43312374594818,0.293074758355861,0.970001152535176,0.434306381591229,0.295518412981061,NA,NA
12334,"light",2000,1.02305319393991,0.476689899765713,0.233290437933575,1.02130431623398,0.48025907890066,0.234195826364523,NA,NA
12335,"light",2000,0.968006168284352,0.539595980507842,0.152672837362826,0.967176157480955,0.54540447587353,0.152286921345313,NA,NA
12336,"light",2000,1.02560139269409,0.472928367687028,0.228326471020666,1.02346154241981,0.476435462316328,0.231207741175511,NA,NA
12337,"light",2000,0.972483618727558,0.611062774651537,0.271259719190654,0.972371010423904,0.61140332710826,0.269939598067409,NA,NA
12338,"light",2000,0.982224772560427,0.439484609084678,0.303163760165838,0.981699494346978,0.439262289302071,0.30440148332547,NA,NA
12339,"light",2000,0.928469345528856,0.385497716588997,0.36131949018875,0.926700960269195,0.388309285989673,0.362948018059558,NA,NA
12340,"light",2000,0.953448709345131,0.509438174049543,0.288380450442721,0.953967456333277,0.510399366036403,0.288885577851699,NA,NA
12341,"light",2000,0.996277001275669,0.492420722512734,0.285694350145655,0.997219899518218,0.495050055115119,0.282723860939756,NA,NA
12342,"light",2000,0.968688681241327,0.520192927479562,0.309248295478538,0.966092709040749,0.52299773122923,0.310190850422144,NA,NA
12343,"light",2000,1.0387220797995,0.447383251646988,0.209434589256187,1.03802799539025,0.451674692437674,0.208690235024727,NA,NA
12344,"light",2000,1.02667821758223,0.527142684440514,0.226491820181529,1.02802153257104,0.528045936989069,0.224045484577071,NA,NA
12345,"light",2000,0.969416011483685,0.520105674669691,0.256145218898567,0.967824498718607,0.521681211420753,0.259399071391773,NA,NA
12346,"light",2000,1.0126389384302,0.41168564123961,0.255244843709105,1.01143240983394,0.415885192513024,0.255462551932495,NA,NA
12347,"light",2000,0.96041529292762,0.540181600456001,0.261219438018579,0.957125704496543,0.544658286101268,0.264666897037972,NA,NA
12348,"light",2000,0.954979290246063,0.512296696044606,0.371246238227812,0.954656765448329,0.513771561531622,0.371059566699872,NA,NA
12349,"light",2000,1.01845356162364,0.460147009835939,0.250521483464782,1.01520408092924,0.463817631610348,0.252090769168381,NA,NA
12350,"light",2000,0.989495564966811,0.549587977311508,0.254825305657964,0.988402010914384,0.552896399737101,0.261438825183744,NA,NA
12351,"light",2000,0.966453166001302,0.465176978562674,0.283802577575856,0.970814456707924,0.463797402877005,0.281956911267607,NA,NA
12352,"light",2000,1.00866757711266,0.399076365591793,0.279059788052266,1.00922397769479,0.401805389997168,0.278664965473931,NA,NA
12353,"light",2000,1.00349773328394,0.503861691044475,0.256953064806637,1.00223129974776,0.506585614629039,0.258742195823302,NA,NA
12354,"light",2000,1.05998933653514,0.483747004694438,0.207444279843844,1.05911785950391,0.486444012700703,0.20798793880909,NA,NA
12355,"light",2000,0.978530023992604,0.428514443758895,0.337531867527718,0.979037004550405,0.429597418349593,0.332886041366108,NA,NA
12356,"light",2000,0.96573780320379,0.474482854303283,0.221497586637956,0.963491326063284,0.475740193012016,0.224171755216288,NA,NA
12357,"light",2000,0.921961310682563,0.520918068852376,0.300939963999758,0.921111316699296,0.522178395074028,0.299739236492085,NA,NA
12358,"light",2000,0.98403748813767,0.432310962949989,0.353743723048007,0.984293128111801,0.435828548309994,0.352799216821452,NA,NA
12359,"light",2000,0.975004474898809,0.518662813934873,0.235522246316953,0.976105387003714,0.522453574277631,0.233914384999544,NA,NA
12360,"light",2000,1.0464603188352,0.485553947891584,0.199550789510938,1.04410743216186,0.488009753049903,0.200167384470804,NA,NA
12361,"light",2000,1.04934818689141,0.441837173946275,0.265125278649415,1.04853142487648,0.44666868938614,0.267121606163761,NA,NA
12362,"light",2000,0.969890781824354,0.542089252859138,0.222935419080585,0.968827705385353,0.546806587601813,0.219150628670377,NA,NA
12363,"light",2000,1.03952835589618,0.517586134072072,0.182638564035803,1.04154460597718,0.518832438526732,0.182599689422847,NA,NA
12364,"light",2000,1.05347098145759,0.423340663494708,0.245693762293165,1.05342794837354,0.424891743914887,0.248087693475696,NA,NA
12365,"light",2000,1.02661182195677,0.452858175606046,0.24395540653403,1.0272148594302,0.453717361567852,0.243754561307334,NA,NA
12366,"light",2000,0.919545825201123,0.514803513917458,0.374672781515419,0.919512493124485,0.515334808203543,0.372090620614003,NA,NA
12367,"light",2000,0.961394186489686,0.50713175858587,0.263820420629192,0.960891407174718,0.509705116045025,0.268404310048713,NA,NA
12368,"light",2000,1.06648974003901,0.437330166536266,0.18918683175484,1.06679542336178,0.435086466692038,0.193960503339294,NA,NA
12369,"light",2000,1.00868305450525,0.432752645161815,0.257023523377704,1.00391171249739,0.441569884677429,0.256421854202388,NA,NA
12370,"light",2000,1.05523543304053,0.553384904592067,0.164068731833015,1.05400272213502,0.556476596114531,0.163856714001938,NA,NA
12371,"light",2000,1.02198590002238,0.510174077133896,0.282453282988038,1.0195859266334,0.511683886524561,0.284385913158481,NA,NA
12372,"light",2000,1.01112973300397,0.530571412992706,0.199189506739978,1.01146798939802,0.533965398324577,0.200070536135178,NA,NA
12373,"light",2000,1.01830724183521,0.415363404211157,0.205854958123093,1.01576704266378,0.425847576676941,0.207845343943757,NA,NA
12374,"light",2000,0.997336058905512,0.489116693429781,0.20946703330827,0.999069314862779,0.491578064412067,0.207788045285683,NA,NA
12375,"light",2000,0.995418408261123,0.436203671387114,0.312063866501886,0.995783798489323,0.441572604121692,0.31460568540802,NA,NA
12376,"light",2000,0.946934917959936,0.413816952938409,0.418019187966921,0.949487270061077,0.415880982731808,0.415343430783067,NA,NA
12377,"light",2000,1.02194451445023,0.462251952140082,0.254045979750438,1.02168771141234,0.460093805327624,0.253770331314621,NA,NA
12378,"light",2000,0.951101242779192,0.550676485628179,0.28018918473646,0.950592151013718,0.553260791521114,0.279522172959729,NA,NA
12379,"light",2000,0.979670319709912,0.371605065335475,0.281875941213836,0.978794968863802,0.375903910996403,0.283433957776892,NA,NA
12380,"light",2000,0.956811769044524,0.393696339924744,0.340308999837739,0.954064375611845,0.402480212392677,0.343018525022864,NA,NA
12381,"light",2000,0.941645326179614,0.526575113519264,0.310041336773175,0.943241179043958,0.524953766020413,0.312015747341144,NA,NA
12382,"light",2000,0.973054684537102,0.522371940747784,0.226717236842058,0.972797670137886,0.523771280106279,0.227250335950144,NA,NA
12383,"light",2000,1.02136437025742,0.546661302739589,0.280497321161591,1.0187439005279,0.54973847662936,0.283425610575921,NA,NA
12384,"light",2000,1.00507860767495,0.527008252238964,0.18458682378724,1.00730300523421,0.528491048971858,0.18242953690173,NA,NA
12385,"light",2000,1.02149632206103,0.525784299824584,0.182154036009517,1.02093412814367,0.525109848058345,0.185727847242275,NA,NA
12386,"light",2000,0.963245708283015,0.502353573990992,0.267145481481831,0.963412188776547,0.506727389395404,0.267858402511911,NA,NA
12387,"light",2000,1.03387427421425,0.467688385238929,0.255198396744963,1.03583354997971,0.467973706887311,0.254080405562444,NA,NA
12388,"light",2000,1.00631710768436,0.397636425335139,0.303537875443636,1.00838448207971,0.402095686876118,0.301092801552644,NA,NA
12389,"light",2000,1.00131661337291,0.553257960457428,0.218632753938416,0.998795421817886,0.559313837249888,0.219872141610729,NA,NA
12390,"light",2000,1.02228193188201,0.455217965947223,0.274462330866259,1.01875524310198,0.459779430396369,0.278686122203683,NA,NA
12391,"light",2000,1.03151359170545,0.46781697310467,0.29634961659206,1.02938938621317,0.47086360727225,0.29548001692481,NA,NA
12392,"light",2000,1.01959844098135,0.514593362703333,0.227172936771128,1.02018587060693,0.514816530081571,0.22844890146768,NA,NA
12393,"light",2000,1.00852576307654,0.490108256898573,0.200329055351138,1.00406160565959,0.500328709811262,0.20366027137375,NA,NA
12394,"light",2000,0.994904843463348,0.465319368146676,0.277538801248888,0.997873366230427,0.468982044400441,0.274736674976691,NA,NA
12395,"light",2000,0.983988116841399,0.502376969044025,0.235157400049125,0.984603007800634,0.503045433081701,0.235333107798737,NA,NA
