"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11923,"heavy",100,1.17647173182111,0.9386048220139,-0.349038807015881,1.18725489748126,0.917515186586324,-0.329074985191501,NA,NA
11924,"heavy",100,1.12099725140049,0.387819990470814,0.32649923849636,1.13238746654124,0.374363430297142,0.324084082635974,NA,NA
11925,"heavy",100,1.171031277711,0.173066909585115,0.295980185238776,1.16540101892152,0.202391886029544,0.288723317647057,NA,NA
11926,"heavy",100,0.847085296469386,0.664468450461467,0.500289679855804,0.852382883592916,0.653550744502648,0.478325915234927,NA,NA
11927,"heavy",100,1.12440883969878,0.684365306711454,-0.0956680776575759,1.12345069445112,0.699351020281204,-0.0947500198182567,NA,NA
11928,"heavy",100,0.846157021541882,0.959314423638041,0.249350087130503,0.848912378494248,0.95526475726636,0.255079392692128,NA,NA
11929,"heavy",100,1.05581473110154,0.47558851971643,0.339439698520088,1.06431143331983,0.454147534099187,0.340972415496672,NA,NA
11930,"heavy",100,1.00058426000024,0.529211863705564,0.106772041284376,1.0024865493318,0.543085322190529,0.105494062387335,NA,NA
11931,"heavy",100,0.898282624534612,0.578381387089179,0.233089313515711,0.893312841701255,0.602365288321944,0.237119288524187,NA,NA
11932,"heavy",100,0.744520694469436,1.13151357975398,0.12816792688574,0.743866884053585,1.16356025420971,0.109038569364774,NA,NA
11933,"heavy",100,1.26557214502441,0.180988939034108,0.105035559507877,1.26311160566364,0.174648216255697,0.109779706246869,NA,NA
11934,"heavy",100,0.864067872399239,0.145277961924583,0.232445471780817,0.869393256900723,0.142571274384078,0.230832673635831,NA,NA
11935,"heavy",100,0.975262451838785,0.415226443048523,0.359327954241574,0.972071014767732,0.411920670502176,0.359021028250813,NA,NA
11936,"heavy",100,1.1785402322535,0.195599489978858,0.197866641214247,1.1714206704244,0.236100551319016,0.185220417176777,NA,NA
11937,"heavy",100,0.946332131853709,0.196667744544042,0.361232269760313,0.948351852959549,0.216182805466412,0.358489282889315,NA,NA
11938,"heavy",100,0.961362868561057,0.430562920146513,0.224275054020766,0.95116980635887,0.437855522696131,0.220865282708481,NA,NA
11939,"heavy",100,1.00350274578257,0.5033960924161,0.189485795224884,1.03181104752092,0.487452596206115,0.200171354465512,NA,NA
11940,"heavy",100,0.704680666123335,0.63619799965962,0.752542166309994,0.708727177969209,0.64215220293321,0.746898498767612,NA,NA
11941,"heavy",100,0.978915733598232,0.440331754272686,0.365973799847374,0.982088481247181,0.452313556724139,0.360887930488466,NA,NA
11942,"heavy",100,1.08262270074588,0.555211380703308,0.203268732378026,1.0825545558314,0.560837304031129,0.216464655254139,NA,NA
11943,"heavy",100,1.16430467956975,-0.329472680428697,0.433548807948928,1.17081764144792,-0.362832431629839,0.4413051240006,NA,NA
11944,"heavy",100,0.70418508639282,0.651996524122861,0.257333510609373,0.71661438346066,0.619136308469431,0.272551773374297,NA,NA
11945,"heavy",100,0.980816432463171,0.676981307898882,0.105855898139176,0.983074552366523,0.674072951276633,0.113851360721176,NA,NA
11946,"heavy",100,1.30946636672237,0.322165762075152,0.152521244954411,1.31090543644689,0.318293988769866,0.149105962806235,NA,NA
11947,"heavy",100,1.05426009679572,0.304929800464317,0.358138680802449,1.06615876795746,0.286642992992324,0.361380110641318,NA,NA
11948,"heavy",100,1.1143505497288,0.895309659817019,-0.240824234272624,1.10204053712053,0.924052935543996,-0.232240726294882,NA,NA
11949,"heavy",100,1.12547997677826,0.566946130649487,0.0134549487429915,1.13786775330329,0.581672202719386,-0.00476926257556626,NA,NA
11950,"heavy",100,0.915131582495693,0.83107332327888,0.332174490782102,0.916858602935827,0.831502611354469,0.330596267983387,NA,NA
11951,"heavy",100,0.926688820092068,0.339351098745685,0.197358363010812,0.944350112734347,0.320298950197883,0.196934377148455,NA,NA
11952,"heavy",100,0.975737712779128,0.61660926498282,-0.0682230872071051,0.979994159362666,0.626433158541457,-0.079643579813912,NA,NA
11953,"heavy",100,1.09138780241514,0.891489019672401,-0.0621655125405096,1.09666599548263,0.889775056367462,-0.0619404189203538,NA,NA
11954,"heavy",100,0.931413365282695,1.25202496595056,0.369063240945256,0.942875334910563,1.31063079972175,0.35995700943273,NA,NA
11955,"heavy",100,0.728066401104878,0.373659098952676,0.303101093412317,0.734853095888962,0.373405045645032,0.319144837834187,NA,NA
11956,"heavy",100,1.00231033897774,0.488910362159598,0.389862810586549,1.010354061328,0.498461065860224,0.372491962195133,NA,NA
11957,"heavy",100,1.25128472894366,0.547114242310166,0.0772394439899712,1.26742142768468,0.501433009842727,0.0950641542053334,NA,NA
11958,"heavy",100,0.913652685246712,0.482619870530845,0.21213933702802,0.926000159183951,0.478743751408187,0.20980083301485,NA,NA
11959,"heavy",100,1.3168190273384,0.306983621609719,0.237806320358284,1.30687423682983,0.342288850977204,0.196946903054532,NA,NA
11960,"heavy",100,1.21810944960946,0.160522744718181,0.177108873476426,1.22528141884736,0.19211325798232,0.155615651495048,NA,NA
11961,"heavy",100,1.08007925663423,0.63068986703707,0.241826470510907,1.078159183817,0.656044261039814,0.223711133102567,NA,NA
11962,"heavy",100,1.17474864472052,0.29347038236824,0.263352632869408,1.18314925816421,0.29462147966334,0.264730231294243,NA,NA
11963,"heavy",100,1.04363738966388,0.139351378539765,0.451272203978803,1.0122186550929,0.139636627160419,0.492807027642162,NA,NA
11964,"heavy",100,1.05877943865508,0.686783991417003,-0.0198361062153073,1.08348048831621,0.730646494840507,-0.0467462234930828,NA,NA
11965,"heavy",100,1.04071049200884,0.733231695496357,0.141174154808414,1.06501173524545,0.709218435495513,0.132046956923182,NA,NA
11966,"heavy",100,1.12508949233928,0.587432154644349,-0.0175191055128581,1.13499777769464,0.560514830418183,-0.0150636879001961,NA,NA
11967,"heavy",100,0.803579074238249,0.544725228003722,0.725693356649099,0.819341802788939,0.512662974970167,0.726335201302182,NA,NA
11968,"heavy",100,0.944541079822453,0.610620616465511,0.249048972627884,0.944993066693442,0.646855314225565,0.241338064742506,NA,NA
11969,"heavy",100,0.998549530537408,0.724174678792358,0.455385947253496,0.996003276631582,0.783001259639092,0.448585763340385,NA,NA
11970,"heavy",100,0.988439620568725,0.457995447702391,0.401406953894423,0.984817277911055,0.478281143341477,0.404253329743597,NA,NA
11971,"heavy",100,0.889163874211347,0.57728957534644,0.124368380994402,0.879919953797023,0.575759282245558,0.134612852447871,NA,NA
11972,"heavy",100,0.990207546152873,0.563298834357005,-0.00792790138045695,1.00382673636317,0.559619721826142,-0.00321038910116273,NA,NA
11973,"heavy",100,0.648243576920326,1.09744329967634,0.5716401627596,0.64551859451618,1.08676941116758,0.599446560489926,NA,NA
11974,"heavy",100,0.885323464042811,1.13243262038034,0.32666837712689,0.887787888878865,1.11684985137328,0.330914726212607,NA,NA
11975,"heavy",100,1.17795521288592,0.362645459950639,0.119713792395039,1.18698942927336,0.358482719289333,0.100139269654609,NA,NA
11976,"heavy",100,1.22641004410443,0.7510901245978,0.118395816081914,1.23090518964964,0.742461340990715,0.131113445969191,NA,NA
11977,"heavy",100,0.961721685434086,0.513984157412871,0.140957079793879,0.962760885322709,0.500714319119646,0.148698222678383,NA,NA
11978,"heavy",100,1.13455601343846,0.435086254767946,0.335890132072259,1.13965876153672,0.444147869541146,0.329476442402696,NA,NA
11979,"heavy",100,0.948429616476203,0.555852178665347,0.351116172288408,0.960336270997534,0.571916459738225,0.338142926727589,NA,NA
11980,"heavy",100,1.10853674319179,0.131848832244277,0.433664868145867,1.106116486599,0.127897426698146,0.430317711752604,NA,NA
11981,"heavy",100,0.620057239471111,1.46313198127043,0.377196344848185,0.605702640072562,1.59280344512469,0.355755414271468,NA,NA
11982,"heavy",100,1.06829463445678,0.274092461092211,0.250215692333214,1.07964589745762,0.260902746898286,0.273404948148824,NA,NA
