"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
12123,"extra_heavy",500,1.00411033842293,0.108127309343103,0.263752398560485,1.00594402500637,0.107061555310702,0.265467352148853,NA,NA
12124,"extra_heavy",500,1.07656965654908,-0.0769461829444613,0.671621686032661,1.07763446569152,-0.0804809142096195,0.680143569956892,NA,NA
12125,"extra_heavy",500,0.930921195336051,1.42917281290279,0.159612069761322,0.925846861665657,1.62472015879792,0.148249322316654,NA,NA
12126,"extra_heavy",500,1.13931929729026,0.19272562660552,0.14989382857479,1.13876213349997,0.193815812433333,0.147150619133159,NA,NA
12127,"extra_heavy",500,0.951339858838372,0.359749267790652,0.285245153674455,0.952720679449171,0.355843084505979,0.286121640294434,NA,NA
12128,"extra_heavy",500,1.13818690259115,0.0307228450284054,0.436780379022045,1.14228769127237,0.0244856310978039,0.439565067490972,NA,NA
12129,"extra_heavy",500,0.986784202495937,0.92256431595682,0.161471761518381,0.990036295406687,0.910830505869261,0.166327195556187,NA,NA
12130,"extra_heavy",500,1.02803200983568,0.790745323970115,0.344792427903989,1.02843972209899,0.865665106295097,0.33305879331654,NA,NA
12131,"extra_heavy",500,1.00386800911962,0.15935246592891,0.185177011379783,1.00643944069948,0.154379733447654,0.190659409250351,NA,NA
12132,"extra_heavy",500,1.18534991329733,0.0271901292231151,0.330353947617505,1.17648045545959,0.0447264998657624,0.32698013687573,NA,NA
12133,"extra_heavy",500,1.04676041940974,0.206933515930319,0.145686746488693,1.04926482002438,0.205948472332447,0.142747739436561,NA,NA
12134,"extra_heavy",500,0.71415162919038,0.607615011977805,0.303189351755107,0.722708854440649,0.580194004761907,0.314602487588737,NA,NA
12135,"extra_heavy",500,1.15872862789165,0.0219082772568056,0.509381751018858,1.15847227186649,0.024593951138942,0.50353646622821,NA,NA
12136,"extra_heavy",500,0.923949968817633,0.427730244412822,0.18612884751958,0.922543391155499,0.440450865399836,0.174784423320986,NA,NA
12137,"extra_heavy",500,1.04110754158031,0.109263273059606,0.367837629185491,1.04391170049287,0.11090566043182,0.35885258426617,NA,NA
12138,"extra_heavy",500,0.992428437986154,0.897687762774591,0.312775344425522,0.995259882888285,0.881116934420414,0.315747327099792,NA,NA
12139,"extra_heavy",500,1.05358659902497,0.47166341765555,0.136318992988048,1.05270901939927,0.46531208350839,0.146061514132182,NA,NA
12140,"extra_heavy",500,1.18061850616094,0.248505071964856,0.122309238224699,1.18581236497413,0.238591932535709,0.124255130581191,NA,NA
12141,"extra_heavy",500,1.04174417977138,0.376477940936373,0.116535481039906,1.04074813235631,0.368257146233773,0.123744520100293,NA,NA
12142,"extra_heavy",500,0.960389142561924,0.61870102520342,0.331503790445525,0.968472475963771,0.587799070967876,0.341510165875186,NA,NA
12143,"extra_heavy",500,1.10414948230325,0.122767464224922,0.310506515080456,1.10908249699656,0.122163012194953,0.305783953384941,NA,NA
12144,"extra_heavy",500,0.807643651718409,0.950280984958317,0.0891669565029446,0.802149111920751,0.951410338210679,0.099907534612504,NA,NA
12145,"extra_heavy",500,1.0512386159818,0.0926573655059613,0.20384849658572,1.05184231680179,0.0918125378921184,0.198419828761541,NA,NA
12146,"extra_heavy",500,1.05186518989515,0.0662483355584451,0.47746735916186,1.0472991904476,0.0689758483745711,0.474884874690447,NA,NA
12147,"extra_heavy",500,0.966836100686249,0.528364878965569,0.0818183152605018,0.972648764094233,0.526986619497148,0.0752301367899475,NA,NA
12148,"extra_heavy",500,0.865931577469017,0.674707573123606,0.248161448776898,0.871174751112166,0.661515568241381,0.244838613607986,NA,NA
12149,"extra_heavy",500,0.965596194688809,0.748600486228918,0.328545012184802,0.954120955211445,0.844340233626108,0.32874368732077,NA,NA
12150,"extra_heavy",500,1.0889845658706,0.139383253348281,0.335901821311824,1.08175998614614,0.157616451662697,0.33025827572113,NA,NA
12151,"extra_heavy",500,0.925038872967291,1.18160542502957,0.0608377701679752,0.941686687445455,1.20562748938023,0.0477444885406933,NA,NA
12152,"extra_heavy",500,1.00635624830339,1.29203169541113,0.284702499245335,1.01700324007439,1.31437254397187,0.280118119566273,NA,NA
12153,"extra_heavy",500,1.13905589722992,0.428898799062653,-0.0519039232853545,1.13606171022922,0.441930193141293,-0.0576592803104462,NA,NA
12154,"extra_heavy",500,1.25912832448468,-0.137780655081003,0.24852492488802,1.2596126758375,-0.129464015170804,0.240703627569284,NA,NA
12155,"extra_heavy",500,0.928494881384802,1.07529156464399,0.454979975931773,0.943571183575844,1.10377401861892,0.453391328547564,NA,NA
12156,"extra_heavy",500,1.09424042117447,0.479684746289051,0.16941576426624,1.09664511913181,0.498974055870207,0.160182596117829,NA,NA
12157,"extra_heavy",500,1.19026637609262,0.3557775230233,0.0337977905769595,1.19255843413386,0.355029254846379,0.0337779319441026,NA,NA
12158,"extra_heavy",500,0.973919464760981,1.17612590859943,0.0238572545072259,0.978618871913393,1.18002987240585,0.0184116942146608,NA,NA
