"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
12123,"light",2000,0.996967717727704,0.420656690593247,0.189518824797814,0.994194783866708,0.432093528394044,0.187997143600904,NA,NA
12124,"light",2000,1.03047746502595,0.419084550033171,0.261140552554533,1.02970971579309,0.421983979128022,0.261040400707271,NA,NA
12125,"light",2000,0.979995086391541,0.411302389769597,0.386092328073129,0.980754689515351,0.411943624828246,0.387152990607746,NA,NA
12126,"light",2000,0.971438092357793,0.488814340941556,0.263864178149683,0.973247054361627,0.486456329566308,0.263796256892518,NA,NA
12127,"light",2000,0.97081224232123,0.503976788393111,0.316999898966092,0.971721837097431,0.509278602871631,0.314313159621722,NA,NA
12128,"light",2000,1.00758008577633,0.472876967253843,0.238774302339513,1.00903545365461,0.475561995140202,0.239036253249932,NA,NA
12129,"light",2000,1.00579343646381,0.392134257199167,0.289606117569,1.00422314816986,0.392440321817777,0.292497605170983,NA,NA
12130,"light",2000,0.961040376602954,0.476422500688953,0.316575841495459,0.962419645587664,0.475936320486631,0.316682384438815,NA,NA
12131,"light",2000,0.943208699372912,0.484499934173014,0.304876845609207,0.944526777903557,0.484301676935106,0.305903136153108,NA,NA
12132,"light",2000,0.995301891579086,0.344991089798926,0.34792470834837,0.994655544586602,0.350995664443771,0.348972682616462,NA,NA
12133,"light",2000,0.977293140774736,0.50496594867228,0.279150460418664,0.978455710173518,0.506924950919833,0.279769379095012,NA,NA
12134,"light",2000,1.0680332434142,0.459093038649937,0.233165445118019,1.06800797773408,0.462213813549779,0.230171840621887,NA,NA
12135,"light",2000,0.971633640703824,0.486888449773042,0.305670287737941,0.969855606092341,0.491798022982455,0.30708004888717,NA,NA
12136,"light",2000,0.987915417783619,0.45854367525058,0.245728631048928,0.990786932318538,0.45345770585637,0.24577337792948,NA,NA
12137,"light",2000,0.985488607761565,0.464044539369288,0.309807787606915,0.984727874640876,0.465471764591367,0.311692700552055,NA,NA
12138,"light",2000,1.14869306835787,0.449393294535347,0.101975780389625,1.14786837425106,0.450368483809199,0.10434962591515,NA,NA
12139,"light",2000,1.02479612124757,0.566899874923209,0.232332114098224,1.02712857009793,0.564215145787402,0.23154865638482,NA,NA
12140,"light",2000,1.03251185360468,0.471734370617213,0.191760786672325,1.03180710798689,0.474757616164718,0.191464992670415,NA,NA
12141,"light",2000,1.02419960054684,0.502644191587138,0.300356990305063,1.02436897298995,0.498293917238028,0.303366708198979,NA,NA
12142,"light",2000,1.02948217257843,0.575491217659494,0.120713295817263,1.02717066558136,0.58075122766733,0.122709068099234,NA,NA
12143,"light",2000,1.00377666250295,0.533159774504755,0.272693231211898,1.00277401801272,0.537857236660855,0.274478643990651,NA,NA
12144,"light",2000,1.05228416196471,0.39259411616464,0.213320973403223,1.05124224938038,0.39836983927455,0.214031672451456,NA,NA
12145,"light",2000,0.963976194192566,0.574315551648875,0.285156756932424,0.963878183629246,0.573627298293014,0.288178702393383,NA,NA
12146,"light",2000,0.95518892880122,0.471541164541478,0.330234752413061,0.953065917910323,0.481857103144304,0.330092191291826,NA,NA
12147,"light",2000,1.02744870043949,0.346758040154487,0.329412841835247,1.02861193047025,0.346955584684142,0.331494565223061,NA,NA
12148,"light",2000,0.998288427694535,0.499415514937858,0.215936149549164,1.00038392452805,0.497913889638531,0.21514105339924,NA,NA
12149,"light",2000,1.00987792688705,0.492951945045894,0.220001587275708,1.00980077255227,0.493443285107917,0.220976981950757,NA,NA
12150,"light",2000,0.964463257276931,0.512040570271939,0.350889847666926,0.963522040246972,0.513169061013201,0.352355855127152,NA,NA
12151,"light",2000,1.06257799560014,0.437061929636683,0.248613637913172,1.06060176198975,0.442183251305189,0.248478130317919,NA,NA
12152,"light",2000,1.03966094598198,0.476855434621754,0.210253120404281,1.03757025400051,0.483082091141251,0.211354217939026,NA,NA
12153,"light",2000,1.01839534296463,0.446641668931753,0.241419306523473,1.01659598422486,0.454652808876055,0.24420267125319,NA,NA
12154,"light",2000,1.00025419830036,0.533654058640797,0.249491503626518,0.999800099817329,0.535564719174373,0.249464938829125,NA,NA
12155,"light",2000,0.985251127988886,0.445933425108911,0.2381982828229,0.986115202710605,0.446786275188412,0.239624586346811,NA,NA
12156,"light",2000,1.0665298016822,0.361552617388697,0.194532808374745,1.06628232872188,0.362802672019665,0.196224563438232,NA,NA
12157,"light",2000,1.00016845629709,0.530858866791359,0.183307788286269,0.99607745196887,0.536782498879951,0.184515598733398,NA,NA
12158,"light",2000,0.995407578898422,0.526758367672993,0.220967991503476,0.995170299831639,0.528505349795178,0.222363391820046,NA,NA
12159,"light",2000,0.959791345954188,0.529568823556395,0.212332661157203,0.959365219554799,0.529693825633846,0.213945247266703,NA,NA
12160,"light",2000,0.989830334815598,0.556993031051058,0.240107153573311,0.989448989115909,0.564923835483227,0.238804358327804,NA,NA
12161,"light",2000,1.01723463279437,0.555031606475653,0.235749455529515,1.01839926937946,0.551554330060814,0.23742297916606,NA,NA
12162,"light",2000,0.988777077111046,0.484269535733164,0.299923978653743,0.989670775445924,0.487333421662237,0.296109387865445,NA,NA
12163,"light",2000,1.05740232298396,0.485537340229252,0.207979757565048,1.05757163166721,0.487636724322163,0.207107349024414,NA,NA
12164,"light",2000,0.945187985085915,0.523065492731055,0.308737702714948,0.944887696897042,0.524427789515843,0.310848845256472,NA,NA
12165,"light",2000,1.0114206905841,0.521962913976475,0.206938682159358,1.01063424155319,0.530664875215291,0.205128718110478,NA,NA
12166,"light",2000,1.01116697594722,0.338213986688985,0.314869833526292,1.0106826740154,0.342431247261298,0.317523102251972,NA,NA
12167,"light",2000,1.03114720813455,0.394167700729846,0.27395770123236,1.02853301877136,0.399878542817851,0.275985946112014,NA,NA
12168,"light",2000,0.993284394951737,0.492766874620934,0.317960415984209,0.99339053720687,0.504607212677994,0.312925177653101,NA,NA
12169,"light",2000,1.01805200344238,0.477500498378747,0.224936537267378,1.01713564325563,0.480951900747822,0.227203373634396,NA,NA
12170,"light",2000,1.01459221077789,0.463015783738177,0.30165997857706,1.01388639270974,0.468782223481141,0.302267010448125,NA,NA
12171,"light",2000,1.10311721095986,0.498900244406017,0.133742776469275,1.10123697530412,0.500467105459024,0.138097960624574,NA,NA
12172,"light",2000,0.981160623714351,0.527583273130943,0.231579900559719,0.982697332757935,0.528088827219037,0.228283808861478,NA,NA
12173,"light",2000,0.952152810012376,0.561947149567383,0.229289163444459,0.950847832960723,0.566234068371775,0.231021911020078,NA,NA
12174,"light",2000,1.03420397614164,0.511415805583806,0.226229741813983,1.03192433624786,0.520583037846496,0.22842250546198,NA,NA
12175,"light",2000,1.00999558302665,0.502838436367161,0.197659745590598,1.00811821735492,0.503318087131706,0.200799897762434,NA,NA
12176,"light",2000,1.01288107994543,0.502258681847808,0.222692988192227,1.00964017228461,0.510436293539901,0.222253823028797,NA,NA
12177,"light",2000,1.0035857072541,0.479573075263673,0.276564063084601,1.00129606774014,0.486006379112556,0.276342742405269,NA,NA
12178,"light",2000,1.00780915284095,0.535792986856056,0.284051355394375,1.00907380452263,0.54158806553943,0.280643473687865,NA,NA
12179,"light",2000,1.03959884381152,0.461675358713283,0.276682313979023,1.03688632410304,0.466587411918943,0.280046359152535,NA,NA
12180,"light",2000,1.01689935145829,0.479115037829028,0.260198047361128,1.01609836558078,0.481773319982177,0.258841940315913,NA,NA
