"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11923,"extra_heavy",100,1.52432197558773,0.00010486180515741,0.0983465506893924,1.5233215602912,-2.55509828674671e-05,0.130046490139383,NA,NA
11924,"extra_heavy",100,1.16370606896706,0.00751072501434501,0.18549061132781,1.15637116427641,0.00763692815364093,0.180065205944657,NA,NA
11925,"extra_heavy",100,1.20175045152821,0.233544233639583,0.276332664039887,1.20301884273326,0.223520805433975,0.279164090269298,NA,NA
11926,"extra_heavy",100,1.03262065126889,-0.061900741020225,0.739135053813289,1.02756906878085,-0.0578024061777071,0.741051487500838,NA,NA
11927,"extra_heavy",100,1.1331505127986,0.792912332765092,-0.24087921114642,1.13600617404651,0.768086491258591,-0.238975734855074,NA,NA
11928,"extra_heavy",100,0.986456167641447,0.0861996972852704,-0.108817166461411,0.992039147948491,0.0850539358206298,-0.112847609041983,NA,NA
11929,"extra_heavy",100,1.19846413818454,-0.00215602134031116,0.359290469889733,1.21395320519138,-0.00299361473298266,0.364913258163207,NA,NA
11930,"extra_heavy",100,1.11985507397078,-0.0008672750250456,0.354159841052916,1.13112011480307,-0.000985193603878412,0.358581249361888,NA,NA
11931,"extra_heavy",100,0.847884789409679,0.000442383034109155,0.157505548884741,0.844691669819464,0.000440804803779197,0.153708940550603,NA,NA
11932,"extra_heavy",100,1.00976328041144,0.00307229441304034,0.0853209702020019,1.01392982778329,0.00264494322765149,0.146247409397496,NA,NA
11933,"extra_heavy",100,1.34056082423557,0.00161798372400152,0.104336285279521,1.35149352235233,-0.00118285413943777,0.0937032539200431,NA,NA
11934,"extra_heavy",100,0.90493584168872,-0.144787917381393,0.706961082467933,0.917023581421221,-0.147836140613482,0.715847932743698,NA,NA
11935,"extra_heavy",100,0.971015219523601,1.00751954416789,0.389784511537457,1.00406990319473,0.803791539432809,0.388903739166122,NA,NA
11936,"extra_heavy",100,1.26468785925179,-0.000144296691346114,0.574591159494668,1.26255971303169,-0.00015358875211969,0.610209060959876,NA,NA
11937,"extra_heavy",100,0.935590329826397,0.35468869433386,0.398874969527916,0.926714047660452,0.406658764190427,0.396212705668437,NA,NA
11938,"extra_heavy",100,1.06023189642835,0.00540948042859539,0.222412689055369,1.06199731093482,0.00574061527342213,0.202940451846628,NA,NA
11939,"extra_heavy",100,NA,NA,NA,NA,NA,NA,", Roundoff error",", Roundoff error"
11940,"extra_heavy",100,0.794792079649155,0.249673078097604,0.652454042018897,0.799270178004884,0.231556418107258,0.683936078755162,NA,NA
11941,"extra_heavy",100,0.825481731790561,1.37956024530392,0.443258055398856,0.770305005971531,1.75449340715323,0.435490327134002,NA,NA
11942,"extra_heavy",100,1.20005791605709,-2.4505176167565e-05,0.371917611718319,1.19523198750796,-2.54635280102698e-05,0.380988601017625,NA,NA
11943,"extra_heavy",100,1.17876791251281,-0.325039486804781,0.365693807914875,1.10198935936057,-0.10887892382841,0.387749615168929,NA,NA
11944,"extra_heavy",100,0.878062430813917,0.201773461897523,-0.00925855962373554,0.874154864697429,0.17964462700988,0.045546622927337,NA,NA
11945,"extra_heavy",100,0.881758070808765,0.852256182525558,0.232706162027105,0.935290820628358,0.730727721498499,0.21496657002988,NA,NA
11946,"extra_heavy",100,1.29905394460264,0.000707458843202534,-0.0975061046350016,1.27747050375853,0.00074784190413467,-0.0977554304886366,NA,NA
11947,"extra_heavy",100,0.952315654719032,0.438286291858414,0.0656287145206415,0.957290058727308,0.429789928385325,0.0652846355200364,NA,NA
11948,"extra_heavy",100,1.16436901267847,0.381600155894265,-0.357239069613379,1.18188097180635,0.371048558480514,-0.369739307810831,NA,NA
11949,"extra_heavy",100,1.21865460506081,0.284178587267659,0.00575373722646062,1.21742480790419,0.282082664738389,0.00707039715858888,NA,NA
11950,"extra_heavy",100,0.989319029573162,0.116830529965238,0.277088557055407,0.983194348644922,0.115775949916266,0.284405983367838,NA,NA
11951,"extra_heavy",100,1.08945202342419,-0.436752132123916,0.439990227596551,1.08319851598611,-0.46722188222594,0.469296645889759,NA,NA
11952,"extra_heavy",100,1.03703843440446,0.137386318577421,-0.308928241226184,1.02418311765871,0.149865580815582,-0.330734280515536,NA,NA
11953,"extra_heavy",100,1.26024586867294,0.000198660743224468,-0.277443340238173,1.25070660068963,0.000188373317583205,-0.240150374968441,NA,NA
11954,"extra_heavy",100,1.01401471128282,2.1588954206954,0.481155720146951,1.00876223749469,2.40616569672786,0.451421770167246,NA,NA
11955,"extra_heavy",100,0.671220834949699,1.10861034284139,0.173591178309283,0.691420960294362,1.13613894185238,0.143199179887799,NA,NA
11956,"extra_heavy",100,0.953417902642862,0.611834056939176,0.264467710930094,0.949787689424915,0.602425353924191,0.269987442123484,NA,NA
11957,"extra_heavy",100,1.23978139017139,0.185659975292899,-0.165054605340615,1.25042936472597,0.162415390128841,-0.128363529208475,NA,NA
11958,"extra_heavy",100,1.00588619531948,0.0761314114247314,0.0128614648761155,1.0034896647013,0.0759216971522112,0.00750159643038594,NA,NA
11959,"extra_heavy",100,1.35843026032641,0.0135439623106764,-0.438054106008717,1.36139577292984,0.00948580607080778,-0.175854414160428,NA,NA
11960,"extra_heavy",100,1.25277315041949,1.03930139172887e-05,0.0626861670177363,1.27112420054387,1.07697754860595e-05,0.0308632512846984,NA,NA
11961,"extra_heavy",100,0.992181147896387,0.822284423786811,-0.0881251234440609,0.984907554263279,0.789804484486884,-0.0700977131779778,NA,NA
