"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11923,"heavy",500,0.898898779830375,0.559143842593868,0.340845177166479,0.903786457905713,0.555731288871226,0.338642564717253,NA,NA
11924,"heavy",500,1.06864622483014,0.170303021058969,0.489992640135533,1.06800884176243,0.159193414576318,0.494848347610842,NA,NA
11925,"heavy",500,1.0536433721938,0.715346785162521,0.167435923483382,1.05625171096326,0.727287022612398,0.164383691877754,NA,NA
11926,"heavy",500,1.00647467649453,0.729377967398434,0.209526928103583,1.00247171831708,0.749055331916554,0.210618669277633,NA,NA
11927,"heavy",500,1.0078925361274,0.564562464538844,0.263896518028365,1.00159222247517,0.579887022759044,0.269331845570729,NA,NA
11928,"heavy",500,0.99265103106552,0.484272321292667,0.331059432999525,0.992418978040715,0.497598257044405,0.329333343060836,NA,NA
11929,"heavy",500,1.04075072488668,0.545806551466994,0.140315172056477,1.03891767084028,0.555075011225785,0.137968957935913,NA,NA
11930,"heavy",500,0.94968929421453,0.563238027472171,0.245542428065015,0.949209833157534,0.581868681782759,0.243949723321375,NA,NA
11931,"heavy",500,0.934084250754553,0.39057452704887,0.36008314421245,0.933775017530112,0.398614386564287,0.360356135167034,NA,NA
11932,"heavy",500,0.953757204222703,0.514295600527982,0.202234045998989,0.957199352004159,0.510602876895107,0.200389227956991,NA,NA
11933,"heavy",500,0.961202287233731,0.234900136278478,0.384174794355936,0.957919751443056,0.23839962491355,0.391397365907246,NA,NA
11934,"heavy",500,0.984963447991622,0.645577161161269,0.304469359240785,0.98987468999931,0.645800821666711,0.295217838837544,NA,NA
11935,"heavy",500,0.966140477326591,0.498199287019488,0.356296869235273,0.966865572328446,0.500007252766092,0.359553925502144,NA,NA
11936,"heavy",500,1.00225071356538,0.619815144329328,0.192640953387941,1.00282330034212,0.658088692656481,0.197347003309851,NA,NA
11937,"heavy",500,0.991448031066646,1.00755463832348,0.105624124362038,0.989256243855134,1.0201597936963,0.110175721252007,NA,NA
11938,"heavy",500,1.05518530814623,0.302061535973778,0.198546170364952,1.05920529643994,0.300430482303993,0.198512615201233,NA,NA
11939,"heavy",500,0.964566295946762,0.81284326839613,0.198130070578688,0.971506682764452,0.80608563572586,0.195680125417563,NA,NA
11940,"heavy",500,1.12351854779133,0.577871665283224,0.0515976409438037,1.12579516598236,0.592723624705878,0.0535662034581211,NA,NA
11941,"heavy",500,1.02622799426796,0.504040597861994,0.209690206764202,1.02689043496218,0.520386947287799,0.207946781502503,NA,NA
11942,"heavy",500,0.867683380567908,0.568566951651427,0.3592845816264,0.873893057576775,0.551831091392726,0.363400388081813,NA,NA
11943,"heavy",500,0.928425133753856,0.531619734197283,0.251721311344138,0.928219113075011,0.540775670263728,0.252285827212967,NA,NA
11944,"heavy",500,1.18197420127996,0.208621890586595,0.193337270971926,1.18291781699601,0.208041743418534,0.196251198357969,NA,NA
11945,"heavy",500,1.0054136172213,0.535153055793908,0.360853326230149,1.00913421292126,0.548105065636249,0.355994733888459,NA,NA
11946,"heavy",500,0.968727291998855,0.532303333067928,0.287897039243783,0.974244344983716,0.532206110073513,0.284041352113069,NA,NA
11947,"heavy",500,0.963730413055475,0.581445190700379,0.224707846772884,0.967749673904486,0.57803089590898,0.228204843668401,NA,NA
11948,"heavy",500,1.07576427762279,0.388829569652703,0.280703220729849,1.0797303778564,0.38895815647833,0.275071997536463,NA,NA
11949,"heavy",500,1.10102023547573,0.384157704926561,0.252310653959864,1.10554426152516,0.377901612263237,0.252607184607226,NA,NA
11950,"heavy",500,0.99492663349019,0.426802318507262,0.303076333668043,0.999296795868643,0.431692701655255,0.302080232767758,NA,NA
11951,"heavy",500,0.96673028756858,0.343889439436603,0.283513826126361,0.967747772960043,0.342193829591673,0.283123816211458,NA,NA
11952,"heavy",500,0.877770232015594,0.842908348695958,0.327987869711043,0.879169086825689,0.8583942686372,0.323699305328248,NA,NA
11953,"heavy",500,0.905143717916552,0.335165986669346,0.357609858277141,0.904474515673975,0.343349850067432,0.360973013494588,NA,NA
11954,"heavy",500,0.986297167237822,0.389709196668505,0.23440553596972,0.986426911720479,0.388530964311033,0.240126191013554,NA,NA
11955,"heavy",500,0.968786321255728,0.326007933172369,0.448688125486433,0.969498932478035,0.348451090311113,0.447171435885581,NA,NA
11956,"heavy",500,0.913790592450894,0.616243651152401,0.21114338507871,0.913937116350572,0.618345659623943,0.217022496345421,NA,NA
11957,"heavy",500,1.03160525207161,0.550871254202968,0.242426797349234,1.0302989431582,0.572734529179302,0.241733762215078,NA,NA
11958,"heavy",500,1.14717423173066,0.416446598289252,-0.00437986379079099,1.14748172011442,0.451076807529847,-0.00743474508177796,NA,NA
11959,"heavy",500,0.962557219657525,0.704893362723073,0.265058157564754,0.958339663614091,0.719291688544225,0.265708065675602,NA,NA
11960,"heavy",500,0.873378522007537,0.951448779575784,0.145735810080341,0.866961121930472,0.970837575185781,0.151319009375058,NA,NA
11961,"heavy",500,1.00086349953279,0.396466232102749,0.43459607639542,1.00343862525877,0.398370206507603,0.434372906184976,NA,NA
11962,"heavy",500,0.948927475012428,0.389610653203902,0.390892354596662,0.948875238257868,0.389863796689384,0.391079984523496,NA,NA
11963,"heavy",500,0.945063404566403,0.419247563599974,0.348492366144052,0.949260951911637,0.438938471325002,0.351256437104767,NA,NA
11964,"heavy",500,1.07620503892948,0.273976086013026,0.267104880796706,1.0802402068471,0.274683033630273,0.265185796971968,NA,NA
11965,"heavy",500,1.05000861070745,0.358887298875595,0.22849420816613,1.05841277633031,0.355173445156345,0.223327042478948,NA,NA
11966,"heavy",500,1.08302431294114,0.712107528653358,0.0435398681167273,1.08804036399219,0.726089745182877,0.0376310211842239,NA,NA
