"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11823,"light",2000,1.02117653088267,0.548483363934098,0.166754087881876,1.02122814792505,0.551316265213242,0.167004107132559,NA,NA
11824,"light",2000,1.01031304541735,0.466493337486397,0.22000339826084,1.01110295816577,0.473766532352378,0.219717671692159,NA,NA
11825,"light",2000,1.02079023045639,0.559395775199432,0.240643484978427,1.02128559058611,0.557055201535627,0.239922852445453,NA,NA
11826,"light",2000,1.02753785121614,0.465126458224235,0.182459735770675,1.02380423923108,0.476437892586825,0.182831072781225,NA,NA
11827,"light",2000,0.993019459328901,0.50539310808162,0.24790506740532,0.992326321109478,0.508165300266201,0.248621010322517,NA,NA
11828,"light",2000,1.02280904707292,0.536936903141659,0.196672374623656,1.0213693885012,0.541517061026325,0.195661528410859,NA,NA
11829,"light",2000,1.0142239560071,0.489092983522211,0.157677309485209,1.01251660419488,0.4909352720984,0.159747396754035,NA,NA
11830,"light",2000,1.0269328675969,0.466105509112568,0.273079331917867,1.02866162355712,0.462701594975888,0.272124331860275,NA,NA
11831,"light",2000,0.981577681832443,0.523541461281966,0.249578886166772,0.983020116226249,0.525215007794964,0.247512979357123,NA,NA
11832,"light",2000,1.02063080855046,0.459121612571423,0.290529811304449,1.02101123644324,0.458686851431559,0.289449801992059,NA,NA
11833,"light",2000,1.01422240211609,0.487315008022165,0.277455455287519,1.01396823388313,0.486063589592355,0.282880758859087,NA,NA
11834,"light",2000,0.984936567033739,0.565455908316986,0.259764562357447,0.984570512130155,0.571071940230308,0.259048699861047,NA,NA
11835,"light",2000,0.981059644887044,0.486696122124514,0.286852291859477,0.98004605024595,0.48971424790709,0.286180632491256,NA,NA
11836,"light",2000,0.97501681889533,0.538404938243458,0.288589326801566,0.973073035549443,0.542135300882398,0.291909424542135,NA,NA
11837,"light",2000,1.01030690718768,0.497262540632836,0.225011454330445,1.00979083507825,0.498562210949908,0.228605081520533,NA,NA
11838,"light",2000,1.06738773574239,0.393063031490116,0.229314620404809,1.06768855544078,0.393630458457264,0.228425289536079,NA,NA
11839,"light",2000,0.982925263746455,0.457350050671994,0.279791382319784,0.981594288817515,0.456752833000491,0.279643315667744,NA,NA
