"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11723,"light",500,0.949127075080081,0.481767186168589,0.308651935443441,0.950298645196675,0.491271595456528,0.303643015686329,NA,NA
11724,"light",500,1.00851307402853,0.501181280572443,0.211691098184544,1.00428657432605,0.517411581131959,0.216231819301883,NA,NA
11725,"light",500,1.0292417723236,0.350222945783893,0.373596612572572,1.02344024723696,0.36319199782264,0.373710344485124,NA,NA
11726,"light",500,0.992450823368566,0.457485780129135,0.242066759824157,0.986352700413599,0.460198336798554,0.247399958271692,NA,NA
11727,"light",500,0.895737889424828,0.459962982325834,0.450837193957818,0.891797515549862,0.470157700756214,0.451605188933952,NA,NA
11728,"light",500,0.995496148508765,0.46441693889737,0.236650246879168,0.996596835172464,0.472788607821175,0.225237961184072,NA,NA
11729,"light",500,1.04047369361935,0.454918420414816,0.338916308569207,1.03925565761907,0.461488851794195,0.341596523445176,NA,NA
11730,"light",500,1.05635916698998,0.496522813133672,0.263340964647003,1.05541696820916,0.495680855494946,0.263443343415334,NA,NA
11731,"light",500,0.933296627625791,0.488571768647142,0.143293505132668,0.931407485155954,0.485742473130844,0.149327461651292,NA,NA
11732,"light",500,0.891393293467838,0.506677672930758,0.29807174863473,0.894458772281285,0.51610585010746,0.292101842164821,NA,NA
11733,"light",500,0.974367252939384,0.38519694216779,0.355974576794164,0.969945147655034,0.391453472655348,0.359163430480524,NA,NA
11734,"light",500,1.03937789617213,0.592025799052222,0.0436984227366546,1.03502544182447,0.596995842725352,0.0536058201825096,NA,NA
11735,"light",500,0.926021139896627,0.335495175072538,0.448937665183599,0.925485516898931,0.340421242771949,0.442795511601747,NA,NA
11736,"light",500,1.09644859483843,0.412447362648345,0.251259203198255,1.0938640193278,0.41374607643608,0.250816141079412,NA,NA
11737,"light",500,1.06815552917676,0.488377413463726,0.144047635937468,1.06475050026714,0.498707619075484,0.146086406065425,NA,NA
11738,"light",500,1.0822062006693,0.275819313734931,0.252832826090261,1.07672966736332,0.276498901282769,0.258157660135272,NA,NA
11739,"light",500,1.01935016804883,0.562003742169815,0.234955055485241,1.01769383351199,0.567675618068303,0.233475681615468,NA,NA
11740,"light",500,0.962134577788916,0.555642445235345,0.198023820132893,0.959786870017691,0.562987622018975,0.203785572796797,NA,NA
11741,"light",500,1.06606418043187,0.54349100939138,0.0652885285911636,1.06618938410341,0.551290252291318,0.0663399737005532,NA,NA
11742,"light",500,1.10277266741856,0.352606369513823,0.275780248471871,1.10262911880015,0.354152840221679,0.275236484326166,NA,NA
11743,"light",500,1.03882275248612,0.464914164426577,0.162868355963797,1.03931452970233,0.471365559600266,0.162492870231246,NA,NA
11744,"light",500,1.00208321473467,0.454288010867501,0.272506586088238,1.00331865414851,0.45757369753645,0.268493925752206,NA,NA
11745,"light",500,1.04124294121367,0.416665309611661,0.273961498264242,1.04154821490176,0.424658082145056,0.271371535614529,NA,NA
11746,"light",500,0.998280027325744,0.333292464485849,0.313986364999732,0.996503816753045,0.338406462442962,0.310875079181677,NA,NA
11747,"light",500,1.02473075211912,0.523388896288947,0.289583659757651,1.03025116303805,0.524417891361827,0.289039829766219,NA,NA
11748,"light",500,0.951054822317211,0.438924609133255,0.412896850127316,0.949004996587437,0.433752642400698,0.419318123974714,NA,NA
11749,"light",500,1.0245538541037,0.450342439380264,0.243388336128578,1.02338954449567,0.455496192311738,0.245450937031902,NA,NA
11750,"light",500,1.0199811929312,0.431286694980146,0.198292018829157,1.01516726784394,0.433657534088206,0.201641412962349,NA,NA
11751,"light",500,1.02350496488762,0.317117647839879,0.384683309907705,1.02316418549328,0.322193151005843,0.383011987240172,NA,NA
11752,"light",500,1.0092743088109,0.562894602950859,0.20125450307114,1.01015396404799,0.565389220482472,0.199137522464211,NA,NA
11753,"light",500,0.986374154323889,0.561478296158058,0.169201818772081,0.990451008192037,0.558094910194806,0.171792273220269,NA,NA
11754,"light",500,0.920676101850625,0.68993139082186,0.234067574387743,0.923460160378318,0.68347027284031,0.229703538271286,NA,NA
11755,"light",500,1.03685734265895,0.416870650477837,0.193382418156316,1.03544993685185,0.421689408543187,0.196588520634083,NA,NA
11756,"light",500,1.00437058431493,0.374465577066976,0.299413343441477,1.00533607892146,0.376445311064409,0.302035892258187,NA,NA
11757,"light",500,1.13864355790603,0.430372325844428,0.15681358717421,1.13550882683627,0.432123342943859,0.15606094989046,NA,NA
11758,"light",500,1.04942860175065,0.359077476311342,0.372002258756256,1.05243521425164,0.359670263975523,0.368299888820894,NA,NA
11759,"light",500,0.999157211859473,0.521752682172219,0.270730963893131,0.999828230509059,0.528639344536053,0.270557945586067,NA,NA
11760,"light",500,1.02682359100604,0.322294138962237,0.302807582895758,1.02847226849907,0.329386723231178,0.303228389324751,NA,NA
11761,"light",500,0.890390492286303,0.739641552183521,0.396988852737905,0.886759259846062,0.749900850153884,0.398834106084192,NA,NA
11762,"light",500,1.0534322613043,0.512941460258187,0.244663946192084,1.05524625051981,0.514087517140513,0.240374110033571,NA,NA
11763,"light",500,0.977328131568118,0.377324031918801,0.299715498838571,0.982854940411997,0.373514540919653,0.292322514944251,NA,NA
11764,"light",500,0.967573225897119,0.44526050642873,0.311040757306401,0.967325333808181,0.445048605079659,0.313177263480806,NA,NA
11765,"light",500,0.946429645261976,0.553175306695356,0.228170975492654,0.940919093727417,0.561975457918207,0.231702506922366,NA,NA
11766,"light",500,0.923699977743911,0.601681535574118,0.216040867616386,0.926799453050318,0.608419156321784,0.210203358051814,NA,NA
11767,"light",500,0.893051378495498,0.560094806042348,0.341087476884014,0.885261900313297,0.570969650245773,0.344369576507269,NA,NA
11768,"light",500,0.956308485704469,0.438213611480439,0.36097547990932,0.952808370698233,0.447539352478776,0.363440962162003,NA,NA
11769,"light",500,0.953363167801659,0.483322118458446,0.410309098112099,0.949344081677707,0.488671081024097,0.415173984285893,NA,NA
11770,"light",500,0.882901543707788,0.379585059434542,0.365921661223361,0.886759935310316,0.37752066717293,0.365828520930767,NA,NA
11771,"light",500,0.985740538763432,0.648889493936851,0.210765424457527,0.992237869361545,0.655581598123384,0.199639929392493,NA,NA
11772,"light",500,0.989234492893994,0.377673601015044,0.297614615739043,0.989846122383806,0.377871798756957,0.30108411488536,NA,NA
11773,"light",500,0.893260774558561,0.432016757102817,0.345869411909422,0.895341213338561,0.437838296247811,0.340102098196266,NA,NA
11774,"light",500,0.928071505561229,0.642507247559459,0.183976470692968,0.929470855466795,0.638683343697489,0.188613385921229,NA,NA
11775,"light",500,0.989609561178968,0.468496382352341,0.31350771481658,0.981968425006482,0.481882320916531,0.320472967715186,NA,NA
11776,"light",500,0.960754278386592,0.299535724993394,0.388640688428329,0.956477497267821,0.306562574247708,0.386395468489307,NA,NA
11777,"light",500,1.04972644855949,0.539516917240391,0.229669512648512,1.0455291422365,0.544232287058097,0.235620459577479,NA,NA
