"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
11623,"heavy",100,0.998735178702543,-0.0259040482888695,0.485546230328092,0.999866717446252,-0.0213697806214321,0.47912252193973,NA,NA
11624,"heavy",100,0.983308253400257,0.59097711969853,0.196207225565169,0.984839327362613,0.587251427720296,0.192875157939234,NA,NA
11625,"heavy",100,0.951925395144251,0.335030108612066,0.513137891255501,0.954705675224579,0.32249699183513,0.516400012041452,NA,NA
11626,"heavy",100,1.07859443590397,0.258591306965963,0.45958296372404,1.08025501595213,0.256009019531046,0.456049426462258,NA,NA
11627,"heavy",100,0.59244673363722,1.32106546120853,0.506478029131923,0.600382081706607,1.33402481617332,0.489010766144903,NA,NA
11628,"heavy",100,1.01396204614719,0.356070292424469,0.447954619391946,1.0148480158345,0.316613295577417,0.471615507088336,NA,NA
11629,"heavy",100,1.13125917154673,0.424588040427517,0.273076965888474,1.14622379956641,0.427461898749336,0.257003552689702,NA,NA
11630,"heavy",100,0.921398508420275,-0.424412157875377,0.652742568850384,0.922782077824986,-0.404593260398522,0.644026864614161,NA,NA
11631,"heavy",100,1.24916776200957,0.49676709944665,-0.278250079821066,1.27198132307677,0.457066405955587,-0.276017921044736,NA,NA
11632,"heavy",100,1.08177047506242,0.413217189311739,0.211538495226111,1.09199653910796,0.412142693027627,0.202146983984074,NA,NA
11633,"heavy",100,0.991938933695886,0.773620260906065,-0.0203722016911247,1.01828885232806,0.739889374112818,-0.0253973870427429,NA,NA
11634,"heavy",100,1.19841735396437,0.29177712092812,0.119097966752082,1.19709053417351,0.327950162391799,0.099776201705173,NA,NA
11635,"heavy",100,1.02821667360749,0.468084802641588,0.293365152810077,1.01873418201754,0.498058394606125,0.291633445478713,NA,NA
11636,"heavy",100,1.13947315236172,0.564292811058729,0.250512264114403,1.1543503223384,0.556504307115723,0.247312960012609,NA,NA
11637,"heavy",100,0.843531136325827,1.02101334446329,0.424892819230112,0.844552795658141,1.02485633880302,0.418798930184148,NA,NA
11638,"heavy",100,1.05747487883486,0.360607584377502,0.291046062338782,1.05740933924252,0.355884261607432,0.293174823949641,NA,NA
11639,"heavy",100,0.963796690918356,0.689788617364839,-0.00371872071164847,0.965607346152189,0.715258413111541,-0.0286272360538891,NA,NA
11640,"heavy",100,0.696969811017851,1.09755344898712,0.433653149101738,0.711965105768129,1.15180597993824,0.396012809960016,NA,NA
11641,"heavy",100,1.02355994755577,0.51261018965124,0.428185179030573,1.0196513539411,0.503469095725271,0.436064060503086,NA,NA
11642,"heavy",100,1.15171178056568,0.390948027649221,-0.126724770793723,1.14834815720967,0.41307644343158,-0.126969214708133,NA,NA
11643,"heavy",100,0.868988791445454,0.967730446776037,0.0904945163319124,0.877991948446546,0.956904024051205,0.0894807189012921,NA,NA
11644,"heavy",100,1.07728522986245,0.681858322152069,-0.141793393050722,1.08080340195898,0.683620149136004,-0.150004387319584,NA,NA
11645,"heavy",100,1.07138215003589,0.690830883852269,0.113199555878503,1.08728596778443,0.648019288839547,0.115749069908261,NA,NA
11646,"heavy",100,1.03075178163919,0.229684616830657,0.515863568333388,1.03637654745994,0.224738879094326,0.523734059957732,NA,NA
11647,"heavy",100,1.10358645142516,0.60060869072826,0.0101814420908359,1.10446150103635,0.623720709175899,0.00741422835124023,NA,NA
11648,"heavy",100,1.05554798365299,0.733950465911242,0.277292835336291,1.06001120322902,0.702710011314851,0.286265852632073,NA,NA
11649,"heavy",100,0.961405111512357,-0.00363304071526725,0.521414440081917,0.959444123452049,-0.00155899869625701,0.524354697608888,NA,NA
11650,"heavy",100,0.939698756536003,0.909768513961022,0.0717064536533094,0.943685274687935,0.905300987053228,0.06838984974271,NA,NA
11651,"heavy",100,1.35606014439901,0.84690867833123,-0.159139513918626,1.34964971966219,0.860211022853564,-0.167955039308732,NA,NA
11652,"heavy",100,1.1793885781485,1.08636071988081,-0.206573878490926,1.18109332660728,1.10367976576544,-0.203809491377809,NA,NA
11653,"heavy",100,1.09796533608054,0.329749825183601,0.0491223641042601,1.09311390716179,0.33208551615282,0.0479919187768606,NA,NA
11654,"heavy",100,1.08128529020597,0.121535849805505,0.200607110452486,1.08815854239113,0.0902918092202714,0.228615769213726,NA,NA
11655,"heavy",100,0.836806223139407,0.993622715230502,0.237022870243156,0.845823891907496,1.00386328994591,0.221862398788323,NA,NA
11656,"heavy",100,0.975853150002171,0.882830491466114,0.152287013417693,0.974101504104191,0.937692512992295,0.149965755954484,NA,NA
11657,"heavy",100,0.839881762447998,0.803262682113533,0.215380357469016,0.835266302044657,0.809989155573012,0.216275385880059,NA,NA
11658,"heavy",100,1.07312725767354,0.370623962417063,0.0858067266385712,1.07943429067486,0.359487972062116,0.0883476876373778,NA,NA
11659,"heavy",100,1.10414219852866,0.623129313480766,0.152059930591821,1.09585465076515,0.685329591035779,0.136433536776098,NA,NA
11660,"heavy",100,1.17671397057782,0.209652237496229,0.236988216396366,1.17392190048323,0.21734369021562,0.232362728050828,NA,NA
11661,"heavy",100,0.836045087740974,1.47224271552742,0.350608820659176,0.842423288017024,1.49823948156531,0.335847290085844,NA,NA
11662,"heavy",100,1.00743857060873,0.785215235493525,0.552043312675703,1.00625889646031,0.815735421214633,0.54671418785454,NA,NA
11663,"heavy",100,1.19219414167076,0.0178815286917929,0.407470536582657,1.19573005238174,0.011458499095649,0.396599529078105,NA,NA
11664,"heavy",100,1.12993890992266,0.640757825065297,-0.104311490593186,1.12241381955532,0.641799748391545,-0.104711438022812,NA,NA
11665,"heavy",100,1.21492514042605,0.395328146740133,-0.0218423604301428,1.21763292228609,0.404092317456721,-0.0194268506927589,NA,NA
11666,"heavy",100,1.14589707147157,0.24346745245185,0.199259699255337,1.13511701654537,0.287293714505224,0.187121058623028,NA,NA
11667,"heavy",100,0.723079419984747,0.623806885483079,0.145734864607339,0.741678424157825,0.623863906774992,0.142382431690595,NA,NA
11668,"heavy",100,1.11935346336828,0.199883081319845,0.195309602562286,1.12954863780368,0.198581216482531,0.186547559066874,NA,NA
11669,"heavy",100,1.04005036692743,0.733117041621966,0.350215807444308,1.05190378825992,0.722563089215862,0.339833235962774,NA,NA
11670,"heavy",100,0.972115229665289,0.606849332375096,-0.0995059447005879,0.983220400609579,0.638060263704228,-0.111439403252832,NA,NA
11671,"heavy",100,0.937536971541854,0.766698963892687,0.13035526047491,0.941993693172616,0.794103448737068,0.120788268278725,NA,NA
