"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
12023,"heavy",2000,0.988136335913118,0.483591279023304,0.383814866654409,0.987986282605763,0.495316167461964,0.383623810253224,NA,NA
12024,"heavy",2000,1.02474398786356,0.482373041272891,0.247391328955866,1.02488441421716,0.481383310241893,0.251194858183214,NA,NA
12025,"heavy",2000,0.98024168138366,0.541154819029643,0.33467407128871,0.976129312957241,0.55509366316115,0.335189100447285,NA,NA
12026,"heavy",2000,0.985618900366599,0.392735402244057,0.304086775243692,0.984198819683924,0.397920810094292,0.306376616705474,NA,NA
12027,"heavy",2000,1.03597026906694,0.441493336174711,0.19354856611398,1.03374200443974,0.455339249068641,0.200974849763417,NA,NA
12028,"heavy",2000,0.997222604339334,0.370764023974703,0.248991552041166,0.996299047817354,0.385944445069909,0.251224842557529,NA,NA
12029,"heavy",2000,1.06160301299372,0.539211063488626,0.200590625450527,1.05761157155042,0.564727750977673,0.200727981972319,NA,NA
12030,"heavy",2000,0.986625110314963,0.624793260356272,0.210750416432749,0.985114703900552,0.634323431766008,0.209401172426991,NA,NA
12031,"heavy",2000,1.02648214771478,0.424522770188821,0.261588875991951,1.02764369855103,0.43682379703524,0.260563020964519,NA,NA
12032,"heavy",2000,1.00523767579737,0.61668367551096,0.215609631363856,1.00312065997366,0.632230375325265,0.216944316264647,NA,NA
12033,"heavy",2000,0.947285107605682,0.505851605517012,0.313744816468678,0.946481723822942,0.511295292196631,0.313885659391716,NA,NA
12034,"heavy",2000,1.01033309924812,0.495263958935237,0.236946752802023,1.01225899257077,0.496384613821599,0.234492495118738,NA,NA
12035,"heavy",2000,0.991706160646773,0.548107664949035,0.288093302250683,0.990036795864288,0.55944758216506,0.290435901183423,NA,NA
12036,"heavy",2000,0.929947597744156,0.711630675702825,0.195602681510321,0.929087997046919,0.716531434365109,0.198677888396592,NA,NA
12037,"heavy",2000,0.98540859924163,0.609931028130384,0.349565865414962,0.985666926826079,0.613703575014739,0.351390237834744,NA,NA
12038,"heavy",2000,0.966474729239024,0.508162087568256,0.267434992244026,0.965207464951285,0.513322971181177,0.270456380329597,NA,NA
12039,"heavy",2000,1.04820162395207,0.549432179247058,0.210109445009894,1.04591599295148,0.557647096680154,0.212342451050011,NA,NA
12040,"heavy",2000,0.982460619001381,0.608519562442927,0.272841432564764,0.983476203549107,0.608458396450622,0.272958515607915,NA,NA
12041,"heavy",2000,0.9667705674524,0.456245751965626,0.345766311879078,0.968228023758812,0.464239732052301,0.342336276244688,NA,NA
12042,"heavy",2000,0.956177874375147,0.476609093121206,0.305616028714093,0.955852993825029,0.478080051069488,0.30623640418754,NA,NA
12043,"heavy",2000,1.05280903148083,0.437537383283119,0.248069312499875,1.0549217614922,0.435038348148377,0.246647236527804,NA,NA
12044,"heavy",2000,0.965724757000734,0.637371708336011,0.24909270172454,0.963588681980253,0.652349287126289,0.249446815573671,NA,NA
12045,"heavy",2000,1.05303900501754,0.424905583624959,0.235097903461253,1.05014324322952,0.433982449807058,0.236089806064297,NA,NA
12046,"heavy",2000,1.00915316633539,0.565829191897968,0.247122534439141,1.00747062534154,0.567092219399535,0.249472340592981,NA,NA
12047,"heavy",2000,0.938492587969003,0.505707764722768,0.325207757112176,0.939307514376805,0.513164464440782,0.321034999997987,NA,NA
12048,"heavy",2000,0.95300591400313,0.475936280798683,0.282934943382386,0.952953308972587,0.476200459928594,0.283994471651536,NA,NA
12049,"heavy",2000,0.99204213214857,0.536432604640442,0.24793853913475,0.99010920609745,0.543920661633391,0.246624355770717,NA,NA
12050,"heavy",2000,0.986050529471133,0.701688412244251,0.199426937264836,0.982823398696262,0.72128058576447,0.201742331016688,NA,NA
12051,"heavy",2000,1.01460257241641,0.391241169260986,0.236926935895385,1.01648071667381,0.404322920105763,0.23277371745742,NA,NA
12052,"heavy",2000,0.972315840474343,0.545772534947392,0.246746978410092,0.970957506999222,0.554412467584959,0.244318257356281,NA,NA
12053,"heavy",2000,1.02230497690412,0.497141425408774,0.251177100535463,1.01985471060087,0.506462444308786,0.25070040141178,NA,NA
12054,"heavy",2000,1.04416636815723,0.516909749193998,0.202098155535757,1.0436983881716,0.52410999964542,0.199150027453458,NA,NA
12055,"heavy",2000,0.92609439099128,0.649045706143724,0.292264870420539,0.925831921324769,0.662006089818733,0.292211878230218,NA,NA
12056,"heavy",2000,0.978702179096607,0.724613636239452,0.204579769040204,0.979812897480514,0.727078505626608,0.209628581220532,NA,NA
12057,"heavy",2000,0.945252732331596,0.577291724342587,0.26896082385235,0.944811307891147,0.587881219988831,0.26947797301422,NA,NA
12058,"heavy",2000,0.949759115289826,0.563399493278304,0.286731346841024,0.949290022720044,0.586782871374611,0.284490305562948,NA,NA
12059,"heavy",2000,0.943981862096679,0.596254597426089,0.247988259049226,0.943458161185593,0.619654969852336,0.243353875935076,NA,NA
