"sim","censoring","n","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m","conv_msg_cf","conv_msg_m"
12223,"light",100,0.86787457466878,0.420240095233571,0.466007651285169,0.874649195482545,0.419297413922396,0.461818584391794,NA,NA
12224,"light",100,0.841323090884956,0.441792338534227,0.505600375519099,0.84930180125811,0.441125483882745,0.502926213844534,NA,NA
12225,"light",100,0.853864051179735,0.869286322581674,0.212075722128444,0.855782982243246,0.870877900171552,0.213182144159141,NA,NA
12226,"light",100,0.946772482992997,0.394536284808524,0.453653033304641,0.958445413973966,0.388239775113681,0.454605399857149,NA,NA
12227,"light",100,1.13828209617891,0.211832481798593,0.18727454897902,1.12822445111817,0.207957169984779,0.209537314802314,NA,NA
12228,"light",100,0.907191998259307,0.449559881448131,0.350150610925143,0.906637756339177,0.450270589293378,0.365419755277754,NA,NA
12229,"light",100,1.10270340965744,0.287874686306288,0.704057790527081,1.11248700589985,0.272106414023135,0.702261086591101,NA,NA
12230,"light",100,1.06747555275681,0.476223590926876,0.170147338185803,1.06789913824473,0.488816738467823,0.161141204333517,NA,NA
12231,"light",100,1.29299085262263,0.106631941784072,-0.0811057453629896,1.29618921147354,0.111666227852898,-0.0901785146045344,NA,NA
12232,"light",100,0.813451106311655,0.825058587641582,-0.00596993725044108,0.820945812136551,0.823597585547232,-0.0104711072624909,NA,NA
12233,"light",100,1.19035218059551,0.470124463693504,-0.135668636397654,1.18253129035532,0.480093892525476,-0.128205240590338,NA,NA
12234,"light",100,0.832533873858627,0.314437727461927,0.86323263861632,0.834468763378522,0.327263772405385,0.8592225728046,NA,NA
12235,"light",100,0.938322164415735,0.563331130383821,0.121283509860586,0.940571217324438,0.561712090534887,0.129986967478607,NA,NA
12236,"light",100,0.915007632624721,0.291955529909715,0.597558425624217,0.910018916603232,0.299093056821053,0.603376074376,NA,NA
12237,"light",100,1.06503523901906,0.722776295113373,-0.153607716337354,1.06408230927445,0.738565913193768,-0.147559976145808,NA,NA
12238,"light",100,0.875278971495406,0.612264252015853,0.343651095233633,0.868172927917421,0.613127992268177,0.352633903399412,NA,NA
12239,"light",100,0.937750319858822,0.307666418133282,0.718087239806223,0.94285073566534,0.30455596961877,0.713014687095461,NA,NA
12240,"light",100,1.01741737065352,0.437030947578337,0.0583684019241706,1.01594303711339,0.43886879435362,0.0594901478646501,NA,NA
12241,"light",100,1.02416835173812,0.877204366449172,0.162472934408867,1.02783160836161,0.865455011876906,0.173733572100516,NA,NA
12242,"light",100,0.750036800073478,0.662033533020626,0.260899113668704,0.757038241438194,0.652291573248853,0.259580056783438,NA,NA
12243,"light",100,0.972509544597082,0.714193852169836,0.179200904715173,0.966362594557948,0.707519192754831,0.18644609824471,NA,NA
12244,"light",100,0.989701216216853,0.593934832449694,0.144114663533796,0.99504744109743,0.581942764962003,0.146715392539328,NA,NA
12245,"light",100,0.85539656756675,0.439227850209171,0.425730005971753,0.853845108710824,0.43494374450991,0.431155517942945,NA,NA
12246,"light",100,1.09521344744825,0.509863971291663,0.15268563501215,1.08927374006784,0.534262906907246,0.154599826422744,NA,NA
12247,"light",100,0.869736255214259,0.449936305703426,0.506270948519031,0.867754084492261,0.428206811000808,0.537588510361767,NA,NA
12248,"light",100,1.10303090549258,0.602729632295772,-0.212083857264137,1.10005458503589,0.597645915072687,-0.209749038295349,NA,NA
12249,"light",100,0.956833288224343,0.394183828494692,0.661109213473977,0.962197099217688,0.379239298125812,0.687483565765463,NA,NA
12250,"light",100,0.688868482904625,0.642563539164735,0.469756991846037,0.682041047590638,0.65488535743457,0.473405510098878,NA,NA
12251,"light",100,1.08670103369997,0.512326463418666,0.263222292439147,1.09372268622721,0.512384694159765,0.250418272077802,NA,NA
12252,"light",100,1.02892038122792,0.327851707426955,0.226437371886738,1.03403144322208,0.338059273228481,0.226369286587419,NA,NA
12253,"light",100,1.12940076323116,-0.102240247671824,0.396570651033761,1.12171449837694,-0.112783314944726,0.409330037197965,NA,NA
12254,"light",100,1.18634869696757,0.465901683933009,0.0992924508177809,1.19634915927298,0.4848546292497,0.0728753934961269,NA,NA
12255,"light",100,1.02678463558667,0.367371355926013,0.337785479971381,1.02793555747433,0.372295804106301,0.33918823652377,NA,NA
12256,"light",100,1.17140146024409,0.305089641135839,0.252139534750538,1.17306456941148,0.288802135484314,0.263427322591566,NA,NA
12257,"light",100,1.04574359625143,0.463581006935705,0.256508070888449,1.05239296680071,0.436604071753823,0.262292891087916,NA,NA
12258,"light",100,0.798195429908809,0.429932181417164,0.235669839966327,0.803300391363051,0.418237370455124,0.246851893824877,NA,NA
12259,"light",100,1.06775142886668,1.11729627479198,-0.158553720428849,1.08194982703047,1.0894135650325,-0.158002018313983,NA,NA
12260,"light",100,1.10291627627945,0.572664658716186,0.40631344004745,1.11344659076157,0.573294830012838,0.398692239297404,NA,NA
12261,"light",100,1.07992748667888,0.647914246036082,0.161155186433813,1.08611795184696,0.649668369200136,0.166743899190517,NA,NA
12262,"light",100,1.088574562182,0.623128353635321,0.447694735153805,1.08157922340154,0.626264345089943,0.45183874153191,NA,NA
12263,"light",100,0.897007099232087,0.336018907509952,0.376728465116763,0.895551846522824,0.34144026259547,0.382552812394874,NA,NA
12264,"light",100,0.850445355505837,0.701438803793119,0.147534866958653,0.84740665843899,0.709709278071337,0.149894476876314,NA,NA
12265,"light",100,0.841573066596457,0.526450129045215,0.432735638183997,0.853009058180784,0.526729621652742,0.429645504431301,NA,NA
12266,"light",100,0.79096463352719,0.500256115373388,0.127878811689028,0.78621793975266,0.483229470326191,0.155100393582666,NA,NA
12267,"light",100,1.18568323103242,0.595684797876617,0.097717832520587,1.17971706862219,0.610686889496235,0.105429844919941,NA,NA
12268,"light",100,0.968250817243074,0.519088686192966,0.304719745695266,0.973236048216761,0.511596003010494,0.300682032625358,NA,NA
12269,"light",100,0.794814786832883,0.651728383086791,0.306078419619904,0.807532660946189,0.658070516796335,0.298243049781517,NA,NA
12270,"light",100,1.0809801752663,0.0735571734034655,0.426927961295752,1.08895556155637,0.0595344550858517,0.424274122253543,NA,NA
12271,"light",100,1.23507631052144,0.359188370349537,-0.0531142302122266,1.22657025198516,0.354455077994069,-0.0399071350982002,NA,NA
12272,"light",100,1.0522443429586,0.357228168786185,0.174323424317076,1.05368880597619,0.35262468945045,0.174721288656923,NA,NA
12273,"light",100,1.19044513054444,0.304653165746142,0.0721011540652412,1.18412779008512,0.308095307906873,0.0766335086266554,NA,NA
12274,"light",100,0.801744712998029,0.730818834420896,0.342143368091145,0.788565142675169,0.733893229201813,0.35348856196899,NA,NA
12275,"light",100,1.00634036125129,0.795640400441789,0.129093913308791,1.00310492756697,0.820633012030128,0.129845120368397,NA,NA
