"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11426-1","heavy",100,0.51,1.20560770010414,0.577946535797729,0.155236890596962,0.950242800931274,1.02988525294774,0.29936393468033,0.376288045925543,0.399654771068924,0.252870309795165,0.86176049922987,1.26619255018327,0.272224163499463,0.386704991444581,0.459939797468497,0.259855156941845,1.414,0.584
"11426-2","heavy",100,0.48,1.26597971923605,0.41728415876107,0.191087111931436,1.19658591934701,0.426467284730813,0.257038723355943,0.366676676800849,0.193584115074006,0.282052294507862,1.14300758700833,0.540385569435044,0.261554394695172,0.398020984761168,0.306409501281357,0.290108280238065,1.571,0.548999999999999
"11426-3","heavy",100,0.44,0.668590113767131,0.650304811815224,0.25906869502178,0.715979354601443,0.301507524410523,0.432767085108423,0.371328268833931,0.29119054867402,0.383438095692338,0.522431015085679,0.913956033182512,0.356153669461954,0.311823823284691,0.425660331523688,0.318862854998986,1.413,0.558999999999999
"11426-4","heavy",100,0.43,0.979389987294683,0.486713314830375,0.277022652344569,0.871970320969718,0.762559677909635,0.389427061176564,0.33073604096993,0.460022626519849,0.256430627130249,0.73264712780762,1.10834068182611,0.414067113719999,0.334963719593054,0.575246317515817,0.240194023534704,1.237,0.597000000000001
"11426-5","heavy",100,0.43,1.22904521020065,0.457809046308383,0.10422417881182,1.11424318380848,0.948617061959604,0.161352527697349,0.371024507137667,0.581578241707497,0.303209883426284,0.957440207134884,1.5522367852823,0.100549630833872,0.376585188894467,0.626169242248786,0.276453147733555,1.372,0.551
"11426-6","heavy",100,0.52,0.709165507311549,0.371135817863286,0.440239287465455,0.770359355599788,0.153093743533755,0.556459517842365,0.399613273863563,0.445444919634282,0.372821488759227,0.713525809221844,0.346935164620952,0.527609857445297,0.391408362330715,0.602796420662261,0.340653125562968,1.497,0.552
"11426-7","heavy",100,0.54,0.968168917214308,0.513585139899231,0.276184773985336,0.881855835997265,0.416965919897373,0.347850999662496,0.342008273198633,0.225643027724286,0.230914189182375,0.85155736440318,0.573280741931558,0.378848600413433,0.363504209855675,0.366457162098437,0.23200218210334,1.371,0.690000000000001
"11426-8","heavy",100,0.45,0.935691980835256,0.497980483398161,0.326285903946371,1.01591757138929,0.296738300945331,0.379353987851372,0.318644275490462,0.33721311051836,0.205654701393965,0.899067874921763,0.535881875826525,0.381602481944785,0.356698730568799,0.409256490402216,0.211175060936939,1.465,0.557000000000002
"11426-9","heavy",100,0.48,0.729618100792345,0.47779265036775,0.555866172147352,0.764446374137185,0.284906070700349,0.71780133386078,0.375684390018424,0.358046332761157,0.321394305952465,0.661038764082663,0.80387723570938,0.566011609495107,0.322696712596239,0.374924184858176,0.276378652015717,1.545,0.559999999999999
"11426-10","heavy",100,0.52,1.49180616839304,0.257354749030777,-0.0227337153185849,1.60305581538005,0.143334341754586,-0.0259912272511035,0.29208440878273,0.173022088782717,0.293493268349547,1.49280361044816,0.241258413122328,0.013554422280783,0.274721576552721,0.275921750146289,0.234902608456976,1.631,0.550000000000001
"11426-11","heavy",100,0.56,0.8169199070717,0.477711067782365,0.468655315102334,0.812828901060898,0.244865086065399,0.530270300461569,0.327933800519493,0.135904575757583,0.215911768270415,0.717905891895153,0.542281653140339,0.521480255229999,0.352908120410478,0.304429345011645,0.210094408899835,1.47,0.547000000000001
"11426-12","heavy",100,0.52,1.08732059401093,0.608660918543884,0.0336617118601231,1.22045241488719,0.163643334697936,0.17855051113883,0.339184395960001,0.234384041513018,0.329712866775349,0.953541419055012,0.805952524908363,0.0854207992840465,0.313764908952243,0.339261769924624,0.239726668728066,1.53,0.559000000000001
"11426-13","heavy",100,0.56,0.882972963822638,0.52801255885498,0.319236174025583,1.20098947381183,0.349644688110254,0.140771233277888,0.418114906242118,0.273418848235686,0.387762284458813,1.05992027460169,0.595866882494409,0.201822641196873,0.422792000271678,0.413928750327044,0.370120975335727,1.178,0.556999999999995
"11426-14","heavy",100,0.57,0.745879240551516,0.523975372014485,0.314006471609856,0.92540329561802,0.167490419178227,0.400042380543002,0.417361573328264,0.29103644888157,0.275434617537164,0.730272643831104,0.57965548422156,0.37581634554999,0.436360616202661,0.404170669396151,0.27783389989423,1.409,0.554000000000002
"11426-15","heavy",100,0.44,0.722235293907695,0.543824473201828,0.380579470747854,0.836718447148999,0.875793846146916,0.384612666484776,0.352118652802255,0.613752071872575,0.284728639101233,0.566884607684394,1.76706391411627,0.317295325725638,0.362607586106482,0.65766348274145,0.250563520705797,1.549,0.548999999999999
"11426-16","heavy",100,0.42,0.599768705956281,0.522818389653795,0.64071334848274,0.350769314794283,0.77685542249175,0.855923778396429,0.398043673664112,0.362648760156385,0.313453795953071,0.247323467807979,0.931323507136179,0.856618596065043,0.411474580930004,0.432375133020529,0.311888156471914,1.448,0.548999999999999
"11426-17","heavy",100,0.53,0.774606665333493,0.294786972273316,0.558212284666408,0.936437450806899,-0.0643747275727675,0.633665414865143,0.340500700806904,0.296292285129347,0.229345821637269,0.742093300019461,0.316287053124099,0.614865140176292,0.367063805154577,0.362112430477807,0.225765954570025,1.669,0.558
"11426-18","heavy",100,0.45,0.736259017941714,0.5889135030404,0.476506623003492,0.781830932758389,0.350587270864455,0.543240035162096,0.370538950205102,0.201775766118131,0.318203440584131,0.740888923808296,0.567269744409511,0.523449836281356,0.391664947789696,0.344177982773707,0.313867998185562,1.209,0.558
