"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","heavy",100,0.49,1.08377451081693,0.661416129096262,-0.0431850799695441,1.05056108210631,0.575248852626193,0.0997509332065513,0.423331785499717,0.300144215316346,0.331901925022249,0.999228675471226,0.709457862289783,0.0532235731537526,0.421239164879931,0.346603561011066,0.31934221489001,2.348,0.991
"11433-2","heavy",100,0.37,0.554185973313056,0.310192634991091,0.72114187653706,0.537000283619838,0.66556841380046,0.707113660480834,0.337927520407359,0.456700131184832,0.27196402876917,0.425973351104251,0.947224586441527,0.737289543859732,0.338360426508246,0.549176947758724,0.262433278481709,1.858,0.84
"11433-3","heavy",100,0.41,0.984046117302054,0.577259322552211,0.196398484908224,0.901444146533366,0.455614062611997,0.398118628345383,0.376553346668566,0.306985542107118,0.28156453914537,0.795186617251821,0.786097157400282,0.375912768192469,0.369033649424615,0.373689932896201,0.270906478325146,1.961,0.802
"11433-4","heavy",100,0.47,0.89162725061685,0.469977322197147,0.241422906937744,1.06218736544717,0.385370198119354,0.19671496940795,0.369543852700262,0.422335304481445,0.311153754695966,0.892761431335427,0.910663480523491,0.136069117026616,0.324635143391236,0.465331351394234,0.26850787512313,1.624,0.596
"11433-5","heavy",100,0.5,1.04150022719855,0.32189035320371,0.316747340236259,0.994603595992593,0.297782558942191,0.371423994213897,0.351476689262053,0.240754822914903,0.248110966333557,0.843958918684428,0.562764287184972,0.373296394776236,0.376907351478969,0.305808685220858,0.244888235662759,1.533,0.603999999999999
"11433-6","heavy",100,0.48,0.905419403615243,0.515245891210011,0.325279177895476,1.1195768892529,0.681142087239732,0.111916097956871,0.331852405752058,0.335500125710624,0.296303802639494,0.669921779547623,1.30322001021226,0.299870870255942,0.348192354962393,0.485953412923094,0.299587587158191,1.371,0.589000000000002
"11433-7","heavy",100,0.5,1.05841580147562,0.468844718215682,0.251493620557018,1.12471037276769,0.498272734207459,0.17269911994374,0.300179114286165,0.239242142079894,0.245682867282431,1.01805364541691,0.837901287061107,0.16974204805434,0.309856081968163,0.369152512331664,0.247818508206323,1.404,0.585000000000001
"11433-8","heavy",100,0.45,1.08151032970621,0.345689845275846,0.253097461768265,1.19072448394212,0.392083496727193,0.210669178222433,0.317631116800164,0.451228728295346,0.291288999738537,1.04422524173188,0.654870616205573,0.252639498638318,0.331483106828363,0.550144286225273,0.280515383672055,1.526,0.604000000000003
"11433-9","heavy",100,0.43,0.773256934590669,0.6717861532045,0.417648740672232,0.719690303911411,0.770826990829966,0.513446747846972,0.382540293231905,0.396510254882217,0.300820286868578,0.649496807874591,1.03177031144984,0.485851702402605,0.397919342336182,0.465146178978546,0.30724867939376,1.321,0.594000000000001
"11433-10","heavy",100,0.54,1.08821272134195,0.615867540344229,0.139491558015775,1.13666740875155,0.567636195491239,0.287997790183707,0.334591127217638,0.382196460196441,0.287019606833852,1.05105715978287,0.672461243994899,0.287411780873005,0.347054614305695,0.424521246347616,0.291705195143879,1.652,0.561999999999998
