"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","extra_heavy",500,0.792,0.872524488206066,0.545838569276384,0.312051504703554,0.913711309854764,0.370330068878556,0.368842194579576,0.120751047048289,0.11326595424002,0.0863049325638198,0.886076085760372,0.787053865600395,0.371085084319991,0.124737535782324,0.238343026018218,0.0851356683236535,6.49400000000001,1.29900000000001
"11429-2","extra_heavy",500,0.808,1.00202191960124,0.471445822097503,0.26488569264952,1.2211579009722,0.410824215061331,0.100128095783684,0.0997611986286345,0.111192591566991,0.0748833632128041,1.1707265193572,0.593756934173896,0.154529707616066,0.108651067862384,0.19603879213536,0.0756109867236206,6.678,1.15600000000001
"11429-3","extra_heavy",500,0.794,1.0035908143778,0.456418346073191,0.318325889385348,0.956409818877096,0.692051365360654,0.258177394738994,0.0934534869780585,0.132484016360464,0.0755940349092257,0.807384186020314,1.37381745344517,0.328598017338118,0.105860608125115,0.243409728370392,0.0728431730108374,7.68000000000001,1.154
"11429-4","extra_heavy",500,0.764,1.02560188106637,0.529885562828334,0.274481238336704,1.28726016651221,0.436410454598971,0.0833530789589213,0.102245877835983,0.119853212666722,0.100484646841789,1.14753287783021,0.705065663003486,0.194093099942585,0.101993142199593,0.210429762376828,0.0908507016169829,6.96799999999999,1.143
"11429-5","extra_heavy",500,0.778,0.957606055907074,0.45944542033195,0.286070665318196,0.978639833190922,0.566392146895282,0.320882930777898,0.106004130957342,0.191453881404072,0.0837271196240515,0.851602689069889,0.991673270564181,0.315566792819598,0.110071666354825,0.228841530926046,0.0833180965543794,9.58800000000002,1.15799999999999
"11429-6","extra_heavy",500,0.77,0.962811618725371,0.384757798867395,0.363827123035482,1.11011812295946,0.290675558996472,0.255721458084294,0.100983611247027,0.0941724164331045,0.102965367652938,0.94107065106427,0.884282616676251,0.382582693986488,0.107353206634184,0.297395885466464,0.0831247540879801,5.81300000000002,1.292
"11429-7","extra_heavy",500,0.814,0.983815983678991,0.545993379684811,0.185765826714372,1.11733463821232,0.189503255131639,0.124865960958152,0.105095540312962,0.0490268021459875,0.0905429977389668,0.988229672372413,0.839008526877997,0.217499280814295,0.115716031566581,0.226259791496307,0.0881546603376574,3.69400000000002,1.15200000000002
"11429-8","extra_heavy",500,0.772,1.10254524644159,0.538163427287114,0.169713525366208,1.21208061571813,0.775281697408768,0.0777995355386926,0.103105668351986,0.199575333376727,0.0964761292605119,1.05974078460881,1.25798213152435,0.159311040840396,0.114075627321792,0.30567488903431,0.092230358584237,8.339,1.16300000000001
"11429-9","extra_heavy",500,0.794,0.98287456371694,0.484116173708528,0.278937206854243,1.02760583195568,0.457828815369126,0.276349545782987,0.113125451336192,0.135186739722427,0.0851797788093537,0.998943721027999,0.964161195194062,0.29839201981205,0.116549578366479,0.343449965952885,0.0834719713169325,6.98399999999998,1.143
"11429-10","extra_heavy",500,0.762,0.886487710583315,0.515503275041286,0.309499739794945,0.811021761302161,0.655561665223633,0.380969272453642,0.119624933996294,0.132562029610469,0.100513745547991,0.695305216860339,1.19801627762734,0.421603856545528,0.121072491592992,0.219147960552227,0.0953843677725419,6.99099999999999,1.149
"11429-11","extra_heavy",500,0.778,1.01983869949803,0.499817045424211,0.239178328471202,1.19228922625277,0.358975177673385,0.109926546109664,0.101169191943159,0.104876020553693,0.0890008543347703,1.01520656602635,0.988095290612637,0.207129047132621,0.0988266915429746,0.227223453986354,0.0767609204232661,6.62899999999999,1.13800000000001
"11429-12","extra_heavy",500,0.802,0.92544698599699,0.485756625018573,0.293349824990006,0.99441621622594,0.276568552602371,0.27542937863436,0.103095523627029,0.0908093120001331,0.104348371378704,0.869291306009885,1.00305150906449,0.360556496898518,0.112901368173341,0.342759029577006,0.0991793511393961,5.65099999999998,1.13399999999999
"11429-13","extra_heavy",500,0.76,1.0775291875608,0.408748703001825,0.243481171288277,1.02436479794152,1.15631987580739,0.18451194277633,0.102742667090306,0.259893777389158,0.0771526164237799,0.932840557223608,1.55954693863011,0.216553857952897,0.107064848442435,0.307793237118118,0.0752026249198474,7.91200000000001,1.12899999999999
"11429-14","extra_heavy",500,0.776,1.00564426047731,0.517400340682176,0.270244354389617,0.866852863945745,1.28539696188978,0.29768257927795,0.135548574292156,0.22485591056996,0.101503357100644,0.738686856691265,1.81869424341652,0.386810715719705,0.149282526511675,0.325390701265886,0.123603620090599,8.73000000000002,1.136
"11429-15","extra_heavy",500,0.78,1.04056634777136,0.549235063226998,0.171332288395324,1.31998027161878,0.210352435875504,0.0123581058650495,0.104238614731822,0.0566530926415691,0.102287441272623,0.941539300491065,1.39464862920555,0.21465016113265,0.114340449574809,0.278954716637047,0.0958850206379595,5.53700000000001,1.131
