"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11432-1","extra_heavy",2000,0.7755,1.03003760966456,0.518790292826945,0.233699997990901,1.01137919313309,0.597152377298294,0.26854905934872,0.0526459553533515,0.0737719294113044,0.043439909441585,0.877978521921525,1.01877018464631,0.325356382484531,0.0535247951111492,0.109471949938129,0.0408651005131385,42.85,2.95500000000004
"11432-2","extra_heavy",2000,0.7925,0.940840570705497,0.450983102231784,0.321210322788519,1.03958637450912,0.247711008294485,0.337265278937763,0.052203185303681,0.0564996991199203,0.0525513024965849,0.867976111223446,0.848068113128608,0.394065208920755,0.0553009002542719,0.125772398195244,0.0491734219528569,37.5469999999999,2.99599999999998
"11432-3","extra_heavy",2000,0.7915,1.07445928466523,0.4749144069674,0.202112022775532,1.01664287688364,0.882235271428804,0.229996489095448,0.052499454811438,0.110612145304939,0.0416153020802201,0.947873584631186,1.05571834701526,0.237382683695561,0.0542977661708613,0.116277880933877,0.0416672345822792,43.7950000000001,2.98700000000008
"11432-4","extra_heavy",2000,0.778,1.02872972934846,0.489697953381897,0.246531408202791,1.04193745043957,0.71998619791549,0.225066083846441,0.051819142865461,0.0926744392161459,0.0478312079089263,0.89021172503061,1.22012581046184,0.284192193972539,0.0563109124348007,0.132780912869766,0.0459130830796275,44.677,2.81899999999996
"11432-5","extra_heavy",2000,0.7925,1.02591753719691,0.518864925713485,0.215705022511649,1.11493435470094,0.458653212261993,0.2858745710138,0.0526871956663571,0.114187845772216,0.0431403045444781,1.01990468335748,0.876585617768949,0.279476247455261,0.0557123840951804,0.144464121480057,0.043357554651413,51.577,2.85699999999997
"11432-6","extra_heavy",2000,0.7665,0.990060830700318,0.481409935999981,0.289269500450572,0.934131339051178,0.501213825353655,0.395305045241748,0.0574484919665357,0.0877663265315521,0.0460588982841448,0.869612427927039,0.727377468842382,0.405908233929012,0.0584695758639843,0.111690197430959,0.0424452861369749,45.3910000000001,2.96600000000001
"11432-7","extra_heavy",2000,0.7835,0.926053756462407,0.491789334222937,0.294789491673464,0.892615563130139,0.72498142350557,0.343108341746102,0.0569441134753844,0.101159532532572,0.0456311767967529,0.806288835754789,1.02975254516087,0.37068665052366,0.0594383554077711,0.135629715364165,0.0448556192868349,47.879,2.83199999999999
"11432-8","extra_heavy",2000,0.7775,1.02817576249885,0.507135220415257,0.220116458410447,1.02646804356691,0.573681850347556,0.223064086575699,0.0528808230278272,0.0782804163908434,0.0462544854601958,0.906178162499174,1.00500375686136,0.283644887165311,0.0534239058925684,0.116931735925734,0.0434150064191908,35.765,2.83600000000001
"11432-9","extra_heavy",2000,0.7875,0.995375221687861,0.514619227540668,0.257957807584163,1.05921146483768,0.414343556158845,0.21268309964084,0.0511116859631215,0.0505380070290397,0.0444407755020879,0.924428281684028,1.0358285284318,0.306296719932549,0.0558979306480421,0.125668175591969,0.0414864004178709,23.3399999999999,2.93299999999999
"11432-10","extra_heavy",2000,0.784,0.994587847848556,0.519078690952334,0.240888555455143,0.926144788978627,0.86825099220671,0.363434656706248,0.057360383610654,0.120839054481317,0.0459353066248859,0.788988690720717,1.2531946398991,0.350587582437916,0.0602743842738689,0.131138375723817,0.0437648023072398,53.1549999999999,2.952
"11432-11","extra_heavy",2000,0.782,1.07593442728273,0.484220673473376,0.203974585259949,1.10052012559812,0.674807895504263,0.245499858399855,0.0545386024446863,0.106609161277575,0.0458881106021674,0.942881296128508,1.20089714345417,0.216231736570498,0.0585977995203165,0.114443819327766,0.0463408197765054,50.346,2.80199999999991
"11432-12","extra_heavy",2000,0.788,1.0295351098044,0.485948512083098,0.262841484249639,1.05093988147981,0.628454257291194,0.284048235802236,0.0516827829295991,0.0963379100343545,0.0422674746269611,0.960690353133791,0.944185903920638,0.327034105493641,0.0551129859549989,0.136252369319359,0.040732756769382,40.4389999999999,2.81200000000013
"11432-13","extra_heavy",2000,0.791,0.927551547086973,0.521101420142505,0.311272780563147,0.809531078317526,0.771691087046565,0.395153992484745,0.0546236145747975,0.0887120093952748,0.0411887696305296,0.713935615533522,1.22075345739032,0.413109582381987,0.058104714721783,0.120826733060774,0.0406188848545882,41.28,2.8130000000001
