"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","light",5000,0.1238,0.983912619560959,0.481873554134781,0.25486260622025,0.976587402436738,0.465838883336333,0.299374909672502,0.045995097492896,0.0293836005823138,0.0352654208952678,0.989049336516629,0.4928157191006,0.243535205504326,0.0437996306949932,0.0258959929789089,0.0355091276651223,80.6769999999999,3.15800000000013
"11433-2","light",5000,0.118,0.983372371239318,0.5056144037772,0.262069286573997,0.971829849672258,0.497715084441328,0.302973492976209,0.0462746557196097,0.0286365234013896,0.0352309219205458,0.9854560478777,0.507391427432146,0.256466932656353,0.0477575389982151,0.0280665688128619,0.0365650102666502,78.672,3.01700000000005
"11433-3","light",5000,0.121,1.00546280371789,0.50770888699272,0.225106495312462,1.0271351485361,0.455289423134125,0.260638003314484,0.0455878742734629,0.0285405663736571,0.0351456114715835,1.02149806422102,0.505665742486267,0.209611975943257,0.0441818616282379,0.0257123465712526,0.0356527514477505,79.5919999999999,3.15599999999995
"11433-4","light",5000,0.1286,0.967947688793596,0.495585609408983,0.275079583647983,0.940444786499077,0.468764431671778,0.345367379758306,0.045234917541297,0.0262035087696754,0.035924250031515,0.985293628585153,0.478487922879921,0.260028931759872,0.0439562942571343,0.0235421226604918,0.0345431297171702,83.644,3.17499999999995
"11433-5","light",5000,0.1168,0.936369418275386,0.509324209509817,0.293001765495023,0.92725637263227,0.527295964142189,0.328507800143091,0.0434343780260096,0.0267490893233365,0.0334378637929307,0.946771023224035,0.523558298365958,0.282143475945515,0.0427405352043698,0.0257416009173342,0.0331909989590605,76.422,3.14400000000001
"11433-6","light",5000,0.119,1.00160874209644,0.53761485691458,0.226718794410089,1.00538871088159,0.496459564741032,0.275075065063806,0.0488077600070273,0.032372634436251,0.0373502429001153,1.00304996203237,0.550399395817281,0.222090226497084,0.0439794662624094,0.0265847893546618,0.0344662811904774,75.9440000000002,3.14599999999996
"11433-7","light",5000,0.1194,0.98527228145757,0.516252192009199,0.278227261242424,0.986856754034814,0.45739775046868,0.334165622918864,0.0447203721706072,0.0283073774955867,0.0371278327814939,0.989803994241002,0.49782094618208,0.281239661827624,0.0445026848351248,0.0258894746724862,0.0354040874940595,76.6199999999999,3.01999999999998
"11433-8","light",5000,0.1252,0.997119036546284,0.500536699518058,0.257558454263671,0.987485369854312,0.486682649759638,0.304181850965941,0.0461165335836118,0.0270854124175321,0.036176642515213,0.987352698633444,0.501336371416747,0.268048877654905,0.0449597978192598,0.0267482863817479,0.0357183452058188,83.1320000000001,3.02999999999997
"11433-9","light",5000,0.118,1.02882642476507,0.473262189462776,0.255124539004403,1.02631325250585,0.458732733258429,0.293167564495544,0.0461235018120311,0.0286175456262965,0.0360282853055275,1.03281152718577,0.476597119244995,0.251432533386273,0.0448020329320673,0.0267433506354669,0.0348586293204791,75.174,3.14300000000003
"11433-10","light",5000,0.125,1.02713312360753,0.475634609645794,0.224108028818074,1.0071671597189,0.456464139142283,0.28287647827254,0.0470160070353287,0.0283876603036448,0.0375017803634962,1.02160278072787,0.470467737765562,0.234267415273444,0.0460032581342342,0.0272706255664925,0.0358652610033433,81.7330000000002,3.03300000000013
"11433-11","light",5000,0.1276,1.00342602414182,0.525233488453395,0.204150103387231,0.963032340559976,0.535090459653435,0.275781888731249,0.0471725653060391,0.0276761279019662,0.03754043217951,1.00300647614291,0.526242280590734,0.202683354157288,0.0449159408530497,0.0254410545165023,0.035940589120107,84.5479999999998,3.04500000000007
"11433-12","light",5000,0.127,1.0170385158361,0.484150389312536,0.245187987190986,1.01023658063978,0.467436783695426,0.289780874709617,0.0462939248076773,0.0280441678734471,0.0356450619875555,1.02571973226719,0.493809564312932,0.231412889150241,0.044011503933628,0.0268017131464699,0.03512590660542,82.491,3.17200000000003
"11433-13","light",5000,0.1156,1.02083765083942,0.499317816599858,0.231477413127439,1.03392747646365,0.467743575024639,0.262008113902608,0.0466594886526888,0.0266341663772173,0.0362922379459993,1.0348760827504,0.483316328133304,0.223340975973131,0.0444436135682523,0.0252597560201165,0.0357912443041117,77.6420000000003,3.15000000000009
"11433-14","light",5000,0.1174,1.01503566159527,0.515914402248623,0.221307084993386,1.01280199655545,0.451398671409638,0.291640244873873,0.0503368631978992,0.0408283554080109,0.0350210366972489,1.01376986984501,0.515485663955238,0.226585593501158,0.0442502567438768,0.0248015012120187,0.0342039388120678,76.8219999999997,3.02400000000034
"11433-15","light",5000,0.118,0.972443425146318,0.467781886963963,0.303904446128243,0.954796593675081,0.465117187641395,0.348701167514805,0.0461924469904426,0.0304587598930537,0.0367311574133805,0.984895077253448,0.467477379925651,0.292144384793411,0.044552159550682,0.030327665022446,0.0353329488999655,78.4519999999998,3.02699999999959
"11433-16","light",5000,0.1232,1.02810284711175,0.529637386631077,0.205176408329362,1.02984884671025,0.519724049974521,0.240156035701716,0.047651982359536,0.0342224734944844,0.0369233585648343,1.03450760080236,0.54604999618573,0.19250175046135,0.0466416399984414,0.0282495903119256,0.0374474638408696,78.933,3.02799999999979
"11433-17","light",5000,0.1178,0.917779413179273,0.503276424347984,0.314467025231724,0.902855906101427,0.485366070593862,0.366514903558827,0.0449810086062222,0.0286862607665339,0.03581098246018,0.913691036314873,0.502937653932446,0.317110375307786,0.0447428750515712,0.0269893150915204,0.0355467939441379,77.0450000000001,3.14699999999993
