"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","extra_heavy",5000,0.7648,1.03908746472669,0.511882544463449,0.231416743735528,1.00210729972448,0.663523004115429,0.2732579443933,0.0339623787077415,0.0533168301645374,0.027109553872269,0.927619785522561,1.02013169932094,0.301056109338997,0.0362316929817153,0.0763388379344911,0.026833104843091,132.511,7.73100000000022
"11430-2","extra_heavy",5000,0.7778,1.02563452354625,0.500699664744729,0.235416768163333,1.04888081417008,0.506057851720548,0.317005494910991,0.0343465532909097,0.0571529923080503,0.0279818331194482,0.962733180739682,0.785988584959934,0.322919131145664,0.0355471635745371,0.0719124295972288,0.0271693304587159,186.237,7.87700000000041
"11430-3","extra_heavy",5000,0.7728,1.01423778017161,0.516561353849971,0.224729753507753,1.0055118533116,0.63856983042791,0.330227303951738,0.0327747894918143,0.0690356356739593,0.0252986850462202,0.913275995779627,0.910920137217148,0.311353682509189,0.0347283741661265,0.07457788818405,0.0258311258649834,190.883,7.73700000000008
"11430-4","extra_heavy",5000,0.7822,0.949552464860348,0.500351197208143,0.285472720010572,0.957865704901867,0.576262747928009,0.319568159764315,0.0336377025678921,0.0468263482487619,0.0272376591810226,0.84766491448123,1.00237410559533,0.333485756098291,0.0343924229959526,0.0699159443087509,0.0267259030877882,172.275,7.84900000000016
"11430-5","extra_heavy",5000,0.772,1.01376757840605,0.497262623912685,0.235122433241508,1.04521994097628,0.59979376146939,0.29529216883042,0.0339173830396562,0.0630779660887528,0.0271967268837173,0.963837637391911,0.872103320613418,0.294338517587208,0.0358404606170411,0.0770586091768755,0.0273267236840198,188.636,7.84999999999991
"11430-6","extra_heavy",5000,0.7648,0.991656249545839,0.541106048382336,0.22127927711265,1.02527700406258,0.584628060038497,0.247436513014549,0.033840745590743,0.0528068810677284,0.0273476780834536,0.945894905344647,0.856226830091364,0.270669887704425,0.0345481051490128,0.0684611047259465,0.0267805023130394,164.121,7.83699999999999
"11430-7","extra_heavy",5000,0.7762,0.982257087735388,0.503263210316926,0.269699715772626,1.03635617214693,0.419477646382582,0.3225968959587,0.0327986614004117,0.051484324853183,0.0273292386844149,0.914485887563831,0.887480529284265,0.32575761893283,0.0354240738156486,0.0722633675309561,0.0262856665003657,173.343,7.84799999999996
"11430-8","extra_heavy",5000,0.7774,1.07905982919585,0.504769317373474,0.197284840873027,1.03712487260233,0.593174555644695,0.279701789613568,0.0323376863183705,0.0541350567073375,0.0255956522846883,0.962950914131349,0.898183569599965,0.292029663598118,0.0334433439225677,0.0720331491292768,0.0249758173014994,159.373,7.86399999999958
"11430-9","extra_heavy",5000,0.7722,0.994355444882027,0.515439666773023,0.261329495402897,0.970781568197105,0.76673942555408,0.263384453406846,0.0326586621418091,0.0548481853641481,0.0271082626947266,0.882370243765293,1.01081376087691,0.293703510768585,0.0355021906264511,0.0667171047873637,0.0267612185687716,159.379,7.85000000000036
"11430-10","extra_heavy",5000,0.7794,0.97025702645059,0.468592813479124,0.2743551619444,1.03942482034671,0.511939667327088,0.275662983144792,0.0329492038144959,0.0555611990431489,0.0270562409506017,0.97428868663921,0.765907724432437,0.298494915031174,0.0345172976625222,0.0799060608073189,0.0255081088481437,159.125,7.72499999999945
"11430-11","extra_heavy",5000,0.7798,0.971254657577188,0.494733989486794,0.288602536648935,0.969177521256366,0.572689228004612,0.291069015802545,0.0348644755755881,0.0459493705517978,0.0286743131500188,0.867049688614783,0.901278020534459,0.316610874691098,0.0357273044122707,0.0623538586000836,0.0272110289820703,143.567,7.86999999999989
"11430-12","extra_heavy",5000,0.787,1.03334557460826,0.47278620687897,0.261419175167421,1.07487524711286,0.522633854500041,0.229497122351176,0.0313649092191242,0.0426991423251314,0.0285965223921848,0.930270212556231,1.02580252569653,0.310947980632908,0.0336847037603828,0.082155310931906,0.0263772324683102,134.616,7.88100000000031
