"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","light",10000,0.12,1.02859079361525,0.486235595146491,0.232200009415054,0.995312044319955,0.486725108622341,0.290923533354594,0.0334545715900633,0.0192164489797562,0.0270527540727858,1.01578554869599,0.502639855896522,0.23738334361104,0.0316747049318118,0.0187057649248305,0.0248438385801656,272.971,7.3139999999994
"11424-2","light",10000,0.1164,0.990595559666513,0.508867876545101,0.252663628297898,1.08311109987782,0.207553427516405,0.34548487985718,0.0831370924977897,0.202007925855422,0.0424645040883453,0.998000272885607,0.502644381550442,0.246531850539557,0.0314289406899908,0.0173214403052927,0.0245675813073956,260.352,7.0649999999996
"11424-3","light",10000,0.1183,1.02375000867451,0.481818014958044,0.248936089042003,1.04302360812067,0.401710569831658,0.2971914945706,0.0459056891659607,0.0633778748116337,0.026238188575407,1.02869499998938,0.487162474678146,0.242029016831314,0.0322507740821122,0.0182014963885151,0.0258407895228003,270.128,7.09500000000025
"11424-4","light",10000,0.117,1.00069947354399,0.504112574745639,0.247498585387011,0.992065692883148,0.49633098296657,0.282073295377878,0.0321363030070878,0.0192040799197202,0.0250641533640729,0.998271796824437,0.522375173434021,0.241289422968772,0.031354909074368,0.0186619630593395,0.0246905455664652,263.586,7.13500000000022
"11424-5","light",10000,0.1226,0.993683458635997,0.488854398817221,0.259698776480332,1.06754822290345,0.278919945785761,0.326980874524517,0.0853616312608096,0.165993817341022,0.0283566610784541,1.01041622929365,0.484045080929588,0.246590700413184,0.032288708568841,0.0188355898273248,0.0251061290527278,275.476,6.95699999999943
"11424-6","light",10000,0.1163,1.0281609723219,0.510603859911138,0.21667225390589,1.04044072721477,0.47735451053952,0.250475733737818,0.0358873491358911,0.0271810398132529,0.0259364011049901,1.04132658602489,0.511389722198423,0.20708314315604,0.0306585687721141,0.0184899310842454,0.0239938787528496,259.160000000001,7.05000000000018
"11424-7","light",10000,0.1216,1.00262449477223,0.512922235255029,0.240068368540625,0.966180578350269,0.513241396450809,0.300407979944639,0.0331415576838692,0.0200566057004061,0.0257623754184766,0.999532532486222,0.526504230197784,0.236858739480961,0.0310986047585666,0.0187971549804922,0.0244900410481179,272.731000000001,6.97199999999975
"11424-8","light",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-9","light",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-10","light",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-11","light",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-12","light",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-13","light",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
