"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","heavy",100,0.46,1.0248460865611,0.326754213357616,0.459904748383452,1.09639612303049,0.121074612502368,0.566212875569108,0.214196747650407,0.55752437839696,0.285200114099894,1.08413837868142,0.0902195468939922,0.59505535358113,0.230950820503323,0.555987288251319,0.262359770040323,1.902,0.581
"11423-2","heavy",100,0.44,0.896841815083967,0.546291565534919,0.467415581830239,0.809746845790444,0.999052405104639,0.509719455290846,0.313065853811884,0.868534760668184,0.320773231001992,0.793693564218028,1.00634423066809,0.564520620406131,0.31933473871508,0.902515738512425,0.309006171714641,1.567,0.559000000000001
"11423-3","heavy",100,0.5,1.07733661299977,0.818144156909976,0.0369057477020381,0.982592728221127,1.43928735913122,-0.00373186975120504,0.227931630699759,0.66444348016217,0.286155875268236,0.885152030426723,1.81783881244097,0.116621214134587,0.244832896752739,0.818736210957219,0.267986208625794,1.442,0.559999999999999
"11423-4","heavy",100,0.47,1.06620249871069,0.657369500958768,0.154754859758205,1.08989355710037,0.631933759081295,0.0498849666580099,0.222440292524255,0.319278406150068,0.304744085908734,1.02036763669199,0.687436714188317,0.199924649026047,0.255489423108957,0.400116713302905,0.294703371165932,1.142,0.567
"11423-5","heavy",100,0.51,0.946638436188917,0.386551500061471,0.449810017498357,0.994510195113155,0.193528917576092,0.453952164570457,0.195994757892771,0.266187753062326,0.296688010632273,0.90298764315356,0.546527209833126,0.534169790624728,0.219350392397723,0.511914502872786,0.260113696137869,1.372,0.552
"11423-6","heavy",100,0.49,0.891005555589644,0.6857697743817,0.361810156133154,1.01104696401112,0.114349396254312,0.531914793169937,0.267562067159333,0.639740119120053,0.285643764827927,1.04233435428692,0.0806528531880258,0.524098074701789,0.275334501475752,0.653216314162675,0.283507838928888,1.701,0.553000000000001
"11423-7","heavy",100,0.51,0.842472400631572,0.827547889859993,0.252407002666065,0.870596636350246,0.820734325970635,0.298249549361949,0.249654165538734,0.513330074087719,0.335561868349695,0.880786643050436,0.669208354807845,0.438224675863923,0.270984993223372,0.517964857704719,0.310850008756987,1.614,0.559000000000001
"11423-8","heavy",100,0.56,1.1928799180793,0.327912022704827,0.0480850831681758,1.2877832056436,-0.0330780495562702,0.191055350589013,0.214035621863846,0.372938864739671,0.317667676525159,1.42908613956199,-0.316694612905774,0.174102951275561,0.24610783640624,0.360509758966481,0.272935436386578,1.607,0.561999999999998
"11423-9","heavy",100,0.52,0.926059835607313,0.520560486632787,0.394399380830565,1.01019777100818,0.183321075851959,0.611822832943625,0.252987567688176,0.502463426490668,0.356899817258664,0.943948097519892,0.34393483997068,0.644749654703126,0.270238874596455,0.551003799218494,0.313499947466242,1.786,0.550000000000001
"11423-10","heavy",100,0.48,0.883935315503161,0.631426074853946,0.585900034303724,1.0263552251563,0.186605770370969,0.638177952971154,0.206904507582018,0.387622092105359,0.273375692758746,1.00281053290165,0.253723474899122,0.64756441956719,0.223528945699883,0.436171915425668,0.264383409629655,1.395,0.552
"11423-11","heavy",100,0.61,1.22310279905779,0.605904092730949,0.0383182525077624,1.1014143635479,0.722802481138169,0.144565657319249,0.279862063631777,0.398430484957984,0.287446547011573,1.08635126427321,0.895998843674977,0.225092060000627,0.321060958528146,0.571998339660227,0.28109144010334,1.386,0.561
"11423-12","heavy",100,0.49,0.992432273771182,0.16364074396064,0.48737813551969,1.02287005117471,0.0750626280040621,0.540538969555059,0.243504773769803,0.594569097221932,0.322554510287213,1.05502222238211,-0.0515255534441831,0.56086784933068,0.258593361311146,0.612523690927894,0.281248510981077,1.487,0.559999999999999
"11423-13","heavy",100,0.42,1.05827434709843,0.367892087085335,0.0248879880437145,1.09522607936774,0.258490873531995,0.124817715003125,0.214472575511572,0.52168454172635,0.292274368348455,1.10497753854105,0.237693201873218,0.120267187963279,0.227879008819204,0.621042753119877,0.278347338299051,1.326,0.558
"11423-14","heavy",100,0.48,0.774288375046615,0.469019391660347,0.408259707635728,0.876688193540354,0.272988914046324,0.512912015214865,0.299701301498349,0.603077898974475,0.328489280575926,0.887349775796396,0.226579259445689,0.537493673393998,0.308344919958284,0.656121820773919,0.325321736921352,1.502,0.584000000000003
"11423-15","heavy",100,0.43,0.875708385201307,0.448542486461492,0.572180577968761,0.896869107578765,0.394325186533337,0.795178297729015,0.244847520335163,0.720478289398052,0.372533091768501,0.959361242883955,0.0679751794998073,0.878951533707285,0.270783703420742,0.816961241340661,0.336998775004502,1.385,0.552999999999997
"11423-16","heavy",100,0.53,0.703426452719863,0.686096614406341,0.431133246271309,0.790758077729189,0.461725171086191,0.405699370627126,0.231247960396937,0.344335105292661,0.363756804039618,0.736610296268629,0.426077659622545,0.646594421565665,0.284452588555424,0.382043431753184,0.318236314449105,1.786,0.559999999999995
"11423-17","heavy",100,0.57,0.725899162290221,0.516869055818808,0.533578279522656,0.772824176527363,0.392893407968358,0.565454215239929,0.2400095070598,0.395800082949878,0.276877066918278,0.719317620767006,0.501633481472372,0.626892482097451,0.270635401042381,0.493799030153213,0.280121610542404,1.255,0.559000000000005
"11423-18","heavy",100,0.51,0.928151165924059,0.644813042634193,0.322123852045689,0.865536702249766,1.23672387281076,0.13057897701692,0.24992363866966,0.477469814849606,0.310765054306538,0.698109689448001,1.4934706252181,0.378204920854365,0.285827062086346,0.598899085629605,0.28151885380417,1.381,0.554000000000002
"11423-19","heavy",100,0.49,1.23095943137985,0.108754786361673,-0.150269945984382,1.15433200838046,0.30704119811741,-0.213351895704568,0.215100338811655,0.361990071399145,0.301414100956982,1.10313388168695,0.362954596764083,-0.143099150151623,0.225775057387869,0.3467976742789,0.275895047423057,1.58,0.549000000000007
"11423-20","heavy",100,0.51,1.24772347491038,0.197476704764106,0.116175676491559,1.2932122249461,-0.044778796978852,0.225126037586471,0.210625189024501,0.366216514494434,0.351042987436946,1.26811937731888,0.0754571479035252,0.193028006606918,0.259331123033875,0.642715794289022,0.288983767153944,1.379,0.560000000000002
"11423-21","heavy",100,0.44,0.934706917433656,0.758381657400065,0.168620901619504,0.886516366079645,1.10940420233352,0.0467438290063024,0.26252270075713,0.603574188600219,0.328005193963217,0.795340416422214,1.22219511568944,0.246480185603107,0.297334113895611,0.731224302780351,0.322109690493157,1.553,0.558999999999997
"11423-22","heavy",100,0.48,0.945257010419189,0.53263930520482,0.37389148898689,0.950587930735351,0.563222352536942,0.483992373587324,0.269323306611317,0.534468043351746,0.374683590488788,1.01360764660168,0.234896088252805,0.635179276564991,0.301283453302955,0.559474462342803,0.339459204352873,1.273,0.558
"11423-23","heavy",100,0.5,0.944655401239173,0.260717272620239,0.445214412244158,0.925761518945769,0.382542110360914,0.395469845247172,0.217364098134499,0.44085386088481,0.300765855328866,0.96897568786296,0.155941621009655,0.503210646312224,0.239222946546557,0.430013891723901,0.276684710289181,1.744,0.548999999999999
"11423-24","heavy",100,0.49,0.999799663441587,0.601792969536813,0.0792733617894392,0.950361834368441,0.916008553916554,0.0689540323003729,0.266152081777627,0.53534598078188,0.310960292731883,0.894428739148917,0.928810863562425,0.222142788379502,0.297823258556826,0.573026511791811,0.300769102224244,1.586,0.573
"11423-25","heavy",100,0.44,1.06024691711109,0.696744558545901,0.248960710117828,1.14244543566239,0.474668308439868,0.347224815910552,0.261634390715551,0.608236288889791,0.362956749830892,1.12105509745306,0.523127902760018,0.407689297634928,0.277980193285715,0.697352612694127,0.327213328767814,1.188,0.563000000000002
"11423-26","heavy",100,0.45,1.26942382902608,0.282808168439852,0.247230123495499,1.25831901665936,0.315778515359785,0.251921691350679,0.249139120316582,0.400533986873585,0.301429839337674,1.23887669523669,0.422838011036453,0.286318614506764,0.270569401001123,0.543628174599588,0.292927061515228,1.10299999999999,0.557000000000002
"11423-27","heavy",100,0.6,1.09381525004019,0.354405346984981,0.149769042686851,1.16135382034501,0.0502385393442791,0.240313407751969,0.20112193323269,0.15396366189171,0.311282186650268,1.08371752909202,0.16774464459453,0.291170942621524,0.239905904421701,0.313584434470533,0.263641207670779,1.092,0.576000000000008
"11423-28","heavy",100,0.46,0.940590931574371,0.462828056096855,0.276921306846301,0.835858967311053,1.00792962413973,0.300624874901132,0.206746017153055,0.402922653770568,0.256620642697549,0.772079272285466,0.979390518648378,0.403736626935897,0.220181572577749,0.421205994920165,0.250500460351159,1.348,0.548000000000002
"11423-29","heavy",100,0.4,1.04121372773187,0.276449326866091,0.369035573274248,1.04552051842449,0.262027097774938,0.415123324719378,0.240412027292099,0.518069699769826,0.322888361058051,1.02295470784355,0.371148647621658,0.435154446061062,0.255908598149904,0.676760775695897,0.312035273981093,1.12100000000001,0.549000000000007
"11423-30","heavy",100,0.44,1.15418202256483,0.441003525066012,0.127365609547801,1.12943342480388,0.595375100739537,0.182865261788507,0.247470540230433,0.706660770182436,0.321786104556034,1.17712368249244,0.234852524883186,0.2832410579466,0.261104685391654,0.548572128446656,0.300729743908008,1.664,0.558000000000007
"11423-31","heavy",100,0.48,1.11860449882572,0.482784127627757,0.326276464350714,1.12505457414596,0.480754489008868,0.364070999788273,0.230748012105866,0.460302201936767,0.288068018369791,1.10346161339601,0.579894272362095,0.406863097658125,0.249103173846931,0.633156419781464,0.277118854699918,1.398,0.565999999999988
"11423-32","heavy",100,0.45,1.0381667631341,0.360934980718582,0.148104547368666,1.05777832219243,0.216617952498934,0.173636742965538,0.218503629365565,0.24166495243576,0.286437259990611,1.06818101593185,0.17294053953584,0.23973818660632,0.239065209553254,0.353572677486194,0.270270776786791,1.462,0.587000000000003
"11423-33","heavy",100,0.44,1.3548294964053,0.511854438272772,-0.261170523790174,1.32625493063672,0.677225812137672,-0.211495730239103,0.21796880044504,0.405361522793774,0.310725699838991,1.20955571405959,0.864477172565232,-0.0606270644887868,0.244645786670904,0.511002335352282,0.288478989377396,1.002,0.548000000000002
"11423-34","heavy",100,0.43,0.979448778513459,0.660806158934637,0.352546502527243,1.01841822808446,0.556996161684229,0.336820116108149,0.206015755153996,0.327756944780476,0.281153922080776,0.949140829518231,0.488034090227055,0.471925545790304,0.211427936751887,0.267889188314905,0.258436983255019,1.441,0.548000000000002
"11423-35","heavy",100,0.43,1.2592431925574,0.593299444671275,0.111312295290522,1.19091035151756,0.810027421923766,0.14845957884103,0.22977384898078,0.418628773397292,0.287033216179779,1.14579439798362,0.908369250496802,0.234961537950665,0.244659372097432,0.462280928177461,0.268205562371268,2.07599999999999,0.573000000000008
"11423-36","heavy",100,0.48,0.870725213967129,0.790884955373437,0.0990005902587197,0.742314741043216,1.40054731559797,-0.0456965576146741,0.22137260156049,0.446418929037656,0.286865472732633,0.590969951181636,1.82766366392958,0.176593857801415,0.245910275107,0.587896577943516,0.271988127562075,1.33800000000001,0.551999999999992
"11423-37","heavy",100,0.48,0.872171522626206,0.521215314894765,0.37346937754427,0.851027788595329,0.578255506094693,0.298948199145201,0.240258045147491,0.316487550297913,0.337061047001551,0.792674517741583,0.501268265020017,0.525937032159797,0.283899882595136,0.330685045012239,0.293008997937482,1.7,0.543000000000006
"11423-38","heavy",100,0.48,0.90028202037504,0.566280301496857,0.411602046077703,0.914562311043645,0.488314907848538,0.321095802470296,0.213005611732475,0.296517835542028,0.288998070086966,0.902222981805457,0.505056451084379,0.435779889229225,0.225955573221647,0.357140052329892,0.275035783519407,1.575,0.543999999999997
"11423-39","heavy",100,0.42,0.92918234911053,0.498270288993101,0.409257056930117,0.791163910439589,1.18730991008285,0.352090002656897,0.208854571942267,0.47877647970842,0.300683542147078,0.817821337972653,0.83071119952762,0.617070401232016,0.23291930399968,0.522307815524899,0.288305945832494,1.378,0.552000000000007
"11423-40","heavy",100,0.45,1.19483904179247,0.379358185209273,0.391800463322896,1.09223983417184,0.571082795024653,0.374574254921855,0.227390563901785,0.309397402027055,0.28432150913411,1.04800609449801,0.632711308862563,0.447366217908344,0.241478407626978,0.339469746309064,0.27884014835448,1.238,0.590999999999994
"11423-41","heavy",100,0.42,1.20301995532846,0.309252141002507,0.0779104892939108,1.25444961496126,0.190194387608765,0.0705064850401072,0.19813843773887,0.349294796458954,0.304859052921142,1.18615598555196,0.335319096240106,0.124874288780944,0.212334539611006,0.425713409730046,0.277714637478295,1.214,0.548000000000002
"11423-42","heavy",100,0.52,0.689563387421587,0.443331033998637,0.4571789802443,0.409724941388985,1.77945133812196,0.351470625292995,0.251651086847899,0.738838353521218,0.269712163378608,0.34535079067943,1.87815032303809,0.533116228351622,0.279463635099257,0.81653256802262,0.255595975175411,1.593,0.540000000000006
"11423-43","heavy",100,0.51,0.797877503523948,0.441418552254994,0.403874269842246,0.892634214600661,0.22846597225246,0.50104982199155,0.249371084446149,0.636156093148894,0.348052383032061,0.803646883403308,0.459044461079839,0.51601563157962,0.273390029450761,0.602675941405827,0.320055359176254,1.55499999999999,0.540999999999997
"11423-44","heavy",100,0.44,0.990230324392974,0.438679442235793,0.348741217346775,0.950512922137362,0.790872078926119,0.281049436981892,0.208796568580556,0.515678015468858,0.302333689541863,0.900047597433513,0.785854814059998,0.438840795194281,0.228943704048428,0.49881051037822,0.271570354604341,1.187,0.547000000000011
"11423-45","heavy",100,0.56,0.968091062596595,0.277583106981069,0.289103263892361,0.866814251989851,0.604234097783612,0.252827615904724,0.275756140376565,0.588505940444303,0.316633608046009,0.87381522406964,0.614615830195234,0.320587521495942,0.307226614793544,0.686267156161702,0.28980226349903,1.312,0.549000000000007
"11423-46","heavy",100,0.51,1.01520778828934,0.497095804350402,0.0661864095027357,1.06486806694517,0.266162621764344,0.224086017858844,0.204907762248763,0.342555823479776,0.298633604810753,1.05071511443477,0.19350159927028,0.322187149761252,0.232310817655177,0.293125369692625,0.276273973126691,1.267,0.552000000000007
"11423-47","heavy",100,0.54,1.16367443733348,0.487409947679118,0.0335471549416592,1.24414783440147,0.247922467862255,0.113083123067279,0.245389090727205,0.391374157631376,0.316745853010587,1.22175064062468,0.25693459724903,0.182436447220839,0.266078666471523,0.493837180435359,0.285630598745656,1.559,0.549000000000007
"11423-48","heavy",100,0.48,0.804256100299261,0.557029642724509,0.288661927612746,0.791082637616873,0.514509181803757,0.334620416168579,0.215483226064504,0.305260838990814,0.283128981438863,0.780392659690007,0.538432908367208,0.450923639142088,0.238322321739709,0.431049321750659,0.26639698487749,1.29100000000001,0.548000000000002
"11423-49","heavy",100,0.46,0.852961617997235,0.534757014141051,0.472398677609661,0.806171590223588,0.78850773886339,0.511460867161275,0.242608051558022,0.546354608843297,0.28255695381132,0.787362358948993,0.876528230753972,0.538348226677143,0.264068123286309,0.694231956186787,0.282012877272234,1.56999999999999,0.554000000000002
"11423-50","heavy",100,0.54,1.00479953229225,0.640771729973038,0.183138729854437,1.14876093299835,0.132253650980528,0.394752649887552,0.293229580390277,0.677575939402232,0.344369395475744,1.18349129616769,0.0389582438025608,0.407405936742437,0.317600579289041,0.797755619886833,0.333631237117062,1.59399999999999,0.548000000000002
