"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","heavy",2000,0.467,1.06736800825185,0.500370670544703,0.126941568351937,1.0670784964738,0.44277264086105,0.150664655672343,0.0501063471602129,0.0751380655245756,0.0670213263178653,1.02358780745259,0.400701658884011,0.265413343525736,0.0536953029318607,0.0669341976191706,0.0635999640657982,145.444,2.18100000000004
"11429-2","heavy",2000,0.5,1.01289790764931,0.475994816887172,0.238155609215663,0.977037633182728,0.610565036662577,0.245850521768322,0.0527515697061999,0.0964634253804324,0.0683869084694434,0.943007375860575,0.510849205007441,0.378242418157995,0.0593902067699489,0.0897855244527975,0.0681603903440816,102.521,1.47900000000004
"11429-3","heavy",2000,0.4785,1.00400716108786,0.541506892757702,0.199416829871563,0.971486423096412,0.703211199029236,0.205278777249122,0.0529409912845383,0.108163847022973,0.0693068499568841,0.938326664912026,0.551510115920753,0.353793164697064,0.0563606115069337,0.0876747531823377,0.0658164652810715,79.846,1.47200000000021
"11429-4","heavy",2000,0.484,1.0116347120472,0.479131994572895,0.227414641717178,0.975089508261861,0.618395388045466,0.229254083578221,0.0528524266989407,0.0929676040971901,0.0675335121678819,0.931745071772854,0.559957674232488,0.349313017583955,0.0565929699506257,0.0901744205671089,0.0658302196565547,94.8490000000002,2.39600000000019
"11429-5","heavy",2000,0.486,0.977476940547602,0.477842139919132,0.273534160781549,0.971283834527946,0.528299504252166,0.276456065040531,0.0506964156514394,0.0897070340356495,0.0675311417755777,0.932619414108672,0.443978152377758,0.399325701746512,0.0561355151059583,0.0775986650878685,0.0651998909923003,108.154,1.61200000000008
"11429-6","heavy",2000,0.487,0.996630852009501,0.477736972393466,0.298162659436102,1.00920685132294,0.405151224870762,0.308391649299818,0.053127459419837,0.0778733258556384,0.067932966792173,0.973913689661163,0.396851031105727,0.410385847582081,0.0569444297874659,0.0845442101070131,0.0667700002582137,127.189,1.47599999999989
"11429-7","heavy",2000,0.4615,0.966310505681412,0.528796214934069,0.262935176486744,0.958857956017789,0.575978349048731,0.27862354787213,0.0526797148714798,0.0966889755528644,0.0701862216272358,0.921873648304392,0.548110012559434,0.382147891147408,0.0583423884987422,0.0977260931102671,0.0656397972852946,80.4880000000001,1.47400000000016
"11429-8","heavy",2000,0.488,1.01693286929772,0.468213050397413,0.251243928944554,1.00148369810239,0.412545565319864,0.267744097628698,0.0510100160430353,0.0689106040030089,0.0666439460170129,0.957186575004131,0.415710900449698,0.37659802598518,0.0562035760391807,0.0702069570662493,0.0641331063102404,152.279,1.47400000000016
"11429-9","heavy",2000,0.48,1.02555772607904,0.509212823136024,0.215611445787353,0.975582925709312,0.705442844986385,0.207446720881265,0.0571871970632024,0.104493325511481,0.0669166984282123,0.938245447818877,0.675457695065026,0.310948120548104,0.0601776347635994,0.10658145095857,0.0670262283206358,99.5179999999998,2.12999999999988
"11429-10","heavy",2000,0.492,0.968777140875245,0.52754130366547,0.2550354872583,0.92166962160677,0.715099007215225,0.25523117888834,0.0547705771889906,0.107711682113565,0.0695063268465109,0.898549860848575,0.570926410793731,0.38652574750379,0.0580954922077431,0.0924577348959646,0.0671755042721131,106.604,1.47599999999989
"11429-11","heavy",2000,0.5045,0.982473450715394,0.563443767013322,0.228331471019068,0.986190298075483,0.575752666766385,0.241059013095574,0.0554719794630426,0.0990108257502967,0.0704263736795791,0.93779961962355,0.551192766076653,0.35485254110192,0.0604335069396509,0.0971847543244281,0.0661755062958188,132.165,1.63099999999986
