"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","heavy",2000,0.5,1.02042459502642,0.487227935120722,0.226048973032175,1.06009253010989,0.309483961589683,0.23101558927192,0.0512915942314281,0.0572697287583733,0.0687942848487084,1.00666157689211,0.326487813963317,0.361462212945818,0.0579788989174622,0.0681355498818891,0.0644552910983678,105.662,1.37900000000002
"11427-2","heavy",2000,0.4795,1.02321756793539,0.533045640228696,0.201350312924172,1.04494809314911,0.403323780778198,0.168114864091732,0.0471685188362107,0.0574804164378994,0.0691128682718587,0.975006152137777,0.438195317277107,0.357755723993378,0.0547419436326026,0.0676566105554817,0.0652713136098714,120.435,1.37199999999996
"11427-3","heavy",2000,0.463,0.990009110490813,0.490801666362483,0.151840711333311,1.01555054950195,0.437141210041752,0.117105377537252,0.0502351342331027,0.0741620941905811,0.0710868709821849,0.980080840204546,0.351559842325753,0.269191396481789,0.0542351643472076,0.0715007292881844,0.0638240505417587,131.579,1.375
"11427-4","heavy",2000,0.4705,1.0311974593832,0.494844017050733,0.169499056979577,1.0398997362639,0.48119408038381,0.187532104202258,0.0498651230889404,0.0876871882890624,0.0751007600994203,1.00638559512079,0.374103090067785,0.333337534739181,0.0559864245297296,0.0745980428485792,0.0672297205320032,115.919,1.49600000000009
"11427-5","heavy",2000,0.472,0.991823947523283,0.519888458792566,0.210154553181056,1.00460882550153,0.472062372197205,0.184774415598918,0.0486025589917987,0.0745375546050536,0.0719073685410698,0.95039843587367,0.433563958757482,0.342792946165809,0.0559354553737529,0.0761367616612933,0.0673694100360589,89.105,1.36799999999994
"11427-6","heavy",2000,0.4935,1.02363364289564,0.529238299942898,0.185569727867131,1.04856845335888,0.420975021516969,0.192522982634624,0.0523941029307649,0.0750534310159204,0.0734439224046809,0.995460485683534,0.412480959728812,0.322398229747401,0.0584206149136715,0.0764427667299675,0.0682914516943854,102.369,1.38000000000011
"11427-7","heavy",2000,0.483,0.979714940584088,0.51601180174801,0.227327500425783,0.954541863656933,0.617997326895733,0.277183401197339,0.0555720935276449,0.108901626748208,0.0668989586500649,0.939273510893542,0.540714479831398,0.3514835836671,0.0586220723446845,0.0999280670024777,0.0644504901363498,108.299,1.37200000000007
"11427-8","heavy",2000,0.4645,1.01618182134322,0.434488346256256,0.269317301432836,1.00627562377336,0.477382683074772,0.285579001143927,0.0538000144246753,0.0969539276028662,0.0703654264075289,0.982527681145379,0.419585176373823,0.366171174031696,0.0564510242026099,0.0884022225201176,0.0656469604847858,116.389,1.37200000000007
"11427-9","heavy",2000,0.4735,0.988342506656265,0.515533182966709,0.203369788125783,0.981940130662112,0.51845271424521,0.156839668218088,0.0504908267471451,0.0701804714744249,0.0702195254704404,0.918326388433924,0.523664063707634,0.317269686057414,0.0569730596249452,0.0767172264716757,0.0676211813723282,117.475,1.37099999999987
"11427-10","heavy",2000,0.47,0.99338452460542,0.468089804511779,0.272427795704545,0.978347079538674,0.524391969945376,0.266616942376871,0.0512979651898015,0.0875890105017071,0.0696231111128594,0.941512789426692,0.462065261310025,0.379005252412348,0.0569597017217526,0.0837795446767952,0.0681405578476536,126.753,1.36900000000014
"11427-11","heavy",2000,0.4815,1.03116534015037,0.491059816576868,0.231672041862357,0.995202864800594,0.65949519455972,0.244800104390948,0.0546098968131605,0.105557554539856,0.067733813594019,0.948650380764496,0.65854412251548,0.349745734268726,0.0572486133413836,0.102071561663212,0.0630639046482014,80.645,1.36999999999989
"11427-12","heavy",2000,0.4815,1.0165118553872,0.474577602113545,0.197763472611899,0.957807596751153,0.687347867941024,0.213133975090039,0.0536559722513966,0.105146240093374,0.0664347243798906,0.92162921790786,0.632562181744738,0.316426045928756,0.0572333008638886,0.10035307279024,0.0652256080653833,89.0419999999999,1.36999999999989
"11427-13","heavy",2000,0.5105,1.04013569762767,0.47188399973885,0.231864182928796,1.06870590728978,0.383040036598193,0.269827420105077,0.0535129337102271,0.0972211171649098,0.066690109184023,1.0532251272206,0.344812983599545,0.338093495987894,0.0562720750610451,0.0971652987683553,0.0639042882196447,103.834,1.5010000000002
"11427-14","heavy",2000,0.4785,1.03400056022376,0.519130170601622,0.225282133200115,1.02697694845735,0.559920889609017,0.23850772637398,0.054335941973292,0.0957305366123571,0.0730842183530146,0.988571348270541,0.508752909747248,0.355312432530482,0.0587422621664853,0.0898977873697231,0.0656013716920488,109.485,1.37099999999964
"11427-15","heavy",2000,0.4965,1.02745669437903,0.516995976441817,0.18304206376012,0.995299034341209,0.600308257790766,0.202399747608185,0.0526556681474023,0.0965509497291963,0.067841972985707,0.964066771410624,0.542069890182847,0.3262502759658,0.0571007496980293,0.0931659321359358,0.0638920141544979,96.4870000000001,1.36999999999989
"11427-16","heavy",2000,0.492,0.966889962348855,0.454613989616962,0.316959569433387,0.953976725719438,0.477536655819179,0.32508926037369,0.0482869548000568,0.082998381049324,0.0639847185630498,0.930359542708629,0.408869539265584,0.437385776287539,0.0539365168675727,0.0806989593280059,0.0636319209902075,128.154,1.34799999999996
"11427-17","heavy",2000,0.4955,0.99476055768926,0.48825941515742,0.296565596883502,1.01267513101428,0.453168629022994,0.307678081822408,0.0518541670856661,0.09459975997675,0.0698379410528688,0.989431163360737,0.378609906912537,0.409560872491961,0.0565893639588232,0.0895710104397866,0.0655228864671203,114.863,1.37000000000035
"11427-18","heavy",2000,0.4755,0.974528563773548,0.479200203583863,0.266886360210147,0.961110475261429,0.569039530420698,0.269458998333942,0.0536910341847145,0.10559925758962,0.0697847621448794,0.936210675659171,0.466724134945094,0.385765462778853,0.0555958886109542,0.0905335243718286,0.0660094412660821,107.007,1.3720000000003
"11427-19","heavy",2000,0.493,0.986633668361799,0.521875400781277,0.232493917765087,0.996890500418798,0.536516682189711,0.232122042902025,0.0518301286652964,0.0972238048269092,0.0703433395367482,0.951793070264502,0.471552308126471,0.372292294398197,0.058047475828356,0.0896457634548838,0.0684087394901925,94.5189999999998,1.3760000000002
"11427-20","heavy",2000,0.478,1.01013592683111,0.510244316338178,0.145549791653797,1.01105709728755,0.534603347846364,0.132154525815808,0.0505490706737982,0.0841653315029765,0.0674780833939592,0.975616774637523,0.495840146760513,0.256587270059366,0.0552614090932333,0.0870398030293665,0.0643822498907405,99.9539999999997,1.37700000000041
"11427-21","heavy",2000,0.4755,0.981260511160048,0.525063656853896,0.290202152654166,0.946637040320478,0.672649697359537,0.309103397232676,0.0518546580754994,0.104694090913225,0.0664087887545453,0.914972040170676,0.593518176156954,0.412760033865037,0.0564458587270668,0.0968890223990079,0.0648301930043288,108.613,1.375
"11427-22","heavy",2000,0.4965,1.04934043077284,0.519782993941982,0.175155351609812,1.03918306209256,0.592101710603721,0.134067625460781,0.0521602713515684,0.0906782365348109,0.0738355505436521,1.00314112227776,0.455567947707624,0.317359245487327,0.0573028612501147,0.0800891546553556,0.0667226770956338,112.018,1.3760000000002
"11427-23","heavy",2000,0.489,1.00854942233293,0.515888002105684,0.211537268283088,0.980054533284719,0.645644190456208,0.213839788371559,0.054189643961234,0.107134112856633,0.0681125531436574,0.939934280773625,0.575837078761278,0.329107525174838,0.059514805736076,0.0926351478803415,0.0664961143873471,116.452,1.5
"11427-24","heavy",2000,0.4735,1.01842316968317,0.540793041305656,0.224974016600497,1.02943043601802,0.462260552126934,0.242719768418981,0.0541190542890264,0.0755699479851959,0.0720490192962954,0.99038821851085,0.411731546346526,0.366586750232036,0.0577222476047676,0.0728212468895221,0.0652576814627858,127.603,1.38200000000006
"11427-25","heavy",2000,0.4865,0.950763555882601,0.523172586026104,0.277024536237258,0.938680379533079,0.579650884227509,0.316961052893846,0.0543895312850661,0.104117321551087,0.0687706590679121,0.92574857027028,0.470293448387723,0.41385082781601,0.0599446411835686,0.0964480937350013,0.0663572371359275,110.415,1.36999999999989
"11427-26","heavy",2000,0.482,0.959822293574196,0.530704430071289,0.226938209100749,0.920773230799451,0.65781880667924,0.228230668745621,0.0526677470282858,0.0910857160873612,0.0662878202786619,0.87267856356674,0.616482599713389,0.351407054098276,0.0553781476371418,0.0905857357717475,0.0626169909603939,99.6610000000001,1.36900000000014
"11427-27","heavy",2000,0.483,1.00242159901318,0.525149043198163,0.31400514238314,1.01280443977292,0.524577826750488,0.329256247957653,0.0513577088406077,0.0889942767631448,0.0674515443581396,0.975631874419813,0.447077587802912,0.455115084725736,0.0558865339206574,0.0883666437494503,0.0681041923531591,77.9299999999998,1.375
"11427-28","heavy",2000,0.4825,0.940737161967924,0.50096840919987,0.323314759686946,0.936724103827352,0.537655926082446,0.296027628577377,0.0503029211421712,0.0870304626052317,0.070084692271522,0.888165707675997,0.474708930723977,0.442139911537145,0.0557905191514206,0.0802545980204329,0.0663639132562729,92.5050000000001,1.37199999999984
"11427-29","heavy",2000,0.4885,0.973303165231948,0.518438864283019,0.327480861860448,1.00703656973749,0.4192039501762,0.328644402446962,0.0532190969895272,0.0854916510707169,0.072971336347661,0.943161387534176,0.501487845479201,0.43997793733065,0.0593266637235466,0.100326070515691,0.0684668185159793,95.6650000000004,1.37400000000025
"11427-30","heavy",2000,0.505,0.985558934267416,0.543053173230193,0.187698711490651,0.981094616082405,0.5674222898055,0.189408467434672,0.0514681762194164,0.0870615701897501,0.0675046967307087,0.928205059252353,0.568313198495943,0.322332607468297,0.0573138054467241,0.0939386342012767,0.0642055007597329,117.974,1.51600000000008
"11427-31","heavy",2000,0.4835,0.9883994687078,0.467686891766551,0.304440930286966,0.976663237247707,0.460789856959576,0.338099360736338,0.0529039552672964,0.0907728648353899,0.0670390549438269,0.967714608094104,0.394038680233749,0.412672131830697,0.0561040108140379,0.0871663669353529,0.0626748372050691,105.272,1.3730000000005
"11427-32","heavy",2000,0.503,0.991930492165472,0.493106560183886,0.276512766311022,1.0078459426287,0.372458467861579,0.272908222126295,0.0510203220112081,0.0607977712356146,0.0669722954994575,0.959782270488835,0.427448562915316,0.380333175132552,0.0566341510800286,0.07600502618728,0.064449792678341,102.685,1.3769999999995
"11427-33","heavy",2000,0.479,1.02791692685615,0.504541989155207,0.157554977684273,1.0414410278849,0.43173887429896,0.161886877683477,0.0524286098424708,0.0795521899260191,0.0704214243453176,1.01001249973616,0.370921857341191,0.277585187592111,0.0568532369279213,0.0745576954176725,0.0662830167306135,136.622,1.37100000000009
"11427-34","heavy",2000,0.4955,1.0472000939231,0.487956064480837,0.263801147970591,1.03275194958432,0.5498356022973,0.229865990259041,0.0518372356588153,0.0843032577141145,0.0685476579879658,0.987595228283092,0.509659673343053,0.383944329852567,0.0564154989262335,0.0882604166458244,0.0631780801494568,93.7280000000001,1.375
"11427-35","heavy",2000,0.476,0.975263413723996,0.52573651014261,0.31289454128547,0.954251004123881,0.642117869910304,0.286249980281673,0.0501127765406171,0.0869786122377543,0.0680965130312804,0.893047570013158,0.555363564583346,0.469922877218639,0.0570688618309928,0.0802197404649815,0.0645981042144077,56.8019999999997,1.37100000000009
"11427-36","heavy",2000,0.4945,0.998419618520083,0.481676137819475,0.257159147781302,1.00104577585869,0.479469550663147,0.275201699525492,0.0551517903531514,0.0920546435950522,0.0709912972593734,0.97163641519277,0.400323963912779,0.382085157210248,0.059674842445477,0.0860024614800237,0.0655543170394774,122.516000000001,1.37400000000071
"11427-37","heavy",2000,0.507,0.993586063286887,0.524338243031485,0.245877453866091,0.990438181518773,0.525191741428608,0.213246910552158,0.0525788767909336,0.0763334541056447,0.070739168414431,0.919838517599875,0.527174724624541,0.382651279140853,0.0587423967052275,0.07942727162997,0.0639475831599949,126.862,1.36999999999989
"11427-38","heavy",2000,0.4665,1.0103182318842,0.466958498274444,0.269494574686129,0.99579561660954,0.557602890651527,0.238724269960649,0.0530558484195213,0.0972810922198267,0.0717484087136904,0.946826078289896,0.542763293240788,0.364789032658944,0.0555797865100127,0.0950446651860251,0.065478473999513,96.6459999999997,1.3720000000003
"11427-39","heavy",2000,0.458,0.980543893407642,0.55843720927813,0.225504924859634,0.990369449336914,0.566679272099973,0.198177716761559,0.0525301700465076,0.0839412093694245,0.0718506102930613,0.945454125522563,0.498666671727345,0.344966777381643,0.0561752085992486,0.0790492218829544,0.0663939609170379,76.2210000000005,1.36999999999989
"11427-40","heavy",2000,0.4765,1.04084328855756,0.513711230041075,0.235309651570513,1.05659282327794,0.409902084539614,0.257174038292035,0.0519038682675877,0.0741748558578856,0.0679957822154756,1.02077804805417,0.367803728636108,0.371912054392349,0.0585454887536618,0.0761419853915045,0.0651272479367061,103.832,1.37199999999939
"11427-41","heavy",2000,0.5005,0.989963718498463,0.567320416304269,0.212007809528057,0.993339556891011,0.554519619218017,0.25197325579111,0.054755907017558,0.0924315403227901,0.0698726792189312,0.956300495606118,0.530198040661727,0.35677182720751,0.0606210250173318,0.0958444136352496,0.0675834753335567,105.103,1.37299999999959
"11427-42","heavy",2000,0.477,1.03455856055123,0.448030087372287,0.212629757145422,1.02978725388004,0.49955284884826,0.188994033755048,0.0532571638517199,0.0883512173338439,0.0707541469369696,0.990749515729714,0.420363515855536,0.327259740404478,0.0582290009807568,0.0782472581176547,0.0647261341498577,92.2339999999995,1.375
"11427-43","heavy",2000,0.4735,0.968067248799144,0.53104243650182,0.219933003341298,0.914692783598578,0.719595380289857,0.243350174761066,0.0545325680384835,0.10381627939734,0.0679643525027134,0.874084978154964,0.686621727462593,0.359994345602553,0.0576148667671184,0.100375321985393,0.0644507566818862,99.4449999999997,1.50699999999961
"11427-44","heavy",2000,0.5,1.01979615707746,0.500230979583612,0.146120287494508,1.02592052842658,0.50307766781493,0.154428538984213,0.0508992502888628,0.0927360461927493,0.0684439180285376,0.997024084675141,0.397835645042238,0.291903186482515,0.0569139115137688,0.0826109175107318,0.0641690500292365,95.7020000000002,1.3739999999998
"11427-45","heavy",2000,0.477,0.99195475659602,0.470031034063638,0.283580269750293,1.03825290663056,0.320848108542544,0.318678372679308,0.054971679583069,0.0905356373972921,0.0696658487844893,1.02562443979698,0.29437006182065,0.378225270096125,0.0596682306178584,0.0995785289706153,0.0665623879905855,94.6319999999996,1.375
"11427-46","heavy",2000,0.484,0.996321831254904,0.461941098457093,0.272875309928156,0.999530244126117,0.443587596721605,0.277382345317333,0.0536205323719882,0.0898868738010825,0.0703343179255191,0.954408160631546,0.451533150723441,0.374098816804232,0.0559715556173593,0.0883394819450155,0.0658248389419399,125.328,1.49499999999989
"11427-47","heavy",2000,0.476,1.00722980057543,0.50605725580448,0.236237966032159,0.986215305326163,0.643526922613465,0.226549333795828,0.0538099880221294,0.102394447984911,0.0684177806956699,0.9386643323766,0.620847487373651,0.348602266838527,0.0588751935878556,0.10157884088328,0.0671691018116176,83.1810000000005,1.49799999999959
"11427-48","heavy",2000,0.496,0.983316035247098,0.513222158020779,0.284537426214488,0.977561341093576,0.505316806244709,0.284574066685775,0.0518981455992995,0.0840421617055608,0.07094233460173,0.933192463147382,0.416265418878078,0.421717119946494,0.0552455289545276,0.0698348257941432,0.0662475278853934,71.4059999999999,1.37199999999939
"11427-49","heavy",2000,0.4755,1.0041150533971,0.569348260215313,0.213519556953173,0.991615785129093,0.615138362357157,0.206650909006168,0.0531793063550626,0.0887529088252485,0.0700955723857389,0.943142121551405,0.541050800594828,0.347377603942059,0.0548907223568356,0.0819037104152036,0.0647539420696511,112.182,1.375
"11427-50","heavy",2000,0.48,0.964617199207026,0.468816689394458,0.312064155307125,0.956251824556295,0.536274369808061,0.317319656520722,0.0538987668260882,0.106189427419434,0.0702749069151779,0.935005825660802,0.451840848753502,0.418444467926114,0.061836575454076,0.1040546546521,0.0663743338053411,82.9769999999999,1.37899999999991
