"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11437-1","light",2000,0.1625,0.952688432181431,0.556763688913099,0.281880102307207,0.953648320707939,0.561098500578106,0.293967130178518,0.0505722151655048,0.0666807169731295,0.0682377724215363,0.951593941721978,0.478053437106942,0.361024983594981,0.051568008822915,0.0639072093543893,0.0684554462884911,58.7099999999999,1.34900000000005
"11437-2","light",2000,0.1775,1.0083169807092,0.456487037770641,0.232779077391682,1.00279261679186,0.473030676611169,0.227252424480055,0.0466093503646003,0.0541327973939398,0.0637974426895602,0.990126584025389,0.407070565497197,0.296375176299827,0.0470849196098984,0.0537528560609496,0.0616404159512133,60.765,1.48299999999995
"11437-3","light",2000,0.171,1.02753870272521,0.476601601472517,0.293954738972632,1.01934959576016,0.510419339727898,0.292182602592454,0.0482615954543636,0.0608727952356925,0.0665429486772246,0.999917526212536,0.447249321147262,0.356084842087547,0.0512342114013257,0.0617213846601883,0.0640177208475084,57.0549999999999,1.351
"11437-4","light",2000,0.168,0.964448631508936,0.520997213036498,0.334710250455683,0.959586112524604,0.527272002652932,0.33347737061314,0.0520140728539616,0.0663296340447897,0.068687670549013,0.971339292895301,0.420522120436641,0.395754890200466,0.0543825258352789,0.0735342651054137,0.0667949863715005,64.9160000000001,1.36099999999999
"11437-5","light",2000,0.1645,0.965276002063562,0.501935467165504,0.275666509023912,0.963446220009957,0.495473511086801,0.281415357446266,0.0486323813819067,0.0620767121272893,0.0673572826765812,0.97032910211357,0.373392764311072,0.357409202325254,0.0505844075504763,0.0569662248676149,0.0673192201782315,68.3049999999999,1.35000000000002
"11437-6","light",2000,0.172,0.971260265345061,0.543690194358076,0.251308856521691,0.964198053946935,0.564824885706297,0.235394035446916,0.0486616484173912,0.0581633878932643,0.066196396196889,0.95460532253662,0.468618093716122,0.320693466074699,0.0504965699616306,0.0512281992366099,0.0664100065886863,74.1850000000001,1.34699999999998
"11437-7","light",2000,0.1695,0.956347220855813,0.508831038259822,0.267441228949085,0.961353529507197,0.472659575433526,0.279572264304938,0.0497221546810573,0.0598315952954599,0.066091395162226,0.98253075806389,0.324966432380208,0.358876031014881,0.0518231065061187,0.0616518233544085,0.0652277338668415,71.943,1.35900000000004
"11437-8","light",2000,0.172,0.986833564588961,0.522944005927922,0.192146675230115,0.994341970436014,0.514676352763868,0.196621932759482,0.0484861403410797,0.0590171273175793,0.0671714654536209,0.981298624928925,0.451205438557836,0.259644688271088,0.0493291412519454,0.0543942511464291,0.0656046922336486,64.9860000000001,1.34799999999996
"11437-9","light",2000,0.155,1.07042202101481,0.51669914757842,0.158533451220359,1.07321851227379,0.513548413552385,0.155299374459554,0.0492619874692414,0.0599734671116334,0.0683664785641628,1.09605187386565,0.336180317286465,0.258001251840244,0.0530559999026641,0.0680598032638952,0.068644759289086,73.7750000000001,1.34899999999993
"11437-10","light",2000,0.1525,1.01480131959801,0.553647780352476,0.175087463631873,1.01982086682869,0.545533206863222,0.177722601885761,0.0495451700851106,0.0650680186556628,0.0659794224313035,1.00715601657212,0.507712101637499,0.226678678345514,0.0507373403761126,0.0591019849774918,0.0658651836742069,54.5550000000001,1.46899999999982
