"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","extra_heavy",2000,0.8055,1.01952173339367,0.452923165824256,0.283299454723846,0.973888348090503,0.867811735562974,0.215893064035322,0.0636627507381071,0.22747399638614,0.0830627722651625,0.884135115660827,1.31967324987043,0.397335122439931,0.0831637164929137,0.354138906517921,0.0672433528338065,31.868,1.43099999999998
"11424-2","extra_heavy",2000,0.8115,0.974417700471771,0.46418321147724,0.273439113087262,0.978478876407669,0.487884376430352,0.198600295363719,0.0629087475776622,0.154835045630877,0.0954006275424231,0.859008268182972,1.27811201953132,0.397578797378566,0.0889454150965302,0.377195158158836,0.0692035983001728,21.331,1.56099999999998
"11424-3","extra_heavy",2000,0.804,0.980701279644772,0.490057560127108,0.237029914299549,0.971778386006636,0.829034103424594,0.256261476922043,0.0737793889547331,0.298617494837063,0.0770018313126243,0.953429242519975,0.88770022969426,0.364320919646847,0.0888906584445308,0.394524570885298,0.0669441046210231,42.903,1.42000000000002
"11424-4","extra_heavy",2000,0.81,0.993929773456093,0.479657178367905,0.26526893713879,0.951522660161428,0.758273493480077,0.167122376980356,0.0644884914279932,0.182689121815834,0.0856292591259674,0.841303943978662,1.77946136633196,0.394884773464416,0.0900327356419682,0.457305185338687,0.0656177601377411,25.358,1.42599999999993
"11424-5","extra_heavy",2000,0.8275,1.05539304503187,0.505707853562278,0.186045078393116,1.06310533647647,0.374802506193876,0.196236364484972,0.0679996781582649,0.125049479102692,0.0870629165430002,0.998390627822996,0.779864700468936,0.35437463502636,0.0884289078602495,0.282688929643242,0.0656957033853689,19.4109999999999,1.42700000000002
"11424-6","extra_heavy",2000,0.803,1.01219144947871,0.474388461301491,0.209431759533702,0.999269271826728,0.397208239496801,0.183263729950708,0.0635067080531598,0.111987143675038,0.0831648640488381,0.916268822826808,1.09719614169704,0.351070062447527,0.086372395622126,0.339932950915388,0.0666049747321092,17.0830000000001,1.42100000000005
"11424-7","extra_heavy",2000,0.8215,0.994620418358692,0.540755194155239,0.265689806671492,0.983227693582408,0.860333884130933,0.292112962975557,0.0732674621963232,0.280889575355598,0.0858093424742089,0.933132366242731,1.11854022468562,0.445507201143542,0.090912956455103,0.391927930525075,0.0673982768916015,40.101,1.42399999999998
"11424-8","extra_heavy",2000,0.8025,0.996468668038283,0.549869725157546,0.23461259702273,0.988819817162671,0.856051097219285,0.283151478995742,0.0712239074869961,0.276857967721523,0.0744343787213474,0.938396993530909,1.19953143521046,0.389662176886534,0.0861641224337709,0.401205993645541,0.0658549719502026,38.538,1.423
"11424-9","extra_heavy",2000,0.82,0.976725577776764,0.528820462028465,0.298873229287496,1.01920436407757,0.457363856803267,0.261907649705604,0.0607847438208787,0.156544351258647,0.0973221433957893,0.881051555092843,1.21678900030496,0.459629606044611,0.0909085941401183,0.37935542525344,0.0682257852256323,24.345,1.43700000000001
"11424-10","extra_heavy",2000,0.813,0.971331035477639,0.469552596705896,0.224408583840377,0.944740011619463,0.942187085314643,0.262563278457499,0.0743053387473677,0.336351373022758,0.0776011911839205,0.948971266909846,0.759211569778845,0.36292157054378,0.0874808602291928,0.355692440634364,0.067196799825187,39.845,1.42100000000005
"11424-11","extra_heavy",2000,0.8205,1.01936897736209,0.493048734317667,0.259320474617593,0.929572420327757,1.00566599185676,0.211816997814629,0.0688067221612995,0.211761369247026,0.0759713090966224,0.859385734265624,1.50929314628767,0.393149261116304,0.0862214209047577,0.358559004126596,0.0672322762075566,30.9770000000001,1.42599999999993
"11424-12","extra_heavy",2000,0.8075,0.978636779221318,0.46822000458943,0.265305105081242,0.968322787481237,0.631196218574624,0.240487353599824,0.0653353841205236,0.201306078784177,0.0791887072913794,0.902281547212156,0.958218347608008,0.377470436067407,0.0843803558183477,0.315793669956821,0.0653857226269018,31.458,1.423
"11424-13","extra_heavy",2000,0.8175,0.964465918186908,0.476500577157259,0.308092544018483,0.97452564751281,0.428668807823847,0.346814504083405,0.0718784522482471,0.16682303446289,0.0728555452946074,0.923670532395148,0.893754687093528,0.432781640139709,0.0901033209969939,0.357509206549725,0.066220150854528,27.736,1.43000000000006
"11424-14","extra_heavy",2000,0.8205,0.973595031658103,0.541535369895197,0.292955371848029,0.993692301022536,0.408699583619916,0.256150897988813,0.060570811394592,0.128811134817717,0.0924563623786045,0.908982179563204,0.8993209957118,0.459125146551412,0.0862248830121695,0.313876376244084,0.0668462799938043,22.999,1.42999999999995
"11424-15","extra_heavy",2000,0.8195,0.994976633114653,0.531119534005496,0.235093076270487,0.99606216764383,0.736731601359681,0.284537953945749,0.0732833440779345,0.263462611656673,0.0734619168808666,0.962549061839446,1.04668320794889,0.381104528325722,0.0898342973892768,0.424013345793181,0.0670428010619053,32.5839999999999,1.55000000000007
"11424-16","extra_heavy",2000,0.8225,0.965309773334946,0.507681539363927,0.233601154299675,0.998186712097722,0.443645710826782,0.266784608014231,0.0714501559529529,0.198647898082208,0.0816898866478255,0.920565695293754,0.973451154487808,0.36985722627624,0.0906507159442954,0.391536259150686,0.0666037030003184,28.811,1.42399999999998
"11424-17","extra_heavy",2000,0.829,0.966905528360679,0.541976450017605,0.36215982295003,0.995559664112769,0.492260865904192,0.38440278735007,0.0699297479210287,0.183057101668935,0.0869339865271431,0.882009695859904,1.11597880457998,0.527404465906474,0.0921067431978319,0.354025584445367,0.0669338289354319,27.202,1.42899999999997
"11424-18","extra_heavy",2000,0.813,1.03276110132081,0.506714078268689,0.247629239761697,1.00168326005924,0.848444768030274,0.225092598210256,0.0664078987050384,0.238036494731275,0.0792038609242304,0.934211453412431,1.35437895686589,0.393942080263884,0.0917576469913391,0.439636556705634,0.0659254347081107,31.4839999999999,1.41899999999998
