"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","extra_heavy",2000,0.8175,1.01127649448584,0.459157409727735,0.284497147771083,1.00226979539015,0.368634304301839,0.278524802889057,0.0647553460407503,0.112405549513602,0.0775446798288607,0.924428317933434,1.04172803807726,0.426037987186219,0.0853383307563607,0.340304893994981,0.064456621119056,18.466,1.42400000000004
"11430-2","extra_heavy",2000,0.8065,0.926172948858175,0.465527155936366,0.339634246686074,0.914522880113453,0.662426552119655,0.34837779878786,0.0689924043691302,0.237707198575979,0.0827589023055309,0.836338529453609,1.09951940407828,0.484004074055028,0.090275216206094,0.3846428694809,0.0663217899441385,29.01,1.41499999999996
"11430-3","extra_heavy",2000,0.8015,1.01182175071953,0.583924025830448,0.186097135208845,1.04420083060114,0.491603022363782,0.175843008107728,0.0634313125851685,0.154849971822025,0.0858130866239586,0.978288373784434,1.02256140354642,0.358041880478787,0.0857728334973933,0.374483848402462,0.0669799546591553,24.489,1.55000000000001
"11430-4","extra_heavy",2000,0.8135,1.02597397304517,0.47900965542791,0.242122997549098,0.945652961069402,1.07540533563755,0.238566519257247,0.0736934335759211,0.266172363200967,0.0719812534284807,0.89347200089603,1.43999422177706,0.367350686633392,0.0904458224492037,0.394849943020754,0.0644621380115876,36.172,1.54199999999997
"11430-5","extra_heavy",2000,0.8235,0.991189062661429,0.541736275372047,0.171782760028114,1.02168465523901,0.470146322731753,0.233647035550895,0.0712695209023325,0.182516106440978,0.0773172235798539,0.941395570595757,0.898146114829855,0.345060551842168,0.0914379756012429,0.341830980204945,0.0676358445372645,33.458,1.41399999999999
"11430-6","extra_heavy",2000,0.8105,0.972865788731184,0.526400113699131,0.275352887939623,0.966311644434469,0.674405866999357,0.315184503268826,0.0734481234169208,0.237054130589847,0.0781510885055014,0.925238518416306,0.959049758556146,0.418635875970722,0.0896751385504411,0.35911989082013,0.0687236998480717,34.98,1.41300000000001
"11430-7","extra_heavy",2000,0.828,0.925879156656115,0.503403834290125,0.333121768463527,0.859179530799681,0.482551702848539,0.275758241750764,0.0671865874710674,0.102503861314958,0.0809803098652482,0.751195309373405,1.85956683968701,0.495560777170124,0.0912853306148125,0.441560383111711,0.0647727445503104,17.4870000000001,1.41999999999996
"11430-8","extra_heavy",2000,0.813,1.00439644340225,0.502707388284104,0.243169405155303,0.966357085616783,0.72331774040023,0.230220427262083,0.0703548401114595,0.201693044572086,0.080432084109238,0.85571875962959,1.56176618200229,0.379139735218136,0.0921808621146594,0.413761686048816,0.0676649047206911,27.865,1.41700000000003
"11430-9","extra_heavy",2000,0.8215,1.00591255970222,0.431926361205948,0.306891403574393,1.01045565230333,0.545144240265029,0.332186136240979,0.0707121123937537,0.235500742110481,0.0816265342605505,0.980668401425574,0.754856719456214,0.430388698034799,0.0900546586417709,0.360286894513282,0.0683956711795593,33.222,1.41499999999996
"11430-10","extra_heavy",2000,0.8145,0.998881352304253,0.483442053140418,0.23911586315491,1.0280752847122,0.520596343456364,0.240227467669917,0.0667473826210982,0.204188605861953,0.0800496752297743,0.955890299653693,0.982480268450373,0.353679755624364,0.0887782015985949,0.382549221571665,0.063585099817187,30.723,1.41800000000001
"11430-11","extra_heavy",2000,0.809,1.00157163705418,0.474825741927259,0.264439146380791,0.973278495352315,0.93466120653092,0.258718355320525,0.0689874777627236,0.297502840015548,0.0830833533607312,0.914165352392973,1.0916729090598,0.406399692780877,0.0842979092366346,0.347807919497345,0.0656504443764126,40.0029999999999,1.41599999999994
"11430-12","extra_heavy",2000,0.82,0.995478863501705,0.565800987963259,0.188979623633359,1.0171084232096,0.29900457332579,0.0866703832022884,0.0605279632477724,0.0717915632968327,0.0871272091479077,0.837468076303369,1.71051635006321,0.325583606008943,0.0905741045752307,0.39362600184389,0.0668938351660201,13.062,1.452
"11430-13","extra_heavy",2000,0.8185,0.984539174181472,0.523182658871195,0.199823359620827,0.902929833181243,1.10766082121045,0.22374985089168,0.0678904097900556,0.270295376978343,0.0797151923372065,0.838033353218109,1.51240482044629,0.390071791027598,0.0889269946407189,0.398782370279333,0.0654825809848649,38.484,1.42500000000007
"11430-14","extra_heavy",2000,0.8125,1.04417313457324,0.489547939561464,0.205987327661104,1.00479165163348,0.711929404871479,0.208956056884584,0.0675271643578771,0.19834365941997,0.0809216530565285,0.930740884845881,1.41327674662222,0.372353438788496,0.0879846312122984,0.424890286141496,0.064443307173566,32.433,1.44500000000005
"11430-15","extra_heavy",2000,0.814,0.981155446736325,0.48942715133994,0.286301500057211,0.969890086364766,0.431884549859415,0.31682485211291,0.0689302694388868,0.142055879127276,0.0739646073132547,0.916309858790135,1.22182668560157,0.416011490788798,0.0903095113404119,0.44382871154995,0.0647063788434693,16.346,1.42100000000005
"11430-16","extra_heavy",2000,0.805,0.995251817464249,0.414085957040943,0.275831482384886,0.981713132148816,0.311933847519892,0.240613215226198,0.0625768193173003,0.0969648701702205,0.0827738515955311,0.904592606860673,0.901993983322318,0.389935406826799,0.0816215768755817,0.278716011655404,0.0653388225521464,14.226,1.43899999999996
"11430-17","extra_heavy",2000,0.8175,1.01474415817753,0.457517740647826,0.254633071318653,0.991809558763886,0.521931381558634,0.188277070405674,0.0639031583539245,0.137669388237795,0.0822206660620566,0.87252859178812,1.02500038963469,0.393081388826716,0.085562724568788,0.258067680848185,0.0654210411410299,23.301,1.44200000000001
