"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","light",100,0.16,0.975531053274847,0.225823330775159,0.33084894584818,0.990944198218876,0.193213026896207,0.344830876828113,0.246211679182213,0.335385582070801,0.288157631386433,0.977263763297442,0.201282555210947,0.355128249354033,0.238566658929477,0.325447377928236,0.285827982022779,1.153,0.575
"11433-2","light",100,0.14,0.731240003834516,0.58484330865026,0.400371249802756,0.740389904456369,0.521614425191125,0.421003264182625,0.212067840929376,0.40575582768964,0.281560429422125,0.742805662352681,0.480559596115047,0.440940280536455,0.218598354751372,0.431173023367155,0.282725585905097,0.981,0.578
"11433-3","light",100,0.14,0.89831682846024,0.505441199097737,0.510521834039895,0.891109789343927,0.525637791437537,0.499987368576108,0.18974358544627,0.293351774738804,0.282160638535981,0.92224179609134,0.316118365652385,0.682079612218675,0.211958379025434,0.347675161934834,0.283378231796136,0.978,0.567
"11433-4","light",100,0.14,0.960125702603394,0.543976344305547,0.153991934983593,0.906379310503195,0.849780035105298,0.173871335092567,0.242630045797804,0.603256321969282,0.33019405732729,0.895339237850822,0.808624608783237,0.224929254568646,0.250999936565757,0.585467684360687,0.312660578537944,0.887,0.558
"11433-5","light",100,0.13,0.993319662318651,0.46653314921953,0.366634532799933,1.00176982180758,0.394289532750425,0.360946014457161,0.193612778187907,0.220869226497175,0.32421228131045,1.07538169928664,0.122151332032663,0.508026798839303,0.199734584403602,0.29025427189125,0.326442532686246,1.023,0.554
"11433-6","light",100,0.19,0.914369833636865,0.392358358564155,0.477414065890863,0.908036046601177,0.38738304695342,0.435469442638712,0.210488827243939,0.212901587401962,0.29276308130433,0.875532226904881,0.446773711840792,0.486880694235345,0.224043865100896,0.239167730866842,0.295634320409731,1.246,0.552999999999999
"11433-7","light",100,0.25,1.14853992712464,0.438071118560184,0.175852013142316,1.16073807804313,0.30748795773996,0.22736409505778,0.230744479259228,0.155571176895601,0.303406852651321,1.1288492609412,0.30250747314991,0.276061015542568,0.242546988167716,0.177203833597162,0.304072077647485,1.121,0.546999999999997
"11433-8","light",100,0.15,0.777242626626469,0.711009220229132,0.484198396136499,0.810025033377509,0.526275144663877,0.438274629866047,0.183762972917613,0.267859277703872,0.289492731529798,0.780322335233784,0.62178871291154,0.492508347059246,0.199816561200451,0.317581654696727,0.28553066387985,1.019,0.589000000000002
"11433-9","light",100,0.12,1.06326372556287,0.480405547222674,0.122655272111848,1.12562685330183,0.278533583549807,0.138849430871282,0.211260514730176,0.413138787270336,0.262682825150992,1.10745143521144,0.30167107535091,0.141006620142266,0.210870648471855,0.407801656206757,0.27122360758981,0.916,0.541999999999998
"11433-10","light",100,0.11,0.6014925026886,0.715196317942751,0.407317277121777,0.590381822968044,0.806111194723775,0.484304476104622,0.2630472577851,0.46097024853207,0.32201750409035,0.57394393677867,0.844211242219266,0.493990237347487,0.27306613806837,0.478840399184852,0.31929247481418,0.931000000000001,0.549000000000003
"11433-11","light",100,0.13,1.0235961187638,0.527945426777404,0.291263048320206,1.00503596449279,0.676733119549781,0.228624085545765,0.174646482457098,0.245144172832056,0.269568888713387,0.97056581465919,0.802710613229603,0.22203310326962,0.178879215060145,0.255024564280715,0.272238724196943,0.913,0.576000000000001
"11433-12","light",100,0.16,1.17421071415622,0.41898767884314,0.165309271489323,1.23500474474832,0.221289964737518,0.181318861186502,0.196773570847051,0.20848811890739,0.280500985586863,1.21776578350319,0.279033358651477,0.185091504577162,0.216426906056175,0.231517625826955,0.285343677975191,1.108,0.548000000000002
"11433-13","light",100,0.17,1.40326559882676,0.469967886785303,-0.23456787884764,1.45471144027712,0.276678012773785,-0.223259056088003,0.250499858597824,0.236923216883189,0.30261521699168,1.34792149912534,0.51128538382904,-0.193941324059502,0.258379911812599,0.299915078702137,0.296843462629625,1.109,0.547999999999998
"11433-14","light",100,0.2,0.839675918204351,0.267769097018577,0.401716207003222,0.93057652307173,-0.0374795386395068,0.436257882492725,0.239355511198499,0.426323125951301,0.277345973513457,0.952602450417542,-0.0691116552524173,0.412195574348762,0.231035343833914,0.417730074062243,0.280335089176038,1.216,0.550000000000001
"11433-15","light",100,0.2,1.27731649969112,0.193125080440278,0.0893043428045953,1.2410193743802,0.231577357577302,0.0733923800836295,0.203894257076826,0.184905291889543,0.279279817176186,1.24061976137666,0.217359576105705,0.106795481402773,0.20749699634072,0.216665343563073,0.276027841947631,1.117,0.540000000000003
