"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11923,"heavy",2000,0.4865,1.00755547036439,0.507974537524562,0.204464069133876,1.03855406237743,0.353589649980345,0.22663562707167,0.0518967135229916,0.0688229877392306,0.0695385848328713,1.01462481379989,0.449762699047127,0.24716614915771,0.0548242727017286,0.0906383523192523,0.0689455966076511,126.145,NA,0.295000000000073
11924,"heavy",2000,0.5045,1.01902865285968,0.468648832153383,0.23165455924063,1.01421443979289,0.47174149636225,0.236897782596564,0.0528073738709363,0.0908273655706662,0.0662094489524551,0.997094759165374,0.537110293654967,0.251780238748841,0.0546358510852454,0.102817856812733,0.0658435683571558,79.8230000000003,NA,0.304000000000087
11925,"heavy",2000,0.478,0.981886620807512,0.542383769556809,0.267288645416848,0.96982365565685,0.596517977782531,0.275606020401431,0.0529544050204522,0.0949581065664685,0.0683320115518813,0.952772393204096,0.661664000249626,0.291674338822181,0.0541205688045115,0.105023623233302,0.0663842059612071,101.181,NA,0.290999999999258
11926,"heavy",2000,0.4915,0.96415722384941,0.507891229452633,0.289368418644853,0.945587913687636,0.621997625608236,0.284568303796196,0.0543960193653275,0.107534094073494,0.0685825891363827,0.938791351910376,0.655886530677072,0.293180161604506,0.0545004352645077,0.113372575743197,0.067723720504095,117.187,NA,0.298000000000684
11927,"heavy",2000,0.4845,1.01045219565377,0.476974299998633,0.233275416020643,1.0112101814915,0.459604127048741,0.252836794541003,0.0531735297357595,0.092156581619882,0.0685047372896445,0.999929712503463,0.511820543604533,0.266036013741883,0.0537686832157529,0.102081298307784,0.069545754783533,94.4069999999992,NA,0.295000000000073
11928,"heavy",2000,0.482,1.01417181157382,0.516122487377199,0.234949423176989,1.00525381161002,0.566038865198331,0.241393344439616,0.0549390630480118,0.0990960520034643,0.0693305207622284,0.991840702956462,0.62500669085994,0.258394650170446,0.0570505585360919,0.113977123188703,0.0703450169412262,112.776,NA,0.293999999999869
11929,"heavy",2000,0.4915,1.02050792630083,0.515633856332729,0.245994552470165,1.00309741294334,0.531486155356314,0.276272288023829,0.0524576524500859,0.0851685338271823,0.0681104043706491,0.988245334826426,0.598300346324068,0.286817714615456,0.0535318469167169,0.094750165547958,0.0668644334190921,120.92,NA,0.298000000000684
11930,"heavy",2000,0.491,1.00474484025992,0.536586711751774,0.190185800189315,0.986202241934281,0.579901031841458,0.186517501886009,0.0532798605443804,0.0885212958771684,0.0670322457955541,0.968500074545206,0.657959068590014,0.207993086781611,0.0550348415290937,0.102869856498799,0.066593677297867,66.3069999999989,NA,0.29700000000048
11931,"heavy",2000,0.489,0.986340047895184,0.522536976064557,0.268500222683899,0.951704819574126,0.631463810286441,0.269707735172984,0.0552971803848402,0.0933509872481565,0.0694203536232506,0.94284090799284,0.673320036906593,0.276729148943852,0.0544266249016514,0.0995503694534568,0.0686420271770941,122.539999999999,NA,0.29700000000048
11932,"heavy",2000,0.4795,0.933779246039765,0.563464060153456,0.222059217778179,0.945883421806394,0.519506934849444,0.214140065566601,0.0485908372812357,0.0781060457630697,0.0728169353964502,0.92448478873566,0.609164480242073,0.231549806895454,0.0515123026476397,0.0942399261629936,0.0727085773755691,80.3989999999994,NA,0.292000000001281
