"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11723,"light",500,0.184,0.966125646130133,0.462047139335353,0.305288496854565,0.949127075080081,0.481767186168589,0.308651935443441,0.099842440901748,0.103523542567897,0.131055200031826,0.938774733377994,0.524644067696916,0.308247434121248,0.100311723044623,0.112425947738119,0.130607619133445,8.04700000000003,NA,0.0299999999999727
11724,"light",500,0.17,1.00156833018835,0.536858068931025,0.203989145015737,1.00851307402853,0.501181280572443,0.211691098184544,0.096194608152185,0.11868086993764,0.133903574787693,0.994839193370975,0.553367424681801,0.218296318911548,0.0957811736266688,0.1276058945113,0.131166794572621,8.57299999999998,NA,0.0289999999999964
11725,"light",500,0.19,0.991592973046826,0.47311176670235,0.357094721845122,1.0292417723236,0.350222945783893,0.373596612572572,0.0896695952562562,0.115582483692971,0.122589944817698,1.01619688019882,0.38611137883745,0.374683420331283,0.0924326003889951,0.123887088738376,0.12716456086434,9.19300000000004,NA,0.0310000000000059
11726,"light",500,0.188,0.988930885561043,0.483300108509461,0.233381649451051,0.992450823368566,0.457485780129135,0.242066759824157,0.100255775874568,0.11464871540155,0.140322121039896,0.965113627127865,0.532412816380594,0.235717335454465,0.0989752610874799,0.124001791191384,0.137358434142126,6.08100000000002,NA,0.0299999999999727
11727,"light",500,0.14,0.900304521383218,0.429801037882817,0.458769208523748,0.895737889424828,0.459962982325834,0.450837193957818,0.0937924242006087,0.133658783596799,0.128893670871808,0.890408806666582,0.475932396381212,0.453232854816247,0.0920408979404993,0.134999170668281,0.129154286215104,5.815,NA,0.0270000000000437
11728,"light",500,0.152,0.996846181513404,0.492199640392929,0.220382434749432,0.995496148508765,0.46441693889737,0.236650246879168,0.0957024638571995,0.124236579677574,0.129093053909369,0.99060273143922,0.49473956542257,0.224753284054215,0.0964075829359975,0.126491837125306,0.132172870371048,6.50800000000004,NA,0.0289999999999964
11729,"light",500,0.154,1.02972009573931,0.517882254657331,0.298367720922325,1.04047369361935,0.454918420414816,0.338916308569207,0.102836046902459,0.137126560237459,0.132530074222219,1.03394126054044,0.481051583393591,0.341334636655375,0.108092994286702,0.144123216285291,0.135663724083145,7.83799999999997,NA,0.0269999999999868
11730,"light",500,0.168,1.04359631841996,0.541156897246523,0.244788454299017,1.05635916698998,0.496522813133672,0.263340964647003,0.0988691379110345,0.116900678691943,0.13382253456061,1.04915833622389,0.515025464898379,0.266488147374177,0.101492942716138,0.119672717173275,0.133521989900515,8.01999999999998,NA,0.0289999999999964
11731,"light",500,0.168,0.910521168249364,0.522583195231982,0.152203382073918,0.933296627625791,0.488571768647142,0.143293505132668,0.0984383979835881,0.111642419821243,0.132660515752364,0.926231382736918,0.505865293481731,0.143088224870575,0.0998744077675533,0.134199413817435,0.134378242780515,6.90800000000002,NA,0.0300000000000296
11732,"light",500,0.174,0.894390425203584,0.51789698011626,0.300768220487612,0.891393293467838,0.506677672930758,0.29807174863473,0.0926012297018631,0.127095718518233,0.125107090153556,0.892824185470379,0.522067380040238,0.293118397724933,0.095452796491082,0.12629569141287,0.122939315744626,7.78300000000002,NA,0.0339999999999918
