"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11423,"heavy",500,0.486,0.926126515552247,0.591112548294709,0.236196121036179,0.901647491162943,0.69105846730098,0.149258114571952,0.0957655441402556,0.157755568685981,0.135388782109531,0.872517349161992,0.802318840978867,0.198186001865336,0.0994261570718012,0.191509192863929,0.136302060878112,10.0720000000001,NA,0.0499999999992724
11424,"heavy",500,0.506,1.02751450709635,0.478267735783292,0.223904337703204,1.02436811670893,0.547828213922663,0.204936877042627,0.10530675957545,0.185605697073878,0.141963007649351,1.01065925469138,0.623100286625925,0.222621028606233,0.107517657844436,0.216120606841198,0.140344444273842,9.90300000000025,NA,0.0509999999994761
11425,"heavy",500,0.474,1.10833885315916,0.46855944273888,0.145371808290014,1.16395819100623,0.351173319440732,0.151862351498719,0.102388304201395,0.153967414260767,0.136929280125801,1.14495832490315,0.441986456730767,0.166822675802235,0.105348482495296,0.193441486133949,0.134250377724068,10.1740000000009,NA,0.0509999999994761
11426,"heavy",500,0.472,1.10598010605398,0.533735510165206,0.121850393014963,1.13137598209837,0.530851076816142,0.121382449978576,0.109271426717033,0.205159337429116,0.147902486641107,1.10070945589104,0.685806304913476,0.147581334300262,0.112722555447553,0.261221813184871,0.143783474638446,9.49699999999939,NA,0.047999999998865
11427,"heavy",500,0.486,0.960348835415455,0.381498678027758,0.45596703153651,0.943405557931823,0.506765551920518,0.451411535900633,0.106714003244592,0.206489496009739,0.132928522433277,0.939161063376887,0.555893624644784,0.460604975175892,0.110909370225961,0.231168733061263,0.133267785261247,10.4719999999998,NA,0.0500000000010914
11428,"heavy",500,0.5,0.897372252611159,0.438492734269562,0.425538406275781,0.91816668918791,0.340308165203983,0.482312353319132,0.102977086345831,0.160227359191413,0.134598544378356,0.906144290820305,0.407203049611437,0.492005676400193,0.107398263586232,0.194398489060387,0.131193653499039,15.7469999999994,NA,0.0529999999998836
11429,"heavy",500,0.498,0.955242595169614,0.572371946390059,0.207025849551696,0.956796442108027,0.537723323372524,0.250188186482061,0.115780195848611,0.179115832919002,0.140035313880568,0.93735714025866,0.619220477482902,0.266734584410426,0.119675666375369,0.196354569910323,0.138546780268419,10.353000000001,NA,0.0599999999994907
11430,"heavy",500,0.49,1.00637146185982,0.440527299060734,0.299131544208783,1.05279607157651,0.268196527149684,0.355192781619743,0.105881487892953,0.142116591743637,0.140345722993476,1.03003396959072,0.377220664188875,0.376896673028482,0.111125783457931,0.194902177174197,0.136971540543378,10.2060000000001,NA,0.0500000000010914
11431,"heavy",500,0.488,0.971085072541944,0.543869388963561,0.276210335908432,1.00356340946485,0.381233374107912,0.310018316565008,0.10547614180684,0.169290874266278,0.141594099308162,0.99826969895631,0.407459997343938,0.314370880828861,0.110124619568519,0.184569164898055,0.142718218835271,8.83599999999933,NA,0.0499999999992724
11432,"heavy",500,0.504,0.952953803638266,0.527513916866917,0.312513601644485,0.900885773532107,0.641936280574617,0.309677840402174,0.108002288750324,0.183158419101474,0.13605420789689,0.873448764232081,0.787651779316121,0.334201103933209,0.112898800892942,0.226717253213922,0.13522542151629,7.68900000000031,NA,0.0509999999994761
11433,"heavy",500,0.48,1.00609023221121,0.435240861859861,0.196864270002095,1.02729262061066,0.531835831092525,0.167518720048968,0.100588587225961,0.230681320072207,0.13382791944145,1.01845556522974,0.576658117874668,0.174580741206526,0.10301469120234,0.248428340626137,0.128694567835868,12.6020000000008,NA,0.0490000000008877
11434,"heavy",500,0.464,0.927127614881171,0.692398981448995,0.336424962122939,0.812097923941561,1.0451110521602,0.369828522064455,0.101661188981199,0.216440017461318,0.131669142067147,0.807664612906971,1.09022634036099,0.380505110670402,0.103319771640954,0.225318130091667,0.12951349685258,13.1929999999993,NA,0.0490000000008877
11435,"heavy",500,0.496,1.10145207847758,0.508843668327364,0.244813500658444,1.06627264068026,0.549095790276073,0.281868272688541,0.118903408960337,0.171830452375891,0.137324418474452,1.04452991145438,0.656601187186498,0.302979894000121,0.121766498306863,0.207866738965655,0.138114034441734,14.5570000000007,NA,0.0510000000012951
11436,"heavy",500,0.432,1.02263202124819,0.582773916024016,0.0884945099106953,1.02732848562517,0.637731831766811,0.0677719785173265,0.101304038920726,0.176955757689704,0.135191917787074,1.00222150201077,0.771369726115048,0.0768142080672273,0.10590015355631,0.216597848167918,0.134963617596769,10.7889999999989,NA,0.0460000000002765
11437,"heavy",500,0.498,0.939502470337764,0.45342692435016,0.337093076384017,0.948666651121357,0.330121399439835,0.290988420716808,0.0924005247004011,0.120965435590703,0.144518469549226,0.910073525591645,0.464935319743654,0.313452067013043,0.0985339283563637,0.16545547465389,0.140041224637215,10.348,NA,0.0499999999992724
11438,"heavy",500,0.488,1.11644093650237,0.499658253571266,0.106495332149905,1.15006166153824,0.300462990026252,0.119080958603353,0.1080805674209,0.125529083915498,0.150831904435411,1.12809767256978,0.38277626677376,0.14101344519032,0.112114469389757,0.166128691930929,0.147106369290695,12.7169999999987,NA,0.0499999999992724
11439,"heavy",500,0.492,1.00029220455165,0.49198050818234,0.24425702043378,1.04914998828979,0.352225523433326,0.319977552536957,0.105826187990005,0.224002097026121,0.144463224885702,1.03847924959998,0.4242218291084,0.323742177866788,0.107844578974542,0.269229023456138,0.140461256482906,10.262999999999,NA,0.0510000000012951
11440,"heavy",500,0.482,0.932340278725729,0.564639654703658,0.32520274422608,0.926888805696682,0.571012545875051,0.329729988346063,0.113832028929514,0.190277562289848,0.149734423387974,0.923481141943116,0.604051379163505,0.343560885509736,0.114677415027893,0.213931980795832,0.145421352692558,14.3909999999996,NA,0.0499999999992724
11441,"heavy",500,0.488,1.00438844687268,0.534433558844659,0.203191384734331,0.960494058887272,0.659069698346327,0.164146228442356,0.0961937090772241,0.170570440806311,0.139067258093763,0.925925939965027,0.833662050616501,0.201611470088178,0.103975131733979,0.220569716867117,0.135466790954125,8.40799999999945,NA,0.0500000000010914
11442,"heavy",500,0.498,0.97795969249941,0.501768386133399,0.274517840807883,1.05042053385767,0.26266820787914,0.257873379584909,0.0970250332522814,0.105455594123394,0.157426042231702,1.00589633407279,0.46574002559826,0.285091452914388,0.103438647483277,0.184716577738171,0.153085963947412,11.9549999999999,NA,0.0519999999996799
11443,"heavy",500,0.488,1.0083666604387,0.478428478961099,0.293236724897532,0.983734047707971,0.555565107996156,0.33859428364196,0.103840137830896,0.192188548179404,0.126062387245621,0.969724683236106,0.62075740412206,0.344569337112601,0.107035138031871,0.216044488961943,0.126265965786034,11.4400000000005,NA,0.0500000000010914
11444,"heavy",500,0.47,1.03418561083757,0.508572082597306,0.316461895113285,1.05586601553914,0.435925962217552,0.374501425839568,0.103077062630965,0.181871283368189,0.137728881708951,1.04363207822201,0.483899192088625,0.386667056541293,0.108056787896106,0.209439040196342,0.134415173526757,11.6979999999985,NA,0.0490000000008877
11445,"heavy",500,0.494,1.00992298042953,0.502345990810778,0.138685207241282,1.01434407490936,0.478378085454756,0.0887280055108427,0.10863872664361,0.141606667346694,0.138871510318144,0.976647187500252,0.635896360347396,0.118058496008594,0.114271365055594,0.183973473433451,0.135097837726538,13.6939999999995,NA,0.0500000000010914
11446,"heavy",500,0.51,1.02642487217129,0.527761351868177,0.151983286943374,1.06066389478483,0.472404058145225,0.188421642443232,0.106225620276082,0.247560683864238,0.13794103704608,1.05352650822296,0.510577899897002,0.196932575130148,0.110664777780483,0.271950641875746,0.138735720254959,10.5839999999989,NA,0.0509999999994761
