"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12123,"extra_heavy",100,0.81,0.98280093314439,0.789489940865771,0.448902711341715,1.16359387831971,0.0313189759469476,0.1392230853869,0.217507956747858,0.0627967458956223,1.08558578064616,1.07632289022583,1.01552326866094,0.576124235283371,0.426776230450788,3.23146613738995,0.346824687483879,0.319999999999709,NA,0.0189999999965949
12124,"extra_heavy",100,0.9,0.960523125047542,0.581517324304997,0.173955588557735,1.10511536309928,-0.00198487792290981,0.33023087266694,0.188413359557426,0.0519334746606926,1.20946217307531,0.930944910028998,1.20982080683638,0.210477902517366,0.488012284844432,3.17446031296175,0.351097623120696,0.371999999999389,NA,0.0210000000006403
12125,"extra_heavy",100,0.79,1.27370028301204,0.471579552123777,-0.0728733609124758,1.36590939922245,0.261757571327014,-0.897356623896138,0.208956818763257,0.124834811107387,0.5563107812026,1.01776199561967,4.35424780498563,-0.277946104539895,0.323198093472775,2.9149407861037,0.38399660740399,0.38300000000163,NA,0.0190000000002328
12126,"extra_heavy",100,0.81,0.883482909492695,0.483788309264749,0.326538861184296,1.07320120432319,0.0840653914504626,0.362321205273481,0.304597129194011,0.524629564812085,0.312305551052578,1.05722555655357,0.266630785731391,0.362326929919686,0.371902304866073,1.48816191657287,0.292958561127025,0.389999999999418,NA,0.0200000000004366
12127,"extra_heavy",100,0.81,0.958636480945321,0.72082790764984,-0.0206715414433119,1.1058509634045,0.00784925669941978,-0.0447205195868759,0.223130645310948,0.00951943832390275,0.487592128492072,0.82509536726135,2.08610280965488,0.208643401209152,0.364557798205211,1.96936682431081,0.316882005214984,0.262000000002445,NA,0.0190000000002328
12128,"extra_heavy",100,0.78,0.851648605715969,0.717502114554266,0.342164172349119,0.682200793920808,0.81316283292684,0.534305431210513,0.30334771060648,0.570856209132139,0.362741826066105,0.527458454122663,3.88728851521509,0.645760454622044,0.381099076163819,2.67749254923707,0.34901359717404,0.510000000002037,NA,0.0190000000002328
12129,"extra_heavy",100,0.84,0.898794720269921,0.439841329772046,0.278799793434989,0.991217771849332,0.00185576493430012,-0.217031932859736,0.186345096969958,0.00199134446890733,0.810263242962275,0.897022080005269,0.833644789908002,0.444166581211842,0.354154562058166,2.88357746291987,0.333869928374326,0.332999999998719,NA,0.0200000000004366
12130,"extra_heavy",100,0.81,1.38025173068962,0.35852650142398,-0.122698931300972,1.3932545499676,0.54845365005264,-0.0944901268625982,0.300728720842495,0.947989104849512,0.376214347668446,1.36438773644306,0.885397538552328,-0.017493588151374,0.362719204591739,2.04232443414499,0.331839992103092,0.51299999999901,NA,0.0200000000004366
12131,"extra_heavy",100,0.81,1.27636255254805,0.0965091796207394,0.145906688798646,1.32458667766497,-0.0341754993290901,0.298676079282779,0.22607316379243,0.099963971476221,0.483612245305525,1.48704835581843,-0.910815171771184,0.237008120730904,0.341634226957129,1.3660085071826,0.311888042615608,0.379000000000815,NA,0.0200000000004366
12132,"extra_heavy",100,0.79,0.913410610924149,0.619524997718664,0.188562923080187,0.779656015434883,1.65489208999055,0.378845282230539,0.365550676107296,1.59064834715344,0.312797939410636,0.767439984471335,2.20353562112565,0.397595610202793,0.390890087835838,2.1783035847176,0.305425451389741,0.663000000000466,NA,0.0200000000004366
