"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11436-1","heavy",10000,0.4746,0.982256940564256,0.532054697934536,0.236072860382928,1.02110656261607,0.484686013993537,0.348281019496912,0.0231645134723688,0.045027305150678,0.0305244669064151,0.944585492682922,0.473992293171925,0.365867698939629,0.0250929362316805,0.038551007519269,0.0295767662506908,678.962,6.7549999999992
"11436-2","heavy",10000,0.4758,0.999415925087556,0.482958973334958,0.255604704806897,1.03953456609741,0.412184989777125,0.346141974024366,0.0228133575540242,0.0422540159031511,0.0293940676533665,0.954715872652733,0.453576154835772,0.37752906780678,0.0261417415604839,0.0385621909680015,0.0301032201393549,678.857,6.57699999999932
"11436-3","heavy",10000,0.4819,1.01104397051661,0.516532121157911,0.224496468585566,1.09022848359379,0.340200218389474,0.338696866594325,0.0231979721866865,0.0406964112179233,0.0303036669157349,0.980339640738675,0.420618757074982,0.350021619768331,0.0251528253814245,0.0354019318280427,0.030052600665147,719.137999999999,6.60300000000097
"11436-4","heavy",10000,0.4822,1.00374962063814,0.493427074540978,0.263441570554487,1.07197140240194,0.361177510479135,0.363160063520968,0.0221605068900692,0.0379059507551517,0.0293629826452693,0.960936126941805,0.452634075550372,0.385949013773667,0.0258766255217844,0.037186725633348,0.0286988991456377,716.389000000001,6.61099999999897
"11436-5","heavy",10000,0.4798,1.00642104143126,0.490088921181555,0.240651254169922,1.05221787125281,0.388354855017873,0.30907872263639,0.0227686356161641,0.0355415168410431,0.0306970264000394,0.968521299659126,0.420347776505179,0.362333932201969,0.0249691462910587,0.0347846466630182,0.0295391944203293,668.573999999999,6.72899999999936
"11436-6","heavy",10000,0.4907,0.982978435132991,0.51085492286669,0.278911442555033,1.0426608405555,0.392484625578963,0.393868709680403,0.0222900824813819,0.0399153302184951,0.0292290797372627,0.935122674170504,0.464895560742043,0.416424908803826,0.0254703063411568,0.0374121051849517,0.0294193898858549,707.751,6.59699999999793
"11436-7","heavy",10000,0.4819,1.01250892311462,0.482461468449677,0.224872705821592,1.05352419889576,0.420747515083851,0.313670937939512,0.0225859772791378,0.0413805193991008,0.0298038235359354,0.969810552287716,0.459694505153273,0.341386033177741,0.0256129318389086,0.0389205445909669,0.0292508562932408,681.617999999999,6.63199999999779
"11436-8","heavy",10000,0.4891,1.00169160712561,0.500825762242747,0.241027443744367,1.06493280180074,0.395899843934995,0.379205891668367,0.0221021732102533,0.0461919476614389,0.0297069770008095,0.97766127576676,0.371056972880876,0.377391161820594,0.0245977635688946,0.0319663537893335,0.0296246008989686,732.251,6.7390000000014
"11436-9","heavy",10000,0.4829,1.01788637246103,0.475915930638521,0.233652381158763,1.08083461432168,0.406438934317565,0.347808894635276,0.0224828433118674,0.0499560251648729,0.0295278195147624,0.980320118001733,0.409115034649713,0.352955173534248,0.0250828311924374,0.0352624458742608,0.0293601736300837,737.146000000001,6.72599999999875
"11436-10","heavy",10000,0.4981,0.989542419415134,0.518807017884998,0.252209529480136,1.0584694472686,0.400755676130599,0.362109064239915,0.0230772419073597,0.0407299499500324,0.0298606318365874,0.953067573609471,0.445847875951009,0.378303213652194,0.0261230582571024,0.0368086178272935,0.0290166124472564,723.218000000001,6.63500000000204
