"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11439-1","light",5000,0.1678,0.982053444148049,0.544737747991611,0.252956776503143,0.993970361469114,0.54221675392058,0.316917975187246,0.0313844816715456,0.0411647224872967,0.0422344419021201,0.980051913882269,0.432580139196809,0.334944208291971,0.0323421650109322,0.0393328972947765,0.0411509623837373,114.548,5.26299999999992
"11439-2","light",5000,0.1684,0.987113817544623,0.50821248001513,0.252588352331106,0.993104489132203,0.513941977868108,0.304789962517911,0.0297699635980553,0.0381249404201976,0.0406552852141343,1.00039762906074,0.341600116674828,0.350010807681206,0.0323116169394134,0.0374264338398557,0.0406729151097164,123.872,6.19300000000021
"11439-3","light",5000,0.1604,0.969429713867574,0.486868218829332,0.302889255303304,0.987740900814844,0.454577924738376,0.352654804378625,0.0324129555339441,0.0402033706382209,0.042062164019483,0.978586994862101,0.381987076093551,0.37003823546208,0.0318292286489627,0.0371551273698232,0.041158471723365,111.886,6.17799999999988
"11439-4","light",5000,0.165,1.00833958635521,0.497254482043195,0.254063478083406,1.02111407069988,0.476666308736784,0.299588711272631,0.0305259779072551,0.0411117717821323,0.0421264447152882,1.02898737391177,0.324561185041755,0.352844877138704,0.0322846445618842,0.0468254430737892,0.0415002001373696,114.424,3.81500000000005
"11439-5","light",5000,0.171,0.986866615277029,0.496411716167191,0.284665634860306,1.00112840305314,0.473841102960636,0.337538561825688,0.0307868518138499,0.0397287915969984,0.0405763816558837,1.00223943167185,0.336062956457412,0.373862849961965,0.0347732470590584,0.0579717625248607,0.0420808500753719,118.995,5.58899999999994
"11439-6","light",5000,0.1742,0.999231224651023,0.486304940547379,0.297668074340848,1.00578987264995,0.488317132541036,0.345180390554491,0.0309233873484518,0.041253384508414,0.0410058637876904,1.00647381654822,0.352726254268256,0.379272741233447,0.0318007652315733,0.0360378928835713,0.0414395446622848,129.45,3.79399999999987
"11439-7","light",5000,0.1672,0.993341026410043,0.535381372896431,0.229486694924682,1.0061525889919,0.529317808718107,0.276315166717965,0.0308686163622317,0.0411187545535381,0.0410644827689689,0.999731965091816,0.391602298555617,0.320785518731915,0.0321378706337904,0.0405960533498846,0.041418401096712,116.516,2.71500000000015
"11439-8","light",5000,0.1694,1.00434469072802,0.477929030992026,0.25017882397431,1.01116762305787,0.47161676618605,0.299817915020715,0.0312682933072303,0.0401466516567842,0.0411888522091408,1.00251241568246,0.372811388608372,0.326297552058376,0.0317289081695968,0.0393239894991331,0.0421277392543024,113.29,4.13999999999987
"11439-9","light",5000,0.1624,1.02525279582387,0.521282994631248,0.173443836648448,1.04289179121345,0.491821005785399,0.226434221474571,0.0316714598539175,0.0391128620596543,0.0423723106335802,1.04417396077583,0.359759299712093,0.2630264769235,0.0341178022774022,0.0479800367584627,0.0432875601855658,114.53,2.70299999999997
"11439-10","light",5000,0.1652,0.954671971514504,0.545208643280854,0.271830342067488,0.969928176958164,0.519363428812944,0.322629355299444,0.0311057533798146,0.0365216493239311,0.041226888189332,0.952731203168159,0.419458559895821,0.356997894925575,0.0331019014946813,0.0395462593981582,0.0423189917944398,108.711,4.01999999999998
"11439-11","light",5000,0.1628,0.993066087150787,0.482665788805198,0.2646414724446,1.00982201564866,0.445863255676187,0.309927843897325,0.030364185528595,0.0376389997345166,0.0420614488931103,0.994721942434831,0.371776203359945,0.335276952229447,0.031791685037978,0.0357949128540934,0.041486349103268,115.561,6.22399999999971
"11439-12","light",5000,0.173,0.999864472093769,0.511120795717293,0.25671080052333,1.00794694232016,0.508839200049547,0.311431217389028,0.0317361913928038,0.0415123230426604,0.0415744024851084,0.993161035420027,0.394758050839784,0.349754136413804,0.0322749209012988,0.0383766737018501,0.0411116402052748,121.325,3.96100000000024
"11439-13","light",5000,0.17,0.97585791185224,0.498056412507432,0.265444729758707,0.993089053888443,0.471577314799545,0.308055465307304,0.030869800183477,0.0399566548557783,0.0416764273855612,0.981020186485769,0.36761214639094,0.352651230609907,0.0323632535252847,0.0370369315951622,0.0412342243788947,125.587,4.78600000000006
"11439-14","light",5000,0.159,0.985564726605592,0.495157043437151,0.276337511825097,1.00136444452485,0.462596914095703,0.326178989134196,0.0295407826814784,0.0401065733872319,0.0400317210056889,0.994501517723954,0.335398633290032,0.363453015372851,0.0339916180758426,0.0544216376555726,0.0409328558401854,112.894,4.94399999999996
"11439-15","light",5000,0.1676,0.982235075646432,0.542083681816641,0.270715351574115,0.996910151017238,0.528317344631684,0.327610920083723,0.0317692695262587,0.0386062397978844,0.0416995809083253,0.972520075755185,0.455159404648852,0.357565405976116,0.0324215599374146,0.0353413714662666,0.0427974012432044,125.104,4.41499999999996
"11439-16","light",5000,0.1778,1.01349605283108,0.531693451462801,0.232190089156346,1.02118497334769,0.532967124116708,0.267738423696103,0.0304242655427771,0.0396520850896808,0.0408663718285974,0.996632266545838,0.466986132891671,0.30502990632724,0.0308807463296682,0.0348485060086716,0.0391517633971226,105.484,3.36100000000033
"11439-17","light",5000,0.1784,0.992613031297402,0.510715799243041,0.25740243202476,1.0245504317795,0.420128203356007,0.321446477149831,0.0302129081919551,0.0333668144739399,0.0426370492582431,0.998381697966222,0.354143605943775,0.355024025004003,0.0325074535031636,0.0339564032215475,0.0427375160016967,124.691,6.40199999999959
"11439-18","light",5000,0.1666,0.975441285269697,0.470425870617312,0.272506705500518,0.98892842075275,0.449437221851454,0.303635016151926,0.0312211937917446,0.0389619491956152,0.0413497785064548,0.979932722965857,0.353589784015787,0.341985739185478,0.0325293676990961,0.0397299618293512,0.0407625010382404,110.42,3.91999999999962
"11439-19","light",5000,0.1754,0.995919668666969,0.511497937917347,0.234200930240298,1.01979412122987,0.463498334718236,0.295193872965119,0.0303622328088262,0.0393580561844243,0.0424848127411335,1.01442881354355,0.328327884975683,0.336858515976311,0.0340995341114508,0.0479549347732114,0.0427422495535835,130.415,5.73199999999997
