"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11436-1","heavy",500,0.432,1.02263202124819,0.582773916024016,0.0884945099106953,1.05323163576865,0.624405946308316,0.153561206226065,0.0995801688817134,0.179326579259319,0.130074322155216,0.981137440948145,0.58020395422355,0.203587709646772,0.110550568983545,0.178723929546398,0.129741921016294,7.07900000000001,0.700000000000003
"11436-2","heavy",500,0.46,0.934645814199976,0.431435246767957,0.417994523682754,0.913334296408721,0.561045952248548,0.411665055382584,0.103662779940722,0.176607798890913,0.136338945142412,0.870318482086236,0.51975624057596,0.498513158824664,0.11392530744236,0.181247670967687,0.130917430471523,5.867,0.705000000000013
"11436-3","heavy",500,0.454,1.0565971443766,0.485213341908118,0.262332227761524,1.05016118300766,0.614185835394247,0.302538286729549,0.109821933974086,0.235889681001882,0.13682523803634,1.01500012690128,0.553853690940034,0.339685960998868,0.120261343696883,0.245621696529564,0.136338187544275,6.77600000000001,0.836999999999989
"11436-4","heavy",500,0.484,1.07428501963717,0.488878749159182,0.100181535090245,1.16565566721732,0.2944291855423,0.207624484293894,0.105982744700789,0.205389363569699,0.134589832052832,1.06441535626334,0.398063574286602,0.227130527668654,0.118687805608394,0.18848207620068,0.126678521290994,7.91299999999998,0.707999999999998
"11436-5","heavy",500,0.466,0.988183024731734,0.503499337806739,0.31990909887526,1.04204941886169,0.322593613654421,0.421994696868255,0.0937477971248586,0.14997312988059,0.126831290088006,0.962962017924586,0.401720767018691,0.447929212677286,0.108026235155925,0.164163288389279,0.127833724674336,7.58300000000003,0.708000000000027
"11436-6","heavy",500,0.508,0.948145629981375,0.466138784031851,0.381397675770125,0.982401468141692,0.498317725525879,0.483686330396507,0.100270328495488,0.191909582572251,0.136057397379641,0.881050456107919,0.528601229539968,0.528072548705734,0.122513773872472,0.206165531898507,0.130808788163649,8.517,0.704000000000008
"11436-7","heavy",500,0.518,0.945942003232566,0.479086349731003,0.336224087378605,0.948873244326324,0.574514467221443,0.390020255387849,0.101032894547839,0.191896661526387,0.130964939903701,0.859279825891154,0.608008732252126,0.433150275467424,0.121141874947759,0.211162008367525,0.126734743952993,7.887,0.697000000000003
"11436-8","heavy",500,0.484,0.971093573703425,0.555030526592273,0.272383334096868,1.00122413228089,0.569131597006738,0.353758386603592,0.102921904423173,0.157368503027303,0.128728288494901,0.855167125853628,0.710319340991788,0.386167574296971,0.117630462137161,0.187474081301271,0.129964949395444,8.06199999999998,0.706999999999994
"11436-9","heavy",500,0.496,0.961557902197557,0.594747474860181,0.343825970082708,1.02301596123037,0.562675478781104,0.502987330692919,0.10718396365221,0.200434159637532,0.133281141832824,0.864592634485709,0.798383763535955,0.516073590449815,0.117064349578506,0.21374347809663,0.127977118261863,8.24099999999999,0.707999999999998
"11436-10","heavy",500,0.496,0.982822772952719,0.273916949337333,0.364067879453649,1.00287519459252,0.243203590648398,0.432031365406577,0.100093641795375,0.171513636514053,0.139261504261079,0.97148626252438,0.210188866470988,0.459593511054521,0.114409265164162,0.171008699154471,0.132018039483956,7.74499999999998,0.84099999999998
