"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11435-21","light",500,750,0.184,1.04121087870183,0.460564209915385,0.225491615301031,0.093823709337006,0.113413289802879,0.138668183979204,8.93200000000002,NA
"11435-22","light",500,750,0.136,0.945816569314929,0.479730170776962,0.289817988596982,0.0896865053674409,0.119840897520133,0.125768997497924,6.41200000000003,NA
"11435-23","light",500,750,0.198,1.07922219031874,0.409704516008635,0.0787718015360119,0.0915331586811901,0.0783794062868507,0.125697636300609,11.3449999999999,NA
"11435-24","light",500,750,0.162,0.960483994287877,0.421841033399138,0.239309772162375,0.100719238327067,0.111863046620238,0.136750410816235,8.15100000000007,NA
"11435-25","light",500,750,0.17,0.892672493914776,0.418808864435955,0.336964125453852,0.0857781508619136,0.0906299396256479,0.130512225320027,11.941,NA
"11435-26","light",500,750,0.17,1.03034616523783,0.39618064061697,0.354206615678322,0.0944792546275438,0.128763865499664,0.141637651020443,10.383,NA
"11435-27","light",500,750,0.192,0.922416985847026,0.512803174121869,0.347329338835068,0.0911386488339254,0.117559924634587,0.133523521089973,9.33600000000001,NA
"11435-28","light",500,750,0.172,0.997915896967569,0.49434757083051,0.358930229356561,0.100034781631846,0.114403778667818,0.13809738622399,9.02099999999996,NA
"11435-29","light",500,750,0.144,1.01306995177624,0.443519742932781,0.337058083605408,0.0964306883295482,0.129174166102398,0.135934661072141,6.29899999999998,NA
"11435-30","light",500,750,0.144,0.801444533088246,0.493116426509314,0.443615581242477,0.0946550440731645,0.0975877043026025,0.125528623471206,6.47699999999998,NA
"11435-31","light",500,750,0.17,1.17597493178316,0.308120617173369,0.136841791250966,0.0989470646551634,0.0619779829654762,0.138087079818355,9.65699999999993,NA
"11435-32","light",500,750,0.174,1.04182215685925,0.508893797270494,0.155898258607567,0.09559681486622,0.154195935724167,0.143490318483782,6.81900000000007,NA
"11435-33","light",500,750,0.17,1.05971463484206,0.402902224334362,0.214618275640336,0.0952320015271158,0.0884742572243693,0.12496011392653,10.6930000000001,NA
"11435-34","light",500,750,0.162,0.941335693036843,0.557573601442832,0.259415801105234,0.0966332460847581,0.102536651453446,0.129789585404862,8.76300000000003,NA
"11435-35","light",500,750,0.168,1.01526893590477,0.592156159626692,0.190372795170363,0.099295718055465,0.145717277873493,0.133222377363042,8.03999999999996,NA
"11435-36","light",500,750,0.194,1.02378993297098,0.492104461699486,0.110152126796563,0.0983715477037738,0.102797140781164,0.133498259921759,8.36500000000001,NA
"11435-37","light",500,750,0.18,0.994961857760599,0.493872945780082,0.179560512429884,0.0918064410477185,0.102424125937835,0.133702176698447,8.21299999999997,NA
"11435-38","light",500,750,0.146,1.05754826432099,0.427870125253039,0.160810416019402,0.0924084645325447,0.114073408690345,0.124709765603872,7.16200000000003,NA
"11435-39","light",500,750,0.174,1.09533231846983,0.296560480750817,0.251864059421269,0.0935604030458727,0.140933042274678,0.131661414001218,8.34399999999994,NA
"11435-40","light",500,750,0.21,0.935476715579524,0.685606254611269,0.247269960540162,0.0976426347826069,0.130395896923325,0.13662298804833,9.51199999999994,NA
"11435-41","light",500,750,0.168,0.988685164479659,0.54125712292885,0.234336676278008,0.10163681557528,0.115971537434446,0.133273444834657,8.798,NA
"11435-42","light",500,750,0.158,1.00397835347746,0.498903160484041,0.247290282101803,0.0900375803337316,0.112515454781882,0.126986961383558,7.32799999999997,NA
"11435-43","light",500,750,0.164,0.930278864676161,0.550843189606668,0.255867806468152,0.0964786632789816,0.139821349095632,0.140277881146667,8.90200000000004,NA
"11435-44","light",500,750,0.16,1.0177658617892,0.451361078848574,0.222856787258139,0.101881204694204,0.115320831519222,0.131849906189169,11.3389999999999,NA
"11435-45","light",500,750,0.186,0.988677934122564,0.504970383343917,0.138440249337156,0.101776756056762,0.121539841014131,0.145114466038274,11.991,NA
"11435-46","light",500,750,0.196,1.01616948802467,0.419468999328103,0.29280709370197,0.0917674758072063,0.106900789855488,0.132576880138206,7.71399999999994,NA
"11435-47","light",500,750,0.146,0.92916305680567,0.324640343483284,0.459780793303002,0.0901846922710352,0.112584764183699,0.123371930938459,9.07299999999987,NA
"11435-48","light",500,750,0.172,1.18380540047088,0.255104299227169,0.25905061995248,0.0982106807370846,0.0913487306027504,0.134900802501578,8.13300000000004,NA
"11435-49","light",500,750,0.174,1.05607277240353,0.484594504670994,0.255954912970907,0.0927854129119924,0.109808837065066,0.128377975974577,7.27600000000007,NA
"11435-50","light",500,750,0.198,1.04438113991631,0.544312225870204,0.245761423420906,0.103203399300165,0.129482704345737,0.134734176927307,8.38499999999999,NA
