"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11422-25","heavy",100,200,0.47,1.08975913317131,0.291995305385986,0.799750810054642,0.248333532400963,0.575873783850963,0.273342751223653,1.36499999999998,NA
"11422-26","heavy",100,200,0.59,1.21554274682262,0.165113981335203,0.307898572617573,0.212088609245789,0.311907220418915,0.350782685820027,1.13500000000002,NA
"11422-27","heavy",100,200,0.53,1.07777597572609,0.32262160100586,0.28681794907901,0.279496219284088,0.422248575955639,0.335746818971199,1.15899999999999,NA
"11422-28","heavy",100,200,0.49,1.00626971711045,0.536176726710021,0.308293197053815,0.253563975024827,0.488400648763105,0.291580414191495,1.28100000000001,NA
"11422-29","heavy",100,200,0.42,1.16416639173951,0.349793612531004,0.222908059528139,0.199287577983341,0.500970147462518,0.265961397321568,1.00300000000001,NA
"11422-30","heavy",100,200,0.46,0.861300989069408,0.236030628060354,0.447309608689197,0.241678384526128,0.613333934318594,0.433621026560537,0.989000000000004,NA
"11422-31","heavy",100,200,0.57,1.1444536832394,0.162850004651681,0.287378458533978,0.225249618270508,0.373722336218176,0.322020035257546,1.28200000000001,NA
"11422-32","heavy",100,200,0.49,1.08235500488137,0.0625128206905646,0.392214476381658,0.203636219022383,0.395767587035793,0.266519649865107,1.12700000000001,NA
"11422-33","heavy",100,200,0.53,0.973901553544922,0.447977152446806,0.357305597398207,0.248664398350987,0.484446931017996,0.268350620532,1.34999999999999,NA
"11422-34","heavy",100,200,0.44,1.08273610294622,0.603124026446629,0.172280540690994,0.21491090645237,0.304207943931643,0.276429290939545,1.52000000000001,NA
"11422-35","heavy",100,200,0.53,0.835057121544221,0.469262868811884,0.771080087952073,0.211790400832379,0.399325161168688,0.32392015175384,1.04899999999998,NA
"11422-36","heavy",100,200,0.45,0.763431975155406,0.969597194359251,0.333186405740777,0.197713553081395,0.392375464283644,0.258786751897876,1.68799999999999,NA
"11422-37","heavy",100,200,0.47,0.91680476010347,0.231898858832732,0.635356440340553,0.245380806458714,0.474516731737383,0.361253562323117,1.369,NA
"11422-38","heavy",100,200,0.45,1.12623613178442,0.623422813937121,0.0855387294873471,0.215472879360003,0.509295771026105,0.330940410753109,1.13,NA
"11422-39","heavy",100,200,0.45,0.750853113093098,0.965829356871187,0.307415469875547,0.180170601864798,0.356369685480475,0.316908780798988,1.11200000000002,NA
"11422-40","heavy",100,200,0.6,1.26157137277947,0.192628521371364,0.412094355288121,0.274998109857594,0.330706391661316,0.310393041908076,1.09900000000002,NA
"11422-41","heavy",100,200,0.48,1.11748903013897,0.0682009187593235,0.495678573353444,0.195824212563969,0.272685639507115,0.296341455864703,0.968000000000018,NA
"11422-42","heavy",100,200,0.52,1.03195806638088,0.528473675639186,0.157048049406482,0.251968974901881,0.551021442051966,0.265015732228849,1.34299999999999,NA
"11422-43","heavy",100,200,0.51,1.02152378837381,1.01673666956374,0.0636943454513779,0.258373220881202,0.461196591574764,0.309735611549317,1.30700000000002,NA
"11422-44","heavy",100,200,0.52,0.82141928175891,0.954493688341339,0.355339062959946,0.249689297411327,0.709760616850616,0.359019848950031,1.35400000000001,NA
"11422-45","heavy",100,200,0.48,1.04379295353747,0.90775071356113,-0.0588336257918317,0.227314174921145,0.317224649730798,0.315078880789047,1.45099999999999,NA
"11422-46","heavy",100,200,0.44,0.918551010514109,0.742649817511574,0.343908257823625,0.2142071937948,0.503637645229488,0.317703550699987,1.52499999999998,NA
"11422-47","heavy",100,200,0.56,0.89033398478031,1.08092587398037,0.258118291550061,0.247603558713144,0.433530233273413,0.279850448525168,1.19299999999998,NA
"11422-48","heavy",100,200,0.37,1.10928847087766,-0.536365020203601,0.811600326056708,0.218598130357947,0.5740467807757,0.27449098307816,1.233,NA
"11422-49","heavy",100,200,0.47,0.968535592300923,0.220991946949783,0.211750737466205,0.274127664130493,0.220426910478865,0.311003360657643,1.31900000000002,NA
"11422-50","heavy",100,200,0.48,1.19225494872016,0.589347447373537,0.107405063720329,0.26405658436468,0.678364007180549,0.279950455494654,1.49299999999999,NA
