"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11425-20","heavy",100,100,0.47,0.985686031327506,0.612206253773179,0.304939222742511,0.251481676033713,0.770187787246281,0.319150765799959,1.394,NA
"11425-21","heavy",100,100,0.52,1.10119144200225,0.55673589968614,0.28643651653968,0.225626161124691,0.434978104367509,0.301819747176372,1.433,NA
"11425-22","heavy",100,100,0.46,1.234473275017,0.0280641626960001,0.0631674887981099,0.220195115490385,0.372690347903006,0.292885411255142,1.241,NA
"11425-23","heavy",100,100,0.5,1.05204291697868,0.162345347417696,0.311059967198634,0.218564736112357,0.367480145208769,0.279590198982317,1.138,NA
"11425-24","heavy",100,100,0.51,0.688945653555883,0.680688885126634,0.109583072467544,0.244632862992898,0.322737553610483,0.378284944661945,1.162,NA
"11425-25","heavy",100,100,0.51,1.1824298526973,0.500682919460559,0.0775517659684078,0.261395239265971,0.380228601583801,0.340114872920082,1.465,NA
"11425-26","heavy",100,100,0.48,1.14596423311069,0.0783593325357654,0.575384476339864,0.225142299245066,0.53170581273644,0.354332838044343,1.159,NA
"11425-27","heavy",100,100,0.5,0.854659322629357,0.606277764828886,0.807286744931789,0.254900059469306,0.726478637613069,0.287393589612861,1.45,NA
"11425-28","heavy",100,100,0.58,1.10076638558231,0.170934811386093,0.485573594975755,0.273125948046052,0.643355950078954,0.346325399651391,1.688,NA
"11425-29","heavy",100,100,0.47,0.826786466504477,0.546317729275613,0.567100727729678,0.220129714362028,0.383137072463018,0.296046354302809,1.324,NA
"11425-30","heavy",100,100,0.41,1.18791235715069,0.393376245522791,0.185224207788196,0.187139816021247,0.253302052461839,0.309157640078294,0.975999999999999,NA
"11425-31","heavy",100,100,0.49,0.787965774849613,0.825893231116374,0.410264211686034,0.226297850887757,0.457479616718608,0.277142631073516,1.45,NA
"11425-32","heavy",100,100,0.48,1.01149371834564,0.542411513520672,0.17625452247598,0.240613121383409,0.52341045662812,0.322800560279707,1.363,NA
"11425-33","heavy",100,100,0.4,1.21134716198839,0.49970834597372,0.00564919727040752,0.227890314609016,0.502655279288546,0.272162030768249,1.294,NA
"11425-34","heavy",100,100,0.49,0.945668200288824,0.940052717140915,0.213778805960775,0.260005151952565,0.467760078356664,0.28476311787636,1.08,NA
"11425-35","heavy",100,100,0.53,0.94452971873027,0.664704608502447,0.207202020042497,0.220102456295728,0.502353797466809,0.383752147063473,1.381,NA
"11425-36","heavy",100,100,0.47,1.20406771289474,0.709549052896582,0.16699148751678,0.246876348199644,0.42232546076998,0.301258866082116,1.557,NA
"11425-37","heavy",100,100,0.48,0.943992024735492,0.9943812201175,0.161630516523325,0.233219348362197,0.479660778359386,0.257177087767763,1.44,NA
"11425-38","heavy",100,100,0.45,0.982273803734773,0.832858038343269,0.266933702273352,0.21985145676122,0.553154482277021,0.244422743013027,1.40799999999999,NA
"11425-39","heavy",100,100,0.44,0.670681610765037,0.551843281776284,0.497467139402148,0.207765351663932,0.370568998857436,0.321483009011945,0.994999999999997,NA
"11425-40","heavy",100,100,0.47,1.21756196676272,0.438695620965255,0.408485479910893,0.255389197603146,0.423067354398038,0.329724257030723,1.275,NA
"11425-41","heavy",100,100,0.57,1.07399521311492,-0.00561983269505644,0.42596647065867,0.273671141783876,0.396159414058501,0.307470247599631,1.73200000000001,NA
"11425-42","heavy",100,100,0.5,1.15200903943128,0.200419941004873,0.461954509414683,0.215196509645096,0.173416443491099,0.309838031568071,1.21600000000001,NA
"11425-43","heavy",100,100,0.52,1.20202848552556,-0.0720238756050454,0.432225743931717,0.225221306993948,0.305795234476056,0.312710233484792,1.378,NA
"11425-44","heavy",100,100,0.51,1.24461885989891,0.0839371915362701,0.216927771400583,0.297766373381151,0.520566737915808,0.289439497430729,1.50800000000001,NA
"11425-45","heavy",100,100,0.53,1.01486937660595,0.794411078642025,0.142324984002804,0.230578752655612,0.468959651515625,0.290308299080325,1.22199999999999,NA
"11425-46","heavy",100,100,0.57,1.13720117452354,0.213710356061457,0.505660841370482,0.234429694511182,0.524907284309455,0.40112294349207,1.41800000000001,NA
"11425-47","heavy",100,100,0.42,0.786203923795904,0.584565136114779,0.263413924291437,0.22281432964306,0.304031948110404,0.285400137253851,1.27200000000001,NA
"11425-48","heavy",100,100,0.52,1.15111514526039,0.137557697887912,0.353970885190905,0.221546311342521,0.164995793875171,0.289879401338444,1.31700000000001,NA
"11425-49","heavy",100,100,0.47,1.01848340166809,1.03162844531104,-0.0373113519074563,0.237093739693655,0.476775132899907,0.319932342145731,1.125,NA
"11425-50","heavy",100,100,0.56,1.31943485779468,0.456061750367335,0.0341858716576799,0.228844798820376,0.296857936043765,0.277581338559369,1.217,NA
