"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11425-1","heavy",100,200,0.53,0.856835321790374,0.167521475133564,0.717163564602019,0.274146529974885,0.648366406916679,0.30031672021905,1.42000000000002,NA
"11425-2","heavy",100,200,0.56,1.05129025071288,0.647078499814672,0.27486346126902,0.235271799769564,0.323849263018132,0.284887968830678,1.27199999999999,NA
"11425-3","heavy",100,200,0.48,0.964979880162158,0.225111400207432,0.285428555346689,0.258215568636982,0.256837377210208,0.377615159229203,0.872000000000014,NA
"11425-4","heavy",100,200,0.54,0.962134279751105,0.283232231275556,0.458729614980065,0.220799906132833,0.277885335954837,0.262345171124787,1.255,NA
"11425-5","heavy",100,200,0.57,0.999897351989203,0.324943793215062,0.249675904013265,0.302543578923523,0.386926851148231,0.333098815872838,1.756,NA
"11425-6","heavy",100,200,0.5,0.705018918289565,0.685775083889667,0.371910760247733,0.198046638248786,0.293709895313982,0.297015008281987,1.34999999999999,NA
"11425-7","heavy",100,200,0.48,0.968164756417311,0.773115108592168,0.130835612899458,0.228727753544602,0.338098095525149,0.340730371726052,1.21600000000001,NA
"11425-8","heavy",100,200,0.49,0.916076608897862,0.677743097672994,0.338299670525685,0.292533008725014,0.398154637744283,0.307058410807904,1.18600000000001,NA
"11425-9","heavy",100,200,0.52,1.22142278179188,0.53337486317414,0.0376290048110108,0.28832502880774,0.587343735842328,0.314671336066217,1.60300000000001,NA
"11425-10","heavy",100,200,0.41,1.08421436207833,0.543270666759562,0.0927249560184436,0.266312942911506,0.543851323216018,0.317351232335792,1.333,NA
"11425-11","heavy",100,200,0.44,0.70684627906466,0.791853427402377,0.127134446301784,0.303540624905439,0.792291809783202,0.365500178629377,1.33199999999999,NA
"11425-12","heavy",100,200,0.52,0.964995968328376,0.202191781079774,0.533000716981795,0.244837312863025,0.458512210452577,0.286162810394094,1.434,NA
"11425-13","heavy",100,200,0.45,1.00156168936259,0.0571736346384631,0.480576312608987,0.238165773687035,0.539655509136828,0.295569190222664,1.232,NA
"11425-14","heavy",100,200,0.54,0.911843918509561,0.290519511845462,0.486918452056028,0.250984001521373,0.523146053406355,0.360591570669248,1.35300000000001,NA
"11425-15","heavy",100,200,0.45,0.943227197128995,1.01794117749519,0.232578539344285,0.272514931891065,0.702289949565892,0.308234357061866,1.625,NA
"11425-16","heavy",100,200,0.54,0.679294934807547,0.645899368901564,0.666648080941353,0.29283492940282,0.774111155975855,0.310021741550228,1.666,NA
"11425-17","heavy",100,200,0.55,0.869670160340757,0.407319441628898,0.260925516250904,0.232134036322286,0.233351186136165,0.296916250989823,1.31199999999998,NA
"11425-18","heavy",100,200,0.42,1.09293549262173,0.96483435023604,0.0962083670666915,0.234031269155794,0.477320535358115,0.291461933953875,0.973000000000013,NA
"11425-19","heavy",100,200,0.45,1.33083430303085,-0.0632256099198658,0.223357681796368,0.312741952265845,0.78406533571693,0.348327128099592,1.42800000000003,NA
"11425-20","heavy",100,200,0.47,0.933151606807971,0.844458929608143,0.275088804370802,0.24944364349098,0.789392507506603,0.324151813567815,1.25399999999999,NA
"11425-21","heavy",100,200,0.52,1.07335165491671,0.597719997851166,0.277211555347491,0.235094209998267,0.459304369556295,0.303689324000541,1.28599999999997,NA
"11425-22","heavy",100,200,0.46,1.1883525128759,0.152448425500114,0.0492198916950328,0.222019890431906,0.386211448688304,0.298692878454004,1.27799999999999,NA
"11425-23","heavy",100,200,0.5,1.04562164144007,0.17506297634123,0.309579974776638,0.223104088665283,0.37057217768138,0.27734809656489,1.05800000000002,NA
"11425-24","heavy",100,200,0.51,0.683254804466713,0.686094193673925,0.109952576959624,0.245196916923463,0.322763600384339,0.376469324012867,1.10000000000002,NA
"11425-25","heavy",100,200,0.51,1.15396963135902,0.518682860460167,0.0335388995651731,0.273886973005495,0.410509149976495,0.349755152390012,1.50799999999998,NA
"11425-26","heavy",100,200,0.48,1.13855786086976,0.102141526281238,0.57049617355261,0.23157572868896,0.5328948271837,0.347918721317994,1.209,NA
"11425-27","heavy",100,200,0.5,0.843035799116649,0.630106451699553,0.787890287583479,0.263085967454641,0.74350774520966,0.290635575588392,1.42000000000002,NA
