"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11430-1","light",100,100,0.12,1.07758870462939,0.330630322512279,0.348892828328071,0.203016263855019,0.194446664207194,0.27279271732036,0.738,NA
"11430-2","light",100,100,0.12,1.02844979654475,0.516098666403487,0.0214447348295684,0.202043063264493,0.194382186909749,0.280252405186186,0.772,NA
"11430-3","light",100,100,0.16,1.09944372475759,0.153735929065525,0.458736278697446,0.223415000732168,0.202803618469818,0.347476246341445,0.773000000000001,NA
"11430-4","light",100,100,0.14,1.22313215445959,0.524085552711725,0.129174300338856,0.232566392473684,0.262843051500361,0.313637872200009,0.782,NA
"11430-5","light",100,100,0.22,0.727637053791915,0.105690962806588,0.660723898147672,0.211283765704431,0.231165286127929,0.269545704096008,1.001,NA
"11430-6","light",100,100,0.22,0.788750639214982,0.596496123181,0.475334613053409,0.198651020839576,0.255726226602122,0.321604638311419,0.885,NA
"11430-7","light",100,100,0.16,1.16180332483827,0.215680394171174,0.283068368965929,0.187590255111195,0.240561897062934,0.270088601185735,0.821,NA
"11430-8","light",100,100,0.24,0.909804697333451,0.687229703887329,-0.0132076190286036,0.20340451226225,0.241214551407986,0.302367397505037,0.992000000000001,NA
"11430-9","light",100,100,0.17,0.735220231939147,0.772136440515633,0.405060250301262,0.217351051025138,0.323790096285339,0.293393977955768,0.821,NA
"11430-10","light",100,100,0.18,1.06232982565374,0.68349352278056,0.26849143247112,0.176402077855323,0.230095698990674,0.294345470861148,0.916,NA
"11430-11","light",100,100,0.14,0.956979063469637,0.83193917815348,0.193084631574066,0.212093178533661,0.309043441957279,0.29824517345985,0.747,NA
"11430-12","light",100,100,0.16,0.793793269846482,0.508251434053644,0.503703417778265,0.195182800202641,0.216921368679466,0.276130174110155,0.867999999999999,NA
"11430-13","light",100,100,0.19,1.22350927088653,0.233180162319396,-0.0212490672924309,0.186690526128494,0.207632390610745,0.262113026806034,0.902000000000001,NA
"11430-14","light",100,100,0.16,1.21250239627258,0.41498586822777,-0.194178259062059,0.25807661283403,0.258408969962044,0.321269120603539,0.828000000000001,NA
"11430-15","light",100,100,0.16,1.03303336877656,0.536652928678282,0.35866359362868,0.237325314851344,0.230831614007612,0.279149954006381,0.806000000000001,NA
"11430-16","light",100,100,0.13,0.922121534786964,0.0646851383471649,0.820707087316178,0.192661645436425,0.33507993380023,0.299048377605735,0.776,NA
"11430-17","light",100,100,0.15,1.07965821786846,0.54662413851464,0.0398230610606665,0.222714829349665,0.315072245940016,0.26745801087754,0.763999999999999,NA
"11430-18","light",100,100,0.13,1.23093566090822,-0.0250981929999973,0.110606635568726,0.177787702970047,0.376015441022714,0.285326614255214,0.864999999999998,NA
"11430-19","light",100,100,0.23,0.925525010755227,0.604353918913535,0.278489869417721,0.233782198845478,0.362265009021336,0.293256708620941,0.942999999999998,NA
"11430-20","light",100,100,0.16,0.880353967534363,0.453769718378717,0.400986955264772,0.201936004007347,0.19060413728391,0.287226441945718,0.804000000000002,NA
"11430-21","light",100,100,0.19,1.09713558225313,0.700782092977351,0.238825487709536,0.238500845324523,0.258126695187569,0.282882414967493,0.862000000000002,NA
"11430-22","light",100,100,0.18,1.12622651441122,0.316527428453559,0.277647646008142,0.203208936449509,0.198693389953753,0.315115337764585,0.808,NA
"11430-23","light",100,100,0.21,0.877876642708745,0.310425807182513,0.401906938478044,0.200382324403073,0.198609217809424,0.294017495313116,0.895,NA
"11430-24","light",100,100,0.19,1.05370850830181,0.644982341956028,0.225058879382967,0.211018662898544,0.240233731046376,0.27785343192845,0.974999999999998,NA
"11430-25","light",100,100,0.17,0.911792124603571,0.434668656602736,0.42915801745681,0.214243079659604,0.275254838051205,0.301427036501814,0.728000000000002,NA
"11430-26","light",100,100,0.17,0.807114882506594,0.117751413100176,0.571446855851545,0.213906255031112,0.230987458011085,0.342601257190738,0.775000000000002,NA
"11430-27","light",100,100,0.15,0.987725629137241,0.89568921922696,-0.11635188233309,0.214151704232293,0.352186512242868,0.295960278828001,0.777000000000001,NA
"11430-28","light",100,100,0.18,0.870559646605864,0.415756475357361,0.547385414235847,0.19371709753223,0.236432143283904,0.298641514744987,0.882000000000001,NA
"11430-29","light",100,100,0.12,0.969102957337238,0.514913768195159,0.370352645362759,0.214485201339053,0.363206404927045,0.308602548983794,0.768000000000001,NA
"11430-30","light",100,100,0.1,0.721184848462463,0.725200274467855,0.525643967236469,0.215237861566069,0.412616958244208,0.321016148247237,0.712,NA
"11430-31","light",100,100,0.16,0.926809283794661,0.938357592701117,0.299181674665299,0.205480487098326,0.336068891972872,0.30425504249094,0.810000000000002,NA
"11430-32","light",100,100,0.15,1.13306742299735,0.391930865587819,0.458428746025065,0.213973654344947,0.355729556233393,0.278272965513848,0.759,NA
"11430-33","light",100,100,0.18,0.991419508579915,0.413236953333949,0.808995803562933,0.20931673952484,0.469997651420079,0.295026779047481,0.841000000000001,NA
"11430-34","light",100,100,0.18,1.03022816949366,0.597207891925532,0.180107593747118,0.217957061923667,0.223615542559592,0.325817774091024,0.793999999999997,NA
"11430-35","light",100,100,0.22,1.14000527209627,0.355151217068177,0.335535494164942,0.201531167276113,0.260710301261558,0.303866810109569,1.029,NA
"11430-36","light",100,100,0.14,0.973425865557878,0.863262505513118,0.129124099004396,0.181511414521165,0.274865391312857,0.244338990977533,0.749000000000002,NA
"11430-37","light",100,100,0.27,1.03573396437608,0.517407366182353,0.56502711982287,0.209044293187518,0.228843761000404,0.312618830952727,1.023,NA
"11430-38","light",100,100,0.16,0.964970557150866,0.614836001302893,0.268437821356302,0.212309502751444,0.305731227647365,0.282808190617269,0.779000000000003,NA
"11430-39","light",100,100,0.26,0.863356314271201,0.745359975663218,0.464510906903454,0.230042338664004,0.294988665080983,0.293499379795598,0.999000000000002,NA
"11430-40","light",100,100,0.21,1.17014277857628,0.562709788237892,-0.0814950887267569,0.19491871550611,0.240220417612387,0.29136860169296,0.914999999999999,NA
"11430-41","light",100,100,0.17,0.886599250982482,0.737724004224377,0.326230815084699,0.214282690206441,0.311721834013032,0.314836421374947,0.834000000000003,NA
"11430-42","light",100,100,0.17,1.08104538596769,0.0928008659498167,0.866939590390719,0.18816516247709,0.322186087389436,0.287830317423374,0.849000000000004,NA
"11430-43","light",100,100,0.26,0.861263600024808,0.948907207233017,0.180990818645815,0.243770854104601,0.310350697300923,0.301723059337344,0.972999999999999,NA
"11430-44","light",100,100,0.16,0.961834143909018,0.574232954299349,0.221450636261464,0.213268651412635,0.290121661389687,0.279714868267609,0.856999999999999,NA
"11430-45","light",100,100,0.18,1.22070355113381,0.557168133629914,-0.0569925430541323,0.25723593904946,0.464251592978949,0.298129992517966,0.917000000000002,NA
"11430-46","light",100,100,0.21,0.670124139888603,0.302736200199628,0.519157681055148,0.197400014258398,0.150584054335672,0.267934484157315,0.93,NA
"11430-47","light",100,100,0.14,1.03859271848798,0.443743568717114,-0.0174864258835784,0.209450165815297,0.230715750498963,0.311121389062849,0.727000000000004,NA
"11430-48","light",100,100,0.07,1.06702664710703,0.444285311941569,0.123229893565638,0.227728214120017,0.363131658450819,0.303290061881464,0.708999999999996,NA
"11430-49","light",100,100,0.11,0.749436656696281,0.800018340076432,0.555418898161662,0.207982594765308,0.428110368958542,0.301677242914773,0.721000000000004,NA
"11430-50","light",100,100,0.21,1.02194948089229,0.34900141981207,0.234474126435263,0.26526793725787,0.263349406808515,0.301612538621951,0.927999999999997,NA
