"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11438-1","heavy",100,100,0.49,1.10316189642641,0.607280209164042,0.236434951531221,0.246240024937813,0.532664443850848,0.269677637759454,1.48,NA
"11438-2","heavy",100,100,0.49,0.975395337008537,0.340888320377663,0.307814021010876,0.198082591295132,0.483249309700581,0.283136670546637,1.367,NA
"11438-3","heavy",100,100,0.58,1.13396338931956,0.262521772001387,0.288222734168867,0.283786904568114,0.40663906447524,0.286668265093634,1.435,NA
"11438-4","heavy",100,100,0.42,0.986053581144162,0.46610825199013,0.622323004103275,0.267938379616938,0.72675938234769,0.359608079557328,1.438,NA
"11438-5","heavy",100,100,0.48,0.997849110080231,0.357237033377629,0.496641943692754,0.251560657991005,0.638549169582214,0.29695261230661,1.421,NA
"11438-6","heavy",100,100,0.46,0.701736982540033,0.636212294244423,0.561002896837984,0.221842426307248,0.31314689279231,0.325120710920783,1.203,NA
"11438-7","heavy",100,100,0.41,1.09901579867149,0.849331198861331,0.161007442711104,0.249798229779659,0.66444126568924,0.351722894392935,1.425,NA
"11438-8","heavy",100,100,0.5,0.801638478044946,0.600801471367149,0.474433519645833,0.247656676808377,0.490894605865944,0.318263305884701,1.392,NA
"11438-9","heavy",100,100,0.48,1.11815445075511,0.802286959365468,-0.06261611510213,0.191361125665942,0.301739224152812,0.277336387938988,1.324,NA
"11438-10","heavy",100,100,0.48,0.77017053980469,0.489167778732295,0.259419670479686,0.200409309141738,0.28947785523099,0.25348516862435,1.258,NA
"11438-11","heavy",100,100,0.56,0.948077648796098,0.478372131284835,0.319586189964036,0.282824096391071,0.412402280735513,0.324409108118303,1.493,NA
"11438-12","heavy",100,100,0.49,0.93818198873187,0.719378435145467,0.655867717571061,0.233809979792486,0.46775703471851,0.299296505911268,1.602,NA
"11438-13","heavy",100,100,0.52,1.17598566973521,0.56269593998802,0.0919178621147992,0.211110689649621,0.306370820464734,0.298960743167951,1.294,NA
"11438-14","heavy",100,100,0.56,0.769035210647469,0.138798883591178,0.53427777433412,0.248287191282877,0.524085099418922,0.295840109858021,1.46,NA
"11438-15","heavy",100,100,0.51,1.33353647654528,0.623737442606442,-0.132619024433375,0.233036316833053,0.616017177483654,0.29951905845664,1.536,NA
"11438-16","heavy",100,100,0.49,1.10053031880123,0.184553583234387,0.411067163872867,0.200218169696321,0.517365916419912,0.280927216158355,1.624,NA
