"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11422-1","light",100,100,0.15,1.04244461293172,0.469706233361504,0.222278020480558,0.230818228340433,0.313761738305785,0.296882141985685,0.887,NA
"11422-2","light",100,100,0.14,1.121474236269,0.35245901815343,0.244147224202003,0.181606067334283,0.161497670356158,0.340077038924843,0.802,NA
"11422-3","light",100,100,0.18,0.915062727468518,0.0635385454540256,0.596546188598402,0.228282862525642,0.396668713394449,0.283178106281727,0.893,NA
"11422-4","light",100,100,0.11,0.894801962727358,0.849183712120496,-0.0403922019179107,0.213892958798955,0.293958333309596,0.313604055920821,0.683,NA
"11422-5","light",100,100,0.12,1.30900519979131,0.81239285518561,-0.15428663524611,0.221720017747252,0.398195137210609,0.309731772546773,0.766,NA
"11422-6","light",100,100,0.17,1.08306283978299,0.671298670493387,0.068965041569885,0.232434096633606,0.341953116764937,0.286596831496022,0.874000000000001,NA
"11422-7","light",100,100,0.1,0.973733574328321,0.686241460536399,0.253253739071334,0.212752241627344,0.519655268519222,0.310085225728977,0.772,NA
"11422-8","light",100,100,0.18,0.981990191655345,0.356561833028356,0.259432775200002,0.225561213262453,0.231834861551828,0.281842839786499,0.896000000000001,NA
"11422-9","light",100,100,0.2,0.771450910762417,0.290063295490956,0.486611113517033,0.246097836802087,0.305282091615682,0.276940836763169,0.93,NA
"11422-10","light",100,100,0.18,1.25115300309815,0.5736572229349,-0.264326366958761,0.227168755664893,0.246915560780791,0.300737095055965,0.927999999999999,NA
"11422-11","light",100,100,0.17,1.14279187651909,0.607703768362417,0.235744764437695,0.207371600943382,0.195171094194454,0.26894777828831,0.885,NA
"11422-12","light",100,100,0.23,0.732393936329787,0.615596419968456,0.449966290108611,0.229656375028265,0.38428298243003,0.323447931470019,0.993,NA
"11422-13","light",100,100,0.2,1.24303402352498,0.338964655982559,0.0770792644608425,0.205330566902457,0.176309310056104,0.274045490960486,0.868,NA
"11422-14","light",100,100,0.17,1.11011288331719,0.0447969081332486,0.382639974919641,0.213293855026432,0.162755703608262,0.307783252749044,0.835999999999999,NA
"11422-15","light",100,100,0.18,0.811307942091019,0.295751321864708,0.332829549888642,0.21466258311001,0.439247162160151,0.289364828071477,0.882999999999999,NA
"11422-16","light",100,100,0.18,1.02151287682126,0.375652968419274,0.492407090354854,0.199240750427853,0.379074937263059,0.300600613753285,0.850999999999999,NA
"11422-17","light",100,100,0.16,1.05679390152738,0.161555755144888,0.409599486907819,0.21263207547035,0.278625506330795,0.31285432515913,0.884999999999998,NA
"11422-18","light",100,100,0.17,1.00893197486526,0.833261675045495,0.0588414169502491,0.204566794265817,0.354810620915571,0.26829469567548,0.966999999999999,NA
"11422-19","light",100,100,0.18,1.06080284549683,0.593634952893354,0.0989602870996314,0.220372518385548,0.338500544910487,0.287374200263505,0.896999999999998,NA
"11422-20","light",100,100,0.19,1.1266443620096,0.538301456580877,0.000671542030723431,0.203325702818479,0.223374100198658,0.273736389990757,0.869,NA
"11422-21","light",100,100,0.15,1.09412416976718,0.38262230547035,0.292106445924859,0.212851333929341,0.370829900133065,0.303594317093428,0.790000000000003,NA
"11422-22","light",100,100,0.12,1.00714366021691,0.214579224447868,0.255690460695531,0.249529200771545,0.288135298484689,0.363198671015596,0.719000000000001,NA
"11422-23","light",100,100,0.2,1.35091528013335,0.247846938126463,0.12767186529915,0.206226787952262,0.358691690922786,0.28164808633326,1.047,NA
"11422-24","light",100,100,0.19,1.28303438179789,0.223451693438743,0.140071992293511,0.231520756414786,0.26725357023148,0.300435936146508,0.872,NA
"11422-25","light",100,100,0.2,1.19916152513703,-0.0366651632960244,0.7955839328129,0.203578366755038,0.329498014961139,0.278020770420647,0.850000000000001,NA
"11422-26","light",100,100,0.21,1.24762288113576,0.0734863695502124,0.38366682448361,0.19541614428943,0.213849657791377,0.284169976851862,1.086,NA
"11422-27","light",100,100,0.19,1.05336249060627,0.420002493201104,0.220946054398524,0.249383411752813,0.208149122453428,0.332251212245291,1.11,NA
"11422-28","light",100,100,0.17,1.15486821449264,0.0585101408461508,0.375044726002504,0.223063840075923,0.259313424637529,0.29594620380784,1.11,NA
"11422-29","light",100,100,0.14,1.20634651372307,0.0935136036808053,0.261277133729733,0.182759426331398,0.192195012812204,0.251855604242393,1.041,NA
"11422-30","light",100,100,0.17,0.82584442667375,0.307862602502163,0.466712615547279,0.236917268451042,0.304816503135067,0.342280282273333,1.145,NA
"11422-31","light",100,100,0.24,1.06117403774372,0.418921090250499,0.214255325553225,0.211086346406895,0.256365361421397,0.30007234415499,1.3,NA
"11422-32","light",100,100,0.2,1.06491482930365,0.0916371858004252,0.40280723013032,0.199731584713493,0.344749545207235,0.243667874365967,1.188,NA
"11422-33","light",100,100,0.2,1.00032019944792,0.372327907458694,0.288970058656547,0.194268392792262,0.218361449836246,0.271228466784314,1.143,NA
