"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11427-16","heavy",100,100,0.48,1.03892773535926,0.913242109351047,0.42689029820507,0.242735207452293,0.605539445924548,0.322933578363292,1.435,NA
"11427-17","heavy",100,100,0.47,1.19191540524383,0.313602608595748,0.170731544861005,0.204760079255501,0.407249867950394,0.284335280953681,1.482,NA
"11427-18","heavy",100,100,0.54,0.895644025748401,0.892239015851216,-0.0788490776590018,0.27129162090505,0.285838136785379,0.320340675671184,1.241,NA
"11427-19","heavy",100,100,0.46,1.20464240029838,0.359255712406806,-0.193281927377329,0.222446540214131,0.309579433274118,0.312118721860834,1.339,NA
"11427-20","heavy",100,100,0.43,1.05258441809608,1.06699817250663,-0.0116571301744509,0.217654077352449,0.483683651610169,0.26632782369778,1.366,NA
"11427-21","heavy",100,100,0.61,1.00647707452098,0.564152568452122,0.334277587917369,0.242527634966953,0.344076218805435,0.280334455308859,1.532,NA
"11427-22","heavy",100,100,0.52,1.09900691137072,0.673173588185625,0.104098407387918,0.189222089485158,0.32317922333245,0.280283876944001,1.46899999999999,NA
"11427-23","heavy",100,100,0.44,0.763866408414388,1.00923631348588,0.613852528371643,0.217954647509414,0.409982819664422,0.302756037270671,1.406,NA
"11427-24","heavy",100,100,0.6,1.02362691735342,-0.173400951754973,0.883204693993029,0.258660223446745,0.592715452017953,0.360888098883233,1.662,NA
"11427-25","heavy",100,100,0.51,1.30468774810534,0.375097899135901,-0.118168753539659,0.221972120493327,0.394093119431693,0.348032623331697,1.334,NA
"11427-26","heavy",100,100,0.52,1.25729146088214,0.0771176940052164,0.119938574293243,0.224296340915164,0.39417175582953,0.283686024055686,1.623,NA
"11427-27","heavy",100,100,0.52,0.850087735024319,0.708972271981869,0.201168713873949,0.248722415176677,0.329184647557541,0.344382833822787,1.753,NA
"11427-28","heavy",100,100,0.48,1.39318236545813,-0.123447443260017,0.329104408163189,0.221518495513435,0.204311680764572,0.315585935933402,1.59,NA
"11427-29","heavy",100,100,0.58,1.02597080700561,0.741953058638128,0.106585521691684,0.302972359576902,0.661589449795556,0.303699480423243,1.441,NA
"11427-30","heavy",100,100,0.48,1.28816998873315,0.162051563523241,-0.12453519440646,0.195857699124401,0.166418603634311,0.301417226704886,0.936999999999998,NA
"11427-31","heavy",100,100,0.46,0.807491650734067,0.839776575572413,0.526474169834757,0.18356995151903,0.459107203164252,0.263167941103323,1.205,NA
"11427-32","heavy",100,100,0.4,1.06803485286264,0.142918349116268,0.213200703582097,0.245647095429046,0.528802259843304,0.310680091871756,1.279,NA
"11427-33","heavy",100,100,0.51,0.95618801439804,0.320940379963712,0.544067559158763,0.281953082454871,0.388557579731702,0.293559320474538,1.246,NA
"11427-34","heavy",100,100,0.47,0.90293195885783,0.672952868138523,0.296994778634935,0.22530110050848,0.471495018536149,0.316251039426199,1.423,NA
"11427-35","heavy",100,100,0.46,0.783984567544563,0.962588526907973,0.357936067225329,0.273087390339097,0.585436149498549,0.316950905364672,1.214,NA
"11427-36","heavy",100,100,0.57,0.979720544045089,0.92273996759385,0.0932979001522797,0.244954767361829,0.44746119814302,0.300289999571651,1.27200000000001,NA
"11427-37","heavy",100,100,0.57,1.0461782292152,0.703383795819948,0.285140863570039,0.279695040989369,0.469416895095507,0.319583900896343,1.18,NA
"11427-38","heavy",100,100,0.53,0.780642290396701,0.746060876467336,0.436188132948614,0.235648750337275,0.389232965861629,0.303567309794531,1.615,NA
"11427-39","heavy",100,100,0.46,0.966920788401114,0.64933011724783,0.349026673390882,0.218659221734199,0.448106101479637,0.294238438505244,1.392,NA
"11427-40","heavy",100,100,0.49,1.07115872601714,0.658248022768688,0.0672149425295877,0.203818172999031,0.577835707907795,0.328016336964272,1.49999999999999,NA
"11427-41","heavy",100,100,0.46,1.15782755636561,0.760410344680685,0.156331896902691,0.249417775223046,0.560529658031012,0.338918548655736,1.35899999999999,NA
"11427-42","heavy",100,100,0.44,0.889582093947233,0.44487798410547,0.548434343616596,0.2349970395693,0.524739450917457,0.348470792867405,1.482,NA
"11427-43","heavy",100,100,0.45,0.969239391447141,0.224641833554476,0.43001257677536,0.21318974714015,0.442656119128547,0.326314234565553,1.077,NA
"11427-44","heavy",100,100,0.49,0.984529169263364,0.180462574939319,0.67745963318908,0.2681554261585,0.440960877304061,0.317480736956609,1.575,NA
"11427-45","heavy",100,100,0.5,1.2041617714006,0.126617591794378,0.261562859181891,0.284567456226938,0.615323683862683,0.309629072122318,1.437,NA
"11427-46","heavy",100,100,0.51,0.993756907193448,0.669347915223383,0.250679488160008,0.253908467899156,0.33294045829823,0.306208149727575,1.05800000000001,NA
"11427-47","heavy",100,100,0.48,0.848739418295499,1.0021866088137,0.219244146698992,0.227750684239297,0.556617492489196,0.297010046858938,1.535,NA
"11427-48","heavy",100,100,0.51,0.837254716962881,0.541793192095202,0.439162407345575,0.213820721946865,0.30828561522907,0.267677216491651,1.47399999999999,NA
"11427-49","heavy",100,100,0.62,1.11253097530339,0.229858120263167,-0.134808456585,0.204297606866834,0.156234151575997,0.331492862613903,0.984999999999999,NA
"11427-50","heavy",100,100,0.47,0.901022383875765,0.497001161493733,0.263066808972647,0.253039784574219,0.478181373878133,0.309376427907993,1.32300000000001,NA
