"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11428-1","light",100,150,0.12,1.08261715485339,0.497618076108451,0.253092458345293,0.217468709457035,0.625833095284649,0.326870532759271,0.734000000000002,NA
"11428-2","light",100,150,0.15,0.748713220509861,0.559532881392351,0.514045485070943,0.224150304930999,0.29120407797227,0.297944383328661,0.830000000000005,NA
"11428-3","light",100,150,0.14,1.04519598077723,0.41847781890433,0.393575956961798,0.192690551186144,0.219680126042868,0.277030414184077,0.932000000000002,NA
"11428-4","light",100,150,0.21,0.863364473777352,0.639573712732392,0.0566243710929301,0.207820961380598,0.143995638650484,0.285235252916815,1.091,NA
"11428-5","light",100,150,0.14,1.09106190409616,0.932287202490293,0.0389588433830245,0.195215865263457,0.354306092587016,0.259272911803919,0.812999999999995,NA
"11428-6","light",100,150,0.21,1.28100646636159,0.334475637517042,0.00460373249822582,0.196522053000261,0.154139479385974,0.285570668670626,1.083,NA
"11428-7","light",100,150,0.11,0.88614904701964,0.297226548343028,0.232698492426668,0.194205028602331,0.300032608525329,0.297570963675188,0.722999999999999,NA
"11428-8","light",100,150,0.19,1.19842402846339,0.248627086026437,0.346213287050476,0.234751515306195,0.217969974747127,0.345424341587278,0.817,NA
"11428-9","light",100,150,0.13,0.922800729592745,0.614685658257644,0.483856669696726,0.238795035506822,0.261655382142397,0.312226676984128,0.899000000000001,NA
"11428-10","light",100,150,0.13,0.783231129288792,0.397954950006983,0.512880584778694,0.226084252877514,0.291487181844517,0.276787101528868,0.832999999999998,NA
"11428-11","light",100,150,0.12,1.09520792924156,0.0647990632638829,0.398698931327632,0.2363798311022,0.443437978081258,0.301703371804606,0.844999999999999,NA
"11428-12","light",100,150,0.16,1.05713683031395,0.134255782614127,0.447877348733011,0.238143200826755,0.331432356601911,0.328844364658159,0.861000000000004,NA
"11428-13","light",100,150,0.17,1.02425635571593,0.321190354453674,0.384506482575634,0.206559907339061,0.177809491056337,0.297032211382028,0.933,NA
"11428-14","light",100,150,0.16,1.15910570443259,0.537746817433615,0.0202767195716736,0.183258431448866,0.231485023404912,0.25544489807759,0.882999999999996,NA
"11428-15","light",100,150,0.13,0.978515183442831,0.402787952575828,0.329248465151436,0.232790663344489,0.291469050957209,0.332575709210661,0.805999999999997,NA
"11428-16","light",100,150,0.1,1.11960983072956,0.544736843426421,0.447066733597935,0.228357931424458,0.324249079686162,0.321148937352504,0.77300000000001,NA
"11428-17","light",100,150,0.15,0.859273706498833,0.28778290528792,0.557747016439474,0.218862933996538,0.346285391633049,0.281469599920028,0.805000000000007,NA
"11428-18","light",100,150,0.18,0.865947446223966,0.466181739564957,0.283395477091912,0.199569310693454,0.185056753823816,0.300772275656696,0.917000000000002,NA
"11428-19","light",100,150,0.13,0.868994084036429,0.357286767311722,0.373881914773828,0.216100444379307,0.235320271894596,0.301292520262965,0.768000000000001,NA
"11428-20","light",100,150,0.14,0.752427265050106,0.989140923641505,0.310038297065767,0.255574267487399,0.504019213662705,0.335092695015902,0.765999999999991,NA
"11428-21","light",100,150,0.15,0.922590836949552,0.383197878661171,0.131397160621074,0.201964168868184,0.231123796268912,0.26657797124225,0.879000000000005,NA
"11428-22","light",100,150,0.23,1.04002680266474,0.483641994791576,0.496041364797688,0.212584772121913,0.231640442681354,0.309161281716922,0.884999999999991,NA
"11428-23","light",100,150,0.2,0.989981756887252,0.412411799382613,0.292181361600857,0.18114695478859,0.156410395893314,0.290739260954723,0.927000000000007,NA
"11428-24","light",100,150,0.16,1.22343944712901,0.193351927865556,0.377588224706304,0.229101647652921,0.331506935018576,0.323846090701196,0.923999999999992,NA
"11428-25","light",100,150,0.12,0.844134503265207,0.355127410862521,0.466687227702893,0.198306223300238,0.252296994875429,0.280464526861725,0.826000000000008,NA
"11428-26","light",100,150,0.18,1.1544002891444,0.374408427823104,0.37965699123949,0.2109003205181,0.216295464725074,0.302501248601928,0.911999999999992,NA
