"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11439-1","light",100,200,0.1,1.05245625824719,0.530367146138665,0.0674219357799091,0.232435944014101,0.344190087359924,0.33404730351183,0.896000000000001,NA
"11439-2","light",100,200,0.16,1.10731446025661,0.445055285865922,0.177659478889096,0.220711890633477,0.282006371823859,0.318187661087843,0.748000000000005,NA
"11439-3","light",100,200,0.16,0.84560895272847,0.427294183098408,0.356398440262634,0.211371207424195,0.154345138193214,0.285135922006158,0.98599999999999,NA
"11439-4","light",100,200,0.24,1.1518332350078,0.775572119910377,-0.0926224585405935,0.228167110506842,0.286503216225823,0.273451271693276,1.392,NA
"11439-5","light",100,200,0.12,1.0298549974792,0.427714924444748,0.328546342102862,0.237116027370362,0.351032660275354,0.338375276020128,0.858000000000004,NA
"11439-6","light",100,200,0.18,0.957989841805492,0.583414518793824,0.281544382490631,0.242177042026843,0.438213399904714,0.281812553008512,1.003,NA
"11439-7","light",100,200,0.18,1.07083134381771,0.252494064016504,0.481016492616061,0.21030143850639,0.254184549018932,0.277297221444205,0.958999999999989,NA
"11439-8","light",100,200,0.18,1.20412551424305,0.202167631119835,0.22831175374852,0.237895283308569,0.187941386085581,0.361598858932575,0.971999999999994,NA
"11439-9","light",100,200,0.16,1.18716583382627,0.583367562571883,-0.0660167901494373,0.238476234866011,0.264564079007162,0.287687140345778,1.12,NA
"11439-10","light",100,200,0.19,1.08506539303094,0.554670876202217,0.0325482722529798,0.251946294944325,0.239045737577321,0.306851685754363,1.23099999999999,NA
"11439-11","light",100,200,0.09,1.02688350193035,0.618930376337549,0.196674479665432,0.19820879523918,0.308434412023237,0.261690673807686,0.938999999999993,NA
"11439-12","light",100,200,0.17,0.992609864929759,1.03818054254244,0.0935166867370364,0.226077152904563,0.431661520103375,0.30926000975365,0.99199999999999,NA
"11439-13","light",100,200,0.11,1.06592413506794,0.335327056490556,0.125783272861849,0.20977283713552,0.342643617181858,0.331911296507038,0.87299999999999,NA
"11439-14","light",100,200,0.09,0.952597456969116,0.581858149516606,0.340726410467644,0.20239906705607,0.227265019818596,0.280474558258078,0.894000000000005,NA
"11439-15","light",100,200,0.17,0.813984702512384,0.353402031470799,0.441354952113734,0.25893110893571,0.346202205648669,0.299879368651444,1.04299999999999,NA
"11439-16","light",100,200,0.23,0.952649767661616,0.385401901701666,0.374886283316381,0.206073699394589,0.275814378992823,0.270669598379134,1.37,NA
"11439-17","light",100,200,0.14,1.13567674563243,0.715953449066538,-0.201510172027888,0.23714691618709,0.366789147659539,0.323085206494242,0.873000000000005,NA
"11439-18","light",100,200,0.2,1.05693646180004,0.00850391426888579,0.477980421427144,0.239545103207657,0.319744964314413,0.331502007242269,1.24600000000001,NA
"11439-19","light",100,200,0.12,1.06616286776956,0.5334910324496,0.104448371111893,0.210572872659487,0.325020802578859,0.315732511795545,0.890999999999991,NA
"11439-20","light",100,200,0.16,1.07722693277752,0.501038006683933,0.0526854797795241,0.246145084901059,0.467564947681742,0.323958515479468,0.756,NA
"11439-21","light",100,200,0.18,0.974216969088609,0.367446909663118,0.281200940625963,0.200539328848603,0.227634994610614,0.303431173753907,1.21300000000002,NA
"11439-22","light",100,200,0.21,1.18448208378401,0.435007627906413,0.0666762204129724,0.220840573009461,0.205774487310092,0.308371707584339,1.036,NA
"11439-23","light",100,200,0.19,1.20654607097213,0.247848879573106,-0.0279716529324054,0.182348664524004,0.13987812197844,0.244682876207659,0.930999999999983,NA
"11439-24","light",100,200,0.23,1.16666263721423,0.503354045815041,-0.0564072425027329,0.195130056678833,0.232544835020585,0.289211728805571,1.083,NA
"11439-25","light",100,200,0.13,0.91923331690879,0.555524055446803,0.524889743525268,0.217670550367453,0.265550124504688,0.312077926063172,0.938999999999993,NA
"11439-26","light",100,200,0.16,1.02573627227951,0.253403450821217,0.21582992651897,0.199365004053818,0.241588928060745,0.299196470675184,0.844999999999999,NA
"11439-27","light",100,200,0.17,0.815039348105303,0.279622801102224,0.620276301732942,0.217878382699587,0.441211155891903,0.277171180271038,1.13299999999998,NA
"11439-28","light",100,200,0.16,0.807074151145678,0.319880336342461,0.575416151706541,0.197687297181125,0.19846517215855,0.307705626724025,0.819000000000017,NA
"11439-29","light",100,200,0.16,0.58180208521743,0.68127711803936,0.546946575770425,0.214584522633168,0.307848272113415,0.28676598798201,0.911000000000001,NA
"11439-30","light",100,200,0.15,1.00935134796126,0.476903998885042,0.232861037549922,0.230708677698749,0.230917817523888,0.33113424657825,0.789000000000016,NA
"11439-31","light",100,200,0.2,0.970715691794223,0.296393519448177,0.492046262807605,0.234795097840639,0.384204598182161,0.309163592817616,0.980999999999995,NA
"11439-32","light",100,200,0.21,1.47048632342289,0.386451378822832,-0.172441933886149,0.233587062887448,0.252574972644262,0.291979556183123,1.023,NA
"11439-33","light",100,200,0.14,1.16309388106822,0.50562928976002,0.172322927192246,0.2238657674715,0.328165143409866,0.290185877606029,0.791000000000025,NA
"11439-34","light",100,200,0.14,1.16675338828164,0.477505878644279,0.154267162797683,0.218374541260589,0.174071268537295,0.278695783909733,0.947000000000003,NA
"11439-35","light",100,200,0.2,1.11429498279589,0.0651383437046968,0.622928826113336,0.199629304835431,0.352887897359618,0.322629975574993,1.13299999999998,NA
"11439-36","light",100,200,0.18,0.887728138764288,0.0930339211579996,0.482488672086094,0.226340809705679,0.454131108170691,0.286369759741112,0.939999999999998,NA
"11439-37","light",100,200,0.14,1.05411902498117,-0.00924917825477573,0.604204088068954,0.231460388174774,0.301441425323471,0.302448448349777,0.959000000000003,NA
"11439-38","light",100,200,0.13,1.12379474929413,0.727857990262974,0.0254201008611879,0.226971203988848,0.359016515920143,0.296037633799556,0.870000000000005,NA
"11439-39","light",100,200,0.14,1.00556185710295,0.251504400225708,0.396311780531266,0.262336357931785,0.387564128459743,0.330594448424242,1.07599999999999,NA
"11439-40","light",100,200,0.16,1.02132697281078,0.602379050506909,0.11788522924419,0.203476365528552,0.375274220563982,0.31227876114735,0.911000000000001,NA
"11439-41","light",100,200,0.19,0.98769798800107,0.420415604102745,0.264510814543628,0.216317473553484,0.211779954916492,0.304770938301396,1.01600000000002,NA
"11439-42","light",100,200,0.1,0.930160941916591,0.44161027967363,0.150658750086196,0.179266020781007,0.264170137914968,0.284737697554972,0.820999999999998,NA
"11439-43","light",100,200,0.19,1.29959273074321,0.299309875041094,0.217491528507825,0.242830092012271,0.328060735511146,0.363660969752364,1.04599999999999,NA
"11439-44","light",100,200,0.19,0.944353176469889,0.581412879912996,0.281629762180855,0.215692646510876,0.347807135832531,0.278364422246234,1.08500000000001,NA
"11439-45","light",100,200,0.2,1.10129102983136,0.245499729033574,0.184763039733784,0.244796509769818,0.357586032712602,0.338054848362918,0.942999999999984,NA
"11439-46","light",100,200,0.16,1.21672108004486,0.551121585585365,0.0404042147280267,0.250178087449029,0.384059287156731,0.318719159595931,0.845999999999975,NA
"11439-47","light",100,200,0.17,1.13685322273837,0.504578816244784,0.186891249933729,0.236837919793986,0.263505841979665,0.316696647063086,1.21899999999999,NA
"11439-48","light",100,200,0.19,0.860816275911498,0.125304037687805,0.517698776801651,0.234477176863481,0.164606208160531,0.292091901090447,1.14000000000001,NA
"11439-49","light",100,200,0.14,0.820121692038616,0.622173025272904,0.786941955799457,0.209205296352317,0.317791673607284,0.301992248092397,1.08600000000001,NA
"11439-50","light",100,200,0.16,0.98930385154449,0.344707484343449,0.415213055777784,0.209299919422536,0.224459470391794,0.292234934021983,1.19900000000001,NA
