"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11431-1","light",500,750,0.138,0.981117466942032,0.5014645782187,0.278642876256964,0.0972367681090129,0.117330987619498,0.13550533690208,6.09699999999998,NA
"11431-2","light",500,750,0.176,0.925305614077973,0.43131513357234,0.394677251020481,0.101008616143756,0.138166112218432,0.130563341742674,6.59000000000003,NA
"11431-3","light",500,750,0.16,1.01267757174221,0.519506768780366,0.0380436356067181,0.101374252248566,0.117068791123696,0.135459653248413,6.45499999999993,NA
"11431-4","light",500,750,0.142,1.01301311524851,0.618111862826467,0.248625065224609,0.0907382604334853,0.107939576294963,0.126795415464831,7.66599999999994,NA
"11431-5","light",500,750,0.148,0.991254726810152,0.53450773279253,0.21195631063127,0.0956276483030437,0.133269763686144,0.133977041565297,7.40899999999999,NA
"11431-6","light",500,750,0.182,1.08976187688387,0.434021382762991,0.280903182363477,0.106589166268393,0.123238463146497,0.135597780988632,8.12,NA
"11431-7","light",500,750,0.14,1.04561568552431,0.407481588804815,0.139523710676962,0.107558710810118,0.133899807857467,0.139093188913241,5.89199999999994,NA
"11431-8","light",500,750,0.176,1.06039406448758,0.473565310861389,0.263132909914022,0.0978357664283599,0.143675258914365,0.143105068853692,6.17999999999995,NA
"11431-9","light",500,750,0.16,1.04249852182114,0.327364077490009,0.312830229910941,0.0955713843798411,0.0991469857361124,0.126947736119686,6.48500000000001,NA
"11431-10","light",500,750,0.176,1.00691228486663,0.414366881703744,0.285243708891921,0.0955602868882226,0.113707129279677,0.128990531419849,7.56500000000005,NA
"11431-11","light",500,750,0.178,1.04104151940607,0.502017167142409,0.28156799710467,0.0939863897199918,0.122789717087665,0.133258909893067,8.63099999999997,NA
"11431-12","light",500,750,0.154,0.992629915698828,0.473398791544811,0.295048753648149,0.102188517777015,0.109493185939951,0.133848476910744,7.69599999999991,NA
"11431-13","light",500,750,0.16,1.03968895067988,0.486441128015967,0.235142241711853,0.0958844860758203,0.0979949702051993,0.13483909328148,7.04100000000005,NA
"11431-14","light",500,750,0.184,0.874830534731992,0.534244608981714,0.407002992925292,0.095185464979668,0.108375606684012,0.126381421284072,8.12800000000004,NA
"11431-15","light",500,750,0.2,0.917891931712068,0.579159258997982,0.262652171074142,0.101558860919638,0.108242846254675,0.139646209761985,9.30100000000004,NA
"11431-16","light",500,750,0.156,0.959773678612893,0.458002088412964,0.21496741131806,0.0966405776089355,0.115049518206857,0.126228584084733,6.80399999999997,NA
"11431-17","light",500,750,0.164,1.06107175705239,0.557746548646281,0.202126712215146,0.09914563673516,0.128458300797064,0.135601963012913,6.02599999999995,NA
"11431-18","light",500,750,0.178,1.01043577514763,0.301623201549431,0.387327570932443,0.0925481909485392,0.0832416243681564,0.128260687348027,6.58699999999999,NA
"11431-19","light",500,750,0.17,0.930646449986367,0.595339351382166,0.278364251922073,0.101547576051951,0.115137022346708,0.140790885673766,8.17099999999994,NA
"11431-20","light",500,750,0.19,1.14468426814667,0.382318039829981,0.133446194985601,0.0893422301274509,0.0833859509992004,0.134807356172475,6.9849999999999,NA
"11431-21","light",500,750,0.172,1.10098366643495,0.315946541110638,0.307363683972283,0.0980828633788893,0.130634831076592,0.132013671099043,7.40899999999999,NA
"11431-22","light",500,750,0.184,0.822292835506594,0.427685319370535,0.426536469752851,0.0923823132909068,0.0938376044240732,0.128100730364677,7.447,NA
"11431-23","light",500,750,0.18,0.952198581657955,0.531543356751699,0.269768939070075,0.0995115495529402,0.132842077502495,0.132503705617051,7.80199999999991,NA
"11431-24","light",500,750,0.162,1.13801115131828,0.411056347370527,0.338813122961545,0.089809050018474,0.131133599246655,0.122207978996394,6.13599999999997,NA
"11431-25","light",500,750,0.152,1.02848644277664,0.538371985022763,0.184442557623722,0.0919806773706632,0.109683253660402,0.135898752353874,7.64300000000003,NA
"11431-26","light",500,750,0.164,0.94176938159022,0.537268873010296,0.323991389832194,0.0932359240877922,0.112147792216545,0.137260935398987,7.30799999999999,NA
"11431-27","light",500,750,0.168,0.917619054613421,0.480198126056458,0.337342162955212,0.101183470597305,0.12526477760034,0.135675539320003,7.68200000000002,NA
"11431-28","light",500,750,0.19,0.958679646101239,0.588867571364828,0.276668247819956,0.109359850317609,0.139825169115462,0.140893009456751,7.78200000000004,NA
