"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11426-1","heavy",100,200,0.41,0.920478999100849,0.676785343779444,0.170829064457966,0.196511567287244,0.431922662514279,0.302506107281276,1.13499999999999,NA
"11426-2","heavy",100,200,0.52,0.921364387338747,0.222331249569903,0.308840351524811,0.24662757513581,0.285942494718484,0.27121035336976,1.61799999999999,NA
"11426-3","heavy",100,200,0.48,0.966388366926701,0.835298525762443,0.575516791970487,0.302885664614729,0.628225772351179,0.332969488821322,1.54599999999999,NA
"11426-4","heavy",100,200,0.42,1.1422562746094,0.589429337803571,0.221175495478292,0.225668909232981,0.363262155194279,0.275827879055997,1.55100000000002,NA
"11426-5","heavy",100,200,0.51,0.810509459816616,0.502202256248253,0.825999125287163,0.247337624677645,0.474184075903433,0.273586846432475,1.286,NA
"11426-6","heavy",100,200,0.55,0.91367026325946,0.42935656072934,0.400190577700278,0.229908481469452,0.344399542145776,0.303994119280791,1.565,NA
"11426-7","heavy",100,200,0.46,0.690366369311653,2.01902704765403,-0.0384809762791337,0.217633216383721,0.465571687384913,0.287253936699674,1.22299999999998,NA
"11426-8","heavy",100,200,0.53,1.16443764436662,0.097674098018024,0.459992695389563,0.257867741934939,0.41134857989086,0.365542772180513,1.191,NA
"11426-9","heavy",100,200,0.41,1.02958814708238,0.953373281648428,-0.0653956594185571,0.234241408532823,0.502178873215539,0.324284344726075,1.56199999999998,NA
"11426-10","heavy",100,200,0.48,1.09012622247601,0.60331981811426,0.164489278567615,0.198096478111742,0.294535413015141,0.269227431112829,1.63800000000001,NA
"11426-11","heavy",100,200,0.42,0.983542958296867,0.6894985469139,-0.0469153419265954,0.276198332555588,0.413424622145277,0.349235663691203,1.33699999999999,NA
"11426-12","heavy",100,200,0.55,0.98292083817587,0.604192095974371,0.21054112303419,0.249745210180298,0.573883360564082,0.281399295952891,1.80799999999999,NA
"11426-13","heavy",100,200,0.53,1.1001565210908,0.0167688713431014,0.532277160262969,0.22450512737224,0.391507722104846,0.356629360427211,1.24699999999999,NA
"11426-14","heavy",100,200,0.46,0.625769563878294,0.646641806686606,0.39397562444248,0.223719164743567,0.331566495388744,0.324510579457562,1.34799999999998,NA
"11426-15","heavy",100,200,0.57,1.03289898004686,0.57534699350512,0.363033550860052,0.324512300386414,0.616175153788725,0.332647620140653,1.613,NA
"11426-16","heavy",100,200,0.56,1.11037382519663,0.350589553230748,0.17747243759169,0.268370969749966,0.496001267538001,0.294817687098728,1.50899999999999,NA
"11426-17","heavy",100,200,0.47,0.829263996194761,1.50924909255662,0.226184150590725,0.254405934030115,0.734153249843815,0.33444574228799,1.36100000000002,NA
"11426-18","heavy",100,200,0.58,0.838496436407287,0.549221483502603,0.400649820387831,0.231187970977376,0.304798658322225,0.30865945540123,1.59,NA
"11426-19","heavy",100,200,0.46,0.956213116164659,0.663863970383792,0.256504679591409,0.268588507510439,0.521115002300851,0.30270054816505,1.465,NA
"11426-20","heavy",100,200,0.46,1.10261684848335,0.364194894200624,0.623569481008643,0.238451143322198,0.451600616053034,0.324011557684123,1.40600000000001,NA
"11426-21","heavy",100,200,0.45,0.932420581921693,0.609447443852069,0.432810398724328,0.223290615405735,0.560131981227477,0.321931160922405,1.536,NA
"11426-22","heavy",100,200,0.54,0.692370297384639,0.646717452892943,0.584810351799649,0.24079391637055,0.263010157370968,0.332382769782847,1.20700000000002,NA
"11426-23","heavy",100,200,0.51,1.01609927185267,0.883639208646574,0.179816687893367,0.202008859366459,0.412558901739833,0.268436424811616,1.03700000000001,NA
"11426-24","heavy",100,200,0.47,1.16087678185035,0.541390049236012,0.248029009371991,0.191746299864409,0.569366316298363,0.280041210031537,1.63800000000001,NA
"11426-25","heavy",100,200,0.44,1.31180634893546,0.499660355788888,0.223494987106958,0.199637026208701,0.539826212071133,0.298777191216646,1.13200000000001,NA
"11426-26","heavy",100,200,0.52,1.10085999563536,-0.114621647952988,0.423421679713199,0.233511635094771,0.522579926554797,0.312067302324928,1.28699999999998,NA
"11426-27","heavy",100,200,0.5,0.763758456688617,0.486998239646922,0.515087303806258,0.295671335262403,0.394289470325708,0.352448470183355,1.898,NA
"11426-28","heavy",100,200,0.48,0.651143063441405,0.939289725222652,0.489543194072428,0.221289159614364,0.411752635012238,0.25451102543502,1.69400000000002,NA
"11426-29","heavy",100,200,0.59,0.990035294703729,0.85635537704737,-0.00496021233278902,0.235314793737611,0.495561110862068,0.273041399653905,1.56800000000001,NA
"11426-30","heavy",100,200,0.53,1.06524030785326,0.591539302866577,0.399405425510657,0.292993764023201,0.433490318859419,0.372744758373879,1.64099999999999,NA
"11426-31","heavy",100,200,0.41,0.800205048852708,0.346570950956238,0.670248456003646,0.241312299002294,0.777253718128977,0.310216319183774,1.32600000000002,NA
"11426-32","heavy",100,200,0.57,0.902669308648154,1.09802738564063,-0.13564712345479,0.258141353148214,0.485933730327936,0.329195631540254,1.35900000000001,NA
"11426-33","heavy",100,200,0.47,0.691678738184198,0.846505993558443,0.375426140631516,0.263677143240615,0.755611550489294,0.316255387967788,1.702,NA
"11426-34","heavy",100,200,0.48,1.02056725363697,0.342289122511216,0.565591528604528,0.224911538716432,0.456007542962816,0.328158343636966,1.78999999999999,NA
"11426-35","heavy",100,200,0.55,1.15636836536157,0.294035632567606,0.340091984102707,0.305510561257629,0.596816982072779,0.338067525915057,1.619,NA
"11426-36","heavy",100,200,0.54,1.29019277647944,0.129733744181933,0.226644969871594,0.282777420781385,0.420280222051537,0.309200936832268,1.25800000000001,NA
"11426-37","heavy",100,200,0.43,0.949443528844228,1.27952806628608,0.308656197120536,0.256554244305881,0.770246448058561,0.271504145337079,1.25999999999999,NA
"11426-38","heavy",100,200,0.5,0.98998328053118,1.11575418886835,0.0162599512219547,0.21032305492358,0.447541417517282,0.293875177333219,1.291,NA
"11426-39","heavy",100,200,0.5,1.06464495989934,0.514261860961455,0.0982853857022696,0.218760636155882,0.339631129075083,0.298101799395794,1.49799999999999,NA
"11426-40","heavy",100,200,0.54,1.05715766747092,0.424938495667279,0.196114923701817,0.229481289215479,0.350323778004947,0.296645364412992,1.33699999999999,NA
"11426-41","heavy",100,200,0.49,0.96246709346771,0.575759155672022,0.307481139804083,0.208379155181633,0.406059879223239,0.325186680322941,1.489,NA
"11426-42","heavy",100,200,0.44,1.09407336932477,0.402810386984801,0.0967678520722493,0.198818434583936,0.315484398780789,0.313782799585408,1.49800000000002,NA
"11426-43","heavy",100,200,0.52,1.15439343527717,0.185885382871558,0.223863351818972,0.24214034647513,0.441078847150299,0.315430407228329,1.46699999999998,NA
"11426-44","heavy",100,200,0.5,0.964647863995734,-0.0697625606779118,0.479454498374997,0.245536773205637,0.786403473434687,0.308302383955217,1.39499999999998,NA
"11426-45","heavy",100,200,0.46,0.676137541386072,0.784702786125498,0.368834958459939,0.271641319209025,0.468972083661573,0.316173586263151,1.309,NA
"11426-46","heavy",100,200,0.5,0.702076299634207,0.427303988262663,0.588187039597284,0.239679188162169,0.398644699807811,0.358045641277371,1.22400000000002,NA
"11426-47","heavy",100,200,0.48,0.784853590350951,0.609538241320113,0.573914531175383,0.266763077905111,0.36488910205122,0.267315712240508,1.41400000000002,NA
"11426-48","heavy",100,200,0.5,0.998734871092757,0.257697019739109,0.458092186150137,0.254173544171734,0.590528249838936,0.300337676941664,1.31100000000001,NA
"11426-49","heavy",100,200,0.53,0.949967527402572,1.32232824888886,0.161493117670899,0.326945306190402,0.762979754833568,0.328740301064896,1.767,NA
"11426-50","heavy",100,200,0.52,1.07008466913338,0.675946885078427,0.360895621245321,0.231080834329327,0.62017254265883,0.318747821415337,1.74600000000001,NA
