"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11435-1","light",100,150,0.21,1.34681250870697,0.189437279752424,0.183140815066481,0.215781639169699,0.194620132515002,0.278063278717433,1.02900000000001,NA
"11435-2","light",100,150,0.17,1.01871882953914,0.241979712552053,0.173341406784043,0.21015433165182,0.299340365182971,0.327105236604536,1.71799999999999,NA
"11435-3","light",100,150,0.13,0.925290317806656,0.249706716608017,0.285184191324452,0.225155468936635,0.328199083588605,0.286867616962102,1.52,NA
"11435-4","light",100,150,0.14,1.1558698617814,0.473089909140285,0.0417615122090083,0.23639002413169,0.293091296454542,0.320243467848624,1.00099999999999,NA
"11435-5","light",100,150,0.18,1.13987179661876,0.35732755515222,-0.0615778346906063,0.210287563225506,0.26072713025842,0.283408839769966,1.14100000000001,NA
"11435-6","light",100,150,0.19,0.978762867052316,0.467000921896482,0.207422374587331,0.23356400985234,0.180667354447117,0.315825372204965,1.33,NA
"11435-7","light",100,150,0.17,0.733589553704078,0.44326238278746,0.65579557019321,0.203864420433593,0.252484074644947,0.298478537276513,1.32899999999999,NA
"11435-8","light",100,150,0.17,1.19289894487656,0.0947801038359432,0.399505899866309,0.241234789173655,0.26802925248404,0.300052459920377,0.935999999999993,NA
"11435-9","light",100,150,0.18,0.985636322417527,0.238111176708975,0.436747237855467,0.210238246433189,0.202708163822947,0.287044583127232,1.809,NA
"11435-10","light",100,150,0.12,1.12582414450744,0.331432822115321,0.171808058556944,0.22721331626725,0.264041820192943,0.321159991465752,1.35499999999999,NA
"11435-11","light",100,150,0.2,0.888352119464252,0.625702285389049,0.33468204716234,0.205608207888636,0.194489096073196,0.263603370214954,1.023,NA
"11435-12","light",100,150,0.12,0.882620153990916,0.602556614931323,0.17040901026575,0.218221840443135,0.347124162184811,0.330250085352096,0.930000000000007,NA
"11435-13","light",100,150,0.2,0.813913565534221,1.20480061030734,0.113238520671334,0.237183284426986,0.321480501591132,0.304835076721835,1.221,NA
"11435-14","light",100,150,0.25,1.01160492447232,0.453719249831673,0.274250636228394,0.222459833494545,0.371466403488606,0.273919128198773,1.486,NA
"11435-15","light",100,150,0.2,0.992698250992785,0.117742562388688,0.704633034047449,0.200192472074011,0.192723472133698,0.267353081823314,1.13300000000001,NA
"11435-16","light",100,150,0.19,1.07397539487569,0.367415248421578,0.325791458775068,0.213985812294804,0.394010031582662,0.293056443690526,1.50999999999999,NA
"11435-17","light",100,150,0.14,0.955924242669739,0.560102024074469,0.234862040863226,0.226442108867799,0.221222284482485,0.300106248317651,1.48599999999999,NA
"11435-18","light",100,150,0.17,0.832236128537347,0.777800505221788,0.163666174849829,0.267148872853497,0.286484459894499,0.310942303845149,1.11699999999999,NA
"11435-19","light",100,150,0.25,0.929505017161492,0.610295023091083,0.167270828605428,0.215936611004249,0.136934922421768,0.27905977625955,1.39100000000001,NA
"11435-20","light",100,150,0.23,1.13723620641419,0.350084597112606,0.406716506714886,0.246621966603944,0.425765434832548,0.30296346427844,1.59200000000001,NA
"11435-21","light",100,150,0.14,0.857745625461041,0.920283458427014,-0.0895045397714245,0.219531789768259,0.275044812608934,0.280845138143188,0.872,NA
"11435-22","light",100,150,0.1,0.892283454632067,0.724527383440886,0.291511449853912,0.23031807558446,0.220347838139979,0.302163720529666,1.256,NA
"11435-23","light",100,150,0.13,0.836318800874244,0.645658874537104,-0.0121885327633938,0.244671107814078,0.366776801436608,0.310658069137521,1.476,NA
"11435-24","light",100,150,0.12,1.04769202990315,0.389155768600765,0.204111796071955,0.224931666426411,0.316457692216635,0.291519959841922,1.027,NA
"11435-25","light",100,150,0.16,1.10743716700445,0.387485895323588,0.171379644849354,0.213258274968142,0.22499012312834,0.282939508077764,0.940000000000012,NA
