"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11423-1","light",100,150,0.18,1.02331751758929,0.308753276634444,0.450994283498603,0.180581625177002,0.19755379901161,0.267318593943038,0.792000000000002,NA
"11423-2","light",100,150,0.08,0.768349765155275,1.03046877156162,0.356146526095123,0.199281708150425,0.405009542850158,0.258630191770505,0.863,NA
"11423-3","light",100,150,0.11,1.12434063285213,0.329303166992229,0.0224946120237374,0.22094734168252,0.452069263012151,0.27910340675235,0.743000000000002,NA
"11423-4","light",100,150,0.22,1.06598116878719,0.455665869018481,0.143732819688607,0.215712765288378,0.228860660794499,0.2985220918172,1.113,NA
"11423-5","light",100,150,0.18,1.16694080181603,0.377252982713259,0.134330688689213,0.231830511942882,0.217500276997873,0.297836426403359,1.001,NA
"11423-6","light",100,150,0.15,1.09531344235114,0.653685209615234,0.334048978372623,0.249273121477641,0.392983974671318,0.339165219249297,0.872999999999998,NA
"11423-7","light",100,150,0.16,1.08311510814171,0.680588884793598,0.193516184363063,0.225098111146089,0.321115131899045,0.301177821883771,0.928000000000004,NA
"11423-8","light",100,150,0.15,0.995654310176832,0.586997125231825,0.269499563075647,0.221947748306722,0.313735045942624,0.27036902408011,0.875,NA
"11423-9","light",100,150,0.21,0.862943469234546,0.575253681055017,0.375918603601129,0.187510939179871,0.243992932347209,0.28980109277338,1.063,NA
"11423-10","light",100,150,0.11,0.803309773910104,0.745793423900609,0.438792843582114,0.206378157981329,0.370229246942753,0.295957359408306,0.771000000000001,NA
"11423-11","light",100,150,0.18,1.03357975518766,0.413597643533986,0.126481997149978,0.217486649309571,0.306847116220007,0.296907635453411,1.02800000000001,NA
"11423-12","light",100,150,0.21,1.15276455332456,0.642154009269589,0.075680916638654,0.25246993823331,0.426300269953465,0.304592096558067,1.017,NA
"11423-13","light",100,150,0.19,0.968091200165353,0.296374684010574,0.380130487464573,0.217584047238798,0.213459964509578,0.283942132981748,0.974000000000004,NA
"11423-14","light",100,150,0.19,1.05552274221379,0.581561277287723,-0.0591769476673886,0.203685061342956,0.213688972562579,0.283402253305072,1.062,NA
"11423-15","light",100,150,0.19,1.12824786352536,0.314855477512254,0.206198740629533,0.199765986537813,0.245873490250442,0.261934778978363,0.959000000000003,NA
"11423-16","light",100,150,0.18,0.760374826052063,0.507789466455249,0.562739101538195,0.23053516165631,0.211893199355522,0.32005930084415,0.915999999999997,NA
"11423-17","light",100,150,0.17,1.07913576717269,0.141055683803259,0.122722338803184,0.230297029446559,0.19303933520133,0.307608660554201,0.829999999999998,NA
"11423-18","light",100,150,0.14,1.23234903312403,0.14004190022605,0.351424502088042,0.18340384467144,0.201730195317282,0.303937331706691,0.838999999999999,NA
"11423-19","light",100,150,0.23,1.14800602220954,0.260987459504018,0.264489017417187,0.213486301531287,0.124234152222477,0.305330621781781,0.911999999999992,NA
"11423-20","light",100,150,0.18,1.28952891563422,0.768989074386151,-0.00843746394081854,0.223615049907411,0.303824202938032,0.32101667264962,0.863,NA
"11423-21","light",100,150,0.17,0.836988344669957,0.225629376256721,0.581817582186484,0.236645802688867,0.384136092538083,0.361685436511612,0.896000000000001,NA
"11423-22","light",100,150,0.14,0.774662191099795,0.46328652754506,0.429699382705636,0.189632489072991,0.322872116652817,0.257710963925874,0.85499999999999,NA
"11423-23","light",100,150,0.16,0.827675578247855,0.688806867131203,0.0942674910557301,0.17430955037946,0.307299812565535,0.238986879021498,0.878999999999991,NA
"11423-24","light",100,150,0.16,1.06984723993597,0.556851445398992,0.191074281217611,0.226176630390146,0.308428135347975,0.285054422185543,0.911000000000001,NA
"11423-25","light",100,150,0.2,0.939926708694245,0.643658011615651,0.405797538543152,0.228134117501019,0.248048541455403,0.319992299855572,0.909999999999997,NA
"11423-26","light",100,150,0.21,0.977030609146243,0.543124306949691,0.165334448279487,0.224888709636536,0.248933614603064,0.299744384332313,0.963999999999999,NA
"11423-27","light",100,150,0.1,0.979996822122285,0.5230850902604,0.0953228217050719,0.18342172364945,0.217519306446617,0.29045335176433,0.783000000000001,NA
"11423-28","light",100,150,0.19,0.869099803522021,0.109568041322735,0.794799781914775,0.276221971114667,0.223470416710138,0.372915346905725,0.941000000000003,NA
"11423-29","light",100,150,0.16,1.17964008898872,0.0508150199842566,0.416761366245503,0.184340275825946,0.222661394146187,0.306274866279207,0.903999999999996,NA
"11423-30","light",100,150,0.19,1.14594017985791,0.478917668837015,0.137517755324342,0.18092953430492,0.21307987875409,0.270445435761001,1.07199999999999,NA
"11423-31","light",100,150,0.15,0.910136749672413,1.11111130749369,0.0539056644541383,0.196208042357269,0.314071366216036,0.289412794811441,0.828999999999994,NA
"11423-32","light",100,150,0.22,1.21810605464684,0.230393747709991,0.0882397365066196,0.212615454216322,0.216661120657427,0.30811698472917,0.998000000000005,NA
"11423-33","light",100,150,0.23,0.841386728568172,0.621775430995979,0.502423756139153,0.193587987656755,0.264944686080174,0.328262255586237,0.998999999999995,NA
"11423-34","light",100,150,0.11,1.19786785539703,0.33365664471723,0.420167117858674,0.209726614186554,0.168207287743417,0.320252074813829,0.728000000000009,NA
"11423-35","light",100,150,0.22,1.04640551598481,0.349111716473377,0.243966645132818,0.217217940793699,0.208086211313883,0.284363392667389,0.908000000000001,NA
"11423-36","light",100,150,0.16,0.825087953621233,0.356952750379113,0.586816756951411,0.190056742939626,0.189875515094249,0.269334666331043,0.819999999999993,NA
"11423-37","light",100,150,0.22,0.911974312214564,0.869668822953595,-0.36598379619441,0.181329774009737,0.151636418912406,0.277220024162275,1.15900000000001,NA
