"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11437-1","heavy",100,200,0.41,0.587013094086729,1.31332170537234,0.464140434295048,0.246167151753494,0.573789044662317,0.324680330206825,1.36699999999999,NA
"11437-2","heavy",100,200,0.53,0.858480110329145,0.54528582748524,0.0587239305045163,0.222495501309594,0.274967889849617,0.32282534002641,1.12900000000002,NA
"11437-3","heavy",100,200,0.46,1.20993789704265,0.162239605604632,-0.0152954108846941,0.228881262063855,0.288862341744653,0.339946698004304,1.05000000000001,NA
"11437-4","heavy",100,200,0.42,0.801549353623034,0.540546202155151,0.394550832269545,0.250041850572757,0.45935787844465,0.300477307709007,1.72899999999998,NA
"11437-5","heavy",100,200,0.56,0.728724505807817,0.558957283008581,0.473862546268882,0.233484549062903,0.242662576626298,0.303318639513619,1.255,NA
"11437-6","heavy",100,200,0.44,0.933632225445826,0.333822379410162,0.522854915588311,0.22957118979158,0.297716603899769,0.310182117678368,1.39700000000002,NA
"11437-7","heavy",100,200,0.4,0.930495346564633,0.505560424712997,0.364977626930396,0.247042048325788,0.573153637840077,0.302257756317269,1.477,NA
"11437-8","heavy",100,200,0.55,1.1718658347048,1.40444857734049,-0.360469623658801,0.248586524441645,0.615630155925335,0.353307166353573,1.52200000000002,NA
"11437-9","heavy",100,200,0.42,1.13138514522342,0.325477772749653,0.18227623050987,0.18770910421374,0.445210836671281,0.349236371972755,1.309,NA
"11437-10","heavy",100,200,0.56,0.722313250349466,-0.108860200215493,0.672730091963652,0.233868482713527,0.409425570870699,0.366839867127673,1.495,NA
"11437-11","heavy",100,200,0.6,1.27005962724872,0.0725673887939823,0.372336868034701,0.248225720040409,0.439771758638568,0.287089883362869,1.58399999999997,NA
"11437-12","heavy",100,200,0.45,0.851100706783058,0.548149272605586,0.306312017827269,0.238215706507487,0.249444258654965,0.314160013736887,1.477,NA
"11437-13","heavy",100,200,0.55,1.00982470835908,0.366910101605068,0.528611633804135,0.296304478601906,0.573533908259411,0.335743285287026,1.18799999999999,NA
"11437-14","heavy",100,200,0.44,0.984422625451385,1.09958164365536,-0.10072050953975,0.266972527186837,0.608457387303797,0.305755309470376,1.34299999999999,NA
"11437-15","heavy",100,200,0.46,1.06441860050244,0.651345277399145,0.292559361821223,0.232727624306525,0.459889359386961,0.284073880528407,1.52500000000001,NA
"11437-16","heavy",100,200,0.41,0.869005238577716,0.805939480215778,0.437125011324227,0.295063022993042,0.747684823857395,0.318047423048407,1.619,NA
"11437-17","heavy",100,200,0.52,0.773466455384753,0.592178751673797,0.481389230541446,0.232466589968384,0.282175294329815,0.286955815565664,1.322,NA
"11437-18","heavy",100,200,0.48,0.948327300572287,0.501072689695213,0.411959813507466,0.254181155344409,0.409712231770161,0.378392054091032,1.33699999999999,NA
"11437-19","heavy",100,200,0.46,1.04030302139007,0.954102944461094,0.173484113741308,0.261002610952876,0.623480833916456,0.310809496935477,1.346,NA
"11437-20","heavy",100,200,0.54,0.792489723087266,1.06296729737497,0.185919632458858,0.238366831611154,0.440087392310152,0.308023851044327,1.84,NA
"11437-21","heavy",100,200,0.39,0.931179510514308,1.6744672048883,-0.418041778640828,0.230614703359299,0.647308592142576,0.348171883838465,1.624,NA
"11437-22","heavy",100,200,0.4,0.959723189909108,0.97152775384788,-0.10566099560005,0.227447801877564,0.47285397554253,0.335777931226397,1.41299999999998,NA
"11437-23","heavy",100,200,0.44,0.854987548117549,0.269960436884679,0.587952812596644,0.254634833549383,0.385395567479934,0.298763336364004,1.631,NA
"11437-24","heavy",100,200,0.41,1.18871927430672,0.192115996321811,0.273546010152639,0.290735155998765,0.907223338266638,0.330379805079951,1.416,NA
"11437-25","heavy",100,200,0.41,1.04361062928801,0.459389123378798,0.41300340035054,0.215703825116792,0.430563252501221,0.325837543815852,1.62,NA
"11437-26","heavy",100,200,0.62,0.756143255387141,1.25033109606219,-0.0489568214860563,0.263450347709386,0.545041648363487,0.372397832476843,1.59299999999999,NA
"11437-27","heavy",100,200,0.51,1.09797566430166,0.52253983169479,0.17489391695536,0.199766734069193,0.22571419566966,0.330203691230311,1.178,NA
"11437-28","heavy",100,200,0.46,0.950119670821492,0.557705884714672,0.460262935466207,0.22985347577897,0.370119913315236,0.286898612848885,1.49000000000001,NA
"11437-29","heavy",100,200,0.42,0.893794123066526,0.223692677236335,0.450803082488115,0.284997971959551,0.647822834902959,0.323624969928571,1.45099999999999,NA
"11437-30","heavy",100,200,0.53,0.990910021883073,0.739338161828923,0.0602931925891884,0.281266082561593,0.488856091290612,0.317907030406308,1.721,NA
"11437-31","heavy",100,200,0.53,0.697452512256061,0.982270102452593,0.131635966615694,0.270623956679566,0.47485500443538,0.34252040463046,1.57399999999998,NA
"11437-32","heavy",100,200,0.44,0.696316239572129,1.35127056611335,0.0618461515530794,0.267300900600406,0.594376761961969,0.320328845343821,1.60599999999999,NA
"11437-33","heavy",100,200,0.46,0.978770512666648,0.107050908178364,0.50929557539365,0.252713769236728,0.407424971346552,0.300519761758668,1.63200000000001,NA
"11437-34","heavy",100,200,0.47,0.834373708509811,0.363230253071436,0.293867665221448,0.223353403283539,0.236449819701893,0.298599280011181,1.21000000000001,NA
"11437-35","heavy",100,200,0.45,0.803121964866022,0.589469922797735,0.350720307228274,0.193378621794379,0.469441198477465,0.290382638671369,1.31999999999999,NA
"11437-36","heavy",100,200,0.49,0.960492071092225,0.237029483767874,0.709358385764502,0.274541347398387,0.722916480363503,0.363566867445902,1.53,NA
