"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11432-1","light",500,750,0.18,0.969842577925942,0.502328555968494,0.280946377293307,0.0976710423122277,0.133358662833131,0.135085611783042,8.18799999999999,NA
"11432-2","light",500,750,0.152,1.01445568809161,0.543381960322273,0.186351106738531,0.0944427472094418,0.116295663558318,0.130472246667971,5.91899999999998,NA
"11432-3","light",500,750,0.154,1.08450649584344,0.35376286698395,0.108111734705812,0.0947476346805978,0.106035284335558,0.132837147295366,6.79999999999995,NA
"11432-4","light",500,750,0.202,0.945725681327191,0.374544875607757,0.38582566926463,0.094011969577278,0.104178949451419,0.128241645600412,7.62300000000005,NA
"11432-5","light",500,750,0.18,0.963230515667092,0.598155560879622,0.30709125977525,0.0918579109991352,0.124615370072306,0.128608211492062,7.06200000000001,NA
"11432-6","light",500,750,0.16,1.14336228007297,0.331223529080344,0.152988320753264,0.101637651119124,0.112873817779455,0.142951862968741,6.36899999999991,NA
"11432-7","light",500,750,0.162,0.98222937725928,0.530423413529224,0.202666996378003,0.0964990429730277,0.127738930877254,0.127648585405101,7.33399999999995,NA
"11432-8","light",500,750,0.15,1.0791946941681,0.639296926329766,0.179406091963936,0.0923001901973163,0.12247017960822,0.12571921171439,6.53300000000002,NA
"11432-9","light",500,750,0.16,1.02685898806878,0.542505275398752,0.223919432556288,0.101999088685636,0.132665434976137,0.14015706206841,6.19799999999998,NA
"11432-10","light",500,750,0.174,1.0935996068272,0.401365018785387,0.260209929427955,0.10096150139719,0.15919351206844,0.140558960220905,7.23699999999997,NA
"11432-11","light",500,750,0.18,0.933890152148072,0.471861221262842,0.347906032579698,0.0939863788158743,0.107564913865672,0.132139306526413,7.43100000000004,NA
"11432-12","light",500,750,0.17,0.976492114472815,0.553961069901025,0.281218506769818,0.100308559226916,0.129780981117234,0.135834865550042,6.68900000000008,NA
"11432-13","light",500,750,0.174,0.903679562521847,0.66800311582218,0.199180060399903,0.0976469102362107,0.126875153681316,0.126678426538899,7.72799999999995,NA
"11432-14","light",500,750,0.176,1.10860457732271,0.588476118952102,0.0359083429669338,0.0952254988722176,0.121857786587854,0.133804099714706,7.85299999999995,NA
"11432-15","light",500,750,0.144,1.0763086360497,0.194817962510331,0.234700215750943,0.0941652438147181,0.0933533252384962,0.139365661481015,6.49000000000001,NA
"11432-16","light",500,750,0.168,0.892201478601815,0.613122282680004,0.230879612674147,0.101590522487789,0.109770933168585,0.13272141737257,7.20100000000002,NA
"11432-17","light",500,750,0.164,1.0338930523286,0.422133602025947,0.140347230934337,0.095623594468877,0.0994566602211504,0.136313922294152,8.07600000000002,NA
"11432-18","light",500,750,0.168,0.932164732889636,0.422191232553829,0.430217740474238,0.0903323948553936,0.0843067083664747,0.134345085705226,7.38099999999997,NA
"11432-19","light",500,750,0.172,0.884298349912974,0.663822554110272,0.263959864717523,0.0938005022733193,0.122038372460584,0.128418480702904,6.62300000000005,NA
"11432-20","light",500,750,0.168,1.05410534201019,0.502315564866808,0.221536010173568,0.0987578293054369,0.1072687224923,0.132794759945988,8.44499999999994,NA
"11432-21","light",500,750,0.188,1.05424575654019,0.441400267042093,0.365434405417932,0.0969424837205525,0.100749598644906,0.12753551055077,8.64600000000007,NA
"11432-22","light",500,750,0.15,1.04427999569258,0.388898162988962,0.159257339876948,0.100480682958087,0.131811160893096,0.136611673528472,5.3610000000001,NA
"11432-23","light",500,750,0.144,1.00921954305835,0.470261668317399,0.244700994897989,0.106513884599436,0.125397231834205,0.136396877409983,6.24099999999999,NA
"11432-24","light",500,750,0.158,1.05738335484375,0.426204179478939,0.304620685430496,0.099503192186847,0.113998884725585,0.12576594895755,6.67700000000002,NA
"11432-25","light",500,750,0.174,1.01126038948858,0.348772164358746,0.315384725750016,0.0885481347525354,0.0810999575559737,0.133362218706235,6.61200000000008,NA
"11432-26","light",500,750,0.164,1.00508940384946,0.390510698758489,0.335571129959982,0.101686323103377,0.118609400230136,0.133755962949735,7.28499999999997,NA
"11432-27","light",500,750,0.162,1.0009366459128,0.43813357369425,0.315402836200412,0.0964161121079364,0.128976918280111,0.134533423876684,6.84499999999991,NA
"11432-28","light",500,750,0.192,0.911943402802298,0.601248332531804,0.395035765756119,0.0994121567569712,0.137117375347722,0.126902449699966,7.82299999999998,NA
"11432-29","light",500,750,0.164,1.12207018332775,0.285229991910737,0.133082249930876,0.0927233579297429,0.0912027416575578,0.136753532578988,8.52499999999998,NA
"11432-30","light",500,750,0.156,0.927048557176934,0.554914838731493,0.270673862764021,0.0992331331245928,0.121199745152899,0.134730725095402,6.78599999999994,NA
"11432-31","light",500,750,0.172,0.883327241552096,0.545791175585337,0.268236963817615,0.0994969110716834,0.134959819419134,0.127532498341887,7.88999999999999,NA
"11432-32","light",500,750,0.128,1.13580064707464,0.3078775364631,0.0874389960811962,0.0980541006174789,0.119512490551751,0.137302621602841,5.00800000000004,NA
"11432-33","light",500,750,0.166,1.02269851891375,0.37566792221707,0.301098672109995,0.104595269000658,0.135386822997645,0.136064928090664,7.31899999999996,NA
"11432-34","light",500,750,0.186,0.974329371809136,0.282415685794804,0.351412000321469,0.0957657284776837,0.0706189543558478,0.133296895167149,8.875,NA
"11432-35","light",500,750,0.146,0.970467339821324,0.510026833761276,0.329723585913522,0.0968544609815424,0.108335615083168,0.134269846354503,6.80700000000002,NA
"11432-36","light",500,750,0.176,1.04350318561978,0.491439370293153,0.105279004145351,0.0983208622863316,0.116423775287124,0.140323558023106,7.34900000000005,NA
"11432-37","light",500,750,0.158,1.07101661015694,0.317567014099192,0.221411865121498,0.0917426511388052,0.10037741890313,0.129512005035491,9.28399999999999,NA
"11432-38","light",500,750,0.16,0.992330198617326,0.566608704695412,0.260753336704528,0.0986705836049825,0.11029308767466,0.139516256892617,5.87799999999993,NA
"11432-39","light",500,750,0.176,0.926618614913735,0.590509382414111,0.3330624686305,0.0954802805321073,0.117572899545965,0.134318496982194,8.20800000000008,NA
"11432-40","light",500,750,0.186,0.978652875698986,0.334351784044808,0.410549654151791,0.0907763980008574,0.138460263599595,0.127251409500447,6.91399999999999,NA
"11432-41","light",500,750,0.164,1.01764923943986,0.469493873100933,0.270563610782391,0.0948978005030365,0.126950226347932,0.134681055648879,7.31400000000008,NA
"11432-42","light",500,750,0.176,0.979040810849424,0.591925697712851,0.0486498972495303,0.0963707955162366,0.0887540453736178,0.137276598849485,8.57500000000005,NA
"11432-43","light",500,750,0.186,0.987189070640708,0.443257176101723,0.285524036469524,0.100503262754753,0.101273661019198,0.143743025871786,9.05899999999997,NA
"11432-44","light",500,750,0.186,0.938893569453794,0.483946027272377,0.288613339642162,0.101163285072731,0.143494532156689,0.133327610018487,8.27100000000007,NA
"11432-45","light",500,750,0.168,0.992709826522939,0.495111084355235,0.261239299003113,0.0911851024359107,0.0954138185640669,0.127092805808334,6.87300000000005,NA
"11432-46","light",500,750,0.176,1.07322229116561,0.400901614686938,0.251637505279316,0.095072585798849,0.102179348595032,0.133133228085338,8.15800000000002,NA
"11432-47","light",500,750,0.138,0.999218999800958,0.590941068182908,0.158601877830469,0.0950204844712038,0.130287887947535,0.132758498308925,6.09500000000003,NA
"11432-48","light",500,750,0.17,0.93965554091694,0.387160850993831,0.243271128845924,0.095346000698097,0.0849304074849684,0.134528463939833,8.52599999999995,NA
"11432-49","light",500,750,0.188,1.03228064728396,0.545547162003655,0.140081828440504,0.100500946980533,0.131218938311214,0.135155181167535,7.76299999999992,NA
"11432-50","light",500,750,0.158,0.977329187469731,0.569835354437573,0.0826775982770192,0.0981068340567363,0.108605229375017,0.136685892809792,6.899,NA
